0,Alice,15:11:34_2021_02_06,50,200
1.02875,-0.25775,-0.0005,0.9585,0.273,0.232
1.01975,-0.23925,-0.0145,0.9860001,0.28475,0.22625
1.001,-0.23625,-0.0335,0.9655001,0.2795,0.231
1.008,-0.2775,-0.035,0.9572501,0.276,0.2245
0.99125,-0.26575,-0.0465,0.96275,0.272,0.22075
0.9860001,-0.26525,-0.05,0.97325,0.277,0.22975
0.99375,-0.25225,-0.051,0.9767501,0.281,0.24775
0.9960001,-0.24625,-0.0485,0.9762501,0.27775,0.24475
0.99625,-0.244,-0.042,0.9720001,0.279,0.24125
1.02575,-0.2605,-0.02825,0.9755,0.27775,0.23775
1.0545,-0.2625,-0.02125,0.973,0.273,0.2225
1.037,-0.23525,-0.02,0.9770001,0.28025,0.2445
1.037,-0.23525,-0.02,0.9770001,0.28025,0.2445
1.0705,-0.231,-0.01975,0.9792501,0.26525,0.2275
1.074,-0.23625,-0.00875,0.9540001,0.267,0.20925
1.04275,-0.236,0.01775,0.9532501,0.27525,0.21925
1.032,-0.24625,0.0115,0.9735001,0.282,0.236
1.015,-0.22275,-0.0265,0.9885001,0.284,0.231
0.994,-0.214,-0.07125001,0.9845001,0.2875,0.24125
0.9942501,-0.25125,-0.06825,0.9735001,0.2795,0.244
1.004,-0.281,-0.05375,0.9635,0.252,0.23825
0.98575,-0.232,-0.0445,0.9655001,0.2575,0.2285
0.98875,-0.21575,-0.029,0.974,0.266,0.22325
0.9935001,-0.21625,-0.00425,0.97575,0.28075,0.23
0.9850001,-0.24825,0.0365,0.974,0.28775,0.23875
0.99475,-0.2155,0.03225,0.9775,0.2845,0.2285
0.98975,-0.20325,0.04925,0.97325,0.2855,0.21775
1.0015,-0.18875,0.05125,0.965,0.2775,0.227
0.99475,-0.1955,0.06950001,0.9637501,0.2695,0.2335
0.9765,-0.19225,0.0825,0.9715,0.2615,0.227
1.01825,-0.17175,0.083,0.9760001,0.27175,0.23575
1.07075,-0.08625001,0.08050001,0.97,0.275,0.242
1.09125,-0.064,0.09325001,0.9715,0.272,0.24225
1.023,-0.116,0.12275,0.9735001,0.278,0.222
1.0325,-0.17,0.09625001,0.9725,0.2775,0.2155
1.011,-0.17675,0.034,0.96725,0.2785,0.2265
0.983,-0.23425,-0.03475,0.9737501,0.27275,0.23575
0.9877501,-0.264,-0.041,0.97725,0.2735,0.23
0.9625,-0.24325,-0.0615,0.9795001,0.274,0.25275
0.9705001,-0.22625,-0.0925,0.9652501,0.26375,0.2675
0.9875001,-0.22725,-0.11525,0.9645001,0.25,0.259
1.01275,-0.2355,-0.13,0.9675,0.257,0.245
1.1355,-0.26775,-0.0425,0.9735001,0.279,0.23675
1.14325,-0.219,-0.01025,0.97475,0.278,0.239
1.109,-0.1695,-0.00075,0.97425,0.2895,0.23825
1.08775,-0.1615,0.02475,0.97075,0.281,0.2155
1.10225,-0.18825,0.02075,0.9702501,0.2755,0.2035
1.114,-0.22175,0.02125,0.9590001,0.2795,0.20975
1.086,-0.22275,0.01775,0.9575,0.279,0.223
1.0145,-0.22,0.015,0.9852501,0.28025,0.24975
1.002,-0.218,0.021,0.9885001,0.273,0.25175
1.005,-0.2155,0.0505,0.9652501,0.264,0.245
0.99625,-0.19975,0.055,0.95025,0.25575,0.229
0.9817501,-0.193,0.03525,0.95125,0.254,0.2175
1.009,-0.19725,0.004,0.9825001,0.2855,0.23425
1.02825,-0.19425,0.00825,0.99225,0.285,0.2405
1.03925,-0.19175,0.011,0.99225,0.285,0.2405
1.03075,-0.18675,0.01175,0.9620001,0.27525,0.22275
1.03075,-0.18675,0.01175,0.9620001,0.27525,0.22275
1.023,-0.17575,-0.014,0.9525,0.2815,0.2415
1.03425,-0.19025,-0.03775,0.9810001,0.279,0.26175
1.03925,-0.202,-0.025,0.9820001,0.28225,0.26275
1.0265,-0.20725,-0.03225,0.9760001,0.281,0.25625
0.99525,-0.20325,-0.03325,0.9587501,0.28175,0.24275
0.9877501,-0.20975,-0.02875,0.96175,0.27975,0.23675
1.00075,-0.2155,-0.02975,0.97175,0.28,0.23975
1.0305,-0.20675,-0.0205,0.9765,0.28575,0.2465
1.045,-0.196,-0.01475,0.97075,0.283,0.24275
1.0715,-0.1755,-0.0175,0.9675,0.28325,0.2415
1.1115,-0.196,0.00575,0.96025,0.2725,0.2315
1.114,-0.20725,0.00775,0.9595001,0.2705,0.2225
1.09325,-0.197,-0.00075,0.9612501,0.274,0.22075
1.023,-0.1955,-0.03275,0.9710001,0.292,0.23725
1.01375,-0.20725,-0.0395,0.975,0.28775,0.2445
1.006,-0.20475,-0.03475,0.9770001,0.28225,0.25075
1.0005,-0.212,-0.03475,0.969,0.2725,0.24375
1.01525,-0.20575,-0.03175,0.96075,0.27425,0.246
1.0285,-0.20325,-0.02225,0.9625,0.2775,0.23675
1.0495,-0.20175,-0.007,0.97175,0.2845,0.2375
1.03675,-0.20525,-0.00925,0.9795001,0.2875,0.237
1.02375,-0.2055,-0.014,0.98475,0.2945,0.24125
1.003,-0.1975,-0.02375,0.97575,0.29825,0.25175
1.01375,-0.202,-0.0265,0.957,0.274,0.237
1.03075,-0.21025,-0.024,0.95925,0.27175,0.23625
1.04525,-0.203,-0.03175,0.9687501,0.277,0.23275
1.0315,-0.192,-0.04575,0.9687501,0.28275,0.232
1.02025,-0.20075,-0.04975,0.9705001,0.291,0.24175
1.03225,-0.216,-0.02875,0.975,0.28275,0.245
1.04425,-0.21,-0.01775,0.9710001,0.28,0.24325
1.04275,-0.2055,-0.0195,0.9695001,0.27725,0.2415
1.028,-0.2,-0.0235,0.96425,0.28025,0.241
1.013,-0.20575,-0.025,0.9655001,0.27475,0.2405
1.0275,-0.20975,-0.023,0.966,0.277,0.23475
1.042,-0.2105,-0.032,0.9765,0.28775,0.23425
1.033,-0.20175,-0.0345,0.97575,0.29125,0.24225
1.021,-0.1955,-0.037,0.973,0.2885,0.25475
1.01825,-0.203,-0.03025,0.96,0.27475,0.244
1.0215,-0.205,-0.0205,0.9590001,0.26925,0.231
1.029,-0.2045,-0.01675,0.9665,0.27525,0.232
1.02775,-0.20275,-0.023,0.9762501,0.28775,0.24125
1.02425,-0.2055,-0.04075,0.97475,0.29175,0.24925
1.02475,-0.21875,-0.0345,0.966,0.2815,0.2485
1.025,-0.2085,-0.0305,0.966,0.27175,0.23375
1.0215,-0.19975,-0.0315,0.9655001,0.27825,0.232
1.0195,-0.20875,-0.02875,0.96275,0.29375,0.2435
1.0325,-0.21575,-0.01725,0.97175,0.27925,0.24725
1.0295,-0.19925,-0.029,0.97175,0.277,0.24725
1.018,-0.2,-0.0385,0.9677501,0.273,0.23875
0.9975001,-0.20175,-0.04825,0.96575,0.28325,0.23825
0.9835001,-0.211,-0.05275,0.96675,0.29,0.2475
0.9530001,-0.1945,-0.0625,0.9702501,0.28975,0.25
0.90575,-0.02175,-0.01075,0.97575,0.28425,0.22375
1.05475,0.232,0.13275,0.9597501,0.2715,0.218
1.41675,0.62725,0.27975,0.91,0.26225,0.25675
2.982,0.562,-0.15175,0.89825,0.25675,0.25525
4.2295,-0.45475,-0.75375,0.9202501,0.25475,0.2435
4.5765,-1.978,-1.25225,0.9767501,0.26775,0.24625
2.3345,-3.33225,-3.90025,1.023,0.3385,0.308
1.6985,-3.99875,-5.1555,0.99625,0.344,0.30075
1.55725,-5.232,-4.104,0.99375,0.3315,0.27025
1.42525,-4.86325,-1.73075,0.9907501,0.2735,0.1575
1.533,-4.71375,-0.9445,0.9507501,0.2335,0.13425
1.548,-4.6585,-0.5840001,0.9325001,0.21825,0.161
0.9525,-4.31625,-0.35,0.9185001,0.2425,0.20125
-0.41025,-3.43575,0.18775,0.9702501,0.28675,0.271
-1.14725,-2.83975,0.5605,1.017,0.3015,0.2855
-1.99575,-2.10125,0.637,1.0215,0.303,0.27775
-3.003,-1.373,0.493,0.9725,0.30725,0.2085
-3.072,-1.1825,0.3745,0.9485,0.291,0.16625
-2.411,-1.06575,0.52775,0.9572501,0.314,0.16175
-2.03375,-0.9967501,0.6235,0.9810001,0.337,0.1635
-1.625,-0.932,0.7065001,0.97475,0.393,0.1835
-1.2375,-0.8035001,0.749,0.9342501,0.438,0.213
-0.61225,-0.53225,0.75725,0.9325001,0.4515,0.1605
-0.41675,-0.4095,0.73325,0.9342501,0.45725,0.14525
-0.227,-0.145,0.7165,0.9335001,0.375,0.15675
-0.227,-0.145,0.7165,0.9825001,0.328,0.16625
-0.45575,0.0425,0.6037501,1.02125,0.2965,0.16775
-0.506,0.1245,0.46075,0.9787501,0.31725,0.1905
-0.29275,0.075,0.39,0.91175,0.24325,0.20725
-0.29575,-0.04925,0.28475,0.9705001,0.2025,0.21425
-0.31025,-0.1215,-0.1575,1.004,0.252,0.28725
-0.3485,-0.23575,-0.445,0.96925,0.29575,0.313
-0.2235,-0.45425,-0.6785001,0.9300001,0.31925,0.3315
0.4345,-0.96075,-0.90825,0.93225,0.28575,0.29625
2.08825,-1.872,-1.732,0.99125,0.34275,0.231
2.394,-1.731,-2.24975,0.9680001,0.37225,0.22625
2.56075,-1.2395,-1.8985,0.9382501,0.3375,0.2245
3.35775,-1.4235,-1.12475,0.9810001,0.3245,0.199
3.61675,-1.304,-0.5700001,1.009,0.35775,0.16075
3.1765,-0.96325,-0.05825,0.97425,0.409,0.138
2.227,-0.38225,0.26075,0.9440001,0.36925,0.089
2.08525,-0.2275,0.10075,0.9415001,0.3585,0.09200001
1.7215,-0.39325,-0.08725,0.9620001,0.37125,0.14625
1.56825,-0.38125,-0.05625,0.95825,0.392,0.1725
1.368,-0.343,0.00125,0.9400001,0.4075,0.1955
1.15525,-0.30775,0.00425,0.956,0.39,0.19625
0.8222501,-0.28275,-0.01575,0.9762501,0.35925,0.17375
0.8222501,-0.28275,-0.01575,0.9762501,0.35925,0.17375
0.7180001,-0.28675,-0.11775,0.93225,0.33775,0.16175
0.6440001,-0.29725,-0.238,0.9465001,0.3365,0.162
0.65975,-0.29325,-0.242,0.9745001,0.41475,0.1975
0.7325,-0.2775,-0.186,0.98225,0.39975,0.1805
0.7582501,-0.311,-0.16,0.952,0.3685,0.16025
0.7912501,-0.31325,-0.1175,0.918,0.33575,0.13975
0.788,-0.25225,-0.08400001,0.936,0.3195,0.128
0.90975,-0.15025,-0.0445,0.9702501,0.36275,0.15975
0.9835001,-0.191,-0.01525,0.9725,0.36675,0.20125
1.152,-0.34025,-0.03775,0.9595001,0.34925,0.19975
1.1415,-0.31025,-0.07775,0.95775,0.3325,0.183
1.12925,-0.285,-0.10675,0.9597501,0.3355,0.16825
1.15925,-0.3175,-0.11875,0.95925,0.3465,0.165
1.19025,-0.33425,-0.07600001,0.946,0.36325,0.1875
1.15775,-0.337,-0.06925,0.95925,0.35375,0.1765
1.0775,-0.34725,-0.0935,0.97175,0.364,0.16975
1.04425,-0.35,-0.1,0.9545,0.36675,0.1705
1.029,-0.361,-0.10025,0.94125,0.351,0.17425
0.975,-0.33925,-0.13375,0.94875,0.34675,0.177
0.952,-0.34925,-0.14425,0.9665,0.35025,0.16075
0.93475,-0.33825,-0.1455,0.9745001,0.365,0.14925
0.9335001,-0.36,-0.122,0.9252501,0.3635,0.17825
0.92475,-0.34925,-0.111,0.9310001,0.3255,0.18325
0.932,-0.38025,-0.08750001,0.93525,0.27725,0.185
0.975,-0.33975,-0.06525,0.9695001,0.3255,0.16175
1.0055,-0.31525,-0.06425,0.96325,0.36875,0.13725
1.02575,-0.31475,-0.07125001,0.9252501,0.4035,0.154
1.065,-0.36625,-0.05,0.9587501,0.53975,0.2755
1.06225,-0.379,-0.06425,0.97,0.5625,0.31525
1.0515,-0.35375,-0.09425,0.9680001,0.48575,0.21675
1.04525,-0.3355,-0.10775,0.9220001,0.41725,0.14125
1.10075,-0.37925,-0.09150001,0.88025,0.4,0.179
1.09225,-0.3765,-0.09775001,0.9052501,0.4335,0.246
1.027,-0.31925,-0.12625,0.9710001,0.47,0.20675
1.04525,-0.321,-0.13575,0.97825,0.495,0.18775
1.07675,-0.37275,-0.1025,0.97725,0.488,0.168
0.97425,-0.37525,-0.04075,0.9625,0.437,0.09725001
0.90075,-0.37125,-0.0325,0.94175,0.4775,0.12125
0.85825,-0.339,-0.04725,0.9440001,0.55975,0.2285
0.9087501,-0.3225,-0.04975,1.032,0.6995,0.36125
0.9422501,-0.3025,-0.0295,1.0155,0.6587501,0.278
0.96,-0.291,-0.013,0.9655001,0.57025,0.1835
0.9497501,-0.22775,-0.01225,0.9810001,0.565,0.20775
0.9712501,-0.22625,-0.01425,0.95775,0.5425,0.27
1.0095,-0.2475,-0.025,0.9760001,0.57075,0.3795
1.05775,-0.268,-0.0285,0.9277501,0.56725,0.562
1.0595,-0.24075,-0.03725,0.8925,0.33875,0.361
1.056,-0.2395,-0.04725,0.9035,0.31725,0.38475
1.07725,-0.23225,-0.05075,0.9025,0.32175,0.4075
1.08275,-0.24025,-0.0575,0.8785,0.293,0.3645
1.0765,-0.23575,-0.068,0.8477501,0.251,0.2865
1.00575,-0.24575,-0.072,0.86975,0.26775,0.308
0.9677501,-0.2395,-0.0605,0.8935,0.2885,0.318
0.9365001,-0.2305,-0.05675,0.8822501,0.27125,0.329
0.9177501,-0.24,-0.0585,0.867,0.2735,0.2895
0.93975,-0.27275,-0.05725,0.82025,0.32025,0.2485
0.9655001,-0.27625,-0.05125,0.7632501,0.3185,0.32975
0.9925001,-0.286,-0.03625,0.8132501,0.24175,0.28125
1.01875,-0.31025,-0.02175,0.82875,0.23775,0.25625
1.04175,-0.33325,-0.0105,0.8715,0.2785,0.25725
1.0325,-0.337,0.021,0.9415001,0.31375,0.2455
1.02275,-0.342,0.03525,0.9075,0.29875,0.2265
1.00375,-0.327,0.04075,0.83175,0.34375,0.12625
1.01225,-0.31225,0.0535,0.8362501,0.3935,0.11825
1.01975,-0.30625,0.0615,0.8725001,0.43475,0.158
1.00775,-0.28375,0.05575,0.92825,0.446,0.21675
0.98375,-0.271,0.04,0.9720001,0.436,0.2555
0.974,-0.283,0.008,0.938,0.4115,0.194
1.02025,-0.31975,-0.00025,0.94375,0.376,0.23675
1.02925,-0.328,-0.0325,0.9537501,0.3755,0.29125
1.01725,-0.3235,-0.047,0.9522501,0.38325,0.3365
1.0095,-0.3215,-0.04975,0.95275,0.37375,0.3705
1.011,-0.309,-0.048,0.9310001,0.349,0.3645
1.01775,-0.31225,-0.0345,0.9035,0.3115,0.347
1.02475,-0.3145,-0.02,0.92075,0.316,0.36225
0.9770001,-0.28425,-0.021,0.9350001,0.35325,0.425
0.9575,-0.279,-0.0315,0.955,0.386,0.47525
0.97425,-0.2935,-0.0245,0.9865,0.424,0.53075
0.9950001,-0.29875,-0.021,1.0255,0.4915,0.646
0.9795001,-0.299,-0.04,1.01275,0.48275,0.6825
0.9735001,-0.3105,-0.05375,0.92975,0.45575,0.725
1.0015,-0.32175,-0.0325,0.59325,0.32075,1.0385
1.0165,-0.3245,-0.02425,0.45175,0.55,1.47325
1.0155,-0.334,-0.024,0.41525,0.81475,2.098
0.99475,-0.3355,-0.03575,0.71375,1.288,2.75625
0.9960001,-0.338,-0.031,0.68475,1.53525,2.589
1.0105,-0.33475,-0.022,0.22325,1.97325,1.759
1.05325,-0.34425,-0.0035,-0.032,1.79525,1.27125
1.0525,-0.3425,-0.001,-0.351,1.459,0.76125
1.0435,-0.32875,-0.009000001,-0.45975,1.04,0.1855
1.0505,-0.33325,-0.05125,-0.15075,0.77275,-0.8385
1.018,-0.3365,-0.07700001,0.10725,0.998,-0.9950001
0.9677501,-0.3245,-0.09825,0.6445,1.08275,-1.44075
0.9065,-0.309,-0.12275,0.7505,0.8282501,-1.41775
0.928,-0.305,-0.13375,0.697,0.60925,-1.189
0.9645001,-0.32375,-0.14475,0.67825,0.26425,-1.04025
1.01775,-0.3215,-0.17175,0.55175,-0.118,-1.03875
1.0165,-0.31475,-0.1865,0.5805,-0.155,-0.9202501
1.026,-0.32775,-0.17825,0.7505,-0.302,-0.55625
1.03175,-0.3505,-0.1385,0.78675,-0.44175,-0.40275
1.0085,-0.3335,-0.11875,0.8925,-0.54425,-0.40975
0.99125,-0.32125,-0.094,0.8707501,-0.422,-0.35575
0.9820001,-0.316,-0.07125001,0.93275,-0.324,-0.236
0.9960001,-0.31625,-0.059,0.98,-0.29225,-0.1975
1.00425,-0.31325,-0.04025,0.93775,-0.33875,-0.13125
0.9817501,-0.29725,-0.03725,0.92375,-0.3715,-0.13125
0.9735001,-0.286,-0.05925,0.9102501,-0.364,-0.21975
0.984,-0.286,-0.08400001,0.9507501,-0.34125,-0.3065
1.00575,-0.2935,-0.09500001,0.9545,-0.265,-0.39775
0.9907501,-0.297,-0.1305,0.765,0.07275,-0.6152501
0.984,-0.3085,-0.14675,0.28825,0.5935,-1.44775
0.9902501,-0.3265,-0.145,0.17275,0.9752501,-2.17125
0.9935001,-0.32425,-0.13175,0.08375,1.402,-2.456
0.9992501,-0.311,-0.11925,-0.108,1.78675,-2.18525
1.0035,-0.2935,-0.11375,-0.45375,2.31625,-1.57975
1.0435,-0.323,-0.08425,-0.54825,3.5925,0.30175
1.065,-0.351,-0.05925,0.21175,3.398,1.3705
1.0725,-0.3555,-0.03125,0.9080001,2.8885,1.759
0.9735001,-0.30975,-0.0245,1.18275,2.2585,4.19425
0.9160001,-0.2925,-0.01325,1.36275,1.81075,5.52125
0.9482501,-0.285,0.0425,1.51425,1.06425,6.6905
0.9885001,-0.2715,0.07600001,0.813,1.19825,5.67925
1.008,-0.25375,0.085,0.26825,1.57725,3.9035
1.01275,-0.2315,0.06025,-0.13025,2.07625,2.5195
1.025,-0.2085,-0.02675,-0.23875,2.8865,0.97325
1.026,-0.213,-0.075,-0.231,4.0595,0.9217501
1.00875,-0.26525,-0.1285,0.114,4.19,-0.058
0.98325,-0.287,-0.143,1.2375,4.91175,-1.73775
0.9415001,-0.3105,-0.16175,-0.331,1.59625,-3.15025
0.9210001,-0.32225,-0.1735,-0.2315,1.395,-2.515
0.9075,-0.33825,-0.19,0.29325,0.95775,-1.4925
0.94125,-0.37175,-0.20825,0.38175,0.89425,-1.3855
1.00975,-0.3915,-0.12675,0.23,-0.398,-1.549
1.04825,-0.3815,-0.09150001,0.03325,-0.726,-1.22575
1.09,-0.37025,-0.0665,0.08275001,-0.7645,-0.70775
1.13075,-0.36725,0.01225,0.71,-0.671,-0.08825
1.10175,-0.3585,0.045,0.8675001,-0.60325,0.00575
1.0485,-0.344,0.066,0.683,-0.4765,-0.20325
0.9827501,-0.32075,0.08075,0.49775,-0.55325,-0.3545
0.9752501,-0.32675,0.06925,0.406,-0.53975,-0.44175
0.9662501,-0.324,0.046,0.3425,-0.4495,-0.4935
0.9250001,-0.30075,-0.043,0.03525,-0.189,-0.6932501
0.9415001,-0.30575,-0.07475001,-0.13675,-0.14375,-0.8255
0.9765,-0.3145,-0.0935,-0.2625,-0.11725,-0.8980001
1.02,-0.336,-0.13125,-0.315,-0.04475,-0.6885
1.01,-0.331,-0.13925,-0.2185,-0.1425,-0.613
1.00575,-0.35475,-0.12775,-0.15425,-0.11725,-0.532
1.00325,-0.3405,-0.10775,-0.0015,0.13525,-0.011
0.998,-0.31875,-0.052,-2.332,4.527,0.9555001
0.98725,-0.30825,-0.031,-1.52925,5.44275,1.4975
0.98225,-0.317,0.0115,0.91975,4.2345,1.3265
0.95425,-0.301,0.02425,1.34175,2.6065,1.61075
0.92375,-0.26275,0.02825,0.9245,2.1175,0.8195
0.9795001,-0.26275,0.0275,0.7095,2.44175,1.198
1.00275,-0.28,0.02,0.39525,2.291,1.0205
1.006,-0.2985,-0.009000001,0.3655,2.12975,0.8880001
1.012,-0.32225,-0.03725,0.51175,1.99725,0.8340001
1.00025,-0.37825,-0.10125,0.47325,1.99075,0.4935
1.001,-0.393,-0.1165,0.3355,2.224,0.16075
0.9917501,-0.4025,-0.1285,0.64225,2.80175,0.1245
1.02225,-0.401,-0.1005,0.41,2.78725,0.36675
1.081,-0.3975,-0.039,-0.30375,2.91275,0.12375
1.0635,-0.3785,0.062,-1.83475,2.72575,-0.1055
0.99375,-0.37275,0.06525,-2.35575,2.06675,-0.49025
0.8930001,-0.395,0.068,-2.889,0.308,-1.1935
0.70025,-0.34525,0.11975,-2.8715,-2.06925,-1.02225
0.64125,-0.3325,0.135,-2.50575,-2.054,-0.08475
0.69125,-0.31075,0.1,-1.873,-1.97125,0.41675
0.80975,-0.29,0.05975,-1.25975,-1.9915,0.35025
0.90275,-0.246,-0.031,-0.5725001,-1.7645,-0.00475
0.9490001,-0.26475,-0.07775,-0.3145,-1.338,-0.32725
1.08925,-0.23925,-0.29075,-0.26525,-1.16475,-0.42325
1.174,-0.27175,-0.34425,-0.33675,-0.9605001,-0.416
1.326,-0.3645,-0.31275,-0.33675,-0.9605001,-0.416
1.4965,-0.517,-0.16875,-0.6382501,-0.48525,-0.0345
1.32275,-0.61675,0.04575,-1.23225,-0.19625,0.6037501
1.12075,-0.563,0.085,-1.23225,-0.19625,0.6037501
1.01125,-0.51725,0.111,-1.8585,0.0195,0.40275
1.197,-0.62475,0.1785,-2.80125,0.354,-0.25075
1.27125,-0.6965,0.21025,-3.5085,0.51975,-0.92875
1.10725,-0.55225,0.18225,-3.97125,1.63925,-1.1545
1.07825,-0.5525,0.14525,-3.7645,2.3125,-0.21575
1.09275,-0.63475,0.131,-3.50475,4.39725,2.248
1.05,-0.65975,0.10075,-3.50475,4.39725,2.248
0.92325,-0.67175,0.1345,-1.09925,5.837,1.3755
0.8695,-0.589,0.17575,1.97025,7.03175,0.348
0.799,-0.4895,0.14875,3.119,7.563251,0.79
0.7055,-0.43375,0.128,3.1955,6.8985,0.1495
0.65675,-0.408,0.1515,2.47575,6.41275,0.083
0.7352501,-0.36225,0.19975,2.17575,5.2155,0.16175
0.9787501,-0.19325,0.2095,1.12275,3.26725,0.03525
1.07225,-0.11025,0.2015,0.76375,2.4435,0.0685
1.13325,-0.0605,0.16325,0.76375,2.4435,0.0685
1.123,-0.0325,0.01275,-0.1295,1.91875,-0.1055
1.12725,-0.08450001,-0.0235,-0.521,1.61275,0.04225
1.0015,0.006,-0.034,-1.028,0.99525,0.07875001
0.9177501,0.01325,-0.00875,-1.116,0.75425,0.0905
0.8265001,0.01275,0.02375,-1.177,0.116,-0.0795
0.7035,-0.055,-0.00525,-1.17,-0.0505,-0.269
0.67,-0.05,-0.03975,-1.2605,-0.06325001,-0.313
0.71275,-0.048,-0.02475,-1.2605,-0.06325001,-0.313
0.812,-0.114,0.0675,-1.52125,-0.4165,-0.36525
0.8387501,-0.193,0.11525,-1.68975,-0.55775,-0.31175
0.82925,-0.18675,0.14325,-1.88475,-0.7165,-0.25475
0.87125,-0.168,0.2045,-1.8025,-0.725,-0.256
0.941,-0.227,0.23425,-1.59325,-0.4705,-0.22675
0.98625,-0.265,0.28,-1.441,-0.31475,-0.24775
0.9877501,-0.2505,0.27775,-1.436,-0.24025,-0.231
1.053,-0.22025,0.26875,-1.5275,-0.394,-0.11875
1.12725,-0.2425,0.23075,-1.4515,-0.4075,-0.114
1.20375,-0.25375,0.136,-1.36825,-0.169,-0.10725
1.12375,-0.16125,0.1795,-1.35325,0.08450001,-0.10625
1.05975,-0.05,0.21725,-1.3995,0.43625,-0.00975
0.9662501,0.02725,0.21925,-1.47925,2.4115,0.344
0.8695,0.00375,0.15225,-0.9765,4.7995,0.70025
0.86875,-0.1245,0.04825,1.801,5.14225,-0.02175
0.83925,-0.16475,-0.07125001,3.30025,4.80775,0.3665
0.7605,-0.0885,-0.15225,3.92875,4.474,1.0625
0.7212501,-0.04175,-0.263,3.75525,3.66075,0.8847501
0.846,-0.295,-0.366,2.07325,1.9875,0.33625
1.00325,-0.34425,-0.39775,1.49175,1.32475,0.442
1.1205,-0.38475,-0.47225,1.03275,0.237,0.17075
1.39725,-0.5132501,-0.59325,0.8790001,-0.1465,-0.12175
1.5255,-0.6332501,-0.5595,0.7902501,-0.27575,-0.527
1.62525,-0.71825,-0.51825,0.668,-0.253,-0.5872501
1.81675,-0.8745,-0.51775,0.42425,0.18275,-0.06325001
1.8535,-0.936,-0.5495,0.3415,0.16575,0.2555
1.82775,-0.8947501,-0.5595,0.27725,0.06975,0.28375
1.82,-0.812,-0.60175,0.323,-0.12275,-0.2115
1.849,-0.883,-0.60425,0.38475,0.04725,-0.42425
1.9365,-0.8602501,-0.632,0.573,0.34225,-0.37975
1.833,-0.77825,-0.6440001,0.7245001,0.6077501,-0.15675
1.8415,-0.73575,-0.416,1.00825,0.8045,0.28825
1.7745,-0.66975,-0.30975,1.0575,0.8060001,0.338
1.563,-0.50275,-0.3115,1.09025,0.774,0.25075
1.39775,-0.4575,-0.2885,1.17925,0.7245001,0.19225
1.1675,-0.4585,-0.21175,1.36425,0.7722501,0.2055
0.686,-0.40475,-0.16675,1.42075,0.75475,0.474
0.35475,-0.47975,-0.1385,1.20175,0.57875,0.58325
-0.04825,-0.50525,-0.0965,1.0655,0.41475,0.53025
-0.74475,-0.195,-0.07525001,0.8710001,0.3,0.322
-0.9005001,-0.03475,-0.014,0.71275,0.2845,0.17775
-0.94875,0.04375,0.1205,0.637,0.26775,0.0185
-0.7605,0.05825,0.5385,1.00275,0.671,0.4375
-0.6580001,0.08750001,0.6727501,1.06225,0.881,0.2665
-0.5675001,0.1675,0.7657501,1.10075,0.558,0
-0.321,0.24725,0.75925,1.1655,0.54275,-0.5897501
-0.17975,0.24625,0.7005,1.24725,0.526,-0.425
-0.03325,0.2975,0.637,0.85675,0.3125,-0.24025
0.246,0.44875,0.546,0.839,0.32525,-0.37
0.41225,0.506,0.51925,0.59175,0.3095,-0.529
0.58575,0.5505,0.5035,0.35925,0.23325,-0.65075
0.786,0.615,0.51125,0.336,0.06500001,-0.58025
0.8305001,0.67725,0.47775,0.67625,0.1565,-0.4495
0.9215,0.6365,0.47175,0.5135,0.22675,-0.4605
1.029,0.574,0.44,0.33975,0.2305,-0.48975
1.089,0.44425,0.3465,0.6495,0.59275,-1.24425
1.10225,0.5025,0.29325,0.51675,0.28725,-0.8
1.28525,0.5115,0.22425,0.43475,0.2205,-0.7887501
1.329,0.432,0.18,0.324,0.093,-0.9465001
1.33125,0.33025,0.146,0.42675,0.2535,-0.93725
1.30475,0.31075,0.09200001,0.4325,0.259,-1.18825
1.27525,0.34625,-0.01,0.388,0.21375,-0.855
1.2795,0.3445,-0.016,0.43125,0.01625,-0.99725
1.28,0.265,0.00075,-0.127,0.4805,-0.55375
1.2605,0.248,0.00175,0.22325,0.397,-0.6612501
1.202,0.208,-0.00675,0.0815,0.21875,-0.941
1.04675,0.221,-0.03225,0.40425,0.27375,-0.614
1.00325,0.2485,-0.0585,0.8560001,0.1445,-1.555
1.02675,0.2505,-0.0585,1.21675,-0.46525,-1.48
1.057,0.22575,-0.03675,0.9170001,-0.24025,-1.02525
1.0315,0.2235,-0.075,0.1565,0.58825,-0.6907501
1.00625,0.2375,-0.09475,0.085,0.054,-0.9192501
0.97725,0.25525,-0.1395,-0.04875,-0.43575,-1.0345
0.95925,0.25925,-0.1685,0.09775001,-0.48225,-0.91225
0.94175,0.269,-0.18,0.09775001,-0.48225,-0.91225
0.95275,0.234,-0.1355,1.04825,1.032,-0.83675
0.9580001,0.246,-0.10975,0.8185,0.85,-1.013
0.9580001,0.2835,-0.08425,0.6085,0.30425,-1.145
0.97075,0.33375,-0.064,0.5897501,-0.401,-1.07825
0.9765,0.3365,-0.07625,0.5987501,-0.34675,-1.08925
0.98475,0.32175,-0.09875,0.485,-0.15125,-0.8835
0.99975,0.319,-0.109,0.46725,0.03975,-0.5925
0.97,0.33725,-0.11775,0.79575,-0.521,-0.16375
0.9447501,0.348,-0.1345,1.1845,-0.8232501,-1.42675
