0,Doc,02_25_06_2021_02_07,50,200,13
0.8485,1.3005,-1.73075,0.87725,0.19625,-0.4825
0.296,1.2415,-1.53925,0.8650001,0.16125,-0.49375
-0.2195,1.14225,-1.32675,0.84975,0.15375,-0.47575
-1.024,0.9725,-0.8592501,0.8795,0.208,-0.43875
-1.1845,0.8652501,-0.482,0.89525,0.23825,-0.43375
-1.27275,0.7237501,-0.11975,0.8962501,0.2415,-0.422
-1.37925,0.3205,0.51725,0.8935,0.20225,-0.45725
-1.44075,0.0605,0.8380001,0.8935,0.20225,-0.45725
-1.22225,-0.05775,0.8465,0.883,0.182,-0.452
-1.07925,-0.01175,0.74825,0.86575,0.1675,-0.45275
-0.9605001,0.001,0.6915,0.85725,0.163,-0.45475
-0.7327501,-0.055,0.59775,0.85725,0.163,-0.45475
-0.5617501,-0.061,0.574,0.8565,0.16625,-0.44625
-0.38225,-0.05275,0.57225,0.87775,0.16575,-0.442
-0.16775,-0.06875,0.52675,0.91175,0.17025,-0.4355
0.32325,-0.09900001,0.382,0.9110001,0.16675,-0.419
0.50975,-0.10575,0.23725,0.897,0.165,-0.41375
0.68475,-0.064,0.114,0.87975,0.17475,-0.46375
0.72825,0.138,-0.0645,0.8362501,0.19775,-0.532
0.8347501,0.28,-0.1485,0.82275,0.182,-0.52875
1.23825,0.291,-1.0015,0.864,0.14625,-0.50475
1.543,-0.09500001,-1.4665,0.872,0.14175,-0.48975
1.543,-0.25425,-1.1965,0.8822501,0.14825,-0.468
1.73975,-0.08475,-0.8800001,0.8925,0.1485,-0.4555
1.7665,-0.09375001,-0.7747501,0.904,0.14675,-0.45
1.55075,-0.22875,-0.5395,0.904,0.14675,-0.45
1.52475,-0.40775,-0.39025,0.9015,0.13825,-0.43
1.62975,-0.0625,-0.33175,0.89825,0.145,-0.408
1.617,0.13,-0.3905,0.8975,0.167,-0.388
1.5475,0.25,-0.4545,0.8935,0.1755,-0.39925
1.38775,0.0595,-0.45725,0.8937501,0.1605,-0.45475
1.2035,-0.0715,-0.43875,0.8857501,0.1645,-0.451
1.0885,-0.16875,-0.487,0.87375,0.1735,-0.471
1.08175,-0.2685,-0.52025,0.873,0.1635,-0.47225
0.9770001,-0.225,-0.421,0.8825001,0.14675,-0.45975
0.92,-0.1435,-0.26775,0.88125,0.152,-0.45975
0.87975,-0.15825,-0.24475,0.8882501,0.167,-0.45175
0.919,-0.15825,-0.24675,0.8840001,0.176,-0.446
1.094,-0.14775,-0.34325,0.87625,0.19425,-0.45775
1.08275,-0.16775,-0.33425,0.88125,0.19275,-0.47175
1.2785,-0.2695,-0.30575,0.88025,0.18425,-0.47625
1.2785,-0.2695,-0.30575,0.88025,0.18425,-0.47625
0.904,-0.335,-0.293,0.867,0.1555,-0.477
0.96325,-0.33975,-0.13425,0.8707501,0.1485,-0.47125
0.9307501,-0.3735,-0.177,0.8880001,0.15825,-0.45
0.90275,-0.3925,-0.29275,0.88925,0.16425,-0.44425
0.90675,-0.37775,-0.3395,0.88675,0.16825,-0.443
0.9192501,-0.357,-0.359,0.8845,0.17425,-0.4385
0.918,-0.3345,-0.3735,0.8845,0.17425,-0.4385
0.9235001,-0.331,-0.3675,0.88125,0.18375,-0.44525
0.92125,-0.333,-0.3505,0.8795,0.197,-0.45675
0.93225,-0.33625,-0.30525,0.8757501,0.18725,-0.46625
0.9317501,-0.33325,-0.287,0.876,0.17975,-0.468
0.9342501,-0.32325,-0.29475,0.8767501,0.1745,-0.462
0.9315,-0.324,-0.304,0.881,0.17575,-0.461
0.93125,-0.322,-0.31275,0.8815001,0.16775,-0.4525
0.93025,-0.31675,-0.32575,0.8807501,0.171,-0.449
0.936,-0.3,-0.3395,0.8782501,0.1785,-0.45525
0.9385,-0.29175,-0.34625,0.8782501,0.18475,-0.45425
0.93875,-0.28775,-0.35075,0.8800001,0.192,-0.4535
0.937,-0.29275,-0.34525,0.87775,0.18075,-0.4525
0.94775,-0.273,-0.347,0.87775,0.172,-0.452
0.94375,-0.285,-0.337,0.88025,0.1695,-0.457
0.9367501,-0.31,-0.306,0.8805,0.16975,-0.4545
0.92625,-0.33125,-0.3055,0.8825001,0.17025,-0.45175
0.91725,-0.34575,-0.3095,0.8815001,0.1715,-0.45225
0.9202501,-0.35675,-0.338,0.877,0.17125,-0.4555
0.91,-0.3605,-0.34375,0.883,0.175,-0.457
0.9105,-0.358,-0.337,0.88125,0.18325,-0.45075
0.9145001,-0.3505,-0.331,0.877,0.18925,-0.45225
0.9137501,-0.353,-0.3325,0.877,0.18925,-0.45225
0.9162501,-0.347,-0.33375,0.8775001,0.1995,-0.45275
0.92875,-0.315,-0.34025,0.8775001,0.19825,-0.45075
0.928,-0.31925,-0.34025,0.8775001,0.19825,-0.45075
0.919,-0.3345,-0.34375,0.87925,0.192,-0.457
0.9075,-0.3585,-0.341,0.88025,0.18,-0.45825
0.9087501,-0.3555,-0.3465,0.877,0.17425,-0.45325
0.91075,-0.34825,-0.35475,0.878,0.1745,-0.4525
0.9135001,-0.3415,-0.35175,0.88025,0.1885,-0.45
0.913,-0.34225,-0.3475,0.8805,0.1955,-0.45525
0.91325,-0.34725,-0.337,0.8800001,0.19475,-0.45725
0.9115,-0.3485,-0.334,0.876,0.1915,-0.4555
0.91225,-0.34675,-0.33425,0.87725,0.191,-0.4575
0.9105,-0.3515,-0.33525,0.8790001,0.187,-0.45825
0.919,-0.333,-0.33475,0.88125,0.1795,-0.45475
0.9260001,-0.3215,-0.322,0.87875,0.17525,-0.455
0.92375,-0.31925,-0.3315,0.87775,0.17525,-0.4515
0.9305,-0.305,-0.33325,0.8800001,0.193,-0.45425
0.9310001,-0.30025,-0.3345,0.8805,0.19825,-0.452
0.9170001,-0.31725,-0.35775,0.8767501,0.194,-0.4475
0.91475,-0.32225,-0.3675,0.8795,0.1975,-0.44625
0.91225,-0.32925,-0.3685,0.88375,0.1975,-0.449
0.9110001,-0.32075,-0.38175,0.878,0.1815,-0.45275
0.91725,-0.3105,-0.3785,0.87525,0.17575,-0.454
0.919,-0.301,-0.373,0.877,0.17275,-0.44975
0.92375,-0.29025,-0.374,0.878,0.1715,-0.45325
0.93375,-0.268,-0.3835,0.881,0.17275,-0.45525
0.9355,-0.26525,-0.3845,0.88275,0.167,-0.46
0.9310001,-0.27425,-0.37675,0.8805,0.167,-0.4545
0.9217501,-0.298,-0.367,0.8785,0.1635,-0.459
0.91825,-0.3095,-0.3695,0.87625,0.1575,-0.464
0.91725,-0.31325,-0.371,0.87525,0.1635,-0.4665
0.91175,-0.32225,-0.3735,0.8782501,0.17325,-0.475
0.9155,-0.317,-0.36625,0.874,0.17775,-0.46625
0.919,-0.31325,-0.36075,0.874,0.17775,-0.46625
0.9227501,-0.30075,-0.35,0.86,0.171,-0.45975
0.927,-0.301,-0.3475,0.87475,0.134,-0.4605
0.9285001,-0.29675,-0.35075,0.8732501,0.1455,-0.4555
0.9255,-0.30125,-0.35,0.89125,0.179,-0.462
0.9260001,-0.304,-0.355,0.88425,0.21775,-0.4405
0.9227501,-0.30975,-0.35225,0.876,0.262,-0.41675
0.92125,-0.31125,-0.35175,0.87775,0.2745,-0.4115
0.9217501,-0.3095,-0.351,0.87775,0.2745,-0.4115
0.9225,-0.30475,-0.35125,0.8800001,0.30375,-0.4095
0.92575,-0.299,-0.358,0.8800001,0.30375,-0.4095
0.9255,-0.30125,-0.359,0.8795,0.318,-0.3955
0.9260001,-0.302,-0.3555,0.88125,0.29925,-0.419
0.923,-0.30675,-0.36125,0.878,0.2835,-0.4275
0.9220001,-0.31,-0.36275,0.86825,0.267,-0.419
0.9177501,-0.3175,-0.35775,0.8742501,0.2665,-0.4255
0.919,-0.3185,-0.35325,0.8785,0.26575,-0.42775
0.9217501,-0.3145,-0.3535,0.87975,0.26375,-0.425
0.92575,-0.3035,-0.3575,0.8765001,0.26225,-0.4185
0.93225,-0.29,-0.361,0.8757501,0.26375,-0.42225
0.92825,-0.30025,-0.35225,0.8790001,0.26125,-0.42025
0.9075,-0.34625,-0.347,0.8800001,0.25575,-0.4235
0.9037501,-0.355,-0.356,0.87475,0.2485,-0.42925
0.8755,-0.344,-0.3405,0.874,0.2455,-0.43575
0.92325,-0.31475,-0.3585,0.86825,0.23725,-0.44075
0.9447501,-0.279,-0.34,0.8695,0.2335,-0.43725
0.9645001,-0.261,-0.243,0.8775001,0.2365,-0.43425
0.9635,-0.283,-0.15475,0.881,0.24175,-0.43125
2.50025,-1.2705,-1.81525,0.8795,0.249,-0.41325
4.0575,-1.759,-2.46375,0.8795,0.249,-0.41325
4.19525,-1.63325,-2.9345,0.8805,0.26,-0.414
1.7445,0.2235,-1.4165,0.8805,0.26,-0.414
1.10025,1.09275,-1.06825,0.883,0.26375,-0.4205
0.27275,1.77925,-0.87125,0.8807501,0.26675,-0.4225
-1.203,1.361,-0.9015,0.8795,0.27075,-0.42
-1.85825,0.7125,-0.66475,0.87725,0.26775,-0.42975
-2.07925,0.278,-0.146,0.87725,0.26775,-0.42975
-1.59675,-0.2105,1.102,0.8775001,0.237,-0.44675
-1.3565,-0.295,1.4055,0.86825,0.2295,-0.4435
-1.12225,-0.334,1.101,0.8652501,0.18725,-0.46125
-0.603,-0.28225,0.65725,0.9020001,0.17825,-0.412
-0.31025,-0.23225,0.61175,0.8955001,0.2035,-0.39625
-0.01225,-0.338,0.5365,0.8642501,0.28825,-0.458
0.1805,-0.3855,0.554,0.86325,0.26225,-0.4755
0.3225,-0.4245,0.53175,0.86325,0.26225,-0.4755
0.4585,-0.3975,0.565,0.87225,0.23425,-0.461
0.61425,-0.41525,0.693,0.8907501,0.192,-0.41625
0.61425,-0.41525,0.693,0.8972501,0.18475,-0.401
0.49975,-0.684,0.8375,0.8847501,0.2005,-0.40275
0.49925,-0.53825,0.6217501,0.8847501,0.2005,-0.40275
0.49925,-0.53825,0.6217501,0.8847501,0.2005,-0.40275
0.4365,-0.50325,0.46625,0.8822501,0.21525,-0.42525
0.296,-0.49325,0.32375,0.8822501,0.21525,-0.42525
0.47825,-0.358,-0.142,0.87475,0.23025,-0.4485
0.8255,-0.2675,-0.6165,0.87475,0.23025,-0.4485
0.9285001,0.04525,-0.8462501,0.8585001,0.26625,-0.46875
0.8337501,0.32525,-0.72425,0.85675,0.2575,-0.46875
1.109,0.9250001,-0.91175,0.8692501,0.23025,-0.46625
1.11475,0.9805,-1.0625,0.8692501,0.23025,-0.46625
1.15075,0.9030001,-1.1655,0.8800001,0.228,-0.4485
1.144,0.80875,-1.13825,0.8800001,0.228,-0.4485
1.20675,0.7125,-0.7920001,0.8855,0.231,-0.4285
1.11075,0.6415001,-0.698,0.8855,0.231,-0.4285
1.7095,0.9985,-1.22525,0.8907501,0.21025,-0.397
1.93025,0.7585,-1.448,0.8925,0.24275,-0.3935
0.6345,0.6217501,-0.2965,0.8790001,0.244,-0.4275
0.63425,0.56475,-0.15025,0.8757501,0.242,-0.4405
0.5805,0.54825,-0.24,0.869,0.2585,-0.44425
0.788,0.543,-0.36025,0.869,0.2585,-0.44425
1.00075,0.49825,-0.5527501,0.869,0.2585,-0.44425
0.91225,0.245,-0.7005,0.87225,0.2615,-0.43725
0.91175,0.12725,-0.543,0.87225,0.2615,-0.43725
0.90175,0.07650001,-0.408,0.8850001,0.24675,-0.42475
0.9055001,0.0525,-0.40725,0.87525,0.2245,-0.43525
0.9192501,0.03525,-0.42075,0.87525,0.2245,-0.43525
0.93375,0.02325,-0.41475,0.868,0.2335,-0.42625
0.9685,-0.00975,-0.37175,0.87275,0.23825,-0.43225
0.9695001,-0.05,-0.3755,0.8700001,0.2435,-0.445
0.95025,-0.08225001,-0.382,0.8715,0.2415,-0.4425
0.929,-0.10275,-0.324,0.87125,0.22625,-0.44475
0.923,-0.10125,-0.34675,0.87125,0.22625,-0.44475
0.923,-0.10125,-0.34675,0.87125,0.22625,-0.44475
0.9375001,-0.1125,-0.368,0.86975,0.23125,-0.44475
0.83775,-0.48275,-0.418,0.86825,0.2395,-0.44625
0.8525,-0.47375,-0.308,0.87475,0.25825,-0.44025
0.8642501,-0.49775,-0.2685,0.87625,0.2605,-0.432
0.8345,-0.51175,-0.32225,0.8767501,0.255,-0.42525
0.86,-0.45625,-0.3355,0.8782501,0.2475,-0.42275
0.9112501,-0.33125,-0.34375,0.883,0.23475,-0.41625
0.9275001,-0.316,-0.36375,0.8782501,0.231,-0.41425
0.91825,-0.3105,-0.38,0.882,0.27225,-0.42825
0.914,-0.33425,-0.3715,0.882,0.27225,-0.42825
0.9110001,-0.33675,-0.365,0.8782501,0.2725,-0.4445
0.914,-0.33025,-0.35725,0.8782501,0.2725,-0.4445
0.9160001,-0.323,-0.3675,0.87975,0.24425,-0.45325
0.914,-0.3265,-0.3685,0.87975,0.24425,-0.45325
0.913,-0.334,-0.362,0.8755,0.22425,-0.456
0.901,-0.36475,-0.34275,0.8732501,0.186,-0.45675
0.8987501,-0.375,-0.33875,0.8807501,0.15575,-0.44275
0.9025,-0.36375,-0.3465,0.88925,0.1685,-0.4635
0.9025,-0.36375,-0.3465,0.86875,0.14775,-0.444
0.9170001,-0.322,-0.3635,0.88025,0.15475,-0.448
0.919,-0.31625,-0.367,0.877,0.2425,-0.4345
0.91575,-0.3225,-0.368,0.8815001,0.25625,-0.43375
0.9135001,-0.327,-0.366,0.87925,0.248,-0.43375
0.9160001,-0.32825,-0.3615,0.8750001,0.237,-0.4435
0.9145001,-0.3295,-0.36325,0.874,0.22625,-0.44425
0.913,-0.331,-0.358,0.8765001,0.2035,-0.45
0.9102501,-0.33875,-0.357,0.878,0.1985,-0.4445
0.9112501,-0.3385,-0.3565,0.87475,0.201,-0.4455
0.91425,-0.33075,-0.3615,0.8767501,0.2035,-0.44225
0.9135001,-0.3265,-0.3645,0.87625,0.209,-0.4375
0.914,-0.32725,-0.3575,0.87625,0.209,-0.4375
0.9155,-0.3305,-0.35425,0.87875,0.22325,-0.4365
0.913,-0.33425,-0.35675,0.87925,0.24175,-0.4335
0.9102501,-0.33825,-0.3585,0.8800001,0.24275,-0.4345
0.9105,-0.3365,-0.359,0.8800001,0.24275,-0.4345
0.91175,-0.3355,-0.36,0.8775001,0.24025,-0.43975
0.91,-0.33975,-0.3595,0.87375,0.23075,-0.43775
0.91075,-0.34225,-0.355,0.8757501,0.226,-0.43925
0.91,-0.34375,-0.353,0.87975,0.22,-0.43425
0.90925,-0.342,-0.35725,0.878,0.22625,-0.43
0.90275,-0.35325,-0.36425,0.877,0.22825,-0.4305
0.9095001,-0.34025,-0.3625,0.8757501,0.2325,-0.43
0.9210001,-0.3095,-0.35825,0.8782501,0.24475,-0.4315
0.9245,-0.307,-0.3575,0.876,0.242,-0.43375
0.9245,-0.307,-0.3575,0.8767501,0.23975,-0.4355
0.924,-0.30325,-0.364,0.8765001,0.23725,-0.435
0.9210001,-0.311,-0.3635,0.876,0.236,-0.43825
0.914,-0.328,-0.362,0.8745,0.2325,-0.4385
0.9125,-0.3315,-0.35825,0.8755,0.231,-0.437
0.9137501,-0.33225,-0.3555,0.8755,0.231,-0.437
0.91225,-0.3315,-0.35775,0.8765001,0.232,-0.4355
0.9137501,-0.32725,-0.357,0.8750001,0.23675,-0.4365
0.9145001,-0.32775,-0.3575,0.87625,0.23775,-0.437
0.9137501,-0.32925,-0.358,0.87625,0.23775,-0.4355
0.91475,-0.32525,-0.36525,0.8757501,0.23725,-0.432
0.918,-0.32125,-0.364,0.87625,0.238,-0.4295
0.9185001,-0.32075,-0.35875,0.87775,0.24125,-0.42925
0.9152501,-0.33025,-0.355,0.8755,0.23875,-0.431
0.9127501,-0.33525,-0.3525,0.87625,0.2375,-0.43425
0.914,-0.333,-0.35325,0.8775001,0.2335,-0.441
0.9145001,-0.33025,-0.35575,0.8775001,0.2335,-0.441
0.9152501,-0.32675,-0.363,0.8775001,0.2335,-0.441
0.91675,-0.3255,-0.36375,0.8775001,0.2335,-0.441
0.91575,-0.33175,-0.34625,0.8757501,0.23425,-0.43625
0.91425,-0.33175,-0.35175,0.87525,0.23475,-0.43625
0.914,-0.33025,-0.3605,0.878,0.23775,-0.43175
0.91225,-0.331,-0.35925,0.8765001,0.23875,-0.43025
0.9105,-0.33275,-0.35725,0.87875,0.24175,-0.43325
0.9145001,-0.32175,-0.3655,0.87625,0.2365,-0.43425
0.9110001,-0.32775,-0.36875,0.8775001,0.23875,-0.4315
0.9080001,-0.3365,-0.37025,0.8775001,0.2385,-0.4315
0.8880001,-0.3765,-0.38625,0.87875,0.23625,-0.432
1.10425,-1.07625,-0.9710001,0.876,0.2345,-0.43425
1.43325,-1.7985,-0.68125,0.8765001,0.2375,-0.43275
0.61975,-1.62875,-0.07600001,0.87775,0.24225,-0.43475
0.876,-1.304,-0.4655,0.8765001,0.24075,-0.4305
0.98975,-0.975,-1.03425,0.877,0.239,-0.4285
1.00825,-0.27125,-1.37175,0.8775001,0.2405,-0.4285
1.06175,0.32375,-1.76875,0.8775001,0.246,-0.43
0.6555001,0.57075,-1.674,0.8775001,0.246,-0.43
-0.14425,1.4305,-1.71825,0.87125,0.2435,-0.44575
-0.596,1.72875,-1.44075,0.874,0.236,-0.4415
-1.084,1.6875,-1.03475,0.874,0.236,-0.4415
-2.0845,0.96675,-0.44875,0.8755,0.243,-0.42575
-2.17125,0.807,-0.06175,0.8755,0.243,-0.42575
-2.02125,0.8822501,0.15,0.8755,0.243,-0.42575
-1.7995,1.0215,0.30025,0.8750001,0.24925,-0.43275
-1.3395,1.036,0.50575,0.8750001,0.24925,-0.43275
-1.08225,1.00075,0.56625,0.8750001,0.24925,-0.43275
-0.7672501,0.94125,0.5245,0.87475,0.252,-0.4375
-0.6815,0.936,0.515,0.86875,0.261,-0.44575
-0.6815,0.936,0.515,0.8800001,0.263,-0.47025
-0.505,0.90825,0.39975,0.88175,0.21325,-0.399
-0.43175,0.9507501,0.33925,0.89525,0.1995,-0.35025
-0.259,1.17925,0.26875,0.90975,0.219,-0.33775
-0.12525,1.22975,0.21325,0.9185001,0.2205,-0.36375
0.17525,1.20175,0.02875,0.90675,0.18675,-0.44775
0.2935,1.231,-0.16125,0.84,0.23125,-0.50225
0.327,1.18675,-0.293,0.84475,0.23425,-0.5125
0.4495,0.9310001,-0.4545,0.8445001,0.22025,-0.48575
0.5700001,0.83575,-0.51075,0.8610001,0.2175,-0.47225
0.6545,0.71075,-0.605,0.8785,0.22025,-0.44325
0.725,0.349,-0.777,0.8865001,0.2145,-0.4335
0.8335,0.14,-0.8132501,0.8907501,0.2135,-0.42025
0.95275,0.011,-0.761,0.89675,0.23,-0.39575
1.0055,-0.254,-0.6065,0.8962501,0.24125,-0.39675
0.883,-0.41875,-0.41625,0.8937501,0.24475,-0.3975
0.8387501,-0.61375,-0.105,0.8807501,0.24525,-0.42425
0.937,-0.5645,-0.1015,0.8750001,0.2435,-0.43675
0.93025,-0.5795,-0.252,0.87375,0.24375,-0.4415
1.01025,-0.6562501,-0.56925,0.87225,0.24025,-0.446
0.95925,-0.56575,-0.3725,0.8742501,0.23475,-0.45325
1.00225,-0.48375,-0.366,0.87525,0.227,-0.45725
0.9892501,-0.406,-0.357,0.8755,0.2155,-0.45225
1.0675,-0.44475,-0.59275,0.8755,0.2155,-0.45225
1.06775,-0.477,-0.53325,0.8755,0.2155,-0.45225
0.99125,-0.40975,-0.43375,0.8755,0.2155,-0.45225
0.9915,-0.121,-0.351,0.88125,0.195,-0.44775
0.95925,-0.0255,-0.33825,0.88125,0.195,-0.44775
0.95525,-0.0155,-0.4215,0.88175,0.1955,-0.4475
0.955,-0.142,-0.423,0.87975,0.1935,-0.453
0.9095001,-0.1715,-0.3145,0.87975,0.1935,-0.453
1.07,-0.14775,-0.347,0.8732501,0.188,-0.45675
1.268,-0.30125,-0.73425,0.8755,0.191,-0.45675
1.04,-0.3565,-0.479,0.87525,0.20975,-0.446
1.004,-0.2995,-0.30975,0.8790001,0.20875,-0.4435
0.869,-0.1745,-0.26325,0.8905001,0.20475,-0.42775
0.85975,-0.15375,-0.22225,0.8905001,0.20475,-0.42775
0.8925,-0.14825,-0.2545,0.8855,0.2355,-0.44975
0.9865,-0.17875,-0.3805,0.8855,0.2355,-0.44975
0.9950001,-0.215,-0.41425,0.877,0.234,-0.44325
0.9810001,-0.247,-0.44125,0.877,0.234,-0.44325
0.9227501,-0.2725,-0.40125,0.882,0.2375,-0.444
0.93125,-0.27125,-0.3545,0.8935,0.22375,-0.44225
0.9385,-0.25925,-0.33825,0.8765001,0.21775,-0.42375
0.9465001,-0.24425,-0.3465,0.89425,0.21875,-0.42275
0.94375,-0.241,-0.347,0.8895,0.21875,-0.415
0.9455,-0.23775,-0.34575,0.8985,0.234,-0.422
0.9445,-0.24225,-0.35825,0.90275,0.2195,-0.41675
0.9445,-0.2415,-0.3455,0.90175,0.22775,-0.41125
0.9435,-0.243,-0.34225,0.9037501,0.246,-0.4155
0.9497501,-0.22825,-0.34825,0.914,0.2445,-0.3965
0.9485,-0.22725,-0.3545,0.9095001,0.2195,-0.36675
0.9472501,-0.2245,-0.3585,0.914,0.17825,-0.35075
0.9447501,-0.22725,-0.35725,0.92075,0.17975,-0.3525
0.9447501,-0.22725,-0.35725,0.9307501,0.194,-0.36775
0.94375,-0.23075,-0.3785,0.9515001,0.231,-0.35775
0.943,-0.2325,-0.3845,0.93475,0.22725,-0.32675
0.941,-0.23525,-0.374,0.93475,0.22725,-0.32675
0.94025,-0.238,-0.3725,0.9020001,0.20575,-0.28325
0.9382501,-0.242,-0.35825,0.9020001,0.20575,-0.28325
0.9422501,-0.23975,-0.354,0.9020001,0.20575,-0.28325
0.9425001,-0.237,-0.3605,0.9020001,0.20575,-0.28325
0.9405,-0.2315,-0.3805,0.9267501,0.20175,-0.3055
0.93775,-0.2355,-0.3825,0.9435,0.20325,-0.33225
0.9375001,-0.24175,-0.3775,0.9435,0.20325,-0.33225
0.93775,-0.2425,-0.3775,0.9435,0.20325,-0.33225
0.936,-0.244,-0.37375,0.9545,0.1985,-0.33225
0.9382501,-0.24275,-0.36975,0.9507501,0.18125,-0.3265
0.9425001,-0.2315,-0.36025,0.94025,0.17225,-0.30975
0.9490001,-0.21925,-0.35675,0.94025,0.17225,-0.30975
0.952,-0.2145,-0.361,0.94025,0.17225,-0.30975
0.9485,-0.21975,-0.36675,0.9210001,0.16625,-0.2955
0.9457501,-0.22675,-0.36025,0.92475,0.13225,-0.264
0.9435,-0.23675,-0.3485,0.92475,0.13225,-0.264
0.942,-0.23875,-0.36575,0.92375,0.1355,-0.26675
0.941,-0.23975,-0.37225,0.92375,0.1355,-0.26675
0.9422501,-0.23675,-0.36475,0.966,0.18,-0.30925
0.94775,-0.22575,-0.36025,0.966,0.18,-0.30925
0.9495,-0.22475,-0.3565,0.9622501,0.2035,-0.3115
0.9490001,-0.22975,-0.35375,0.9255,0.2,-0.27025
0.9445,-0.23725,-0.35225,0.93375,0.2015,-0.306
0.94425,-0.24125,-0.35275,0.9612501,0.2055,-0.3295
0.9457501,-0.2355,-0.356,0.9317501,0.19575,-0.3035
0.94375,-0.233,-0.358,0.93975,0.18225,-0.2865
0.9450001,-0.23075,-0.3575,0.9715,0.18175,-0.3065
0.95,-0.227,-0.35525,0.97225,0.183,-0.31175
0.9497501,-0.22725,-0.35375,0.9367501,0.173,-0.266
0.9490001,-0.2295,-0.35525,0.92475,0.1965,-0.248
0.94925,-0.23075,-0.34775,0.9267501,0.20275,-0.25125
0.95,-0.22775,-0.3515,0.94025,0.2015,-0.254
0.9485,-0.228,-0.359,0.9585,0.19925,-0.26925
0.94775,-0.22775,-0.356,0.973,0.198,-0.2865
0.9465001,-0.232,-0.356,0.9805,0.194,-0.2645
0.9465001,-0.2305,-0.35175,0.9702501,0.19625,-0.261
0.94775,-0.23125,-0.353,0.9555001,0.196,-0.2485
0.9475001,-0.23,-0.357,0.938,0.1915,-0.24025
0.9485,-0.22975,-0.36225,0.94875,0.1915,-0.25025
0.9490001,-0.228,-0.358,0.95925,0.19675,-0.269
0.9447501,-0.23725,-0.35075,0.9737501,0.19525,-0.27125
0.9440001,-0.2415,-0.35425,0.9647501,0.194,-0.258
0.94525,-0.23625,-0.3505,0.946,0.1915,-0.243
0.95,-0.22525,-0.3505,0.946,0.1915,-0.243
0.95175,-0.225,-0.35375,0.946,0.1915,-0.243
0.9497501,-0.2285,-0.3495,0.9540001,0.1935,-0.2585
0.94625,-0.23025,-0.35,0.96325,0.189,-0.2575
0.9480001,-0.231,-0.35275,0.9630001,0.1865,-0.25875
0.94775,-0.232,-0.3565,0.9622501,0.1835,-0.262
0.9497501,-0.22975,-0.34725,0.95775,0.17875,-0.26225
0.94925,-0.23,-0.34775,0.9530001,0.17825,-0.269
0.94875,-0.2285,-0.3505,0.9530001,0.17825,-0.269
0.9457501,-0.2295,-0.35025,0.956,0.1915,-0.261
0.94875,-0.228,-0.3515,0.9727501,0.2085,-0.24225
0.9522501,-0.2235,-0.3545,0.9727501,0.2085,-0.24225
0.9507501,-0.22875,-0.34325,0.9727501,0.2085,-0.24225
0.9455,-0.23625,-0.34675,0.9727501,0.2085,-0.24225
0.9395,-0.243,-0.3645,0.9695001,0.21425,-0.239
0.93725,-0.24375,-0.4015,0.95675,0.2025,-0.26
0.9367501,-0.243,-0.40425,0.9540001,0.19625,-0.26925
0.9390001,-0.236,-0.379,0.95125,0.1835,-0.271
0.9585,-0.2215,-0.33775,0.9805,0.35275,-0.3175
0.978,-0.21275,-0.30325,1.00775,0.5017501,-0.3615
0.98475,-0.1825,-0.29625,0.46,3.0915,-0.8380001
0.9752501,-0.16125,-0.2895,0.5855,3.38025,-0.84925
0.96825,-0.15075,-0.2805,0.57175,2.73925,-1.52225
0.969,-0.1595,-0.2715,0.30175,1.665,-1.82525
0.9572501,-0.21275,-0.3105,0.1905,-0.5595,-1.64675
0.96325,-0.223,-0.33575,0.343,-1.58075,-1.64875
0.96325,-0.223,-0.33575,0.6285,-2.88025,-1.649
0.9390001,-0.2015,-0.37825,0.24875,-3.6225,-0.50925
0.9045001,-0.20275,-0.38475,0.44225,-2.9355,-0.16075
0.9102501,-0.2,-0.44575,0.5905001,-1.50025,0.29975
0.928,-0.20375,-0.4415,0.6677501,-1.04925,0.4765
0.9532501,-0.22125,-0.42825,0.71275,-0.67425,0.62625
0.966,-0.23775,-0.411,0.8017501,-0.406,0.70625
0.966,-0.2385,-0.3245,1.05775,-0.18925,0.55
0.96675,-0.22425,-0.28775,1.093,-0.07625,0.489
0.9760001,-0.21325,-0.25975,1.3125,0.06175,0.20975
0.98725,-0.19825,-0.24125,1.38275,0.009000001,0.174
0.9855,-0.1865,-0.2555,1.40475,-0.14825,0.1
0.9855,-0.1865,-0.2555,1.26925,-0.40725,0.02975
0.9635,-0.146,-0.32525,1.1995,-0.42775,0.0075
0.95825,-0.1525,-0.3585,1.17325,-0.3975,0.00675
0.94675,-0.16075,-0.38825,1.141,-0.3075,-0.03475
0.9355,-0.1955,-0.42325,1.141,-0.3075,-0.03475
0.9365001,-0.21225,-0.42475,1.074,-0.20875,-0.08625001
0.9405,-0.229,-0.3945,0.928,-0.05375,-0.06825
0.9440001,-0.2275,-0.38025,0.883,-0.05625,-0.04925
0.95125,-0.21775,-0.37075,0.87225,-0.11275,-0.03675
0.956,-0.21,-0.3665,0.87725,-0.16825,-0.06925
0.95575,-0.18575,-0.35175,0.8235,-0.12325,-0.08400001
0.9537501,-0.176,-0.34375,0.8365,-0.07125001,-0.12175
0.9525,-0.1715,-0.337,0.809,-0.02575,-0.17425
0.9587501,-0.20825,-0.34025,0.6875001,0.06900001,-0.05975
0.95825,-0.2285,-0.3435,0.7605,0.1025,-0.09275001
0.9485,-0.23525,-0.34175,0.84425,0.1555,-0.1875
