0,Tony,18_35_57_2021_02_06,50,200,0
0.14475,-0.08875,-1.07725,0.08000001,-0.00875,1.03225
0.14475,-0.08875,-1.07725,0.08000001,-0.00875,1.03225
0.14475,-0.08325,-1.105,0.0775,-0.00925,1.041
0.14125,-0.09225,-1.07775,0.0775,-0.00925,1.041
0.14075,-0.08450001,-1.092,0.075,-0.0065,1.05375
0.1395,-0.094,-1.076,0.08025,-0.00925,1.03125
0.14225,-0.086,-1.0945,0.07875001,-0.00325,1.03975
0.1405,-0.08800001,-1.08275,0.079,-0.0075,1.03175
0.14375,-0.08875,-1.08625,0.07625,-0.0045,1.03775
0.14175,-0.08775,-1.087,0.07600001,-0.0045,1.03825
0.14175,-0.08775,-1.087,0.07600001,-0.0045,1.03825
0.14075,-0.08675,-1.089,0.07775,-0.007,1.04525
0.14,-0.089,-1.08825,0.078,-0.00675,1.042
0.1425,-0.089,-1.085,0.07825001,-0.00675,1.04325
0.14275,-0.08975001,-1.0845,0.07825001,-0.0065,1.0375
0.14,-0.08975001,-1.08425,0.078,-0.0075,1.041
0.14125,-0.08800001,-1.08725,0.07700001,-0.005,1.03875
0.14275,-0.0885,-1.08675,0.078,-0.007,1.04
0.1405,-0.0885,-1.0885,0.07700001,-0.00675,1.04025
0.142,-0.08825,-1.08675,0.07650001,-0.00775,1.044
0.1405,-0.08875,-1.08525,0.07650001,-0.007,1.03925
0.14325,-0.08925001,-1.08675,0.07925,-0.0065,1.043
0.142,-0.08925001,-1.08475,0.07725,-0.0065,1.04075
0.14275,-0.08775,-1.086,0.07975,-0.008,1.0425
0.14125,-0.0885,-1.0845,0.07825001,-0.007,1.04125
0.1435,-0.0895,-1.087,0.0795,-0.00725,1.0425
0.14175,-0.08750001,-1.0865,0.07825001,-0.007,1.042
0.141,-0.089,-1.0845,0.0795,-0.00675,1.0425
0.1435,-0.089,-1.08625,0.0775,-0.00575,1.04075
0.1425,-0.0885,-1.086,0.07925,-0.0065,1.0415
0.14125,-0.08800001,-1.08675,0.07875001,-0.00575,1.0415
0.14175,-0.0895,-1.08625,0.07775,-0.00725,1.04275
0.1435,-0.08925001,-1.087,0.07875001,-0.00675,1.0415
0.14225,-0.08875,-1.0855,0.07775,-0.007,1.04075
0.1435,-0.08775,-1.086,0.07725,-0.007,1.041
0.14175,-0.0885,-1.086,0.0785,-0.007,1.04225
0.14225,-0.08800001,-1.08575,0.07675,-0.007,1.04075
0.1415,-0.08725,-1.086,0.07825001,-0.00725,1.043
0.14,-0.08925001,-1.08475,0.07700001,-0.00625,1.04075
0.142,-0.0885,-1.086,0.07875001,-0.007,1.04125
0.143,-0.0895,-1.08625,0.078,-0.00625,1.0405
0.143,-0.0895,-1.08625,0.078,-0.00625,1.0405
0.14275,-0.08675,-1.08725,0.0775,-0.0065,1.0415
0.14175,-0.08875,-1.08575,0.079,-0.00725,1.04125
0.1425,-0.08825,-1.08675,0.079,-0.007,1.041
0.14125,-0.0885,-1.085,0.079,-0.0075,1.041
0.14375,-0.089,-1.08625,0.07925,-0.007,1.04225
0.14275,-0.08825,-1.086,0.0795,-0.00675,1.04225
0.14175,-0.089,-1.0855,0.07925,-0.00675,1.043
0.14175,-0.089,-1.0855,0.0785,-0.007,1.04075
0.1405,-0.09,-1.08375,0.0785,-0.00525,1.04075
0.1405,-0.09,-1.08375,0.0785,-0.00525,1.04075
0.1405,-0.09,-1.08375,0.0785,-0.00525,1.04075
0.14075,-0.08825,-1.0855,0.0775,-0.0065,1.041
0.14125,-0.08825,-1.08725,0.07700001,-0.00675,1.041
0.14275,-0.0885,-1.086,0.079,-0.00675,1.041
0.1415,-0.08800001,-1.085,0.07650001,-0.006,1.03975
0.1415,-0.08800001,-1.085,0.07650001,-0.006,1.03975
0.142,-0.08825,-1.0875,0.0785,-0.00675,1.04175
0.1405,-0.08825,-1.0845,0.07675,-0.0065,1.0405
0.1415,-0.0885,-1.0855,0.08000001,-0.00725,1.04175
0.1415,-0.0885,-1.0855,0.08000001,-0.00725,1.04175
0.1415,-0.089,-1.08625,0.0775,-0.0065,1.0415
0.1405,-0.08875,-1.085,0.0785,-0.0065,1.0435
0.1405,-0.08875,-1.085,0.0785,-0.0065,1.0435
0.1405,-0.08875,-1.085,0.0785,-0.0065,1.0435
0.1435,-0.08875,-1.0865,0.07975,-0.00725,1.04225
0.143,-0.089,-1.0855,0.0795,-0.0065,1.04225
0.14225,-0.08825,-1.08725,0.0785,-0.00575,1.04325
0.14125,-0.08925001,-1.0855,0.0785,-0.00575,1.04325
0.1415,-0.089,-1.085,0.07825001,-0.006,1.041
0.1405,-0.089,-1.08625,0.078,-0.00675,1.041
0.14075,-0.08800001,-1.0855,0.0785,-0.00625,1.042
0.14175,-0.08825,-1.088,0.0785,-0.007,1.042
0.143,-0.08875,-1.08625,0.0775,-0.0075,1.04125
0.14125,-0.089,-1.0845,0.07925,-0.00725,1.0425
0.14325,-0.08925001,-1.08575,0.07725,-0.00675,1.03975
0.141,-0.08750001,-1.08875,0.078,-0.00625,1.042
0.14125,-0.08975001,-1.08625,0.07925,-0.00575,1.042
0.14125,-0.089,-1.0845,0.07725,-0.0065,1.0405
0.14125,-0.0865,-1.08875,0.07775,-0.0075,1.04
0.141,-0.08725,-1.08825,0.07700001,-0.00575,1.0415
0.1415,-0.089,-1.08475,0.07875001,-0.00725,1.0435
0.14275,-0.08725,-1.08675,0.078,-0.0075,1.04075
0.1415,-0.08975001,-1.084,0.079,-0.0065,1.0425
0.13975,-0.08775,-1.09025,0.07650001,-0.006,1.041
0.14,-0.09100001,-1.08475,0.079,-0.00675,1.04175
0.1425,-0.0885,-1.0875,0.07875001,-0.008,1.04175
0.14025,-0.09,-1.0835,0.07825001,-0.0065,1.0405
0.141,-0.0885,-1.08475,0.079,-0.00725,1.0425
0.14125,-0.08725,-1.08825,0.07825001,-0.0065,1.042
0.1395,-0.08875,-1.08825,0.07575,-0.0065,1.04275
0.1405,-0.09100001,-1.08375,0.078,-0.0045,1.0375
0.142,-0.0895,-1.0855,0.07775,-0.0065,1.045
0.14175,-0.08825,-1.088,0.0785,-0.00625,1.04125
0.143,-0.0895,-1.087,0.07925,-0.00625,1.0425
0.143,-0.08875,-1.087,0.0785,-0.00575,1.04025
0.14275,-0.087,-1.08475,0.07775,-0.00825,1.03925
0.14275,-0.087,-1.0865,0.07825001,-0.006,1.041
0.14225,-0.08875,-1.08725,0.079,-0.0065,1.0415
0.14175,-0.089,-1.08725,0.07825001,-0.0065,1.04325
0.1425,-0.08800001,-1.0875,0.079,-0.0075,1.04225
0.1415,-0.08875,-1.0855,0.07925,-0.00775,1.04275
0.14175,-0.08825,-1.08525,0.0775,-0.00625,1.0405
0.1415,-0.0895,-1.0855,0.0775,-0.0065,1.04075
0.14125,-0.08750001,-1.088,0.07875001,-0.0075,1.04275
0.14125,-0.08775,-1.08675,0.07700001,-0.007,1.04275
0.14175,-0.09025001,-1.08625,0.07725,-0.00425,1.04075
0.14325,-0.08725,-1.0885,0.0785,-0.00775,1.04225
0.14125,-0.0895,-1.083,0.07825001,-0.00825,1.039
0.14125,-0.08975001,-1.087,0.07575,-0.00625,1.0415
0.1425,-0.08925001,-1.08725,0.07925,-0.007,1.04275
0.1395,-0.08875,-1.08825,0.079,-0.00625,1.04275
0.143,-0.08525001,-1.0885,0.07875001,-0.00875,1.039
0.14425,-0.09075,-1.0855,0.08125,-0.00825,1.04225
0.1455,-0.09200001,-1.086,0.079,-0.0055,1.03775
0.14025,-0.087,-1.089,0.078,-0.0075,1.04225
0.14125,-0.0905,-1.0845,0.0775,-0.0045,1.03825
0.141,-0.08800001,-1.0885,0.07825001,-0.00625,1.044
0.142,-0.08775,-1.08575,0.0745,-0.008,1.0385
0.14175,-0.089,-1.086,0.07825001,-0.00675,1.043
0.14175,-0.089,-1.0855,0.08175001,-0.00675,1.041
0.14425,-0.08925001,-1.08625,0.0795,-0.0075,1.03925
0.1415,-0.08825,-1.0915,0.07875001,-0.006,1.042
0.14075,-0.089,-1.083,0.07775,-0.00775,1.041
0.1415,-0.08625001,-1.09175,0.0795,-0.00475,1.04225
0.13925,-0.09075,-1.084,0.07725,-0.0075,1.0435
0.14075,-0.0885,-1.0875,0.07525001,-0.00575,1.03825
0.14275,-0.08800001,-1.08725,0.07875001,-0.0065,1.0425
0.14375,-0.08875,-1.086,0.07825001,-0.00475,1.03875
0.1405,-0.0905,-1.0845,0.07775,-0.00675,1.04425
0.143,-0.09,-1.0865,0.07825001,-0.00675,1.041
0.1435,-0.0885,-1.0875,0.079,-0.0085,1.041
0.144,-0.08825,-1.0865,0.07675,-0.00675,1.039
0.1425,-0.089,-1.086,0.07725,-0.00525,1.042
0.14025,-0.0885,-1.086,0.07625,-0.006,1.03925
0.14125,-0.0885,-1.0855,0.07875001,-0.0085,1.04125
0.14175,-0.0885,-1.08675,0.08025,-0.008,1.0415
0.14175,-0.0885,-1.08675,0.078,-0.00675,1.0415
0.1415,-0.08975001,-1.086,0.07650001,-0.007,1.0395
0.14175,-0.08875,-1.086,0.07925,-0.0075,1.04125
0.14225,-0.08825,-1.08675,0.078,-0.006,1.041
0.14275,-0.08875,-1.0865,0.078,-0.006,1.041
0.1425,-0.08925001,-1.086,0.079,-0.00525,1.04175
0.14275,-0.087,-1.087,0.07875001,-0.00725,1.0425
0.143,-0.0895,-1.086,0.079,-0.00625,1.04175
0.142,-0.0885,-1.0855,0.079,-0.00775,1.04225
0.14175,-0.08825,-1.0855,0.0775,-0.007,1.041
0.142,-0.08825,-1.08675,0.079,-0.00675,1.042
0.14275,-0.09025001,-1.0865,0.07925,-0.006,1.04175
0.14325,-0.0895,-1.08625,0.0795,-0.006,1.04225
0.1415,-0.08975001,-1.08425,0.07725,-0.00775,1.04025
0.142,-0.08675,-1.087,0.0795,-0.0075,1.042
0.142,-0.09175,-1.08425,0.07925,-0.0055,1.04
0.14275,-0.0865,-1.09125,0.07725,-0.00675,1.04
0.1415,-0.08875,-1.086,0.07775,-0.00525,1.0385
0.14125,-0.08750001,-1.08825,0.07825001,-0.007,1.041
0.14025,-0.09025001,-1.086,0.079,-0.00725,1.0435
0.1415,-0.0865,-1.089,0.07875001,-0.007,1.04175
0.1405,-0.08800001,-1.0885,0.08000001,-0.00825,1.04125
0.14275,-0.08875,-1.08475,0.07975,-0.0075,1.0415
0.1425,-0.08750001,-1.08675,0.07650001,-0.0075,1.04025
0.14075,-0.08775,-1.087,0.0785,-0.00825,1.04275
0.14,-0.0895,-1.088,0.079,-0.00725,1.043
0.14025,-0.09100001,-1.08275,0.078,-0.0065,1.04075
0.1415,-0.08875,-1.0865,0.0785,-0.0045,1.04275
0.13975,-0.08975001,-1.08425,0.0785,-0.0045,1.04275
0.14425,-0.089,-1.087,0.08075,-0.0085,1.04225
0.143,-0.08925001,-1.08425,0.078,-0.00775,1.03875
0.1445,-0.0885,-1.087,0.07975,-0.00775,1.0425
0.1425,-0.08775,-1.08575,0.0775,-0.005,1.039
0.14175,-0.0885,-1.08675,0.07875001,-0.0065,1.041
0.14125,-0.08750001,-1.0885,0.079,-0.00875,1.041
0.14275,-0.089,-1.08675,0.07825001,-0.00675,1.04275
0.13975,-0.0895,-1.084,0.0785,-0.008,1.0405
0.1425,-0.0895,-1.08625,0.07700001,-0.006,1.04
0.1425,-0.0885,-1.088,0.07825001,-0.007,1.04025
0.14275,-0.089,-1.0865,0.07700001,-0.0055,1.04
0.14175,-0.08975001,-1.085,0.07775,-0.00525,1.04275
0.14125,-0.089,-1.0855,0.0775,-0.00575,1.04125
0.1395,-0.09,-1.084,0.07775,-0.0045,1.04125
0.142,-0.08875,-1.08575,0.0785,-0.00475,1.041
0.14325,-0.08925001,-1.0865,0.07875001,-0.00825,1.04075
0.1435,-0.08875,-1.08675,0.0795,-0.008,1.041
0.142,-0.09025001,-1.08675,0.07600001,-0.008,1.0405
0.1415,-0.08825,-1.085,0.07875001,-0.0075,1.041
0.14375,-0.08875,-1.0855,0.079,-0.00725,1.042
0.141,-0.08875,-1.08475,0.07825001,-0.007,1.04
0.141,-0.089,-1.08575,0.0795,-0.007,1.042
0.14275,-0.08975001,-1.08525,0.07975,-0.00675,1.042
0.143,-0.08925001,-1.086,0.0785,-0.0065,1.042
0.13975,-0.08775,-1.08475,0.0755,-0.00775,1.03875
0.1415,-0.08775,-1.08775,0.08025,-0.0085,1.042
0.142,-0.09175,-1.08375,0.081,-0.005,1.03925
0.14125,-0.08575001,-1.09025,0.07725,-0.0075,1.044
0.14,-0.0905,-1.086,0.07700001,-0.00375,1.03525
0.1405,-0.089,-1.0885,0.0775,-0.0065,1.04425
0.14425,-0.08975001,-1.0885,0.08025,-0.00525,1.0385
0.144,-0.08675,-1.08625,0.08075,-0.01025,1.043
0.14325,-0.08450001,-1.08775,0.07700001,-0.00925,1.0365
0.1395,-0.08625001,-1.08975,0.07700001,-0.0055,1.04275
0.14225,-0.08875,-1.088,0.07650001,-0.00375,1.03975
0.14275,-0.08800001,-1.0865,0.07825001,-0.00825,1.0435
0.13775,-0.09200001,-1.08475,0.07625,-0.00275,1.03725
0.139,-0.08875,-1.0865,0.07725,-0.00575,1.04175
0.142,-0.08525001,-1.08975,0.0795,-0.009000001,1.041
0.147,-0.09150001,-1.08425,0.08075,-0.006,1.04975
0.14475,-0.09075,-1.0795,0.0795,-0.00675,1.04075
0.1335,-0.08625001,-1.09475,0.0775,-0.00725,1.0435
0.1335,-0.09425,-1.06,0.06975,-0.005,1.00275
0.156,-0.10075,-1.13125,0.09675001,-0.0035,1.094
0.15075,-0.08425,-1.08975,0.07475001,-0.00275,1.08025
0.1205,-0.10275,-1.03775,0.06675,-0.00125,0.94025
0.1455,-0.08425,-1.082,0.07600001,-0.01275,1.072
0.15025,-0.11825,-1.08675,0.09100001,0.00425,1.01925
0.1435,-0.07275,-1.111,0.072,-0.0115,1.005
0.14625,-0.09900001,-1.073,0.086,-0.0015,1.0295
0.15275,-0.079,-1.12675,0.07875001,-0.00225,1.07575
0.13925,-0.09175,-1.0725,0.0785,-0.01375,1.03625
0.14,-0.0785,-1.0995,0.07075001,-0.00925,1.05025
0.14075,-0.08875,-1.078,0.07075001,-0.00925,1.05025
0.1395,-0.087,-1.08525,0.07675,-0.01075,1.04775
0.1405,-0.087,-1.08175,0.07525001,-0.009000001,1.036
0.14025,-0.08075,-1.09425,0.074,-0.00625,1.03675
0.1355,-0.09100001,-1.08475,0.0755,-0.0025,1.031
0.14225,-0.094,-1.089,0.07875001,0.0015,1.0425
0.14225,-0.09075,-1.084,0.08000001,-0.00725,1.046
0.1435,-0.09375001,-1.08625,0.08050001,-0.006,1.04175
0.1415,-0.08875,-1.08975,0.078,-0.00575,1.0475
0.14075,-0.08925001,-1.08525,0.075,-0.00625,1.03825
0.14075,-0.08925001,-1.08475,0.0775,-0.0055,1.041
0.14275,-0.0905,-1.08525,0.079,-0.00575,1.043
0.14325,-0.08975001,-1.08625,0.08075,-0.00775,1.04275
0.14175,-0.08925001,-1.086,0.07525001,-0.00625,1.0405
0.139,-0.08800001,-1.0895,0.07475001,-0.0065,1.04475
0.139,-0.08975001,-1.08525,0.075,-0.00625,1.04375
0.14,-0.09075,-1.085,0.07700001,-0.004,1.0405
0.14175,-0.09075,-1.08575,0.07775,-0.00475,1.04075
0.14325,-0.08825,-1.087,0.07875001,-0.00575,1.04225
0.1395,-0.0895,-1.085,0.07700001,-0.006,1.041
0.141,-0.087,-1.0875,0.07675,-0.0055,1.041
0.14,-0.08775,-1.08775,0.078,-0.007,1.04225
0.14075,-0.087,-1.08725,0.07725,-0.00675,1.0415
0.14025,-0.08725,-1.0875,0.07675,-0.006,1.0425
0.13875,-0.0885,-1.086,0.0755,-0.00675,1.04125
0.141,-0.08775,-1.08825,0.07875001,-0.0065,1.04175
0.14525,-0.0895,-1.085,0.07875001,-0.007,1.041
0.14375,-0.08625001,-1.086,0.07875001,-0.0075,1.041
0.143,-0.08800001,-1.0895,0.07600001,-0.00225,1.045
0.1375,-0.09450001,-1.0815,0.07700001,-0.00725,1.0355
0.14375,-0.0925,-1.0955,0.08025,-0.004,1.04475
0.14325,-0.082,-1.0795,0.08050001,-0.00825,1.03425
0.1435,-0.08325,-1.0905,0.07700001,-0.00075,1.047
0.1395,-0.09475,-1.081,0.07625,-0.008,1.0375
0.14,-0.08275001,-1.08675,0.07375,-0.008,1.0435
0.13975,-0.0885,-1.08975,0.07375,-0.008,1.0435
0.14125,-0.09025001,-1.08875,0.0775,-0.0025,1.03675
0.14325,-0.08800001,-1.089,0.07650001,-0.00775,1.034
0.14075,-0.0905,-1.0915,0.0755,-0.0045,1.03575
0.14075,-0.0905,-1.0915,0.0755,-0.0045,1.03575
0.14075,-0.09150001,-1.0855,0.0775,-0.0045,1.039
0.13925,-0.08975001,-1.08325,0.0775,-0.00825,1.043
0.14025,-0.08875,-1.08675,0.07775,-0.00325,1.0365
0.139,-0.0925,-1.088,0.07625,-0.007,1.041
0.14075,-0.08750001,-1.0885,0.07675,-0.00475,1.03775
0.1435,-0.08800001,-1.08675,0.07725,-0.007,1.04625
0.14225,-0.0895,-1.08825,0.07725,-0.00575,1.0435
0.1415,-0.08825,-1.087,0.07675,-0.006,1.0435
0.1435,-0.08825,-1.086,0.079,-0.00775,1.0415
0.14225,-0.087,-1.0855,0.0785,-0.0075,1.0415
0.1395,-0.09125,-1.0845,0.0755,-0.005,1.0395
0.1395,-0.09125,-1.0845,0.0755,-0.005,1.0395
0.14075,-0.089,-1.085,0.07725,-0.00475,1.03875
0.1435,-0.08925001,-1.08675,0.07775,-0.0055,1.042
0.14225,-0.09,-1.08525,0.0785,-0.0055,1.04175
0.142,-0.08725,-1.0875,0.078,-0.00625,1.0425
0.142,-0.0885,-1.0865,0.0785,-0.005,1.0415
0.14075,-0.09025001,-1.0845,0.07650001,-0.0045,1.0395
0.14225,-0.08775,-1.0865,0.0775,-0.006,1.04175
0.13975,-0.08925001,-1.08475,0.07625,-0.006,1.04075
0.1405,-0.08725,-1.088,0.07775,-0.00575,1.04275
0.1425,-0.08875,-1.086,0.07675,-0.00575,1.04225
0.14,-0.08725,-1.08925,0.0775,-0.00625,1.04225
0.14025,-0.09,-1.0855,0.0755,-0.00625,1.0405
0.1415,-0.08825,-1.08625,0.0775,-0.00525,1.04075
0.14175,-0.0885,-1.0845,0.07825001,-0.006,1.04075
0.14175,-0.089,-1.08575,0.0785,-0.0055,1.0415
0.14375,-0.09,-1.0855,0.0775,-0.00725,1.04275
0.14325,-0.0905,-1.08775,0.0775,-0.00525,1.04425
0.1415,-0.09025001,-1.0855,0.07625,-0.00425,1.0385
0.1415,-0.0885,-1.08575,0.07825001,-0.0065,1.041
0.14175,-0.08800001,-1.0865,0.07925,-0.00675,1.041
0.14175,-0.08875,-1.08475,0.07925,-0.00625,1.041
0.14025,-0.08825,-1.08675,0.07475001,-0.007,1.0405
0.14075,-0.08925001,-1.087,0.07675,-0.0055,1.0415
0.14075,-0.08925001,-1.08725,0.07675,-0.005,1.04175
0.14125,-0.08825,-1.086,0.0755,-0.006,1.04025
0.141,-0.08875,-1.08575,0.07700001,-0.00625,1.04225
0.1405,-0.089,-1.0845,0.07700001,-0.0055,1.0405
0.13975,-0.0895,-1.085,0.07825001,-0.00775,1.04175
0.14075,-0.08750001,-1.08725,0.07825001,-0.0065,1.04125
0.14175,-0.08625001,-1.0875,0.07725,-0.00675,1.04125
0.142,-0.08925001,-1.086,0.07600001,-0.0065,1.04075
0.1415,-0.0895,-1.0855,0.07925,-0.007,1.0415
0.14075,-0.0895,-1.0845,0.08025,-0.0075,1.0415
0.142,-0.0895,-1.086,0.07725,-0.005,1.039
0.14325,-0.089,-1.08525,0.0795,-0.007,1.0425
0.14325,-0.089,-1.08525,0.0795,-0.007,1.0425
0.14325,-0.08925001,-1.08575,0.07725,-0.00525,1.04
0.14275,-0.0895,-1.0855,0.07725,-0.00525,1.04
0.142,-0.089,-1.0845,0.07875001,-0.007,1.04325
0.142,-0.09,-1.0855,0.07700001,-0.00475,1.04
0.142,-0.09,-1.0855,0.07700001,-0.00475,1.04
0.141,-0.08875,-1.08625,0.07425001,-0.00625,1.0405
0.14125,-0.08725,-1.08625,0.07725,-0.007,1.0425
0.1405,-0.08875,-1.086,0.07775,-0.006,1.042
0.1405,-0.08875,-1.08525,0.079,-0.006,1.042
0.14075,-0.08750001,-1.0885,0.07725,-0.00625,1.04175
0.14075,-0.08750001,-1.0885,0.07725,-0.00625,1.04175
0.14075,-0.08750001,-1.0885,0.07725,-0.00625,1.04175
0.1425,-0.08750001,-1.087,0.078,-0.0065,1.0415
0.142,-0.08925001,-1.08475,0.0795,-0.0075,1.041
0.14325,-0.0895,-1.0865,0.07975,-0.006,1.043
0.143,-0.09075,-1.0855,0.07875001,-0.00525,1.04125
0.14325,-0.0895,-1.08575,0.07925,-0.00675,1.04125
0.14025,-0.089,-1.08375,0.07675,-0.00625,1.04
0.14075,-0.08825,-1.085,0.07925,-0.00575,1.042
0.14025,-0.089,-1.085,0.07925,-0.00575,1.042
0.141,-0.0865,-1.08325,0.07775,-0.007,1.0405
0.14175,-0.08425,-1.08275,0.07725,-0.00625,1.04425
0.14175,-0.09425,-1.087,0.07575,-0.006,1.03825
0.1395,-0.085,-1.091,0.07675,-0.005,1.0435
0.13975,-0.08675,-1.0905,0.07600001,-0.005,1.04
0.1405,-0.089,-1.086,0.07825001,-0.00625,1.04275
0.139,-0.0905,-1.08325,0.07725,-0.00725,1.0395
0.1405,-0.08800001,-1.09,0.0785,-0.007,1.043
0.14125,-0.08875,-1.087,0.07650001,-0.00475,1.039
0.14175,-0.08925001,-1.08675,0.07575,-0.0065,1.0435
0.139,-0.0895,-1.0835,0.0775,-0.00675,1.0425
0.139,-0.0895,-1.0835,0.0775,-0.00675,1.0425
0.139,-0.0895,-1.0835,0.0775,-0.00675,1.0425
0.1405,-0.08925001,-1.08425,0.07775,-0.00525,1.04125
0.14175,-0.08800001,-1.08775,0.07675,-0.00525,1.0405
0.14175,-0.0895,-1.08675,0.07725,-0.007,1.045
0.142,-0.0885,-1.0865,0.07825001,-0.00625,1.04225
0.142,-0.0885,-1.0865,0.07825001,-0.00625,1.04225
0.142,-0.0885,-1.0865,0.07825001,-0.00625,1.04225
0.14175,-0.089,-1.0855,0.07775,-0.00525,1.04125
0.142,-0.0895,-1.08575,0.07625,-0.0045,1.04025
0.14175,-0.09,-1.08575,0.07650001,-0.00375,1.0405
0.14275,-0.0895,-1.08625,0.07650001,-0.00375,1.0405
0.14275,-0.0895,-1.08625,0.07650001,-0.00375,1.0405
0.14175,-0.08775,-1.08575,0.0785,-0.0075,1.04025
0.1425,-0.08925001,-1.08475,0.07700001,-0.00525,1.04125
0.142,-0.08725,-1.087,0.07700001,-0.00525,1.04125
0.14075,-0.0885,-1.08675,0.07725,-0.005,1.04125
0.14225,-0.08800001,-1.0865,0.078,-0.00625,1.042
0.14,-0.08800001,-1.08675,0.07650001,-0.0055,1.04175
0.1385,-0.09100001,-1.0835,0.075,-0.00675,1.03975
0.141,-0.08825,-1.08775,0.07725,-0.00575,1.0405
0.1415,-0.08675,-1.08775,0.07825001,-0.00625,1.0415
0.142,-0.08875,-1.08625,0.075,-0.005,1.04
0.142,-0.08875,-1.08625,0.078,-0.0055,1.04225
0.1425,-0.089,-1.08475,0.07875001,-0.0065,1.04175
0.14275,-0.0895,-1.08525,0.07925,-0.00725,1.04125
0.14225,-0.0895,-1.085,0.07675,-0.00525,1.03925
0.14225,-0.0885,-1.087,0.07875001,-0.00775,1.04175
0.142,-0.08975001,-1.086,0.07725,-0.00525,1.04075
0.14125,-0.08800001,-1.08825,0.07725,-0.00675,1.04325
0.14075,-0.087,-1.08575,0.07675,-0.00825,1.03825
0.1395,-0.08975001,-1.0865,0.07725,-0.00625,1.0425
0.142,-0.0885,-1.08625,0.07625,-0.00625,1.04
0.142,-0.0885,-1.08625,0.07625,-0.00625,1.04
0.14225,-0.08725,-1.08575,0.07775,-0.007,1.04325
0.14225,-0.08725,-1.08575,0.07775,-0.007,1.04325
0.14075,-0.08925001,-1.08375,0.08050001,-0.00725,1.0415
0.141,-0.08875,-1.08675,0.0775,-0.005,1.04
0.1405,-0.09,-1.085,0.07825001,-0.0055,1.0415
0.1405,-0.09,-1.085,0.07825001,-0.0055,1.0415
0.14375,-0.0885,-1.08575,0.0795,-0.007,1.04225
0.1415,-0.0885,-1.08775,0.07725,-0.00525,1.04075
0.1415,-0.08800001,-1.08675,0.0775,-0.00625,1.04175
0.1415,-0.08800001,-1.08675,0.0775,-0.00625,1.04175
0.14225,-0.089,-1.0855,0.079,-0.0065,1.0425
0.1425,-0.08725,-1.087,0.0775,-0.007,1.04125
0.14175,-0.08725,-1.08625,0.07775,-0.00725,1.042
0.14075,-0.08750001,-1.088,0.07600001,-0.005,1.0405
0.1405,-0.08925001,-1.086,0.0775,-0.0065,1.041
0.1425,-0.089,-1.087,0.0775,-0.00575,1.04075
0.142,-0.089,-1.0865,0.0755,-0.00575,1.0395
0.141,-0.08800001,-1.0855,0.07775,-0.00675,1.04225
0.1415,-0.08675,-1.08725,0.0785,-0.0055,1.04225
0.1405,-0.087,-1.08775,0.07475001,-0.00775,1.04
0.141,-0.089,-1.08575,0.07650001,-0.00525,1.041
0.142,-0.0885,-1.086,0.078,-0.00675,1.04175
0.14075,-0.08750001,-1.087,0.0775,-0.0075,1.0425
0.14225,-0.09075,-1.084,0.07975,-0.0055,1.04025
0.14325,-0.09100001,-1.0845,0.08050001,-0.006,1.0395
0.14175,-0.09425,-1.0965,0.0785,-0.0055,1.0455
0.14175,-0.09425,-1.0965,0.0785,-0.0055,1.0455
0.14175,-0.09425,-1.0965,0.0785,-0.0055,1.0455
0.14125,-0.08475,-1.0925,0.0755,-0.00625,1.04525
0.14125,-0.08475,-1.0925,0.0755,-0.00625,1.04525
0.1405,-0.08625001,-1.092,0.0755,-0.00475,1.04525
0.141,-0.09025001,-1.081,0.07650001,-0.00875,1.0375
0.141,-0.09025001,-1.081,0.07650001,-0.00875,1.0375
0.138,-0.0895,-1.08375,0.07625,-0.00725,1.04
0.14125,-0.08725,-1.08675,0.07600001,-0.005,1.03825
0.14075,-0.08925001,-1.085,0.07600001,-0.00525,1.039
0.1415,-0.08825,-1.08675,0.07675,-0.0055,1.04275
0.1415,-0.08825,-1.08675,0.07675,-0.0055,1.04275
0.14175,-0.08825,-1.08725,0.07600001,-0.0075,1.0435
0.143,-0.08825,-1.0875,0.0775,-0.0065,1.04275
0.14,-0.08875,-1.08775,0.07700001,-0.007,1.0445
0.14175,-0.08725,-1.0865,0.07650001,-0.007,1.04025
0.14075,-0.08825,-1.08475,0.07675,-0.005,1.03875
0.1415,-0.08925001,-1.08525,0.07700001,-0.00475,1.04025
0.14325,-0.08800001,-1.0865,0.07625,-0.0065,1.04125
0.142,-0.08725,-1.087,0.07725,-0.0075,1.04325
0.14075,-0.0895,-1.08575,0.07575,-0.00575,1.04025
0.1405,-0.08875,-1.08725,0.07825001,-0.007,1.04175
0.14075,-0.087,-1.08525,0.0755,-0.0075,1.0395
0.1425,-0.08925001,-1.08725,0.0775,-0.005,1.043
0.14075,-0.08825,-1.0875,0.07725,-0.00675,1.04125
0.1425,-0.08925001,-1.0865,0.07725,-0.00575,1.041
0.14175,-0.08975001,-1.08675,0.07775,-0.0045,1.0415
0.14175,-0.08750001,-1.08725,0.07700001,-0.00475,1.0405
0.1395,-0.09125,-1.08475,0.07675,-0.00525,1.0415
0.13975,-0.09025001,-1.0845,0.0775,-0.005,1.0405
0.141,-0.08750001,-1.08925,0.07875001,-0.00675,1.042
0.14275,-0.0895,-1.0855,0.07775,-0.00425,1.0375
0.1425,-0.08925001,-1.08575,0.0785,-0.0055,1.04225
