1,Tony,01_08_02_2021_02_07,50,150,13
1.508,-0.167,-0.7212501,1.09125,0.00675,-0.18075
1.37375,0.181,-0.8290001,1.1255,-0.0115,-0.2355
1.55925,0.434,-1.199,1.15975,0.0225,-0.308
2.24475,0.50675,-1.21475,1.13375,-0.01125,-0.27025
2.24,0.25975,-0.9037501,1.099,-0.03875,-0.24475
1.92325,0.05825,-0.62875,1.0585,-0.11425,-0.297
1.99125,0.32575,-0.6205,1.01125,-0.11425,-0.2905
2.07125,0.682,-0.61125,0.9845001,-0.10725,-0.2425
1.93225,0.5925,-0.36625,0.9680001,-0.01325,-0.227
1.7745,0.28225,-0.23925,0.943,0.00825,-0.20325
1.61475,-0.00975,-0.08175001,0.9037501,0.01275,-0.17475
1.47625,-0.20175,0.007,0.8650001,-0.0355,-0.12125
1.2565,-0.17225,-0.002,0.8625,-0.0735,-0.0965
1.194,-0.07525001,-0.02525,0.8570001,-0.106,-0.07575
1.174,0.01775,-0.07625,0.8872501,-0.10375,-0.083
1.13225,0.071,-0.259,0.91725,-0.043,-0.07675
1.152,0.013,-0.402,0.9587501,0.03025,-0.06775001
1.0465,-0.03475,-0.473,1.02925,0.08750001,-0.0775
0.9507501,0.00225,-0.449,1.046,0.04775,-0.1185
0.85425,0.05675,-0.4095,1.0845,0.015,-0.157
0.78025,0.12225,-0.35875,1.15675,0.0535,-0.23625
0.70125,0.159,-0.3535,1.16825,0.08750001,-0.244
0.69475,0.12675,-0.37975,1.16375,0.1085,-0.22225
0.6935,0.09025001,-0.38075,1.12625,0.15375,-0.2125
0.711,0.09100001,-0.3125,1.1175,0.14925,-0.225
0.73875,0.09450001,-0.254,1.07975,0.122,-0.19675
0.8335,-0.10475,-0.31875,1.01425,0.06225,-0.127
0.8767501,-0.23575,-0.303,0.98375,0.04025,-0.1325
0.9102501,-0.32475,-0.2145,0.9655001,0.015,-0.15675
0.96325,-0.27175,-0.0405,0.97225,0.0075,-0.20525
0.9950001,-0.20175,-0.034,0.952,-0.0025,-0.203
1.02725,-0.13225,-0.06725001,0.93775,0.004,-0.21175
1.052,-0.06475,-0.10625,0.85425,0.00825,-0.173
1.1155,0.0425,-0.227,0.8465,0.0105,-0.1555
1.13925,0.05275,-0.2585,0.86825,0.012,-0.16925
1.1925,0.00025,-0.245,0.9587501,0.011,-0.247
1.1925,0.00025,-0.245,0.99875,0.003,-0.2435
1.2375,0.07700001,-0.2505,1.0125,0.00975,-0.2145
1.14925,0.2065,-0.09375001,1.0185,0.01425,-0.104
1.01925,0.05625,-0.2585,1.00325,-0.00075,-0.061
0.9447501,0.066,-0.28275,0.9905,-0.015,-0.0335
0.9685,0.05225,-0.20975,0.99225,-0.00125,-0.01075
0.9310001,0.0645,-0.05325,1.03375,0.0405,-0.0315
0.9102501,0.1035,0.0345,1.0595,0.0525,-0.0565
0.9177501,0.14575,-0.15875,1.05875,0.0525,-0.1175
0.9622501,0.042,-0.37875,1.0605,0.04675,-0.1595
1.0055,0.035,-0.456,1.05875,0.05075,-0.19975
1.0095,-0.0115,-0.442,1.05025,0.0665,-0.2275
0.97,-0.103,-0.38475,1.01325,0.0965,-0.21575
0.97175,-0.1275,-0.42425,0.9975001,0.098,-0.23925
0.9892501,-0.13525,-0.43075,0.9687501,0.0895,-0.244
0.9702501,-0.2085,-0.323,0.93225,0.06675,-0.2235
0.93025,-0.20425,-0.172,0.8955001,0.04775,-0.18475
0.8502501,-0.104,0.0625,0.849,0.0155,-0.11775
0.8240001,0.009500001,0.10925,0.85325,0.01325,-0.094
0.87775,0.0685,0.05875,0.88425,0.01525,-0.09550001
1.05325,0.145,-0.0465,0.9715,0.00775,-0.14675
1.07275,0.17475,-0.05,1.01,0.0015,-0.15675
1.09225,0.18275,-0.01575,1.10825,0.00775,-0.1795
1.239,0.068,-0.24725,1.2415,0.12275,-0.2385
1.239,0.068,-0.24725,1.2105,0.18525,-0.2
1.286,-0.0465,-0.58525,1.173,0.21925,-0.141
1.182,-0.1055,-0.581,1.275,0.20925,0.01575
1.1095,-0.12025,-0.51625,1.65675,0.135,0.10425
1.03975,-0.13675,-0.44325,2.14475,0.06675,0.10775
0.98225,-0.169,-0.3835,3.44175,-0.01225,-0.32175
0.84225,-0.183,-0.2145,3.7465,0.2635,-0.6155
0.7885,-0.165,-0.16925,3.7465,0.2635,-0.6155
0.749,-0.1105,-0.1235,3.7465,0.2635,-0.6155
0.775,-0.087,-0.13375,3.7365,0.5700001,-0.87375
0.8190001,-0.0855,-0.167,3.44875,0.67875,-0.99125
0.86125,-0.087,-0.19225,2.38075,0.5155,-0.9950001
0.9085,-0.02275,-0.25125,1.73775,0.361,-0.9652501
0.9265,0.0295,-0.29675,1.076,0.17925,-0.93525
0.9745001,0.16725,-0.39125,-0.11775,-0.1105,-0.82775
1.0325,0.20475,-0.46375,-0.95775,-0.22775,-0.7165
1.0485,0.15075,-0.54725,-1.61275,0.24975,-0.354
1.05675,0.09150001,-0.57925,-1.587,0.13675,0.21025
0.99375,-0.01075,-0.4445,-1.511,-0.00475,0.2275
0.9447501,-0.039,-0.33925,-1.449,-0.06950001,0.1105
0.9087501,-0.05525,-0.2225,-1.0485,-0.34275,0.11475
0.915,-0.02125,-0.2255,-0.7675,-0.28,0.1165
0.9205,0.0135,-0.25275,-0.4335,-0.09325001,0.21775
0.94375,0.02775,-0.27725,0.057,0.35925,0.33825
0.9805,0.00775,-0.299,0.2055,0.482,0.35625
1.005,-0.025,-0.34075,0.4345,0.55075,0.195
1.02725,-0.001,-0.41775,0.7465,0.66875,-0.19925
1.01575,0.066,-0.4265,0.87475,0.6675,-0.295
0.99875,0.13075,-0.42825,1.13925,0.6105,-0.38225
0.9585,0.13525,-0.3745,1.8595,0.5700001,-0.92825
0.95025,0.09725001,-0.33725,2.14375,0.6785001,-1.232
0.9445,0.08000001,-0.28,2.23275,0.6845,-1.25325
0.96575,0.0975,-0.30325,2.236,0.3305,-1.04525
1.00775,0.155,-0.307,2.0805,0.21825,-0.87375
1.02925,0.21425,-0.2575,1.89525,0.18725,-0.6720001
1.04625,0.246,-0.2035,1.72,0.1715,-0.5235
1.0895,0.14075,-0.09,1.60375,0.007,-0.43075
1.1025,0.078,-0.1785,1.5445,-0.00475,-0.454
1.2225,0.35425,-0.4595,1.4815,0.0245,-0.429
1.2545,0.53075,-0.67,1.40325,0.018,-0.39025
1.22525,0.63425,-0.753,1.304,-0.02,-0.37575
1.178,0.6635,-0.6975001,1.212,-0.045,-0.38275
1.01075,0.6245,-0.62125,1.12375,0.056,-0.4355
0.97,0.6012501,-0.61375,1.115,0.103,-0.44775
0.93875,0.53775,-0.60925,1.032,0.042,-0.45075
0.9205,0.44925,-0.572,0.9580001,-0.0145,-0.45675
0.905,0.32025,-0.575,0.8790001,-0.07,-0.439
0.8552501,0.123,-0.62,0.7945001,-0.1075,-0.34575
0.86475,0.008,-0.64375,0.78475,-0.1045,-0.277
0.8775001,-0.08475,-0.631,0.79575,-0.09025001,-0.2045
0.8345,-0.177,-0.6155,0.8255,-0.07875001,-0.11175
0.79425,-0.182,-0.566,0.876,-0.04825,-0.105
0.77075,-0.15875,-0.5515,0.9075,-0.10675,-0.07725
0.7697501,-0.14375,-0.488,1.00325,-0.24,-0.1415
0.8085001,-0.10575,-0.53525,1.16275,-0.4105,-0.133
0.8305001,-0.123,-0.50225,1.27075,-0.496,-0.25175
0.7845001,-0.14775,-0.34825,1.19525,-0.452,-0.494
0.9490001,-0.18425,-0.26625,1.17075,-0.36875,-0.4915
0.9245,-0.122,-0.29325,1.08975,-0.24375,-0.4615
1.00475,-0.01725,-0.2735,0.9752501,-0.1085,-0.32925
1.015,-0.00975,-0.25075,0.8965001,-0.07675,-0.31775
1.16375,-0.09450001,-0.10475,0.8832501,-0.06975,-0.241
0.956,0.0375,-0.23825,0.76175,-0.0205,-0.20625
0.956,0.0375,-0.23825,0.723,0.044,-0.2145
0.95175,0.09525,-0.29425,0.723,0.044,-0.2145
0.95775,0.1465,-0.2445,0.69625,0.0425,-0.10925
0.8835,0.17225,-0.21675,0.68875,0.00725,-0.0485
0.9942501,0.0785,-0.13125,0.7147501,-0.00675,0.001
0.9195001,0.01025,-0.16675,0.8005,0.015,0.03975
0.9445,-0.064,-0.09475,0.85175,0.005,0.08175001
0.95775,-0.06575,-0.0445,0.8845,0.00525,0.101
0.936,0.0075,-0.00825,0.9802501,-0.0115,0.0055
0.934,0.0335,-0.027,1.05725,0.0025,-0.01
0.9620001,0.04725,-0.09625001,1.0405,-0.03275,-0.06550001
1.00425,0.004,-0.1175,1.06725,-0.08675,-0.10775
0.9965001,-0.03625,-0.10425,1.08575,-0.1465,-0.1405
0.9900001,-0.05475,-0.08175001,1.034,-0.192,-0.161
0.9827501,-0.067,-0.05725,1.025,-0.26525,-0.179
0.9695001,-0.07525001,-0.1215,0.9845001,-0.375,-0.22275
0.994,-0.08575001,-0.16925,0.96025,-0.3355,-0.18325
1.01,-0.08875,-0.1685,0.9620001,-0.29575,-0.1685
1.0175,-0.09075,-0.132,0.9860001,-0.26875,-0.1895
1.01375,-0.07825001,-0.13075,0.9762501,-0.27075,-0.21975
0.9842501,-0.04,-0.13275,0.9622501,-0.302,-0.2405
0.9725,-0.013,-0.142,0.9625,-0.3095,-0.238
0.9795001,0.01775,-0.1365,0.974,-0.26825,-0.2255
0.9917501,0.10175,-0.11175,0.997,-0.23975,-0.2255
1.0315,0.1495,-0.155,1.015,-0.211,-0.22875
1.07075,0.193,-0.2155,1.02225,-0.199,-0.233
1.149,0.1765,-0.32525,1.01825,-0.18175,-0.252
1.1625,0.11775,-0.3375,1.02675,-0.1645,-0.279
1.151,0.0465,-0.3945,1.04175,-0.13725,-0.286
1.169,-0.039,-0.4135,1.03825,-0.08325,-0.2505
1.129,-0.05225,-0.22075,1.018,-0.0445,-0.20125
1.10975,-0.0395,-0.157,1.02175,-0.02275,-0.1905
1.08275,-0.0125,-0.1775,1.01625,0.01875,-0.22975
1.05625,-0.0105,-0.174,1.02425,0.03825,-0.238
1.0385,-0.01475,-0.1555,1.01825,0.039,-0.228
0.99125,0.00225,-0.104,1.0175,-0.0045,-0.2595
0.96825,0.0305,-0.08800001,1.01275,-0.049,-0.2745
0.9457501,0.06725001,-0.06275,1.0105,-0.105,-0.26775
0.9307501,0.0965,-0.20775,1.00675,-0.17275,-0.27975
0.941,0.09975,-0.24975,1.017,-0.16175,-0.302
0.914,0.1015,-0.20925,1.061,-0.111,-0.32175
0.87975,0.11825,-0.13475,1.123,-0.014,-0.30875
0.85175,0.09500001,-0.07250001,1.0865,0.02,-0.31375
0.8890001,0.0485,-0.157,1.04325,0.03825,-0.2765
0.9652501,0.033,-0.177,0.9635,0.112,-0.192
1.00225,0.045,-0.157,0.9515001,0.15925,-0.16175
1.02125,0.0335,-0.16825,0.946,0.188,-0.14625
1.059,-0.0325,-0.104,0.9575,0.18025,-0.115
1.06,-0.05925,-0.075,0.96425,0.15875,-0.14325
1.0745,-0.06275,-0.09675001,0.964,0.1365,-0.159
1.1055,-0.03675,-0.2065,0.9555001,0.11475,-0.16175
1.10925,-0.01125,-0.234,0.95675,0.1185,-0.1485
1.097,0.01275,-0.22775,0.96075,0.11375,-0.1395
1.0865,0.03825,-0.2595,0.9670001,0.07675,-0.154
1.093,0.029,-0.28975,0.9677501,0.06,-0.163
1.09625,0.0105,-0.31075,0.9685,0.04475,-0.162
1.09825,-0.01475,-0.351,0.9615,0.007,-0.14775
1.079,-0.04525,-0.368,0.96325,-0.0035,-0.1405
1.04475,-0.04675,-0.32975,0.95825,-0.00425,-0.12175
0.9572501,-0.053,-0.24375,0.95425,0.005,-0.11
0.92125,-0.0555,-0.21025,0.9580001,0.02,-0.1025
0.9095001,-0.05725,-0.1805,0.9590001,0.03975,-0.08400001
0.9545,-0.05425,-0.19175,0.9647501,0.05725,-0.05375
0.9915,-0.03625,-0.2625,0.9785001,0.048,-0.0485
1.01825,-0.026,-0.31425,0.9942501,0.0365,-0.06175
1.01225,-0.10375,-0.19725,1.023,0.035,-0.128
0.96,-0.208,-0.089,1.03725,0.0365,-0.1625
0.93875,-0.2945,-0.01825,1.009,0.0355,-0.19225
0.94625,-0.31325,0.00025,0.928,0.02625,-0.16875
0.9575,-0.25875,-0.05775,0.8897501,0.03575,-0.133
0.9575,-0.25875,-0.05775,0.836,0.05425,-0.08375
0.97,-0.20825,-0.104,0.8385,0.022,-0.07675
0.9875001,-0.10575,-0.151,0.91575,0.01125,-0.15925
1.00925,-0.10425,-0.17875,0.98725,-0.01825,-0.23625
1.0225,-0.10725,-0.19625,1.08525,-0.03875,-0.31275
1.01625,-0.10575,-0.21025,1.23125,-0.01425,-0.4515
1.025,-0.10725,-0.224,1.24975,-0.00425,-0.479
1.04425,-0.053,-0.20125,1.1795,0.022,-0.43
1.052,-0.04175,-0.22375,1.1185,0.05075,-0.3695
1.0615,-0.03525,-0.23825,1.07275,0.0625,-0.336
1.05925,-0.036,-0.24725,1.03725,0.0665,-0.2845
1.056,-0.03675,-0.241,1.00775,0.05775,-0.23675
1.04475,-0.05225,-0.213,0.9765,0.04975,-0.1945
1.0485,-0.03775,-0.23475,0.914,0.00375,-0.1475
1.0485,-0.03775,-0.23475,0.901,-0.007,-0.14925
1.06275,0.0425,-0.3085,0.9115,-0.00575,-0.16225
1.05,-0.0125,-0.23775,0.95675,0.02375,-0.18875
1.0225,-0.15725,-0.18275,0.9637501,0.03825,-0.183
0.9985,-0.282,-0.145,0.9595001,0.0515,-0.18325
0.973,-0.33925,-0.1115,0.956,0.0555,-0.193
0.955,-0.288,-0.102,0.98725,0.03975,-0.238
0.9507501,-0.239,-0.09500001,1.0195,0.04025,-0.27425
0.9575,-0.20125,-0.12525,1.099,0.042,-0.35425
0.9620001,-0.19875,-0.1395,1.13625,0.03625,-0.396
0.984,-0.19275,-0.14725,1.15975,0.01425,-0.428
0.9992501,-0.20775,-0.1825,1.137,0.0015,-0.4145
1.0125,-0.21275,-0.204,1.0475,-0.03725,-0.373
1.02575,-0.20475,-0.23775,0.9815,-0.0525,-0.31075
1.04,-0.171,-0.2765,0.9815,-0.0525,-0.31075
1.034,-0.15625,-0.267,0.9497501,-0.0605,-0.25725
1.02075,-0.143,-0.2465,0.9295,-0.0385,-0.21675
1.00625,-0.10225,-0.2295,0.9332501,0.01625,-0.175
1.0055,-0.09175,-0.25075,0.9300001,0.01375,-0.159
1.01075,-0.094,-0.25075,0.9105,0.006,-0.145
1.00575,-0.1185,-0.237,0.86225,-0.04325,-0.10275
0.98825,-0.17825,-0.20525,0.9637501,-0.0435,-0.20425
0.9792501,-0.18425,-0.186,0.98,-0.05,-0.21875
0.9735001,-0.154,-0.157,0.9915,-0.07125001,-0.22825
0.9755,-0.146,-0.146,0.998,-0.07675,-0.21725
0.9795001,-0.13725,-0.1555,1.009,-0.08800001,-0.22475
1.03225,-0.166,-0.20325,1.029,-0.0545,-0.2885
1.103,-0.186,-0.231,1.04475,-0.0155,-0.31275
1.18875,-0.2285,-0.36775,0.9710001,0.0015,-0.2685
1.1635,-0.337,-0.50725,0.9275001,0.08825,-0.33025
1.02,-0.31725,-0.35225,0.88025,0.26225,-0.378
0.8865001,-0.26975,-0.20275,0.7705001,0.816,-0.4775
0.80125,-0.23075,-0.08875,-0.06175,4.40375,-0.09950001
0.7072501,-0.23275,-0.00025,-0.60675,6.032,1.57375
0.696,-0.2485,0.0555,-0.50075,5.68425,3.45925
0.7085,-0.2475,0.09125,0.3815,2.40975,-4.3125
0.8035001,-0.159,0.0575,1.1445,0.30425,-3.80575
0.864,-0.10075,0,1.9345,-0.52075,-4.9185
0.9310001,-0.0335,-0.07225,2.7555,-2.345,-4.688
1.018,0.03875,-0.14675,2.7555,-2.345,-4.688
1.07475,0.1115,-0.18,2.7555,-2.345,-4.688
1.211,0.225,-0.3245,1.0155,-4.6985,-2.41475
1.27625,0.2595,-0.47625,0.09500001,-4.78625,-0.9885001
1.2705,0.2375,-0.497,-0.3315,-4.0295,0.11575
1.166,0.16875,-0.44675,-0.04975,-1.891,0.271
1.10325,0.11725,-0.403,0.30625,-1.0655,-0.09625001
1.057,0.0465,-0.36425,0.4855,-0.5405,-0.184
0.9845001,-0.1015,-0.355,0.706,-0.25775,-0.0735
0.9530001,-0.16525,-0.35525,0.82125,-0.04175,-0.20975
0.92325,-0.168,-0.29775,0.99125,0.243,-0.29275
0.92325,-0.168,-0.29775,1.18175,0.46675,-0.28575
0.9080001,-0.10975,-0.33775,1.36175,0.61,-0.307
0.9087501,-0.12725,-0.3425,1.46125,0.582,-0.34625
0.94775,-0.1915,-0.29425,1.4905,0.26225,-0.54375
0.9680001,-0.20925,-0.29325,1.41975,0.3425,-0.5345
0.9955,-0.2125,-0.29625,1.40275,0.63675,-0.5387501
1.01525,-0.21175,-0.32325,1.33875,0.8375,-0.558
1.02925,-0.22425,-0.29925,1.16125,0.61425,-0.47925
1.029,-0.232,-0.28975,0.9995,0.6105,-0.38725
1.03825,-0.243,-0.3,0.9292501,0.82025,-0.22775
1.09975,-0.295,-0.3955,0.9580001,0.9245,-0.16825
1.117,-0.31375,-0.35,1.018,0.827,-0.238
1.11025,-0.3195,-0.1985,0.9095001,0.67,-0.25725
1.05375,-0.23125,-0.08125,0.8925,0.6615,-0.19575
0.9995,-0.157,-0.041,0.86475,0.6935,-0.1425
0.9900001,-0.1045,-0.01325,0.8470001,0.6595,-0.114
0.9572501,-0.05025,-0.05275,0.8560001,0.5255,-0.1285
0.9595001,-0.01925,-0.08925001,0.8822501,0.3385,-0.23925
0.9645001,0.02275,-0.096,0.88125,0.02325,-0.25975
0.9507501,-0.025,-0.1405,0.87925,-0.09625001,-0.207
0.9547501,-0.09200001,-0.28125,0.8907501,-0.16775,-0.11275
1.00275,-0.05675,-0.19325,1.05575,-0.1755,-0.0035
1.0355,-0.0975,-0.14525,1.08,-0.2905,-0.0205
0.97325,-0.0905,-0.1285,1.07675,-0.524,0.133
0.85325,-0.2155,-0.154,1.051,-0.5255,0.13675
0.836,-0.22675,-0.15325,1.051,-0.5255,0.13675
0.87375,-0.19775,-0.15125,1.0435,-0.4615,0.12725
0.952,-0.1415,-0.09,1.10375,-0.1985,0.0425
0.9795001,-0.13525,-0.09550001,1.09225,-0.188,0.1135
0.98975,-0.122,-0.1065,1.0575,-0.1615,0.0145
1.024,-0.12625,-0.129,1.00175,-0.16525,-0.09725001
1.05975,-0.10925,-0.14925,0.99475,-0.18125,-0.125
1.08025,-0.08775,-0.1855,0.8955001,-0.07425001,-0.0535
1.10475,-0.05525,-0.259,0.9005001,0.08675,-0.0445
1.09775,-0.0455,-0.2545,0.9317501,0.11675,-0.05375
1.0745,-0.03225,-0.22,0.9530001,0.124,-0.04375
1.03875,-0.0315,-0.20825,0.9367501,0.0025,-0.1395
1.0305,-0.0425,-0.2355,0.9785001,-0.02675,-0.211
1.034,-0.05,-0.2515,1.02075,-0.07725,-0.25775
1.0235,-0.0345,-0.17775,1.029,-0.2775,-0.23925
1.022,-0.04125,-0.169,0.96825,-0.17525,-0.17525
1.03975,-0.052,-0.21975,0.9905,-0.026,-0.27225
1.0515,-0.06575,-0.2585,1.05675,0.18875,-0.43475
1.05775,-0.085,-0.31725,0.9975001,0.17775,-0.367
1.0335,-0.04325,-0.31725,0.9585,0.26475,-0.31725
0.9885001,-0.009500001,-0.28575,1.07775,0.238,-0.24575
0.8997501,0.03425,-0.31925,1.17025,0.225,-0.2335
1.06325,-0.06425,-0.32275,1.26325,0.15575,-0.2325
0.98,-0.015,-0.34075,1.42525,0.03125,-0.3415
0.9645001,0.008,-0.338,1.499,0.03075,-0.288
0.9597501,0.04125,-0.332,1.629,0.01425,-0.29225
0.94125,0.06825,-0.3395,1.794,-0.01225,-0.31425
0.9480001,0.14825,-0.3175,1.794,-0.01225,-0.31425
0.9917501,0.15125,-0.38175,1.92175,-0.0755,-0.29925
1.01525,0.12975,-0.41775,2.04125,-0.07825001,-0.38125
1.01525,0.0355,-0.46175,2.231,-0.071,-0.28925
0.9425001,-0.04,-0.41975,2.511,-0.0455,-0.23275
0.845,-0.14825,-0.2145,2.8915,0.13625,-0.31325
0.83325,-0.146,-0.1615,3.112,0.34625,-0.46025
0.864,-0.1145,-0.18225,3.207,0.4915,-0.6515
0.94775,-0.07475001,-0.31025,1.8465,-0.04275,-1.28525
0.98625,-0.057,-0.381,1.3315,0.01375,-1.19775
1.0195,-0.0335,-0.43225,0.7755001,0.05175,-1.1375
1.014,0.0405,-0.38,-0.5100001,-0.365,-1.1005
1.02125,0.011,-0.3795,-0.9135001,-0.46475,-0.78
1.0055,0.0235,-0.354,-0.9670001,-0.0315,-0.26525
0.9755,0.02075,-0.34675,-0.8255,-0.165,-0.02525
0.96325,0.009500001,-0.32175,-0.8615,-0.3305,-0.07
0.9565001,-0.01475,-0.3145,-1.116,-0.1785,-0.27
0.9625,-0.046,-0.251,-1.2935,-0.26875,-0.16875
0.9710001,-0.085,-0.2615,-1.2995,-0.3905,-0.02275
0.9765,-0.136,-0.27575,-1.2995,-0.3905,-0.02275
0.966,-0.167,-0.264,-1.1535,-0.4065,0.28125
0.96675,-0.1515,-0.27775,-0.934,-0.17925,0.2775
0.9932501,-0.1185,-0.32875,-0.6245,0.037,0.006
0.9525,-0.046,-0.273,-0.503,0.08525001,-0.10275
0.9440001,-0.00675,-0.26675,-0.31825,0.202,-0.13175
0.9587501,-0.00175,-0.32075,-0.00825,0.3405,-0.1245
1.049,-0.04075,-0.3615,-0.00825,0.3405,-0.1245
1.049,-0.04075,-0.3615,0.60225,0.372,-0.25125
1.044,-0.0635,-0.35725,0.8807501,0.291,-0.10625
1.04625,0.0225,-0.453,1.04675,0.2445,-0.03175
1.02,0.05975,-0.453,1.05925,0.331,-0.2215
1.042,0.08025,-0.4375,1.1885,0.39075,-0.577
1.0795,0.13725,-0.41725,1.62325,0.31975,-0.8725001
1.0535,0.1375,-0.31875,2.1,0.30425,-1.02425
1.02575,0.112,-0.297,2.44125,0.08625001,-1.2825
1.02375,0.08825,-0.34875,2.46775,-0.16625,-1.55825
1.09275,0.09125,-0.3845,2.7085,-0.7005,-1.61125
1.07775,0.093,-0.3575,2.66675,-0.4365,-1.396
1.05625,0.03575,-0.33775,2.64375,0.0535,-1.137
1.06175,-0.03925,-0.35575,2.5035,0.472,-0.8347501
1.05675,-0.09525,-0.29925,1.91925,0.51475,-0.1455
1.063,-0.082,-0.24725,1.36025,0.1585,0.00325
1.06075,0.071,-0.24975,1.224,-0.009500001,-0.08725
1.024,0.09075,-0.234,1.12825,-0.06550001,-0.11475
1.00875,0.03025,-0.18275,1.0735,-0.0135,-0.18325
1.01525,-0.044,-0.17175,1.02775,-0.03325,-0.2415
1.00175,-0.124,-0.144,1.048,-0.167,-0.3695
0.9852501,-0.20525,-0.14775,0.9250001,-0.33825,-0.38575
0.98725,-0.183,-0.145,0.90175,-0.323,-0.38925
0.9497501,-0.10175,-0.136,0.8732501,-0.273,-0.41675
0.92725,-0.126,-0.2195,0.8732501,-0.273,-0.41675
0.9252501,-0.17325,-0.148,0.84475,-0.22625,-0.4735
0.86975,-0.22125,-0.0895,0.8182501,-0.19,-0.5790001
0.9185001,0.0485,-0.19375,0.686,-0.15275,-0.5757501
0.955,0.10525,-0.08750001,0.6275001,-0.15575,-0.4755
0.90475,-0.009000001,-0.14275,0.58325,-0.17175,-0.36775
0.96725,-0.22375,-0.20025,0.50875,-0.12825,-0.221
0.9705001,-0.2995,-0.1865,0.53975,-0.0895,-0.02725
1.0105,-0.22925,-0.1345,0.6195,-0.08025,0.00425
1.04075,-0.16875,-0.08450001,0.734,-0.00525,-0.03225
1.108,-0.09175,-0.213,0.9375001,0.233,-0.1435
1.141,-0.1115,-0.2275,1.056,0.24525,-0.1215
1.12325,-0.14575,-0.26775,1.2505,0.2025,-0.1065
1.09925,-0.169,-0.28375,1.30175,0.11825,-0.17575
1.035,-0.1825,-0.242,1.30925,0.02125,-0.27675
0.927,-0.047,-0.08625001,1.2545,-0.098,-0.32175
0.92475,-0.0605,-0.1135,1.2095,-0.11075,-0.28575
0.95,-0.07325,-0.1345,1.12125,-0.08350001,-0.24725
1.0255,-0.07525001,-0.172,1.0905,-0.0605,-0.22275
1.04525,-0.0375,-0.17025,1.06175,-0.03175,-0.19125
1.0465,0.0205,-0.16775,1.04225,-0.025,-0.164
1.03175,-0.0265,-0.15425,1.0105,-0.055,-0.1635
1.049,-0.11025,-0.1655,0.9892501,-0.072,-0.1805
1.0475,-0.11375,-0.149,0.97225,-0.06975,-0.178
1.04125,-0.03475,-0.1245,0.9587501,-0.07075001,-0.1665
1.073,0.01075,-0.19375,0.9530001,-0.0885,-0.1865
1.10675,0.035,-0.2365,0.94925,-0.11775,-0.23175
1.074,-0.01725,-0.23675,0.9472501,-0.1535,-0.27225
0.9865,-0.07475001,-0.07625,0.9482501,-0.1665,-0.2735
0.9652501,-0.00575,-0.03325,0.9465001,-0.1615,-0.27025
1.03825,0.22225,-0.1045,0.9345,-0.1235,-0.27375
1.0815,0.1405,-0.203,0.9260001,-0.109,-0.277
1.06925,-0.0605,-0.20625,0.9342501,-0.082,-0.28275
1.13475,-0.5905001,-0.21,0.9555001,-0.0605,-0.293
1.1925,-0.9162501,-0.306,0.9515001,-0.0465,-0.26375
1.17075,-1.3365,-0.4875,0.933,-0.01925,-0.20625
0.9497501,-1.991,-0.4025,0.9317501,-0.01375,-0.204
0.9120001,-2.16425,-0.56225,0.9205,-0.00625,-0.207
0.9120001,-2.16425,-0.56225,0.914,0.00625,-0.2295
1.1485,-2.1525,-0.836,0.92725,0.01375,-0.25025
0.9045001,-2.77025,-0.47825,0.91225,0.04625,-0.2115
0.3195,-3.96675,-0.03075,0.9267501,0.02775,-0.14275
-0.04325,-3.84775,-1.71525,1.01325,-0.0775,-0.1375
0.33075,-2.97825,-2.74925,1.0655,-0.13825,-0.2195
0.416,-2.2345,-3.54975,1.123,-0.188,-0.33225
-0.04275,-0.1915,-4.23,1.11825,-0.11,-0.378
-0.66525,0.1485,-4.94675,1.12025,-0.0495,-0.32925
-0.6192501,0.85425,-5.96775,1.14275,-0.00375,-0.312
0.40775,3.2915,-5.144,1.14975,0.02175,-0.3935
0.41675,5.20975,-2.88275,1.09875,0.0135,-0.39625
0.31925,6.37225,-1.5625,1.0265,-0.005,-0.338
-0.39925,3.6335,-0.379,0.93725,-0.07225,-0.23525
-0.24425,1.71825,-0.48625,0.9405,-0.08800001,-0.2215
-0.06,0.7605,-0.73325,0.96325,-0.078,-0.21875
0.03625,0.7492501,-0.6760001,0.9652501,-0.181,-0.25375
-0.08425,1.443,-0.33825,0.957,-0.22075,-0.283
-0.04875,1.3645,-0.40225,0.93475,-0.1725,-0.25925
0.1635,0.4105,-0.6702501,0.9195001,-0.08475,-0.19725
0.08775,-0.09500001,-0.6885,0.9035,-0.0355,-0.0895
0.05175,-0.39675,-0.654,0.8725001,-0.02725,0.023
0.82275,-0.23375,-0.7125,0.883,-0.219,0.041
1.06125,-0.68075,-0.8272501,0.883,-0.219,0.041
1.04175,-1.33275,-0.75675,0.883,-0.219,0.041
0.78225,-1.53725,-0.54325,0.86325,-0.2825,-0.086
1.5985,-0.4625,-0.6255,0.8305001,-0.30525,-0.20225
2.078,-0.6685,-1.02075,0.8282501,-0.27775,-0.2575
2.59675,-1.26275,-1.052,0.8420001,-0.205,-0.19325
2.6405,-0.7590001,-0.9,0.9175,-0.21975,-0.13225
2.94775,-0.28075,-1.17525,0.98575,-0.2615,-0.20775
2.98,-0.24725,-1.16525,1.11575,-0.1435,-0.308
2.7245,-0.53375,-1.13725,1.19725,-0.174,-0.27775
2.5375,-0.57925,-1.04525,1.15125,-0.15725,-0.32625
