2,Tony,01_11_09_2021_02_07,50,300,12
1.12275,-0.01525,-0.22425,0.8617501,-0.09850001,-0.2035
1.11525,-0.01775,-0.21825,0.946,-0.101,-0.22025
1.097,-0.0255,-0.2085,0.9875001,-0.10425,-0.23425
1.03875,-0.0435,-0.18075,1.00825,-0.114,-0.23275
0.9900001,-0.0635,-0.17175,1.0705,-0.16625,-0.305
0.99525,-0.078,-0.17775,1.1015,-0.1875,-0.35475
0.97,-0.061,-0.14825,1.11,-0.189,-0.3725
0.9850001,-0.01625,-0.16625,1.0415,-0.122,-0.284
0.983,0.00475,-0.16425,1.0015,-0.09225,-0.24075
1.00475,0.003,-0.1965,0.9277501,-0.07575,-0.18825
1.0125,-0.02075,-0.21325,0.906,-0.0715,-0.17425
1.00775,-0.03,-0.212,0.9075,-0.063,-0.1775
0.9902501,-0.0225,-0.18275,0.9205,-0.056,-0.17125
1.0155,-0.02675,-0.204,0.9737501,-0.046,-0.2185
1.0345,-0.04275,-0.22575,0.99775,-0.06075,-0.24925
1.064,-0.06325001,-0.24675,1.0175,-0.07325,-0.2795
1.064,-0.06325001,-0.24675,1.0175,-0.07325,-0.2795
1.0155,-0.063,-0.2135,1.0165,-0.09025001,-0.29375
0.988,-0.049,-0.19025,0.99375,-0.1035,-0.266
0.978,-0.044,-0.18275,0.96,-0.1195,-0.23225
0.98225,-0.05075,-0.196,0.97075,-0.12025,-0.2335
0.9860001,-0.066,-0.21325,0.99725,-0.1195,-0.276
0.97425,-0.0685,-0.18725,1.0105,-0.11825,-0.28275
0.9662501,-0.07225,-0.15775,1.0005,-0.122,-0.27975
0.9735001,-0.08025,-0.14575,0.933,-0.20175,-0.21375
1.00825,-0.10625,-0.1655,0.9440001,-0.183,-0.22175
1.02925,-0.1,-0.1915,0.9635,-0.14325,-0.2385
1.03525,-0.08625001,-0.19125,0.9855,-0.098,-0.25775
1.0405,-0.0705,-0.1925,1.00125,-0.045,-0.254
1.0605,-0.08000001,-0.20825,1.018,-0.03475,-0.2755
1.09225,-0.09325001,-0.23175,1.0305,-0.03075,-0.2905
1.1055,-0.09450001,-0.23375,1.052,-0.021,-0.31075
1.0745,-0.13725,-0.256,1.05175,-0.00925,-0.2875
1.058,-0.10125,-0.28125,1.04,0.01025,-0.26975
1.01575,-0.037,-0.18325,1.007,0.011,-0.23575
0.99875,-0.055,-0.19375,0.987,-0.00325,-0.221
0.9820001,-0.06425,-0.1875,0.973,-0.01625,-0.22425
0.9675,-0.083,-0.19725,0.96925,-0.02175,-0.234
0.9587501,-0.12975,-0.18775,0.9645001,-0.02525,-0.24675
0.95575,-0.127,-0.17825,0.9695001,-0.0285,-0.26625
0.9597501,-0.11525,-0.176,0.94875,-0.02875,-0.24725
1.02075,-0.141,-0.17125,0.9392501,-0.039,-0.2445
1.0225,-0.14025,-0.19475,0.89425,-0.04225,-0.2245
1.00375,-0.12025,-0.342,0.8767501,-0.0435,-0.229
1.0635,-0.148,-0.3025,0.8642501,-0.04225,-0.23
0.95025,-0.122,-0.32625,0.86725,-0.0515,-0.2715
0.98225,-0.079,-0.2515,0.901,-0.10625,-0.3665
0.98225,-0.079,-0.2515,0.9175,-0.1325,-0.37975
0.96725,-0.05025,-0.218,0.9472501,-0.14025,-0.4015
0.9647501,-0.009500001,-0.239,0.9472501,-0.07075001,-0.31875
0.964,-0.02025,-0.257,0.9432501,-0.0135,-0.277
0.933,-0.02975,-0.2545,0.9705001,0.05975,-0.25025
0.9382501,-0.039,-0.22275,0.9945,0.06625,-0.24925
0.9662501,-0.0245,-0.19675,1.0225,0.04225,-0.27775
0.9850001,0.0015,-0.19,1.032,0.007,-0.28175
0.98725,0.03225,-0.257,1.044,-0.06075,-0.319
1.03,0.01925,-0.27275,1.04025,-0.0935,-0.33575
1.04575,-0.00875,-0.29975,1.02525,-0.12025,-0.33875
1.0355,-0.04825,-0.23075,0.9710001,-0.15025,-0.3145
1.02325,-0.06550001,-0.1955,0.9505001,-0.15325,-0.313
1.01275,-0.06825,-0.20375,0.936,-0.136,-0.3045
1.02075,-0.052,-0.21825,0.9497501,-0.08350001,-0.33575
1.02925,-0.054,-0.22925,0.94775,-0.063,-0.336
1.045,-0.05125,-0.224,0.937,-0.05325,-0.327
1.07025,-0.03525,-0.20225,0.9252501,-0.03525,-0.306
1.0525,-0.019,-0.16225,0.9485,0.0035,-0.30575
1.03425,-0.00425,-0.12825,1.015,0.09625001,-0.33225
1.07075,0.0195,-0.11875,1.0585,0.133,-0.35675
1.092,0.0255,-0.11275,1.0705,0.1435,-0.34925
1.08425,0.0155,-0.12225,1.04775,0.14225,-0.317
1.105,-0.0015,-0.12425,0.9815,0.08575001,-0.24875
1.105,0.00275,-0.1195,0.9620001,0.05125,-0.23375
1.08675,0.01175,-0.1435,0.9695001,0.01225,-0.26725
1.05325,0.0125,-0.195,0.989,-0.01875,-0.28975
1.02525,-0.01625,-0.22775,1.0085,-0.0455,-0.29875
1.014,-0.02875,-0.18675,1.0225,-0.06075,-0.32975
0.9242501,0.00275,-0.11875,1.02625,-0.07675,-0.32325
0.9105,0.021,-0.11275,1.02625,-0.07675,-0.32325
0.913,0.03775,-0.1065,1.02625,-0.07675,-0.32325
0.9252501,0.04925,-0.1165,0.9995,-0.083,-0.29225
0.9900001,0.05725,-0.201,0.9842501,-0.0855,-0.29775
1.01075,0.05675,-0.22425,0.9745001,-0.0795,-0.29075
0.9905,0.06,-0.20075,0.92725,-0.042,-0.25825
0.9637501,0.0555,-0.19175,0.88625,-0.042,-0.222
0.9315,0.05225,-0.1985,0.854,-0.04425,-0.20675
0.9112501,0.05575,-0.20075,0.8145,-0.063,-0.2095
0.89125,0.08400001,-0.17025,0.841,-0.0435,-0.238
0.9120001,0.07625,-0.19475,0.91575,-0.0065,-0.27775
0.9910001,0.056,-0.182,0.966,0.013,-0.32225
1.0185,0.0555,-0.16825,0.9932501,0.04725,-0.346
1.03125,0.0705,-0.15275,0.9960001,0.09225,-0.352
1.07825,0.0825,-0.188,1.014,0.07175,-0.3965
1.11675,0.072,-0.226,0.9892501,0.01975,-0.4035
1.15475,0.04775,-0.221,0.93775,-0.0265,-0.34625
1.20025,0.00475,-0.16775,0.8685001,-0.0785,-0.266
1.20625,-0.02025,-0.181,0.90025,-0.09200001,-0.27925
1.183,-0.03025,-0.18175,0.9675,-0.09575,-0.3285
1.13825,-0.02025,-0.15475,1.042,-0.08875,-0.369
1.05825,0.0445,-0.127,1.1165,-0.07250001,-0.372
1.04125,0.07675,-0.131,1.123,-0.09375001,-0.3655
1.02325,0.03925,-0.1695,1.12425,-0.18,-0.3945
1.01325,0.0035,-0.198,1.1355,-0.19325,-0.425
0.9720001,-0.011,-0.20175,1.1125,-0.16325,-0.42375
0.8512501,0.021,-0.154,1.059,-0.1085,-0.3695
0.79575,0.0485,-0.132,0.9907501,-0.0705,-0.2975
0.7722501,0.05225,-0.1075,0.92075,-0.0615,-0.23675
0.8195,-0.06275,-0.101,0.85975,-0.07925,-0.195
0.837,-0.117,-0.1,0.8405001,-0.07775,-0.1945
0.85575,-0.101,-0.16275,0.8150001,-0.05525,-0.19875
0.96575,0.18,-0.2625,0.771,0.016,-0.17875
1.0085,0.3035,-0.2865,0.78475,0.01075,-0.20325
1.1345,0.36725,-0.348,0.81125,-0.0115,-0.238
1.373,0.3955,-0.514,0.84275,-0.0395,-0.24275
1.39925,0.432,-0.59075,0.8627501,-0.045,-0.261
1.39475,0.489,-0.6315,0.9220001,-0.05725,-0.30025
1.28125,0.386,-0.63675,1.169,-0.10175,-0.49675
1.1885,0.22175,-0.63225,1.27075,-0.11275,-0.6135001
1.0755,0.087,-0.524,1.29475,-0.10775,-0.682
0.9030001,-0.10575,-0.24225,1.09475,-0.1085,-0.52425
0.8485,-0.16275,-0.1395,1.09475,-0.1085,-0.52425
0.7915,-0.19775,-0.079,1.016,-0.1245,-0.47975
0.7755001,-0.19375,-0.10225,0.9367501,-0.08525001,-0.428
0.82375,-0.14775,-0.17725,0.88775,-0.01325,-0.42025
0.86325,-0.082,-0.1935,0.82625,0.06575,-0.4045
0.9102501,-0.01975,-0.13825,0.694,0.1655,-0.25375
0.9497501,-0.01825,-0.1195,0.79375,0.15375,-0.295
1.02425,-0.044,-0.18,1.0105,-0.04025,-0.5225
1.02425,-0.044,-0.18,0.9995,-0.058,-0.4925
1.09775,-0.06550001,-0.275,0.984,-0.08050001,-0.45825
1.1265,-0.08525001,-0.3335,0.9907501,-0.10925,-0.4355
1.014,-0.09275001,-0.231,1.0085,-0.101,-0.45575
1.04225,-0.07525001,-0.236,1.0425,-0.079,-0.4805
1.01575,-0.029,-0.23,1.06325,-0.04425,-0.48225
0.9342501,0.08800001,-0.2195,1.0535,0.011,-0.45925
0.8985,0.14225,-0.15825,1.02475,0.02475,-0.43575
0.89025,0.1715,-0.08925001,1.00675,0.02925,-0.42375
0.923,0.15175,-0.06925,0.9687501,0.066,-0.40875
1.0265,0.0515,-0.1105,0.9465001,0.09,-0.39925
1.0595,0.01825,-0.14,0.92625,0.1165,-0.41225
1.11,0.03625,-0.18975,0.87375,0.168,-0.37275
1.1095,0.042,-0.198,0.8430001,0.18025,-0.33175
1.103,0.0335,-0.22125,0.8502501,0.17425,-0.33575
1.103,0.0335,-0.22125,0.86375,0.11875,-0.3165
1.06775,-0.00225,-0.19175,0.8805,0.07075001,-0.33
1.05125,-0.006,-0.172,0.9030001,-0.00125,-0.37225
1.03725,-0.00225,-0.217,0.9265,-0.025,-0.384
1.00725,0.03175,-0.2055,0.947,-0.03375,-0.40775
0.983,0.05175,-0.1935,0.9720001,-0.0155,-0.403
0.983,0.05175,-0.1935,1.01575,0.05675,-0.38875
0.89025,-0.0645,-0.11725,1.0235,0.10275,-0.3925
0.8725001,-0.101,-0.05075,1.0155,0.135,-0.3965
0.9307501,-0.136,-0.01675,0.975,0.14525,-0.34775
1.03175,-0.09175,-0.119,0.941,0.102,-0.30175
1.11875,-0.0585,-0.195,0.91725,0.066,-0.278
1.1295,-0.07325,-0.23675,0.90475,0.0325,-0.2695
1.057,-0.12025,-0.1635,0.9105,0.01875,-0.2875
0.95675,-0.15475,-0.10075,0.9217501,0.0485,-0.31025
0.8527501,-0.12375,-0.03075,0.9495,0.12125,-0.32025
0.9070001,-0.05875,-0.1175,0.961,0.20875,-0.32125
1,-0.012,-0.24425,0.9125,0.2895,-0.23
1,-0.012,-0.24425,0.88425,0.32425,-0.19
0.91675,0.06225,-0.104,0.8890001,0.30675,-0.19975
0.8785,0.098,0.031,0.8897501,0.23725,-0.1895
1.00525,0.1265,0.02475,0.8985,0.0295,-0.26325
1.00525,0.1265,0.02475,0.91,0.00275,-0.25425
1.17125,0.1485,-0.1385,0.91,0.00275,-0.25425
1.2555,0.12025,-0.14725,0.927,0.05525,-0.30775
1.15575,0.018,-0.02575,0.9285001,0.068,-0.3015
1.104,-0.00225,-0.03525,0.8922501,0.04175,-0.2615
1.08375,0.033,-0.15775,0.9102501,-0.00425,-0.2885
1.07275,0.07075001,-0.2035,0.9680001,0.02275,-0.299
1.01625,0.09725001,-0.1785,0.9965001,0.0705,-0.30975
0.8435,0.123,-0.07175,1.0785,0.2885,-0.44475
0.80325,0.11675,-0.0575,1.09325,0.267,-0.444
0.8365,0.08000001,-0.09200001,1.07675,0.19125,-0.4745
0.90475,-0.049,-0.156,0.9400001,0.094,-0.42175
0.88875,-0.06875,-0.09850001,0.84075,0.1125,-0.319
0.8487501,-0.05475,-0.03425,0.78425,0.13625,-0.24875
0.85075,0.00575,-0.01525,0.78325,0.18475,-0.2485
0.886,0.03875,-0.05175,0.8060001,0.18075,-0.2735
0.9325001,0.06625,-0.081,0.8767501,0.17675,-0.3095
1.00325,0.107,-0.13425,0.929,0.18325,-0.31175
1.02025,0.1065,-0.1685,0.9095001,0.1875,-0.296
1.0265,0.10075,-0.195,0.9037501,0.2005,-0.26525
1.03825,0.09200001,-0.17925,0.8847501,0.19125,-0.1525
1.068,0.063,-0.14325,0.9125,0.155,-0.1515
1.06225,0.066,-0.08575001,0.88125,0.13525,-0.1935
1.0425,0.10475,-0.041,0.9445,0.08325,-0.21875
1.09025,0.09825,-0.1235,0.9457501,0.05925,-0.22875
1.152,0.0545,-0.2115,0.928,0.011,-0.18625
1.14875,-0.04275,-0.24,0.90325,-0.03375,-0.1475
1.09125,-0.05475,-0.164,0.8655,-0.07925,-0.1295
1.0745,-0.08725,-0.1065,0.79425,-0.18,-0.11025
1.10225,-0.2175,-0.1555,0.66,-0.53775,-0.183
1.13925,-0.28775,-0.217,0.83525,-0.5895,-0.4225
1.1465,-0.334,-0.24575,1.089,-0.436,-0.67575
1.072,-0.31375,-0.19425,1.089,-0.436,-0.67575
0.9827501,-0.2395,-0.15025,1.0275,-0.28725,-0.5987501
0.8822501,-0.194,-0.11525,1.00425,-0.08625001,-0.5575
0.79675,-0.17625,-0.13375,1.191,0.446,-0.551
0.7455,-0.1515,-0.16375,1.13625,0.40625,-0.46075
0.7245001,-0.11375,-0.198,1.07675,0.258,-0.47525
0.7775,-0.06025,-0.272,0.91825,-0.09525,-0.4165
0.998,-0.07125001,-0.35675,0.79475,-0.193,-0.3675
1.196,-0.16725,-0.48875,0.63725,-0.24175,-0.25
1.3125,-0.2655,-0.58425,0.5247501,-0.19125,-0.2925
1.2905,-0.312,-0.5235,0.41925,-0.22375,-0.27675
1.29975,-0.24075,-0.53075,0.30325,-0.26375,-0.24425
1.1525,-0.13125,-0.467,0.5915,-0.13825,-0.60625
1.02275,-0.0705,-0.401,1.08075,-0.02525,-0.87475
0.9052501,-0.025,-0.343,1.48725,0.04925,-1.1975
0.85225,-0.01125,-0.32025,1.43525,0.1945,-1.06025
0.9220001,-0.041,-0.34225,1.18125,0.03425,-0.88025
1.006,-0.09375001,-0.3835,0.9620001,-0.17275,-0.7862501
1.07275,-0.1895,-0.374,0.7960001,-0.3205,-0.71525
1.07275,-0.1895,-0.374,0.7960001,-0.3205,-0.71525
1.062,-0.18975,-0.3675,0.61575,-0.43475,-0.58025
0.9885001,-0.13225,-0.37975,0.4235,-0.52125,-0.429
0.9575,-0.1085,-0.362,0.42425,-0.423,-0.52175
0.9495,-0.09675001,-0.37425,0.58675,-0.357,-0.604
0.9472501,-0.066,-0.38375,0.7402501,-0.5985,-0.69975
0.94125,-0.05125,-0.36675,0.7755001,-0.6670001,-0.832
0.95275,-0.03775,-0.381,0.80525,-0.27725,-0.7697501
0.9585,-0.0205,-0.3775,0.73175,-0.24575,-0.6785001
0.94275,-0.0145,-0.36925,0.70825,-0.258,-0.6595
0.95125,-0.01675,-0.38475,0.7535,-0.286,-0.7155001
0.9630001,-0.02325,-0.4055,0.9215,-0.18025,-0.8205
0.9505001,0.001,-0.3895,0.9220001,-0.11075,-0.8285
0.9395,0.034,-0.36975,0.88625,-0.103,-0.74875
0.9475001,0.06875,-0.37025,0.8655,-0.13225,-0.72075
0.9507501,0.052,-0.38025,0.87925,-0.12375,-0.6982501
0.9432501,0.026,-0.34725,0.9065,-0.10525,-0.665
0.9710001,-0.01475,-0.32925,0.8947501,-0.137,-0.61475
0.9770001,-0.0215,-0.3165,0.8922501,-0.14525,-0.5095
0.9770001,-0.025,-0.27975,0.8527501,-0.1505,-0.483
0.952,-0.02075,-0.2425,0.9205,-0.01775,-0.4325
0.93525,-0.005,-0.22775,0.9615,0.005,-0.48125
0.93625,0.00425,-0.24625,0.9665,-0.03675,-0.46175
0.9265,0.01775,-0.21225,0.8915001,-0.079,-0.39175
0.9652501,0.011,-0.213,0.84575,-0.09525,-0.35675
0.997,-0.00725,-0.241,0.8045,-0.13075,-0.33125
1.04075,-0.06425,-0.283,0.7565001,-0.19275,-0.32625
1.0425,-0.0745,-0.247,0.74375,-0.2275,-0.341
1.00975,-0.06900001,-0.17425,0.77425,-0.27575,-0.367
0.99475,-0.10775,-0.072,0.83775,-0.499,-0.46975
1.019,-0.15175,-0.05525,0.87475,-0.487,-0.4825
1.019,-0.15175,-0.05525,0.87475,-0.487,-0.4825
1.216,-0.171,-0.1635,0.87475,-0.487,-0.4825
1.315,-0.1625,-0.295,0.89925,-0.37075,-0.5157501
1.3405,-0.1515,-0.38225,0.87875,-0.19775,-0.47225
1.16025,-0.05625,-0.32275,0.734,-0.07625,-0.32675
1.04075,0.00825,-0.252,0.7557501,-0.112,-0.35375
0.93775,0.05575,-0.2055,0.84975,-0.166,-0.439
0.86875,0.0905,-0.16725,0.913,-0.1585,-0.479
0.84275,0.08925001,-0.174,0.92,-0.10575,-0.3975
0.8627501,0.0645,-0.179,0.8225001,-0.053,-0.3835
0.9315,0.0005,-0.15975,0.7145,0.02325,-0.337
0.9332501,-0.02625,-0.13275,0.74225,0.01425,-0.38
0.947,-0.03325,-0.12575,0.7927501,-0.0055,-0.40775
1.0175,-0.06550001,-0.1825,0.7845001,0.10375,-0.384
1.04675,-0.08000001,-0.17175,0.7450001,0.07600001,-0.37325
1.05925,-0.10725,-0.17175,0.62825,-0.16325,-0.338
1.02225,-0.13,-0.11075,0.63025,-0.19875,-0.33
1.0075,-0.116,-0.098,0.7245001,-0.15225,-0.38
0.98875,-0.06675,-0.07775,0.8285,-0.066,-0.38675
0.994,0.09100001,-0.1185,0.9532501,0.1125,-0.371
1.049,0.138,-0.218,0.97325,0.20625,-0.42175
1.1405,0.1245,-0.32175,0.9867501,0.2175,-0.47975
1.1905,0.0815,-0.37775,0.818,0.102,-0.467
1.1285,0.05875,-0.3075,0.77525,0.0385,-0.44675
1.049,0.03975,-0.2405,0.87375,-0.0135,-0.45275
0.9392501,0.04875,-0.1155,0.9670001,-0.0395,-0.51025
0.94925,0.08725,-0.12375,1.0455,-0.10125,-0.5305001
0.9917501,0.12475,-0.10675,1.13525,-0.1455,-0.5605
1.06125,0.13025,-0.09925,1.2675,-0.1495,-0.43025
1.067,0.11325,-0.08325,1.34875,-0.12,-0.36375
1.07175,0.104,-0.08375,1.4195,-0.09550001,-0.34575
1.07175,0.104,-0.08375,1.4195,-0.09550001,-0.34575
1.03025,0.1605,-0.09725001,1.4195,-0.09550001,-0.34575
1.0035,0.1895,-0.09375001,1.44675,-0.0855,-0.33725
0.95,0.18925,-0.08000001,1.38,-0.1075,-0.312
0.94675,0.148,-0.09125,1.31575,-0.12175,-0.28825
0.936,0.09850001,-0.09925,1.26875,-0.12825,-0.3095
0.9012501,0.00825,-0.113,1.14225,-0.133,-0.30825
0.8857501,-0.0235,-0.11025,1.06325,-0.1285,-0.2865
0.90425,-0.049,-0.119,0.863,-0.11425,-0.26575
0.9355,-0.0775,-0.15725,0.69975,-0.20275,-0.31125
0.9860001,-0.11125,-0.2265,0.66225,-0.26825,-0.3135
1.00125,-0.09550001,-0.20925,0.5915,-0.3185,-0.27375
1.05675,0.028,-0.1585,0.48325,-0.332,-0.2025
1.11,0.068,-0.1755,0.49975,-0.3175,-0.199
1.1975,0.0585,-0.202,0.599,-0.281,-0.257
1.193,-0.057,-0.12675,0.8215001,-0.252,-0.4655
1.1465,-0.11475,-0.0645,0.86825,-0.21425,-0.5
1.0805,-0.14475,0.00525,0.9400001,-0.10375,-0.55
1.024,-0.13675,0.04075,1.1485,0.19225,-0.57475
0.974,-0.03675,0.08175001,1.10875,0.1775,-0.4795
0.9545,0.00375,0.05975,1.07575,0.12925,-0.32425
1.009,-0.01525,-0.057,1.11625,0.02,-0.4745
1.08025,-0.083,-0.19425,1.12175,0.0175,-0.506
1.095,-0.1145,-0.259,1.063,0.01425,-0.4475
0.9547501,-0.00725,-0.14525,0.88925,0.0365,-0.29975
0.8615,0.0595,-0.137,0.88925,0.0365,-0.29975
0.7605,0.13325,-0.1305,0.81375,0.01525,-0.25075
0.51175,0.18425,-0.08775,0.7055,0.012,-0.25225
0.47375,0.07675,-0.26575,0.711,0.0175,-0.30925
0.50225,-0.07925,-0.3945,0.73225,0.03675,-0.32575
0.5872501,0.01625,-0.167,0.7175,0.02875,-0.30525
0.70375,0.0505,-0.146,0.7175,0.02875,-0.30525
0.8115,-0.035,-0.1645,0.692,0.002,-0.2725
1.086,-0.11725,-0.4005,0.64925,-0.01575,-0.25275
1.422,0.04125,-0.61575,0.605,-0.0285,-0.21825
1.70525,0.16725,-0.802,0.5145,-0.045,-0.168
1.867,0.18,-0.81975,0.4835,-0.03225,-0.18175
1.72975,-0.00175,-0.712,0.809,-0.1205,-0.4075
1.5735,-0.0355,-0.6515,1.2555,-0.20075,-0.8015
1.31425,-0.04075,-0.6357501,1.332,-0.276,-0.8577501
1.14375,-0.0575,-0.60875,1.35825,-0.32825,-0.83125
1.03325,-0.11725,-0.4595,1.32975,-0.3045,-0.75775
0.88125,-0.06675,-0.24675,1.083,-0.25375,-0.47125
1.00475,-0.344,-0.31125,1.01325,-0.22925,-0.38425
0.83275,-0.23575,-0.307,0.9720001,-0.2195,-0.33475
0.79975,0.06625,-0.33275,1.126,-0.303,-0.485
0.8642501,0.146,-0.367,1.12925,-0.29125,-0.511
0.88925,0.164,-0.4205,1.10025,-0.282,-0.464
0.841,0.13225,-0.3585,0.9885001,-0.2235,-0.3465
0.8092501,0.09225,-0.34625,0.94425,-0.16275,-0.3305
0.89175,0.07275,-0.3905,0.872,-0.03275,-0.37425
0.9975001,0.12975,-0.43925,0.85,0.0045,-0.41675
0.9120001,0.19525,-0.357,0.80825,0.02325,-0.436
0.8602501,0.21125,-0.32025,0.7697501,0.00975,-0.4695
0.674,0.00725,-0.222,0.70625,-0.14575,-0.472
0.60225,-0.08375,-0.28825,0.6525,-0.1695,-0.49675
0.714,-0.28225,-0.456,0.61875,-0.199,-0.545
0.7675,-0.3945,-0.382,0.58175,-0.22325,-0.41175
0.85225,-0.24225,-0.27425,0.52575,-0.1995,-0.36225
0.89575,-0.1735,-0.18275,0.57625,-0.125,-0.27925
0.9720001,-0.1635,-0.2505,0.6792501,-0.04275,-0.332
1.309,-0.28875,-0.63025,0.83125,0.08050001,-0.4735
1.47725,-0.1275,-0.5345,1.024,0.1575,-0.604
1.438,0.17425,-0.42975,1.19525,0.06725001,-0.56825
1.41625,0.2025,-0.4775,1.227,0.035,-0.53025
1.3625,0.20025,-0.5325,1.20475,0.08350001,-0.54325
1.27075,0.18,-0.58075,1.23425,0.06475,-0.53975
1.07475,0.17575,-0.52775,1.206,-0.0255,-0.517
0.9275001,0.19725,-0.4,1.1865,-0.142,-0.499
0.6545,0.23675,-0.21875,1.14375,-0.1635,-0.56725
0.57675,0.2445,-0.189,1.14375,-0.1635,-0.56725
0.5125,0.22575,-0.148,1.1245,-0.168,-0.59175
0.42975,0.10525,-0.1575,0.8925,-0.1965,-0.41025
0.4725,0.03225,-0.16725,0.762,-0.19075,-0.315
0.518,-0.004,-0.132,0.66575,-0.159,-0.14475
0.673,-0.02975,-0.21725,0.64175,-0.1055,-0.117
0.7395,-0.035,-0.28475,0.6195,-0.06175,-0.13925
0.789,-0.03525,-0.33525,0.59525,-0.0135,-0.14
0.777,-0.023,-0.28475,0.4855,0.0015,-0.049
0.9455,-0.1485,-0.18925,0.4645,-0.0145,-0.06825
1.23525,-0.41175,-0.10025,0.495,-0.0355,-0.11425
1.612,-0.7735,-0.00875,0.6020001,-0.106,-0.22625
3.415,-1.28025,-0.19,0.706,-0.12675,-0.249
3.991,-1.3445,-0.22375,0.754,-0.15625,-0.278
3.80225,-1.9195,-0.47075,0.786,-0.16475,-0.2625
3.47725,-2.28475,-0.53075,0.818,-0.07,-0.2685
3.09625,-2.57325,-0.86,0.9405,0.10875,-0.37875
1.73575,-2.51125,-0.391,1.66125,0.68275,-0.6315
1.288,-2.2425,-0.476,2.26475,1.25275,-0.8487501
0.9720001,-1.736,-1.3545,2.9885,2.13225,-1.39125
0.59425,1.329,-3.26175,2.71875,2.19875,-1.54975
-0.152,2.64325,-4.57875,2.3855,2.52325,-1.48775
-1.57,3.913,-4.152,1.02025,4.83925,-0.97225
-1.81375,3.72475,-1.71125,0.10475,3.916,-1.9565
-1.723,3.01025,-0.59575,0.516,0.469,-2.09375
-1.58375,2.22125,0.045,0.62575,-1.16175,-2.44425
-1.3045,1.50225,0.16775,1.33325,-3.63125,-4.246
-0.416,0.64625,0.12875,0.4395,-4.93075,-4.1695
0.0305,0.5527501,0.1135,-0.452,-6.539001,-1.59825
0.268,0.3225,-0.29175,-0.58375,-5.47,-0.7365
0.30475,0.2035,-0.41875,-0.58,-3.60375,-0.397
0.70575,0.21875,-0.50925,-0.1875,-1.8545,-0.55825
0.92625,0.32075,-0.5365,0.138,-0.7805001,-0.63375
1.0175,-0.14725,-0.65975,0.375,0.09950001,-0.42775
0.95275,-0.30975,-0.66725,0.325,0.13425,-0.1685
2.082,-0.06125,-0.9367501,0.37375,0.1,-0.393
2.144,-0.331,-0.983,0.726,0.36375,-0.52175
1.9035,-0.58425,-0.61125,0.854,0.69175,-0.5955001
1.60575,-0.78,-0.21425,0.8445001,0.6580001,-0.4715
1.89225,-0.338,-0.59375,0.9992501,0.58025,-0.487
2.34125,-0.103,-1.08925,1.24175,0.75475,-0.5345
2.17575,-0.43275,-1.058,1.53,1.35275,-0.712
1.94775,-0.509,-0.807,1.475,1.21475,-0.5355
1.6995,-0.31375,-0.719,1.4375,0.9075,-0.3445
1.62275,-0.16925,-0.5925,1.5715,0.719,-0.5445001
1.4285,-0.299,-0.451,1.7065,0.7787501,-0.6407501
1.22275,-0.41,-0.30725,1.7575,0.8925,-0.67975
1.0315,-0.46975,-0.1685,1.755,0.8555,-0.69625
0.8265001,-0.34275,-0.08325,1.45025,0.8577501,-0.46975
0.8005,-0.19125,-0.11575,1.13,0.887,-0.22775
0.798,0.11075,-0.24775,1.0055,0.74975,-0.14725
0.762,0.16275,-0.23925,0.9217501,0.529,-0.12925
0.7565001,0.14025,-0.2105,0.86825,0.22425,-0.14875
0.7787501,0.028,-0.29375,0.78425,-0.2485,-0.1565
0.85825,-0.051,-0.35625,0.7845001,-0.2755,-0.19475
0.91175,-0.08475,-0.40975,0.7775,-0.195,-0.22725
0.9335001,0.0495,-0.44175,0.8050001,-0.06775001,-0.13825
0.8412501,0.126,-0.4,0.8042501,-0.03925,-0.14775
0.81525,0.107,-0.34375,0.8347501,-0.02825,-0.21325
0.7690001,0.0035,-0.40125,0.9855,-0.1185,-0.35275
0.8610001,-0.09375001,-0.476,1.018,-0.1265,-0.39675
0.9342501,-0.07700001,-0.46775,1.0185,-0.13125,-0.402
0.9770001,0.036,-0.4365,0.8995001,-0.1065,-0.291
0.98375,0.0675,-0.447,0.85075,-0.09825,-0.2595
1.0535,0.021,-0.48025,0.76675,-0.09375001,-0.17525
1.17775,-0.09100001,-0.5705,0.8182501,-0.12275,-0.1965
1.24075,-0.1215,-0.6195,0.93375,-0.12475,-0.23325
1.2685,-0.1525,-0.63775,1.00875,-0.08750001,-0.2385
1.2005,-0.09025001,-0.5245,1.1825,-0.031,-0.33275
1.13375,-0.0565,-0.44325,1.1825,-0.031,-0.33275
1.07125,-0.0425,-0.39925,1.3,0.03675,-0.4045
0.9435,0.00025,-0.2365,1.363,0.171,-0.50725
0.9022501,-0.02225,-0.20725,1.32575,0.16575,-0.50725
0.89125,-0.06,-0.2145,1.26375,0.1815,-0.4145
0.8282501,-0.0085,-0.21475,1.0915,0.1955,-0.2535
0.80775,0.06875,-0.22875,1.0375,0.18275,-0.2295
0.8042501,0.11925,-0.2275,0.9805,0.1385,-0.211
0.8280001,0.12275,-0.26425,0.8362501,-0.02325,-0.13325
0.89675,-0.04275,-0.4215,0.786,-0.03975,-0.126
0.9465001,-0.11975,-0.421,0.7565001,-0.0395,-0.14075
0.994,-0.104,-0.38225,0.7460001,-0.02525,-0.144
0.92225,0.014,-0.29975,0.7622501,-0.029,-0.155
0.87475,0.07125001,-0.31875,0.793,-0.0505,-0.21925
