2,Normalll,19_59_36_2021_02_19,50,300,1
0.9950001,-0.05225,-0.30625,0.99125,0.117,-0.186
1.00725,-0.10825,-0.2995,0.9907501,0.118,-0.182
1.00825,-0.11275,-0.28275,0.9957501,0.11425,-0.1905
1.0085,-0.0935,-0.243,0.9975001,0.1025,-0.1915
1.0145,-0.079,-0.24225,0.997,0.1065,-0.19075
1.014,-0.06175,-0.241,0.9942501,0.11525,-0.19125
0.9902501,-0.039,-0.27025,0.998,0.10525,-0.18925
0.9932501,-0.0215,-0.27825,0.9965001,0.1095,-0.18925
1.0015,-0.02525,-0.2865,0.99725,0.10775,-0.18875
0.9917501,-0.04475,-0.252,0.99725,0.1075,-0.18775
0.98975,-0.05225,-0.27675,1.00175,0.10175,-0.18
0.9867501,-0.05925,-0.31375,1.0005,0.103,-0.18025
1.01375,-0.04375,-0.302,0.9955,0.11475,-0.19575
1.023,-0.0505,-0.292,0.9910001,0.12825,-0.194
1.02325,-0.045,-0.2505,0.973,0.16,-0.19975
1.01025,-0.0045,-0.20575,0.9525,0.2345,-0.15725
1.016,0.01725,-0.2255,1.03025,0.50525,-0.377
1.0045,0.0265,-0.256,1.19825,1.301,-0.499
1.00525,0.014,-0.27675,1.1665,1.82425,-0.5617501
1.01,0.0005,-0.29725,1.311,2.31875,-0.54825
1.00975,-0.0085,-0.29725,1.41925,2.37,-0.626
0.99875,-0.02225,-0.2775,1.10525,1.54725,-0.892
0.9942501,-0.0365,-0.272,0.9652501,0.79825,-1.002
0.9992501,-0.0465,-0.269,0.8705,0.082,-1.059
1.00475,-0.06775001,-0.27125,0.64125,-0.83775,-0.8175001
0.9992501,-0.06475,-0.2595,0.61975,-1.178,-0.58925
0.99375,-0.0565,-0.25475,0.72725,-2.08,-0.33925
0.9907501,-0.044,-0.288,0.74475,-2.343,-0.29
0.987,-0.04575,-0.312,0.7225,-2.29575,-0.2225
0.99525,-0.06175,-0.33625,0.754,-2.01225,-0.1025
0.9957501,-0.104,-0.32375,0.94275,-1.40025,-0.027
0.9957501,-0.104,-0.32375,0.942,-1.118,-0.04325
0.99975,-0.10225,-0.25325,1.09225,-0.6525,-0.09125
1.0155,-0.07325,-0.231,1.1595,-0.40725,-0.15325
1.01225,-0.06075,-0.235,1.23325,-0.16475,-0.16625
1.01975,-0.049,-0.2505,1.27225,0.09225,-0.20075
1.0075,-0.0355,-0.2365,1.1655,0.45575,-0.11075
1.00875,-0.03625,-0.23625,1.0505,0.48025,-0.0865
1.011,-0.0435,-0.241,1.0235,0.55575,-0.1135
1.00325,-0.066,-0.27525,1.047,0.84825,-0.14425
0.9935001,-0.07875001,-0.2885,1.04525,0.8872501,-0.1425
0.993,-0.08800001,-0.3105,1.02425,0.8255,-0.248
0.98625,-0.08425,-0.28975,0.89125,0.488,-0.2645
0.9955,-0.0735,-0.284,0.941,0.4395,-0.2735
1.0025,-0.05775,-0.272,1.03375,0.48525,-0.30825
1.01025,-0.03825,-0.253,1.13975,0.53075,-0.3075
1.01125,-0.034,-0.25325,1.19725,0.559,-0.30525
1.01,-0.03525,-0.251,1.26525,0.553,-0.33975
1.00625,-0.04575,-0.24725,1.0235,0.40325,-0.184
1.00575,-0.052,-0.2455,0.924,0.32,-0.154
1.006,-0.0545,-0.252,0.8745,0.1735,-0.10025
1.00425,-0.0585,-0.2785,0.88675,-0.001,-0.1665
0.9910001,-0.058,-0.27775,0.9350001,0.05125,-0.21575
0.9805,-0.05725,-0.28775,0.9955,0.161,-0.22625
1.00325,-0.04725,-0.298,1.125,0.06500001,-0.11525
1.0095,-0.0395,-0.276,1.236,-0.0105,-0.09950001
1.00975,-0.03175,-0.254,1.3205,0.02575,-0.08750001
1.00925,-0.0355,-0.219,1.806,0.1795,0.118
1.012,-0.04825,-0.21125,2.443,0.24425,0.162
1.01025,-0.05275,-0.22275,3.09425,0.308,-0.0425
1.006,-0.07250001,-0.26775,3.305,0.415,-0.5195
1.00325,-0.09200001,-0.29525,3.013,0.44425,-0.6300001
1.00325,-0.09200001,-0.29525,1.97825,0.2725,-0.7410001
0.9950001,-0.114,-0.31375,1.419,0.05975,-0.836
1.00025,-0.097,-0.303,0.89125,-0.1425,-0.9537501
1.002,-0.06775001,-0.28925,0.17675,-0.22,-1.20575
1.005,-0.01625,-0.263,-1.3405,-0.301,-1.12375
0.99725,-0.0035,-0.254,-1.73225,-0.449,-0.72025
0.99775,0.0025,-0.24925,-1.9925,-0.446,-0.35875
1.00175,0.00975,-0.253,-1.6865,-0.193,0.34925
1.00125,0.009000001,-0.25625,-1.31375,-0.14125,0.449
1.00525,-0.00075,-0.265,-0.7845001,-0.08325,0.4885
1.00775,-0.03775,-0.2645,0.21,-0.2275,0.42875
1.00425,-0.05925,-0.26575,0.73325,-0.2235,0.23725
1.003,-0.07375,-0.25725,1.345,-0.063,-0.102
1.008,-0.08025,-0.2695,1.87025,0.2995,-0.3295
1.006,-0.0775,-0.275,1.67775,0.343,-0.196
0.9995,-0.075,-0.288,1.51475,0.4835,-0.0555
0.9995,-0.0625,-0.27875,1.40875,1.10575,-0.0975
1.0015,-0.0505,-0.28,1.3405,1.39425,-0.26825
1.00375,-0.043,-0.27175,1.36525,1.511,-0.35725
1.00125,-0.0365,-0.26925,1.45525,1.75425,-0.58025
1.006,-0.03675,-0.27025,1.39925,1.949,-0.5695
1.0075,-0.03725,-0.26175,1.31475,2.17875,-0.7035
0.9965001,-0.03275,-0.2325,1.196,2.16275,-0.8625
1,-0.0215,-0.23625,1.13825,1.692,-1.06225
1.00575,-0.01825,-0.2545,1.04225,1.06175,-1.15475
1.0135,-0.02575,-0.311,0.83,-0.06175,-1.036
0.99125,-0.03175,-0.2965,0.864,-0.68725,-0.9192501
0.98325,-0.0425,-0.28725,0.9867501,-1.32775,-0.71725
0.9795001,-0.07425001,-0.30125,1.53075,-2.25425,-0.39775
0.974,-0.1135,-0.32325,1.90425,-2.3845,-0.387
0.9765,-0.1315,-0.3385,1.91675,-2.17825,-0.24975
0.99225,-0.163,-0.336,1.57275,-1.91975,-0.00275
1.00125,-0.1605,-0.304,1.27475,-1.57075,0.169
1.005,-0.14925,-0.26225,1.12125,-1.2025,0.25175
1.005,-0.11475,-0.23325,0.9585,-0.5420001,0.13275
1.0045,-0.10525,-0.23275,0.9035,-0.2735,0.04775
1.0065,-0.09500001,-0.23575,0.942,0.07600001,-0.16375
1.012,-0.09900001,-0.24875,0.9615,0.172,-0.29175
1.01,-0.11575,-0.25575,0.9605001,0.22575,-0.37775
0.9945,-0.132,-0.23875,0.99375,0.31275,-0.4055
1.00025,-0.1155,-0.2555,0.9647501,0.5330001,-0.33775
1.00525,-0.10275,-0.277,0.892,0.5225,-0.2685
1.002,-0.0975,-0.27875,0.8092501,0.468,-0.34425
0.9975001,-0.11475,-0.28525,0.82775,0.48925,-0.35575
0.9932501,-0.12425,-0.283,0.92375,0.54625,-0.3645
0.9915,-0.12,-0.2755,0.9647501,0.631,-0.2975
0.997,-0.11375,-0.2815,0.8610001,0.55375,-0.2125
1.0185,-0.15775,-0.3075,0.839,0.4715,-0.26475
1.0405,-0.20875,-0.286,0.8945,0.43775,-0.32575
1.08975,-0.29975,-0.07875001,1.0145,0.438,-0.34825
1.38075,-0.493,0.08525001,0.9925001,0.3955,-0.31375
1.9785,-0.6447501,0.30625,0.91975,0.3535,-0.273
4.2135,-0.3985,-1.45725,0.8947501,0.3385,-0.2415
4.02,-0.468,-1.758,1.01125,0.31075,-0.36325
3.46725,-0.55675,-1.52525,1.08025,0.27025,-0.41025
1.37725,-0.02425,-1.0965,1.07275,0.1065,-0.403
0.377,0.1655,-0.85075,1.0365,0.01425,-0.377
-0.4035,0.32325,-0.583,0.9792501,0.02475,-0.348
-1.43325,0.6950001,-0.159,1.0065,0.17025,-0.27075
-1.561,0.69425,-0.0685,1.81175,0.14225,-0.5905001
-1.52525,0.64325,-0.06075,1.11425,0.079,-0.21
-1.0555,0.399,-0.003,1.0005,0.0665,-0.09850001
-0.6605,0.20425,0.01125,0.7920001,0.02925,-0.0705
-0.6605,0.20425,0.01125,0.8125001,-0.05775,-0.13425
-0.35675,0.1755,0.09175,1.03775,-0.138,-0.341
-0.00175,0.15575,0.09675001,1.0645,-0.08675,-0.3895
0.3115,0.125,0.00475,0.9590001,0.034,-0.26775
0.80975,0.13225,-0.20975,0.9645001,0.07525001,-0.21775
1.28375,0.369,-0.339,0.98225,0.083,-0.20325
1.34575,0.3185,-0.28825,0.9867501,0.0755,-0.192
1.34675,0.1515,-0.21875,1.01125,0.00925,-0.21675
1.2665,-0.19175,-0.18575,1.01575,-0.01125,-0.21275
1.416,-0.23275,-0.25825,1.01925,-0.02225,-0.21325
1.60225,-0.16425,-0.42925,0.9982501,-0.01325,-0.192
1.535,-0.14675,-0.3875,0.993,-0.018,-0.19375
1.43125,-0.1765,-0.31775,0.97475,-0.041,-0.19125
1.303,-0.1245,-0.26275,1.0065,-0.05075,-0.2415
1.2415,-0.04925,-0.28025,1.00775,0.013,-0.2245
1.1625,0.01275,-0.31775,1.154,0.116,-0.20275
1.07975,0.03575,-0.37,0.9917501,0.153,-0.1675
2.1,0.148,-0.7535,0.9950001,0.133,-0.16175
1.75,-0.07625,-1.0235,0.9925001,0.13675,-0.216
0.84325,-0.20875,-0.01925,0.9792501,0.1165,-0.23825
0.74375,-0.1235,-0.13725,0.9860001,0.116,-0.2435
0.9035,-0.0575,-0.309,0.9900001,0.1175,-0.2295
1.01,-0.086,-0.52625,0.98325,0.12525,-0.195
0.98575,-0.1065,-0.58125,0.9985,0.09775001,-0.17725
0.99725,-0.10775,-0.5035,1.0095,0.07075001,-0.16425
0.9405,-0.1085,-0.35625,1.02,0.0065,-0.0635
0.9852501,-0.02625,-0.28875,1.07475,0.02925,-0.028
0.9955,0.03025,-0.3345,1.629,0.12175,0.16075
0.9767501,0.05825,-0.45725,5.131,0.9985,-1.2465
0.96325,-0.006,-0.46325,5.131,0.9985,-1.2465
0.9365001,-0.0745,-0.428,5.131,0.9985,-1.2465
0.9450001,-0.11875,-0.406,5.71975,1.16125,-1.99425
0.9665,-0.11775,-0.402,5.0155,1.06225,-2.006
0.9737501,-0.11875,-0.38775,3.8015,0.8592501,-1.9985
0.96675,-0.07925,-0.39975,0.21325,0.04975,-2.032
0.95025,-0.03875,-0.3935,-1.80325,-0.5935,-1.4625
0.95925,-0.01775,-0.41025,-3.1265,-1.0125,-0.6447501
1.04,-0.178,-0.41675,-2.89575,-0.33025,0.332
1.08925,-0.36675,-0.47425,-0.54475,0.41725,0.07250001
1.1275,-0.572,-0.50475,0.6587501,0.39375,-0.25025
1.1435,-1.24175,-0.7507501,1.79425,0.141,-0.4855
1.81275,-1.89775,-1.265,1.9925,0.14725,-0.41075
1.61875,-2.19625,-1.07625,1.95825,0.20575,-0.257
1.18625,-1.89225,-0.6885,1.75075,0.3245,0.1245
1.022,-1.348,-0.7815,1.6335,0.44825,0.122
0.859,-0.7415,-0.86725,1.50625,0.43775,0.13125
0.58825,-0.232,-0.8420001,1.5,0.20825,-0.09375001
0.474,-0.17225,-0.9245,1.38675,0.1275,-0.217
0.395,-0.1035,-0.95925,1.4415,0.13325,-0.2265
0.04275,0.75375,-0.72325,1.24625,0.24,-0.1255
0.06675,1.389,-0.85675,1.146,0.23025,-0.074
0.21725,2.109,-0.9850001,1.0875,0.184,-0.07875001
0.50975,2.44225,-1.02125,1.11425,-0.00025,-0.15
1.0465,2.487,-0.7647501,1.158,-0.066,-0.1595
1.136,2.32825,-0.60025,1.16325,-0.107,-0.13625
1.03775,1.68775,-0.0905,1.16275,-0.12875,-0.14475
1.06875,1.292,-0.00875,1.14675,-0.155,-0.1905
1.16725,0.8937501,-0.06900001,1.1595,-0.16825,-0.2735
1.31575,0.42475,-0.2485,1.1365,-0.1435,-0.2885
1.33175,0.31975,-0.30175,1.07675,-0.117,-0.2555
1.2445,0.26225,-0.312,1.07675,-0.117,-0.2555
1.1905,0.06075,-0.39825,1.07675,-0.117,-0.2555
1.12775,-0.06225,-0.397,1.03975,-0.07425001,-0.2275
1.04375,-0.148,-0.413,1.0165,-0.02925,-0.228
0.91575,-0.011,-0.5055,1.03475,0.00325,-0.3275
0.92475,0.09725001,-0.59175,1.40925,0.17075,-0.4665
0.92475,0.141,-0.6315,1.22175,0.18875,-0.33625
0.7885,0.03525,-0.52,0.97825,0.234,-0.26425
0.868,-0.0395,-0.44425,0.904,0.038,-0.3455
0.9227501,-0.1475,-0.4245,0.9990001,-0.03225,-0.3995
1.014,-0.42025,-0.47375,0.9895,-0.04,-0.30725
0.9115,-0.44325,-0.38875,0.989,-0.03825,-0.27125
0.70375,-0.39,-0.2905,0.9945,-0.0315,-0.25725
0.6505001,-0.25925,-0.345,1.00125,0.002,-0.2195
0.72725,-0.2945,-0.50625,1.13775,0.0575,-0.19725
0.77675,-0.37675,-0.59725,0.9855,0.12075,-0.23175
0.63425,-0.3535,-0.422,0.969,0.123,-0.19325
0.50325,-0.24925,-0.32225,0.978,0.09975,-0.2145
0.437,-0.1995,-0.3125,0.9852501,0.0745,-0.21375
4.022,-0.5095,-1.777,1.00375,0.04375,-0.22925
0.48275,-0.83075,-0.9827501,1.02625,0.03425,-0.23725
1.009,-0.6605,0.5385,0.984,0.04025,-0.22425
0.7655,-0.60525,0.2095,0.9992501,0.047,-0.2265
0.8337501,-0.20325,0.18475,0.99475,0.071,-0.22675
0.803,-0.12825,0.15225,1.09175,0.09900001,-0.1945
1.19725,0.103,-0.42525,0.9850001,0.102,-0.21375
1.09475,0.22,-0.6407501,0.9755,0.0675,-0.17175
0.9855,0.35825,-0.598,0.9992501,0.05925,-0.15825
0.8595001,0.42675,-0.437,1.01025,0.0755,-0.16925
0.9135001,0.35875,-0.46375,0.998,0.083,-0.185
0.9355,0.25475,-0.49625,0.9900001,0.09,-0.21
0.97975,0.035,-0.47475,1.00125,0.08575001,-0.25825
0.9727501,-0.058,-0.41425,0.9915,0.109,-0.244
0.96275,-0.1245,-0.348,0.98225,0.12975,-0.2225
0.984,-0.1895,-0.2885,0.97725,0.1545,-0.181
0.992,-0.19625,-0.2795,0.978,0.1565,-0.17075
1.0005,-0.17775,-0.26975,0.9817501,0.14725,-0.18125
0.9955,-0.14125,-0.264,0.988,0.12675,-0.191
0.99625,-0.05875,-0.2735,0.9957501,0.1115,-0.19725
1.003,-0.0295,-0.28975,1.00375,0.096,-0.19675
0.99975,-0.0175,-0.303,1.00375,0.0965,-0.18325
1.002,-0.038,-0.309,0.99875,0.1085,-0.1675
0.99225,-0.078,-0.31775,0.998,0.11925,-0.167
0.9770001,-0.127,-0.3135,0.9990001,0.115,-0.176
0.9770001,-0.13925,-0.31025,0.997,0.1155,-0.1735
0.9817501,-0.13875,-0.30425,0.9975001,0.11425,-0.178
1.008,-0.11725,-0.3115,0.998,0.10475,-0.181
1.00575,-0.1045,-0.303,1.001,0.101,-0.18
0.9917501,-0.08325,-0.2805,0.998,0.103,-0.189
0.99525,-0.05975,-0.2575,0.9990001,0.10125,-0.19625
1.00075,-0.0515,-0.2515,0.9965001,0.09900001,-0.20675
1.0085,-0.05025,-0.26325,0.9967501,0.1005,-0.2135
1.00625,-0.0775,-0.29525,0.9942501,0.11625,-0.19525
1.00125,-0.0855,-0.3085,0.99275,0.11375,-0.1975
0.9877501,-0.08625001,-0.30825,0.99525,0.10825,-0.18775
0.98075,-0.08825,-0.30875,0.99875,0.1025,-0.1795
0.9792501,-0.08000001,-0.3085,0.9985,0.10175,-0.17925
1.00025,-0.08000001,-0.32025,0.99875,0.1025,-0.179
0.99275,-0.06825,-0.28825,0.9945,0.1055,-0.19575
1.00775,-0.06975,-0.28375,0.9945,0.1035,-0.202
1.01075,-0.07300001,-0.27075,0.9955,0.104,-0.202
0.99475,-0.05975,-0.25125,0.9932501,0.10075,-0.2045
0.98725,-0.053,-0.2755,0.99475,0.09850001,-0.20725
0.9792501,-0.06075,-0.31,1.00575,0.07725,-0.224
0.98475,-0.05975,-0.35475,1.007,0.07875001,-0.1995
0.9955,-0.0485,-0.34575,1.0075,0.09225,-0.1665
0.9995,-0.038,-0.32525,0.9817501,0.1355,-0.176
0.98575,-0.03025,-0.28625,0.9612501,0.21775,-0.17125
0.9855,-0.01875,-0.286,1.4395,0.1175,0.01075
0.99225,-0.0195,-0.30425,2.54275,0.1195,-0.16525
0.9965001,-0.04925,-0.325,3.5185,0.4225,-0.71825
0.9900001,-0.06675,-0.312,3.54675,0.6055,-0.8755
0.9975001,-0.08000001,-0.30825,3.2355,0.9535,-0.8280001
0.9995,-0.07875001,-0.28525,2.0555,0.7965,-0.7442501
0.99525,-0.0715,-0.287,1.45,0.254,-0.79975
0.9885001,-0.064,-0.29625,0.06875,-0.6070001,-1.04925
0.984,-0.043,-0.34125,-0.794,-0.58525,-0.883
0.9825001,-0.03175,-0.3495,-1.7655,-0.539,-0.57075
0.9850001,-0.029,-0.33925,-2.7735,-0.413,0.34675
0.983,-0.063,-0.33525,-2.49125,-0.341,0.5132501
0.9770001,-0.07475001,-0.32625,-1.86,-0.155,0.489
0.9785001,-0.07525001,-0.3175,-1.092,0.04375,0.51625
0.9965001,-0.078,-0.28675,0.51275,0.09100001,-0.0255
1.003,-0.08050001,-0.264,0.9382501,-0.01875,-0.22575
1.008,-0.0895,-0.25075,1.337,-0.05075,-0.2935
1.001,-0.106,-0.27225,1.911,0.0195,-0.20725
0.98625,-0.10775,-0.29325,1.94125,0.03225,-0.17575
0.978,-0.10775,-0.32175,1.8205,0.08575001,-0.12075
0.9777501,-0.1125,-0.3505,1.5305,0.3595,-0.033
0.9805,-0.11825,-0.34075,1.72425,0.36875,-0.11275
0.9845001,-0.126,-0.3275,1.879,0.28625,-0.3935
0.9932501,-0.1395,-0.2945,1.4955,-0.0495,-0.26325
0.9875001,-0.1375,-0.276,1.213,-0.13575,-0.16675
0.9825001,-0.14325,-0.2645,0.9767501,-0.1545,-0.08725
0.994,-0.16725,-0.287,0.6405,-0.09450001,-0.051
1.003,-0.179,-0.31075,3.93275,0.06325001,-0.44375
0.987,-0.17725,-0.30775,0.91975,0.2595,-1.164
0.9737501,-0.1725,-0.298,1.20375,0.221,0.16
0.97075,-0.1535,-0.31275,0.68875,0.16575,-0.0815
0.98225,-0.13875,-0.31725,0.84275,-0.02525,-0.22975
0.9942501,-0.11725,-0.2965,0.9992501,-0.09950001,-0.438
0.9995,-0.121,-0.28575,1.01375,-0.0785,-0.3935
0.9935001,-0.115,-0.27,0.9507501,-0.08450001,-0.35375
0.9942501,-0.09900001,-0.25975,1.21475,-0.00225,-0.222
0.9992501,-0.103,-0.26425,1.00325,0.08575001,-0.2865
0.99725,-0.114,-0.27275,0.9605001,0.123,-0.22275
0.987,-0.1415,-0.28775,0.95,0.17975,-0.18025
0.98725,-0.15475,-0.3025,0.9635,0.15,-0.177
0.98825,-0.15975,-0.31275,0.9810001,0.109,-0.1845
0.9752501,-0.1525,-0.32175,1.004,0.04925,-0.208
0.9815,-0.137,-0.332,1.0035,0.047,-0.2015
0.9910001,-0.12075,-0.32825,1.00425,0.04575,-0.2265
0.9902501,-0.11675,-0.29525,0.9942501,0.0665,-0.2555
0.9910001,-0.13,-0.2845,0.98725,0.08025,-0.2665
0.9915,-0.14175,-0.2755,0.9825001,0.0935,-0.2605
0.98975,-0.147,-0.27425,0.9795001,0.11025,-0.23925
0.9885001,-0.141,-0.2795,0.9825001,0.10775,-0.216
0.9892501,-0.13475,-0.291,0.975,0.1065,-0.194
0.9827501,-0.1175,-0.30825,0.99775,0.09200001,-0.22
0.97825,-0.1035,-0.31275,1.00025,0.086,-0.19925
0.9787501,-0.09525,-0.31475,0.99625,0.09675001,-0.17375
0.9902501,-0.106,-0.31025,0.9915,0.10725,-0.179
0.9942501,-0.11475,-0.292,0.99375,0.10525,-0.19175
0.994,-0.12525,-0.27625,0.99525,0.09875,-0.21275
1.001,-0.137,-0.25925,0.9942501,0.09575,-0.20625
1.00175,-0.13375,-0.25625,0.9950001,0.0965,-0.21225
0.9992501,-0.12825,-0.262,0.99275,0.09875,-0.20225
0.9960001,-0.12075,-0.26675,0.9915,0.10275,-0.205
0.98575,-0.12525,-0.29225,0.99875,0.085,-0.233
0.9825001,-0.1385,-0.309,0.9985,0.08675,-0.21625
0.9810001,-0.16125,-0.332,0.9942501,0.103,-0.208
0.98375,-0.161,-0.325,0.9905,0.11375,-0.1895
0.9792501,-0.151,-0.3005,0.9865,0.12075,-0.18675
0.98625,-0.139,-0.2875,0.9950001,0.10675,-0.199
0.9982501,-0.11225,-0.2735,0.9957501,0.1005,-0.198
0.99875,-0.1035,-0.272,0.998,0.09950001,-0.1905
1.0005,-0.098,-0.267,1.00125,0.09475,-0.19275
0.9957501,-0.10325,-0.26575,0.998,0.10125,-0.1805
0.9892501,-0.116,-0.27075,0.9932501,0.11,-0.1975
0.9877501,-0.13775,-0.30675,0.9917501,0.11525,-0.18725
0.9820001,-0.1405,-0.319,0.9915,0.1135,-0.20025
0.9805,-0.13725,-0.3315,0.99475,0.10725,-0.20275
0.9892501,-0.12375,-0.317,0.9985,0.09525,-0.212
0.98575,-0.1145,-0.292,0.9965001,0.10175,-0.20925
0.9900001,-0.10975,-0.27325,0.99475,0.1055,-0.204
1.00225,-0.11325,-0.26025,0.99625,0.10425,-0.19425
1.006,-0.12025,-0.2635,0.99625,0.1025,-0.1905
1.004,-0.125,-0.2635,0.9992501,0.10025,-0.1925
0.99275,-0.11575,-0.2755,0.9945,0.114,-0.18725
0.9855,-0.11125,-0.28675,0.9895,0.1225,-0.19375
0.98075,-0.115,-0.30275,0.9900001,0.1185,-0.1955
0.9835001,-0.13525,-0.33775,0.9967501,0.10125,-0.19925
0.98325,-0.14,-0.3335,0.9992501,0.09825,-0.197
0.98475,-0.136,-0.315,0.9990001,0.098,-0.201
0.9827501,-0.1265,-0.2785,0.99875,0.09975,-0.20475
0.9725,-0.1405,-0.29625,0.9932501,0.112,-0.19725
0.9955,-0.1315,-0.3025,0.993,0.11775,-0.186
1.003,-0.1295,-0.3045,0.99275,0.12275,-0.17525
1.00125,-0.10125,-0.2605,0.9842501,0.13475,-0.16575
1.001,-0.086,-0.2475,0.9795001,0.146,-0.1725
0.9995,-0.07175,-0.262,0.9392501,0.2055,-0.25675
0.99375,-0.08325,-0.28075,1.01225,0.26425,-0.2625
0.9835001,-0.10925,-0.305,1.07775,0.5412501,-0.34525
0.9825001,-0.13075,-0.3215,0.8847501,0.81475,-0.48725
0.989,-0.1515,-0.3205,1.06725,1.0975,-0.5515
0.9845001,-0.136,-0.2985,1.08775,1.3565,-0.7360001
0.9907501,-0.1155,-0.2915,1.24575,1.76375,-0.836
0.99225,-0.12925,-0.29925,1.1855,1.7485,-0.7995
0.9957501,-0.13275,-0.291,0.8652501,1.048,-0.7595
0.99625,-0.11475,-0.251,0.71325,0.38175,-0.77125
0.993,-0.1055,-0.2355,0.7327501,-0.26175,-0.7215
0.9905,-0.102,-0.235,0.8175001,-0.7970001,-0.694
0.98975,-0.13225,-0.32,0.81925,-2.78875,-0.239
0.9755,-0.152,-0.3535,0.86325,-3.37725,-0.212
0.97075,-0.161,-0.3915,1.0315,-3.172,-0.1795
0.974,-0.14125,-0.399,1.039,-1.865,-0.017
0.9727501,-0.123,-0.38025,0.9865,-1.182,0.0215
0.9860001,-0.1195,-0.36525,1.033,-0.53925,-0.02525
1.002,-0.11275,-0.3545,1.11275,0.4085,-0.09525
1.01625,-0.09425,-0.2505,1.059,0.67125,-0.15375
0.99875,-0.098,-0.17925,1.11125,0.78975,-0.195
0.97325,-0.09525,-0.183,1.08625,0.793,-0.2105
1.0095,-0.00925,-0.14525,1.02575,0.68725,-0.2005
1.0525,0.009000001,-0.20775,0.99525,0.6102501,-0.18125
1.33725,-0.26925,-0.168,1.0195,0.506,-0.15825
1.74625,-0.37575,-0.033,1.10425,0.48525,-0.16725
2.533,-0.31975,-0.33425,1.07275,0.44,-0.2015
5.52825,-1.05125,-2.43725,1.061,0.36125,-0.24625
5.74575,-1.055,-2.8175,1.02225,0.306,-0.248
4.8395,-0.311,-2.951,0.965,0.214,-0.2105
1.48625,0.0785,-3.1435,0.8125001,0.179,-0.12725
-0.64425,-0.25025,-2.769,0.7695,0.2895,-0.1135
-2.927,-0.00575,-1.9865,0.78825,0.3715,-0.1335
-4.44625,0.99525,-0.733,0.72925,0.2995,-0.16425
-5.2035,1.596,0.35275,0.8757501,0.19975,-0.33775
-4.4915,1.15175,0.82875,1.22525,0.16325,-0.493
-2.22025,0.227,0.6012501,0.8387501,0.45525,-0.4175
-0.9365001,-0.11725,0.199,1.29575,0.23625,-0.04575
0.0325,-0.352,-0.21625,0.7965,-0.016,-0.21525
1.88625,-0.175,-1.00175,0.92375,-0.08050001,-0.33875
2.208,0.05625,-1.03975,0.8805,-0.03425,-0.40275
2.17725,0.169,-0.9095001,0.965,0.0235,-0.427
2.147,0.118,-0.49125,1.21375,0.1725,-0.2725
1.865,-0.01125,-0.3765,0.94275,0.2285,-0.23725
1.6215,-0.1505,-0.144,0.98975,0.158,-0.1605
1.56175,-0.4405,-0.28725,1.00775,0.02075,-0.23175
1.65,-0.2695,-0.4485,1.00875,-0.0315,-0.25825
1.7935,0.0195,-0.49975,1.021,-0.03025,-0.249
1.53025,0.04175,-0.36025,0.9715,0.06975,-0.22525
1.2825,-0.1795,-0.23375,0.9495,0.09775001,-0.24325
1.02975,-0.44175,-0.02075,1.01825,0.12075,-0.2305
0.65,-0.67,0.1795,0.9407501,0.127,-0.17925
0.59325,-0.56125,0.12575,1.01875,0.1155,-0.188
0.43525,-0.19775,0.0045,0.974,0.1595,-0.18125
0.40175,-0.663,-2.0675,0.9892501,0.08675,-0.23225
1.0795,-0.32175,0.232,0.9990001,0.04775,-0.29425
1.105,-0.01825,-0.19425,1.00175,0.03575,-0.3245
0.729,0.17025,-0.36825,0.9770001,0.09575,-0.2775
0.83275,0.11075,-0.33,0.973,0.1065,-0.25675
0.97075,0.04425,-0.4755,0.994,0.11225,-0.25325
1.059,-0.07650001,-0.52625,0.9855,0.07375,-0.2155
0.9902501,-0.21625,-0.3035,1.01875,0.07275,-0.20225
0.9777501,-0.234,-0.24275,1.0165,0.068,-0.17875
1.004,-0.2355,-0.23575,0.99725,0.02175,-0.2205
1.013,-0.234,-0.25975,1.0125,0.00025,-0.2665
0.99225,-0.23125,-0.2565,0.99625,-0.00175,-0.36375
0.9547501,-0.224,-0.2725,1.042,0.01025,-0.271
0.9605001,-0.201,-0.28775,0.952,-0.02125,-0.3105
0.97975,-0.17925,-0.312,0.93475,0.00275,-0.2585
0.9935001,-0.13775,-0.3385,0.89575,0.00225,-0.21925
0.9935001,-0.13775,-0.3385,0.90325,0.05375,-0.24075
0.9895,-0.11475,-0.305,1.38875,0.262,-0.2145
0.9942501,-0.1105,-0.28625,0.835,0.41025,-0.32275
0.99225,-0.102,-0.2825,0.849,0.39875,-0.23925
0.9867501,-0.09450001,-0.272,0.97425,0.35825,-0.18125
0.9845001,-0.09625001,-0.28625,0.93275,0.295,-0.192
0.99225,-0.1125,-0.3465,0.9585,0.1915,-0.288
0.9852501,-0.11825,-0.34875,1.072,0.124,-0.33575
0.9710001,-0.11625,-0.324,1.00225,0.055,-0.27925
0.974,-0.1205,-0.3085,1.0025,0.07675,-0.2735
0.983,-0.124,-0.3015,0.9787501,0.13675,-0.1795
0.99625,-0.116,-0.3055,0.9877501,0.11525,-0.19825
1.0035,-0.104,-0.30025,1.00275,0.08350001,-0.209
0.9975001,-0.105,-0.2895,1.00075,0.087,-0.21725
0.9875001,-0.1215,-0.272,0.9817501,0.11875,-0.239
0.98225,-0.12625,-0.28825,0.9762501,0.12825,-0.23325
