2,Yufei,21_20_05_2021_02_18,50,300,7
1.06775,0.00825,-0.3245,0.9507501,0.03725,-0.09125
1.12575,-0.01475,-0.3715,0.9630001,-0.012,-0.113
1.223,-0.00775,-0.3205,0.9705001,-0.05775,-0.147
1.344,0.0705,-0.2345,1.00175,-0.1325,-0.177
1.565,0.15675,-0.17075,1.01675,-0.164,-0.15225
2.0635,0.0625,-0.31575,1.04375,-0.17625,-0.15
2.72775,-0.27525,-0.49475,1.0595,-0.111,-0.1885
3.4765,-0.57875,-0.4015,1.07775,0.00575,-0.2605
4.1525,-0.71425,-0.2595,1.01275,0.22825,-0.27325
4.2085,-1.0645,-0.55675,0.93875,0.2545,-0.21125
3.8865,-1.2235,-0.7977501,0.8890001,0.214,-0.17075
1.96075,-0.84675,-0.67325,0.87725,0.1275,-0.2085
1.374,-0.46,-0.4835,0.8800001,0.044,-0.2685
0.786,-0.0395,-0.50525,0.8790001,0.0015,-0.32575
0.325,0.49625,-0.93975,0.8940001,0.03475,-0.41025
-0.88275,0.8700001,-0.87875,0.9292501,0.06275,-0.3865
-0.9907501,0.5157501,-0.4135,0.9275001,0.0435,-0.37825
-0.8625,0.23775,-0.2635,0.92825,0.0235,-0.38675
-0.6765,0.34975,-0.50025,0.91825,0.01625,-0.41825
-0.58625,0.41,-0.6702501,0.9305,0.03975,-0.44125
-0.5962501,0.4315,-0.67575,1.0005,0.13375,-0.45825
-0.5495,0.44125,-0.5685,1.0005,0.17725,-0.43625
-0.566,0.4295,-0.43175,0.989,0.204,-0.394
-0.566,0.4295,-0.43175,0.989,0.204,-0.394
-0.50275,0.2645,-0.1465,0.9765,0.137,-0.345
-0.418,0.1935,-0.07325,0.9905,0.12275,-0.3695
-0.27875,0.116,0.183,1.024,0.13075,-0.41225
-0.192,0.036,0.21,1.073,0.17275,-0.427
-0.192,0.036,0.21,1.0585,0.17375,-0.4075
-0.00625,-0.056,0.1995,1.03625,0.13825,-0.40575
0.604,0.06075,0.483,0.9825001,0.08425,-0.39
0.622,-0.1645,0.38325,0.9705001,0.0755,-0.352
0.81275,-0.45875,0.1845,0.9720001,0.07250001,-0.323
1.2455,-0.57175,-0.071,0.9637501,0.05675,-0.323
1.584,-0.708,-0.145,0.9635,0.03225,-0.32175
1.73,-1.00425,0.01175,0.95675,-0.031,-0.27825
2.06225,-0.8372501,-0.2445,0.95675,-0.031,-0.27825
2.167,-0.577,-0.522,0.9885001,-0.13,-0.2745
2.167,-0.577,-0.522,1.0105,-0.154,-0.27475
1.919,-0.3705,-0.51925,1.05375,-0.1235,-0.27225
1.87175,-0.2935,-0.62,1.06075,-0.087,-0.2735
1.88275,-0.02425,-0.66925,1.06175,-0.04675,-0.295
1.8085,0.14775,-0.5575,1.05925,-0.022,-0.29625
1.6885,0.34075,-0.44575,1.0455,0.00225,-0.28775
1.638,0.43725,-0.373,1.02825,0.0235,-0.291
1.614,0.2845,-0.3195,0.9820001,0.054,-0.275
1.44575,-0.1175,-0.10875,0.9572501,0.07250001,-0.24875
1.34525,-0.21875,-0.011,0.92325,0.101,-0.2305
1.2825,-0.2235,0.04375,0.9045001,0.09475,-0.22
1.2245,-0.168,0.01975,0.88175,0.07825001,-0.2125
1.0475,0.053,-0.043,0.8570001,0.0425,-0.201
0.97725,0.17975,-0.0935,0.85,0.04025,-0.18725
0.8997501,0.33975,-0.23725,0.84725,0.04475,-0.17575
0.87025,0.33975,-0.3065,0.8650001,0.067,-0.163
0.8512501,0.326,-0.31275,0.8757501,0.07125001,-0.173
0.8010001,0.30325,-0.31275,0.89,0.07725,-0.18925
0.74125,0.2965,-0.30175,0.91475,0.07975,-0.2395
0.6575,0.33375,-0.2825,0.9457501,0.07,-0.2615
0.6332501,0.337,-0.2645,0.952,0.05175,-0.253
0.63375,0.31475,-0.232,0.96275,0.034,-0.25875
0.71775,0.16675,-0.20125,0.9605001,0.02475,-0.231
0.7820001,0.0705,-0.19575,0.96,0.024,-0.228
0.8305001,-0.008,-0.172,0.9727501,0.01475,-0.2345
0.8907501,-0.0505,-0.07275,0.9702501,-0.02925,-0.20625
0.9260001,-0.02575,-0.07775,0.9565001,-0.09325001,-0.2125
0.9260001,-0.02575,-0.07775,0.9565001,-0.09325001,-0.2125
0.9367501,0.07675,-0.20075,0.9325001,-0.14625,-0.21925
0.9255,0.143,-0.2155,0.90725,-0.18775,-0.21825
0.94525,0.225,-0.2155,0.91875,-0.217,-0.2405
0.9755,0.2,-0.2255,0.9307501,-0.25975,-0.3005
1.00375,0.1105,-0.2555,0.933,-0.25325,-0.30225
0.994,0.00075,-0.18775,0.88375,-0.26675,-0.2565
0.99275,-0.007,-0.1905,0.8577501,-0.2765,-0.2515
1.0025,0.00475,-0.26075,0.8335,-0.27775,-0.26
1.0165,0.032,-0.35475,0.8157501,-0.2775,-0.287
0.97475,0.1125,-0.42225,0.82925,-0.26625,-0.32975
0.9250001,0.163,-0.39075,0.839,-0.279,-0.34425
0.87725,0.23325,-0.41925,0.9177501,-0.3325,-0.44175
0.87725,0.23325,-0.41925,1.02525,-0.311,-0.54275
0.87725,0.23325,-0.41925,1.1105,-0.25375,-0.6195
0.90075,0.29975,-0.5782501,1.163,-0.2035,-0.599
0.946,0.27625,-0.64275,1.2005,-0.08875,-0.52825
1.0065,0.178,-0.65475,1.19225,-0.022,-0.51975
1.05325,-0.00525,-0.5527501,1.13875,0.04275,-0.4755
1.05325,-0.00525,-0.5527501,1.124,0.06900001,-0.4605
1.06125,-0.0335,-0.49225,1.102,0.11325,-0.46375
1.12375,-0.06225,-0.485,1.0265,0.149,-0.4065
1.16775,-0.1135,-0.4725,1.0265,0.149,-0.4065
1.1725,-0.11825,-0.463,0.9810001,0.083,-0.3195
1.14625,-0.14125,-0.4155,0.98325,0.009500001,-0.31025
1.12175,-0.1445,-0.38725,0.98625,-0.015,-0.33325
1.06675,-0.1055,-0.34125,0.99625,-0.038,-0.36275
1.06675,-0.1055,-0.34125,0.9965001,-0.05525,-0.37425
1.06675,-0.1055,-0.34125,0.9777501,-0.09225,-0.3655
1.06675,-0.1055,-0.34125,0.9580001,-0.117,-0.3465
1.01725,-0.00525,-0.34125,0.90725,-0.18425,-0.32725
0.99975,0.039,-0.3655,0.8755,-0.23225,-0.30325
0.99975,0.039,-0.3655,0.8515,-0.27175,-0.2765
0.9827501,0.079,-0.37825,0.854,-0.312,-0.28725
0.9827501,0.079,-0.37825,0.86575,-0.337,-0.32475
0.9827501,0.079,-0.37825,0.90475,-0.37525,-0.367
0.96075,0.10225,-0.38225,0.9295,-0.36225,-0.36675
0.9505001,0.10075,-0.3905,0.9435,-0.3165,-0.3565
0.93775,0.0925,-0.39125,0.964,-0.242,-0.3535
0.91,0.104,-0.35475,0.9705001,-0.107,-0.27875
0.8717501,0.13125,-0.343,0.9710001,-0.0615,-0.23975
0.845,0.11,-0.29725,0.9675,-0.04175,-0.217
0.8205,0.09475,-0.27375,0.96975,-0.08475,-0.2525
0.979,0.09625001,-0.37,0.9590001,-0.1325,-0.267
1.0605,0.058,-0.46575,0.946,-0.16525,-0.27525
1.10175,0.05225,-0.49375,0.93775,-0.18275,-0.261
1.11925,0.0965,-0.47875,0.92875,-0.18275,-0.23575
1.11975,0.11275,-0.47175,0.927,-0.18175,-0.21175
1.08325,0.13575,-0.4235,0.9310001,-0.17675,-0.2145
1.068,0.13275,-0.4105,0.946,-0.163,-0.25375
1.059,0.12925,-0.3925,0.96575,-0.14425,-0.2785
1.04975,0.10275,-0.3905,0.9957501,-0.10875,-0.29725
1.03675,0.09150001,-0.39175,0.99475,-0.09975,-0.289
1.017,0.08800001,-0.3775,0.9842501,-0.09275001,-0.27025
0.9917501,0.08625001,-0.351,0.9565001,-0.09175,-0.23675
0.969,0.079,-0.33275,0.9515001,-0.10625,-0.2255
0.94675,0.07700001,-0.3115,0.9562501,-0.119,-0.235
0.923,0.07875001,-0.29725,0.97475,-0.126,-0.28425
0.90325,0.07925,-0.287,0.9762501,-0.1225,-0.28425
0.89175,0.07175,-0.29575,0.978,-0.11975,-0.29575
0.892,0.07225,-0.31075,0.9802501,-0.1215,-0.30525
0.90975,0.0815,-0.34525,0.96175,-0.151,-0.2725
0.946,0.05775,-0.3645,0.95675,-0.1625,-0.27425
0.97725,-0.012,-0.348,0.96725,-0.15525,-0.2815
1.003,-0.01675,-0.3215,0.9762501,-0.131,-0.276
1.0125,-0.009500001,-0.33,0.98125,-0.1095,-0.26675
1.0125,-0.009500001,-0.33,0.9902501,-0.08525001,-0.2635
1.01375,-0.00075,-0.3525,0.99125,-0.08825,-0.27125
1.01375,-0.00075,-0.3525,0.989,-0.1045,-0.2795
1.02125,0.00725,-0.37625,0.9850001,-0.126,-0.28
1.01475,0.0145,-0.385,0.984,-0.1535,-0.29875
1.007,0.0155,-0.3875,0.98225,-0.163,-0.30675
1,0.01275,-0.3795,0.975,-0.16775,-0.30075
1.00325,0.0075,-0.37525,0.965,-0.17025,-0.28525
1.006,0.00575,-0.3635,0.95525,-0.16675,-0.27375
1.006,0.00575,-0.3635,0.9415001,-0.14275,-0.2565
0.9885001,-0.001,-0.3235,0.93625,-0.1335,-0.24575
0.97975,-0.00275,-0.32,0.94025,-0.13025,-0.2445
0.989,-0.0055,-0.32525,0.9635,-0.132,-0.28675
1.004,-0.016,-0.35,0.9652501,-0.1415,-0.2865
1.012,-0.013,-0.36025,0.9655001,-0.1505,-0.28625
0.9982501,0.01,-0.3575,0.96075,-0.1485,-0.276
0.9915,0.01275,-0.3525,0.9565001,-0.14625,-0.26275
0.9677501,0.0195,-0.31475,0.961,-0.144,-0.2665
0.9677501,0.0195,-0.31475,0.97325,-0.143,-0.27325
0.9677501,0.0195,-0.31475,0.9995,-0.14125,-0.2975
0.9680001,0.01725,-0.33,0.99975,-0.1335,-0.29475
0.9765,0.0135,-0.349,1.0035,-0.125,-0.2985
0.9770001,0.009000001,-0.35125,0.9905,-0.11675,-0.28175
0.97425,0.0065,-0.33975,0.9820001,-0.117,-0.2845
0.9777501,0.006,-0.33675,0.9810001,-0.11775,-0.28475
0.9825001,0.00825,-0.337,0.98325,-0.11625,-0.28825
0.9825001,0.00825,-0.337,0.98325,-0.11625,-0.28825
1.00375,-0.03625,-0.32025,0.9575,-0.1105,-0.28075
1.00475,-0.03925,-0.31375,0.96575,-0.115,-0.28625
0.9910001,-0.041,-0.29075,0.9770001,-0.1135,-0.303
0.9855,-0.049,-0.29575,0.988,-0.09575,-0.332
0.9855,-0.05525,-0.3065,0.9850001,-0.09550001,-0.3175
0.9677501,-0.04625,-0.28825,0.96975,-0.11225,-0.3055
0.9575,-0.03275,-0.27525,0.932,-0.14425,-0.28975
0.9440001,-0.0165,-0.26325,0.91325,-0.14375,-0.27225
0.9490001,-0.01075,-0.2785,0.90325,-0.1385,-0.256
0.9820001,-0.0275,-0.3365,0.9070001,-0.12175,-0.26425
1.0145,-0.01675,-0.36825,0.9405,-0.08025,-0.2485
1.00775,-0.00025,-0.35825,0.9637501,-0.07725,-0.25825
0.9942501,0.01125,-0.345,0.9875001,-0.09,-0.27525
0.978,0.0215,-0.32225,1.01925,-0.12525,-0.31625
0.9630001,0.03325,-0.28225,1.02475,-0.13025,-0.322
0.9630001,0.03325,-0.28225,1.02325,-0.12625,-0.31725
1.00225,-0.00675,-0.331,1.00325,-0.09825,-0.274
1.0115,-0.01525,-0.3285,0.9910001,-0.08475,-0.26775
1.00025,0.01125,-0.307,0.9675,-0.08075,-0.256
0.9935001,0.031,-0.31025,0.9597501,-0.08775,-0.256
1.01125,0.034,-0.37925,0.95125,-0.10225,-0.2565
1.01125,0.034,-0.37925,0.9375001,-0.13075,-0.22625
1.01125,0.034,-0.37925,0.9357501,-0.14175,-0.2225
1.00625,0.0295,-0.3875,0.9357501,-0.14175,-0.2225
1.001,0.00975,-0.34,0.9665,-0.1555,-0.27725
0.9995,0.00675,-0.31825,0.97725,-0.16025,-0.29275
0.9965001,0.00925,-0.29975,0.9817501,-0.1655,-0.3
1.00875,0.0165,-0.31625,0.9792501,-0.1635,-0.29675
1.00875,0.0165,-0.31625,0.9715,-0.16525,-0.29175
1.0195,-0.0525,-0.35525,0.96725,-0.15025,-0.2655
1.0195,-0.0525,-0.35525,0.9685,-0.1265,-0.264
0.9820001,-0.054,-0.28975,0.9907501,-0.07600001,-0.2805
0.9580001,-0.0515,-0.263,0.99725,-0.06425,-0.28625
0.94275,-0.05275,-0.267,0.993,-0.068,-0.28675
0.94925,-0.05575,-0.28375,0.98325,-0.075,-0.26775
0.9530001,-0.04375,-0.28475,0.978,-0.07925,-0.2565
0.96575,-0.00175,-0.29375,0.97175,-0.07925,-0.226
0.9760001,0.00325,-0.29625,0.97825,-0.08000001,-0.234
0.9885001,0.01425,-0.2915,0.989,-0.08750001,-0.24475
1.02325,0.001,-0.33625,0.998,-0.10525,-0.266
1.05025,-0.039,-0.379,0.99225,-0.147,-0.27125
1.052,-0.07700001,-0.36825,0.9877501,-0.152,-0.272
1.042,-0.06925,-0.35375,0.9720001,-0.11575,-0.25975
1.033,-0.05625,-0.355,0.97075,-0.105,-0.261
1.033,-0.05625,-0.355,0.9765,-0.09550001,-0.28
0.9960001,-0.034,-0.34725,0.9860001,-0.1005,-0.2945
0.9852501,-0.0295,-0.338,0.9850001,-0.11225,-0.30025
0.9775,-0.02125,-0.323,0.98725,-0.12,-0.31525
0.96325,-0.0275,-0.3135,0.97225,-0.13175,-0.32275
0.95275,-0.02875,-0.323,0.966,-0.1365,-0.32375
0.9405,-0.024,-0.34025,0.9532501,-0.14825,-0.32525
0.9307501,0.052,-0.359,0.9217501,-0.1685,-0.3125
0.93875,0.07425001,-0.36425,0.9085,-0.16775,-0.318
0.95125,0.06525,-0.37525,0.91175,-0.16325,-0.32625
0.96675,0.04975,-0.376,0.91675,-0.14025,-0.328
0.989,0.0365,-0.3745,0.9192501,-0.11825,-0.31175
1.00625,0.0265,-0.369,0.9217501,-0.08350001,-0.2915
1.01175,0.02225,-0.35625,0.92725,-0.0465,-0.27625
1.01625,0.009500001,-0.37325,0.9472501,0.002,-0.26775
1.016,0.0145,-0.38025,0.9630001,0.013,-0.2765
1.00275,0.0405,-0.37475,0.9860001,0.01975,-0.28025
1.00325,0.054,-0.37175,0.994,0.009000001,-0.285
0.9965001,0.05425,-0.3755,0.99725,-0.009000001,-0.28625
1.00625,0.02775,-0.38825,0.9960001,-0.0305,-0.2755
1.00425,0.013,-0.37475,0.9957501,-0.033,-0.27875
0.9992501,0.009500001,-0.361,0.998,-0.0355,-0.27825
0.9942501,0.0085,-0.36325,1.00225,-0.046,-0.278
0.99225,0,-0.37475,1.00075,-0.05475,-0.27175
0.99775,-0.01125,-0.36925,0.9960001,-0.0645,-0.267
0.9950001,-0.04825,-0.339,0.9762501,-0.08725,-0.251
0.98975,-0.06125,-0.3165,0.973,-0.0965,-0.25275
0.9825001,-0.06625,-0.3025,0.97475,-0.098,-0.26075
0.9877501,-0.05175,-0.31625,0.9737501,-0.09500001,-0.26275
0.9942501,-0.03725,-0.3225,0.9675,-0.07975,-0.24375
0.9995,-0.02925,-0.30725,0.9652501,-0.08050001,-0.2395
1.011,-0.0505,-0.30425,0.9540001,-0.085,-0.22575
1.02575,-0.0905,-0.30225,0.957,-0.07825001,-0.238
1.0435,-0.13475,-0.28525,0.9735001,-0.0595,-0.268
1.0965,-0.2335,-0.2735,1.051,-0.01725,-0.35925
1.136,-0.231,-0.28725,1.10825,-0.00775,-0.44075
1.16575,-0.24575,-0.314,1.11675,-0.00375,-0.5085
1.176,-0.387,-0.35075,1.06175,0.0195,-0.5100001
1.2345,-0.6565,-0.38025,0.891,0.09200001,-0.367
1.319,-1.11975,-0.52125,0.8165001,0.12725,-0.27625
1.40475,-1.47875,-0.8025,0.7730001,0.16325,-0.191
1.3575,-1.96375,-1.261,0.7585,0.1485,-0.12425
1.1335,-2.64325,-1.2935,0.779,0.09450001,-0.1225
1.13225,-2.67725,-0.88375,0.87275,-0.02925,-0.136
1.09425,-2.1805,-1.21075,0.9350001,-0.06525,-0.19
0.99125,-1.6905,-1.4385,1.01075,-0.116,-0.26525
1.042,-1.0425,-1.68075,1.06975,-0.156,-0.3465
0.775,1.48175,-1.9715,1.1065,-0.176,-0.40325
0.775,1.48175,-1.9715,1.0945,-0.17,-0.37475
0.61075,1.96175,-1.543,1.075,-0.168,-0.33625
0.566,2.0915,-1.21775,1.05575,-0.173,-0.349
0.5155,2.07375,-0.9537501,1.059,-0.13525,-0.362
0.05375,2.2695,0.01125,1.064,-0.003,-0.3955
-0.067,2.29275,0.5330001,1.05825,0.05375,-0.40025
-0.17525,2.079,0.817,1.04325,0.08675,-0.41375
-0.17975,1.7555,0.8282501,1.031,0.09475,-0.433
0.16725,0.9532501,0.434,0.9752501,0.05075,-0.39525
0.324,0.81875,0.3005,0.952,0.01475,-0.3785
0.61725,0.6165,0.024,0.93625,-0.04775,-0.378
0.6865,0.46625,-0.1,0.9307501,-0.042,-0.377
0.735,0.33525,-0.20425,0.9277501,-0.01175,-0.35325
1.046,0.2715,-0.37425,0.94025,0.03675,-0.3375
1.083,0.20825,-0.425,0.95775,0.03725,-0.37675
1.1365,0.103,-0.48625,0.97075,0.0325,-0.4125
1.0895,-0.03775,-0.531,0.9472501,0.04875,-0.39075
1.2205,0.0555,-0.57625,0.9425001,0.0445,-0.389
1.29075,0.147,-0.632,0.9332501,0.04625,-0.36175
1.22,0.11975,-0.65125,0.9275001,0.058,-0.31775
1.119,0.08925001,-0.5905001,0.9325001,0.07075001,-0.29275
1.2355,0.261,-0.8165001,0.9350001,0.08175001,-0.29075
1.29875,0.22375,-0.98075,0.9315,0.05425,-0.32425
1.327,0.09075,-0.99225,0.9315,0.05425,-0.32425
1.30825,-0.39225,-0.68575,0.8975,0.0025,-0.27875
1.25525,-0.445,-0.62225,0.891,0.02425,-0.2445
1.189,-0.35375,-0.59325,0.8945,0.054,-0.218
1.091,-0.28825,-0.531,0.9022501,0.07475001,-0.195
0.936,-0.1235,-0.53725,0.9192501,0.062,-0.18575
1.00075,-0.082,-0.61725,0.927,0.02325,-0.181
1.0475,-0.219,-0.625,0.9350001,-0.00925,-0.17175
1.09325,-0.6695001,-0.431,0.9767501,-0.0305,-0.21375
1.1075,-0.802,-0.334,1.0055,-0.0055,-0.24075
1.09175,-0.74475,-0.2215,1.028,0.015,-0.22825
0.96175,-0.33725,-0.3075,1.0335,-0.01025,-0.21325
0.9052501,-0.17025,-0.35175,1.02675,-0.02525,-0.2015
0.877,-0.07775,-0.375,1.01275,-0.02275,-0.1775
0.8785,-0.03525,-0.386,1.00175,-0.0015,-0.146
0.85225,0.00075,-0.31775,1.0125,0.0665,-0.1485
0.848,0.0215,-0.287,1.0285,0.05475,-0.20525
0.8585001,0.0155,-0.31575,1.0215,0.018,-0.21775
0.89125,-0.00125,-0.361,1.01825,-0.027,-0.23425
0.9155,-0.01875,-0.3825,1.01425,-0.04675,-0.2415
0.9535,-0.01275,-0.33825,0.99525,-0.01825,-0.233
0.9635,-0.01325,-0.315,0.992,0.019,-0.239
0.9695001,-0.01325,-0.3055,0.9815,0.036,-0.28175
0.97725,-0.01,-0.3285,0.9787501,0.03975,-0.26425
0.99225,-0.0055,-0.3725,0.94125,0.00575,-0.2245
1.02475,-0.026,-0.44325,0.937,0.001,-0.22075
1.02475,-0.026,-0.44325,0.937,0.001,-0.22075
1.02675,-0.079,-0.31525,0.9720001,0.02575,-0.26525
1.01675,-0.09450001,-0.28225,1.001,0.042,-0.29375
1.02675,-0.08375,-0.2595,1.04075,0.0595,-0.3015
1.00375,-0.046,-0.27125,1.05275,0.08125,-0.23275
1.0295,0.01775,-0.34425,1.1425,0.10325,-0.1835
1.0295,0.01775,-0.34425,1.34075,0.137,-0.121
1.06375,-0.03075,-0.40925,1.944,0.32575,-0.1825
1.0675,-0.0435,-0.3835,2.21075,0.323,-0.22825
1.05975,-0.04975,-0.36625,2.6275,0.34875,-0.169
1.07275,-0.0035,-0.315,3.27475,0.5330001,-0.5560001
1.03125,0.01275,-0.30525,3.275,0.646,-1.00525
0.9530001,-0.038,-0.3695,2.76725,0.63725,-1.1585
0.9535,-0.0485,-0.385,2.43225,0.6210001,-1.05425
0.947,-0.01525,-0.366,2.032,0.5355,-0.9455
0.91475,0.0815,-0.3405,1.3115,0.30475,-0.67175
0.9080001,0.11525,-0.35375,0.9447501,0.23225,-0.5362501
0.89425,0.1445,-0.356,0.5930001,0.162,-0.5045
0.8890001,0.2,-0.342,-0.23075,0.0475,-0.4815
0.88125,0.226,-0.34225,-0.49675,-0.07825001,-0.424
0.8795,0.235,-0.34425,-0.7405,-0.2665,-0.28475
0.9357501,0.17425,-0.41875,-0.9145001,-0.5465,-0.09150001
0.9705001,0.11925,-0.4505,-0.9332501,-0.5885,-0.0855
1.026,0.042,-0.4925,-0.91,-0.5815001,-0.12075
1.068,-0.09975,-0.495,-0.8577501,-0.54525,-0.11625
1.05275,-0.137,-0.42775,-0.8095,-0.51775,-0.0975
1.02575,-0.1505,-0.364,-0.7295001,-0.458,-0.08325
0.992,-0.1265,-0.32375,-0.66025,-0.38825,-0.0625
0.9777501,-0.098,-0.3415,-0.59025,-0.313,0.008
0.9535,-0.056,-0.36,-0.43525,-0.1625,0.19
0.9425001,-0.02225,-0.3615,-0.30025,0.0085,0.31025
0.943,-0.002,-0.388,-0.3,0.09900001,0.275
0.9435,0.0125,-0.411,-0.302,0.2075,0.242
0.9482501,0.03325,-0.423,0.17525,0.36475,0.43925
0.9855,0.04725,-0.4225,0.1215,0.5420001,0.37075
1.002,0.0335,-0.43825,0.057,0.6725,0.29275
1.002,0.0335,-0.43825,0.08000001,0.84175,0.253
1.024,-0.02675,-0.408,0.66475,0.9077501,0.273
1.035,-0.06950001,-0.39125,0.817,0.799,-0.22025
1.05,-0.10725,-0.3975,0.8962501,0.7555,-0.52875
1.04625,-0.129,-0.365,0.89425,0.4165,-1.1805
1.058,-0.11725,-0.35225,1.35825,0.191,-1.642
1.1575,0.0115,-0.38525,1.87925,0.068,-2.00325
1.15125,-0.05975,-0.397,2.5235,0.7505,-1.7845
1.03675,-0.028,-0.369,2.6575,0.809,-1.66425
1.0905,-0.03875,-0.5385,2.6965,0.42575,-1.548
1.0805,-0.02825,-0.61,2.53825,0.40775,-1.30925
0.993,-0.10725,-0.60475,2.37375,0.439,-1.035
0.90075,-0.0375,-0.36725,1.907,0.459,-0.51925
0.9205,0.0035,-0.318,1.6885,0.3895,-0.373
0.9350001,0.12475,-0.31875,1.471,0.2245,-0.35075
0.83175,0.20675,-0.29625,1.19225,-0.24425,-0.4425
0.8602501,0.19525,-0.2955,1.08775,-0.401,-0.43725
0.88675,0.15425,-0.27725,1.0045,-0.48325,-0.385
0.904,0.096,-0.37125,0.89825,-0.574,-0.316
0.927,0.1075,-0.385,0.8552501,-0.57675,-0.38075
0.9307501,0.13325,-0.373,0.83825,-0.53225,-0.414
0.9485,0.262,-0.27525,0.8765001,-0.31625,-0.43025
0.914,0.2775,-0.28425,0.8337501,-0.16,-0.436
0.9335001,0.25575,-0.31225,0.67475,-0.0595,-0.365
0.96175,0.157,-0.50825,0.5905001,-0.0245,-0.2575
0.96825,0.1305,-0.55325,0.5985,-0.10675,-0.31425
0.93525,0.137,-0.51975,0.59425,-0.13325,-0.30825
0.84,0.17,-0.3855,0.50775,0.081,-0.18525
0.8125001,0.16025,-0.36875,0.55925,0.16075,-0.0415
0.827,0.14225,-0.41225,0.532,0.16475,-0.0305
0.86125,0.04225,-0.5387501,0.6160001,0.125,-0.243
0.8425,-0.009000001,-0.51025,0.6990001,0.086,-0.24075
0.8372501,-0.0485,-0.4295,0.7635,0.06225,-0.183
0.779,-0.06275,-0.24575,0.87625,0.05325,-0.15
0.76625,-0.058,-0.209,0.98325,0.07525001,-0.1475
0.7632501,-0.044,-0.2145,1.09475,0.02875,-0.2365
0.7685,-0.0325,-0.266,1.4485,0.1295,-0.39375
0.78,-0.00725,-0.32925,1.63675,0.1335,-0.3515
0.78,-0.00725,-0.32925,1.80475,0.12625,-0.386
0.8185,0.024,-0.38225,1.99975,0.11175,-0.35125
0.90825,-0.03725,-0.55875,2.27525,0.29525,-0.471
0.93225,-0.083,-0.57125,2.3225,0.3115,-0.68475
0.91175,-0.09175,-0.50125,2.5985,0.2625,-0.23725
0.9,-0.0825,-0.46075,2.83375,0.1085,-0.2555
0.8715,-0.0545,-0.4625,2.81825,0.00925,-0.77275
0.81475,-0.063,-0.517,2.80925,-0.093,-1.3045
0.8832501,-0.16225,-0.626,2.5,0.06625,-1.338
0.96025,-0.2725,-0.67875,2.05175,0.2085,-1.1515
0.95125,-0.33475,-0.5505,1.20525,0.295,-0.35925
0.9515001,-0.3535,-0.55975,0.8610001,0.2675,0.024
0.9802501,-0.36225,-0.60525,0.48675,0.22925,0.246
1.04075,-0.4165,-0.64025,-0.25775,0.01025,0.24
1.018,-0.42775,-0.54825,-0.48325,-0.03775,0.10075
0.9867501,-0.42525,-0.48225,-0.62375,-0.129,-0.02025
0.9827501,-0.4175,-0.45,-0.712,-0.19775,-0.10525
0.95575,-0.386,-0.44725,-0.7805001,-0.31525,-0.18025
0.9605001,-0.3795,-0.47525,-0.7557501,-0.39575,-0.21875
0.94525,-0.40625,-0.46075,-0.7365,-0.4285,-0.21925
0.9440001,-0.42075,-0.43375,-0.7007501,-0.5085,-0.22975
0.9612501,-0.4075,-0.395,-0.6695001,-0.5145,-0.225
0.965,-0.382,-0.40725,-0.60675,-0.51275,-0.18425
0.961,-0.32875,-0.4435,-0.505,-0.4175,0.00725
0.9307501,-0.21275,-0.501,-0.4015,-0.29075,0.1565
0.9145001,-0.156,-0.513,-0.357,-0.197,0.18175
0.915,-0.109,-0.521,-0.24775,-0.15525,0.254
0.9162501,-0.08725,-0.5275,-0.19825,-0.07075001,0.27475
0.9350001,-0.04025,-0.50825,-0.158,0.20375,0.48525
0.9260001,-0.01875,-0.50325,-0.03,0.33475,0.674
0.9305,0.009000001,-0.49725,0.08475,0.45875,0.60175
0.97475,0.01875,-0.5315,0.10575,0.565,0.4265
1.00225,0.001,-0.54325,0.287,0.8537501,-0.10425
1.0085,-0.03025,-0.53225,0.562,0.8257501,-0.10875
1.028,-0.06425,-0.505,0.73375,1.041,-0.646
1.0245,-0.04225,-0.4875,0.8710001,1.0875,-1.3095
1.04775,-0.016,-0.5035,1.22325,0.9077501,-1.9455
1.103,-0.02725,-0.549,2.23175,0.08925001,-2.6365
1.12925,-0.022,-0.54575,2.51225,0.0705,-2.5905
1.1725,-0.041,-0.5615,2.64,0.194,-2.41525
1.149,-0.0625,-0.5412501,2.873,0.19475,-1.798
1.12625,-0.07025,-0.5535,2.82375,0.20975,-1.49375
1.11325,-0.06900001,-0.57725,2.5205,0.321,-1.1475
1.026,-0.05175,-0.5105,2.35375,0.2975,-1.017
0.989,-0.03575,-0.45025,1.699,0.11775,-0.591
0.9580001,-0.00275,-0.36375,1.4815,-0.11325,-0.55725
0.9052501,0.1115,-0.264,1.05575,-0.634,-0.50075
0.9005001,0.1645,-0.26325,0.8585001,-0.74825,-0.4765
0.8930001,0.19475,-0.28025,0.711,-0.767,-0.43925
0.88025,0.2205,-0.2815,0.5845,-0.6415001,-0.26325
0.8832501,0.244,-0.2625,0.5155,-0.5575,-0.18375
0.89175,0.26175,-0.2425,0.45925,-0.496,-0.12325
0.93025,0.2795,-0.258,0.39075,-0.41625,-0.0055
0.9217501,0.27525,-0.23825,0.365,-0.38775,0.0145
0.863,0.23325,-0.18625,0.39025,-0.36975,-0.00875
0.83425,0.21125,-0.18975,0.41775,-0.278,-0.126
0.7877501,0.2275,-0.19775,0.444,-0.29,-0.09575
