1,Alice,14_30_38_2021_02_19,50,150,0
0.11675,-0.00375,0.9665,0.06900001,-0.05925,-1.0045
0.116,0.00125,0.966,0.06475,-0.05275,-1.0015
0.115,-0.003,0.9685,0.07225,-0.059,-1.00575
0.109,-0.00425,0.965,0.07375,-0.05725,-1.003
0.10575,0.0035,0.96675,0.068,-0.045,-1.0035
0.1105,0.008,0.96425,0.05875,-0.043,-1.0115
0.11625,0.016,0.9720001,0.05175,-0.04575,-1.00575
0.12225,-0.00325,0.95675,0.06275,-0.063,-0.99875
0.121,-0.00875,0.9625,0.06875,-0.06625,-1.00525
0.11825,-0.00425,0.9637501,0.067,-0.0585,-1.00425
0.1095,0.0035,0.9637501,0.06575,-0.0495,-1.00625
0.11375,0.006,0.9685,0.05975,-0.04725,-1.004
0.11575,0.00525,0.9630001,0.05875,-0.05275,-1.00175
0.1145,0.0025,0.9605001,0.06175,-0.052,-1.0015
0.11225,0.00225,0.9572501,0.0635,-0.051,-0.9985
0.11275,0.00475,0.96425,0.0575,-0.04825,-1.002
0.11275,0.00875,0.9635,0.05825,-0.046,-1.00225
0.10925,0.0075,0.9680001,0.06425,-0.04575,-1.00575
0.10675,0.005,0.96825,0.067,-0.0465,-1.007
0.1105,-0.0055,0.96575,0.071,-0.0565,-1.0095
0.114,-0.00925,0.96675,0.0715,-0.05725,-1.00075
0.11675,-0.008,0.961,0.07075001,-0.0615,-1.0005
0.1175,-0.00325,0.9637501,0.0675,-0.057,-1.00075
0.11375,-0.004,0.9645001,0.06900001,-0.05625,-1.00325
0.11625,-0.0005,0.96175,0.06525,-0.0535,-0.997
0.1205,-0.00125,0.9615,0.06550001,-0.06175,-1.0045
0.11825,0.00025,0.966,0.063,-0.056,-1.00475
0.1175,-0.003,0.9622501,0.067,-0.05925,-1.0035
0.11425,-0.00575,0.9647501,0.06675,-0.0555,-1.00375
0.113,-0.0045,0.966,0.07075001,-0.057,-1.004
0.11175,-0.01375,0.95675,0.07625,-0.05775,-0.9995
0.11,0.00025,0.9675,0.0685,-0.0475,-1.0005
0.112,0.00825,0.9677501,0.05825,-0.04425,-1.008
0.11575,0.0115,0.9680001,0.05375,-0.04425,-1.01075
0.119,0.0045,0.956,0.05775,-0.0545,-1.00175
0.1205,-0.00325,0.96925,0.064,-0.063,-1.0075
0.11975,-0.0035,0.9680001,0.0635,-0.06175,-1.00575
0.11125,-0.0015,0.964,0.0685,-0.05225,-1.00125
0.109,-0.0015,0.9620001,0.06775001,-0.048,-0.99975
0.114,0.00525,0.96575,0.06,-0.051,-1.003
0.11975,0.0045,0.961,0.057,-0.0555,-1.002
0.12025,0.0015,0.96075,0.06175,-0.05825,-1.00175
0.1135,0.004,0.964,0.06225,-0.054,-1.00275
0.113,0.00875,0.96425,0.059,-0.04625,-1.002
0.111,0.00825,0.9625,0.05775,-0.045,-1.00175
0.1115,0.00525,0.966,0.06125,-0.04175,-1.00625
0.11175,0,0.9680001,0.068,-0.05,-1.0115
0.11125,-0.00175,0.975,0.06925,-0.05225,-1.0075
0.11275,-0.0035,0.9685,0.06825,-0.054,-1.00675
0.11475,-0.003,0.9687501,0.06925,-0.055,-0.9990001
0.11575,-0.0035,0.9572501,0.067,-0.0555,-1.0025
0.116,-0.0055,0.95525,0.0685,-0.05575,-0.9995
0.11475,-0.00575,0.9612501,0.068,-0.055,-0.9965001
0.11775,-0.00325,0.9612501,0.067,-0.05775,-1.003
0.116,-0.001,0.96325,0.06425,-0.05325,-1.001
0.11725,-0.00275,0.9637501,0.06825,-0.0585,-1.005
0.1175,-0.003,0.9637501,0.06575,-0.05575,-1
0.11525,-0.00225,0.965,0.0635,-0.0575,-1.0075
0.11425,-0.00625,0.95825,0.07225,-0.0585,-0.9990001
0.11275,-0.01525,0.96725,0.07825001,-0.0615,-1.007
0.10625,-0.008,0.9665,0.07825001,-0.0615,-1.007
0.11275,0.016,0.9820001,0.05275,-0.0425,-1.021
0.117,0.01725,0.9680001,0.0465,-0.0445,-1.0025
0.118,-0.00125,0.9702501,0.05425,-0.05375,-1.00275
0.11425,-0.007,0.95175,0.06825,-0.05825,-1.00175
0.1125,0.003,0.96675,0.0635,-0.04675,-0.99625
0.11375,0.00425,0.9685,0.0625,-0.053,-1.00775
0.11625,0.005,0.9687501,0.061,-0.04975,-1.00675
0.11375,0.0025,0.9665,0.0645,-0.053,-1.00325
0.1115,-0.0035,0.96575,0.06875,-0.05025,-0.9982501
0.11225,-0.00225,0.9715,0.06900001,-0.0525,-1.007
0.1135,-0.003,0.966,0.06775001,-0.05175,-1.004
0.1135,-0.01025,0.9490001,0.07575,-0.06175,-0.9907501
0.1065,-0.01675,0.9715,0.08525001,-0.05325,-1.0055
0.10625,-0.01,0.9655001,0.0755,-0.05225,-0.9975001
0.1275,0.0055,0.97425,0.05875,-0.05375,-1.0025
0.1285,0.00475,0.9580001,0.05325,-0.066,-1.01275
0.1285,0.00475,0.9580001,0.05325,-0.066,-1.01275
0.11575,0.00525,0.9680001,0.06025,-0.04875,-1.0135
0.115,0.0195,0.96425,0.04975,-0.043,-1.0015
0.117,0.011,0.95825,0.0525,-0.05075,-1.0035
0.11425,0.00375,0.9655001,0.06475,-0.0535,-1.0025
0.10875,-0.003,0.9647501,0.07125001,-0.05175,-1.00475
0.10525,-0.0025,0.9680001,0.07375,-0.047,-1.00425
0.10775,-0.0035,0.9842501,0.07,-0.05,-0.9905
0.1045,-0.0065,0.9795001,0.07525001,-0.052,-1.0005
0.1135,-0.00775,0.94175,0.07300001,-0.059,-1.00325
0.1205,-0.00775,0.9515001,0.06925,-0.06175,-0.99475
0.12075,0.00075,0.966,0.06325001,-0.0515,-0.9955
0.1155,-0.00025,0.9645001,0.0685,-0.0585,-1.004
0.11475,-0.00425,0.95525,0.06525,-0.05625,-0.99725
0.1185,0.00325,0.9625,0.064,-0.058,-1.00675
0.11875,0,0.9702501,0.06325001,-0.0555,-1.00525
0.119,0.002,0.9645001,0.06225,-0.0575,-1.00825
0.11575,-0.0025,0.9620001,0.06525,-0.057,-1.0075
0.1135,-0.0035,0.9655001,0.07325,-0.0545,-0.9910001
0.116,-0.01425,0.95425,0.07600001,-0.0665,-1.0075
0.10325,0.001,0.95825,0.071,-0.0395,-0.9942501
0.11,0.01525,0.95425,0.05175,-0.038,-1
0.1245,0.016,0.9725,0.0445,-0.0575,-1.0025
0.1245,0.00025,0.9695001,0.064,-0.062,-0.9995
0.1135,-0.00825,0.9525,0.06925,-0.061,-1.00525
0.11,0.014,0.97575,0.06125,-0.0435,-1.0105
0.11525,0.0065,0.9612501,0.058,-0.051,-1.00075
0.12025,0.00125,0.96425,0.06375001,-0.05775,-1.00825
0.115,-0.00375,0.97575,0.06825,-0.059,-1.0105
0.10975,0.0005,0.94025,0.068,-0.047,-0.9825001
0.108,-0.0015,0.99775,0.07475001,-0.05225,-1.02775
0.1205,0.00475,0.93725,0.0625,-0.0545,-0.9925001
0.11975,-0.0075,0.97325,0.066,-0.06525,-0.997
0.11425,-0.00625,0.9507501,0.06575,-0.0585,-1.00725
0.11375,-0.00025,0.9665,0.062,-0.04275,-0.993
0.1135,-0.0025,0.9630001,0.06475,-0.05875,-1.01475
0.1195,0.005,0.9687501,0.0625,-0.05625,-1.00875
0.1165,0.00125,0.9720001,0.0635,-0.055,-1.00725
0.1175,0.0015,0.9655001,0.066,-0.0585,-1.00325
0.11275,-0.0045,0.9622501,0.068,-0.05325,-1.00375
0.1145,0.0005,0.9440001,0.06175,-0.0525,-0.98875
0.111,-0.005,0.9715,0.06900001,-0.055,-0.99875
0.11575,-0.00175,0.94025,0.06500001,-0.0545,-0.997
0.11625,-0.0015,0.9480001,0.06825,-0.05825,-0.99475
0.11375,0.0085,0.9725,0.06075,-0.041,-0.9950001
0.11275,0.002,0.9637501,0.066,-0.0565,-1.01075
0.1105,-0.00225,0.9597501,0.06550001,-0.049,-0.9992501
0.11725,0.0045,0.96275,0.061,-0.053,-1.00425
0.11825,0.00275,0.96925,0.06275,-0.054,-1.00625
0.113,0.0015,0.9620001,0.06425,-0.05725,-1.006
0.11225,0.002,0.9625,0.06425,-0.0515,-1.003
0.1145,0.00325,0.961,0.0625,-0.052,-1.002
0.11575,-0.001,0.9612501,0.06325001,-0.052,-1.002
0.11475,-0.001,0.9695001,0.0685,-0.05375,-1.00775
0.11425,-0.004,0.9685,0.067,-0.05675,-1.0055
0.11675,0.003,0.9625,0.06375001,-0.05225,-1.001
0.1155,0.00125,0.9630001,0.0635,-0.054,-1.00325
0.1145,0.003,0.9645001,0.0665,-0.05275,-1.00575
0.114,-0.0015,0.96175,0.066,-0.056,-1.00125
0.11525,-0.0005,0.96725,0.066,-0.05375,-1.00375
0.11525,-0.0005,0.96725,0.066,-0.05375,-1.00375
0.11425,0.00025,0.9530001,0.06275,-0.052,-0.9975001
0.115,0.0015,0.9675,0.06500001,-0.05325,-1.00325
0.11325,0.00075,0.96425,0.06525,-0.051,-1.0005
0.114,0.00025,0.96675,0.066,-0.0555,-1.007
0.11425,0.00275,0.96425,0.0645,-0.05175,-1.0035
0.11525,0.0025,0.9587501,0.0625,-0.05325,-0.9982501
0.11325,0.0015,0.96575,0.06425,-0.05275,-1.00275
0.11575,0.00225,0.9637501,0.06550001,-0.053,-1.005
0.1145,0.001,0.9695001,0.0665,-0.05275,-1.0065
0.11775,0.00475,0.9580001,0.06275,-0.05325,-0.99125
0.113,0.00125,0.984,0.0635,-0.053,-1.01
0.115,0.00075,0.9535,0.06500001,-0.0545,-1.0035
0.11375,-0.00425,0.9612501,0.06625,-0.0595,-1.008
0.11525,0.0025,0.96275,0.06500001,-0.05075,-0.9990001
0.115,0.00275,0.97,0.064,-0.05475,-1.007
0.116,-0.001,0.9620001,0.064,-0.05475,-1.007
0.1145,-0.0015,0.9622501,0.0665,-0.05225,-1.003
0.115,-0.00225,0.96025,0.0665,-0.05275,-1.0015
0.11675,0.001,0.9652501,0.06425,-0.05425,-1.005
0.1155,0.00125,0.9652501,0.06625,-0.05325,-1.00575
0.113,0.002,0.9655001,0.06425,-0.05475,-1.003
0.1145,0.00025,0.9625,0.06500001,-0.05275,-1.0005
0.115,0,0.96175,0.06550001,-0.05625,-1.0035
0.11525,0.003,0.9635,0.06225,-0.05025,-1.00075
0.11525,0.003,0.9635,0.06425,-0.0535,-1.0045
0.114,0.00075,0.9685,0.0645,-0.05375,-1.00775
0.114,0.0005,0.95925,0.06425,-0.0555,-0.99975
0.115,-0.00025,0.9630001,0.06375001,-0.05325,-1.0025
0.117,0.00175,0.9620001,0.06675,-0.05525,-1.00425
0.11575,-0.00075,0.9695001,0.06525,-0.05525,-1.00675
0.11475,0.00175,0.9590001,0.06175,-0.0505,-1.00075
0.11425,0.00075,0.9635,0.064,-0.053,-1
0.11575,0.00125,0.9630001,0.06425,-0.053,-1.0035
0.11375,0.0005,0.96725,0.06625,-0.05275,-1.0045
0.116,0.00125,0.964,0.06550001,-0.0535,-1.00425
0.1145,-0.00025,0.96825,0.06475,-0.05375,-1.00225
0.11475,0.00125,0.9605001,0.06550001,-0.05325,-0.9992501
0.1145,0.001,0.966,0.06425,-0.055,-1.0075
0.11475,0,0.9677501,0.06500001,-0.0525,-1.0035
0.11625,0.00075,0.9665,0.066,-0.055,-1.0005
0.114,0.00075,0.965,0.06500001,-0.0555,-1.004
0.1165,0.00325,0.96075,0.06275,-0.0505,-1.0005
0.11525,0.002,0.96675,0.06375001,-0.0555,-1.00675
0.117,0.0025,0.9647501,0.06425,-0.05425,-1.006
0.11225,-0.00025,0.9575,0.06625,-0.05525,-0.9982501
0.11325,-0.0005,0.964,0.06275,-0.04925,-1.0025
0.11575,0.00075,0.96075,0.06575,-0.05525,-1.00475
0.11575,0.00325,0.97,0.066,-0.052,-1.00475
0.1135,0.001,0.9612501,0.06500001,-0.0555,-1.0025
0.116,0.002,0.9677501,0.063,-0.0545,-1.0035
0.1145,0.001,0.95825,0.0635,-0.0535,-1.0005
0.116,0.0025,0.961,0.06475,-0.0525,-0.9995
0.1125,-0.00025,0.97,0.06425,-0.05225,-1.00375
0.11425,0.0015,0.961,0.06475,-0.05425,-1.00175
0.116,0.00125,0.96175,0.06525,-0.0555,-0.9992501
0.112,0.001,0.966,0.06475,-0.053,-1.00025
0.1125,-0.00075,0.9590001,0.064,-0.053,-1.002
0.11625,0.0025,0.96275,0.06500001,-0.05225,-0.9985
0.11425,0.002,0.9670001,0.064,-0.0515,-1.006
0.11625,0.00325,0.96725,0.06575,-0.055,-1.00525
0.1165,0.0025,0.9622501,0.06500001,-0.05425,-0.9995
0.116,0.00225,0.9605001,0.064,-0.053,-0.99775
0.1195,0.002,0.961,0.0645,-0.05475,-1.003
0.114,0.00075,0.98,0.0645,-0.0555,-1.01725
0.11625,0.003,0.95,0.066,-0.053,-1.00325
0.11325,-0.00075,0.98,0.06550001,-0.05575,-1.00475
0.1145,0.0045,0.9680001,0.06325001,-0.05475,-1.0035
0.11325,-0.00225,0.9652501,0.06525,-0.0585,-1.00975
0.1145,-0.0005,0.961,0.0645,-0.05025,-0.9975001
0.11525,0.00225,0.96925,0.0645,-0.05025,-0.9975001
0.11675,0.0025,0.96325,0.063,-0.0535,-1.002
0.116,0.003,0.965,0.06525,-0.05475,-1.002
0.113,0.00025,0.9647501,0.064,-0.05175,-1.00275
0.11575,0.00175,0.9612501,0.0645,-0.05375,-1.00125
0.11575,-0.0015,0.9680001,0.06525,-0.05625,-1.00925
0.1175,0.0025,0.9545,0.06500001,-0.053,-0.992
0.1115,0.00275,0.97975,0.0635,-0.0525,-1.00625
0.1145,0.0015,0.956,0.06500001,-0.05525,-1.00375
0.114,0.00175,0.9625,0.06425,-0.0485,-0.99375
0.116,-0.0005,0.9612501,0.064,-0.05225,-0.9995
0.11375,0.00225,0.9665,0.06375001,-0.05325,-1.00575
0.11525,0.0015,0.9612501,0.06375001,-0.05325,-1.00575
0.11675,0.00375,0.9685,0.0635,-0.052,-1.00525
0.116,0.0015,0.96,0.06325001,-0.0535,-1.00175
0.114,0.0005,0.96325,0.06325001,-0.05225,-1.00275
0.11375,0.00025,0.9652501,0.06525,-0.05225,-1.004
0.115,0.00175,0.96175,0.06575,-0.05525,-0.9995
0.1155,0,0.96825,0.06375001,-0.05425,-1.0025
0.11525,-0.0005,0.9580001,0.064,-0.0555,-1.00125
0.1145,0.001,0.96575,0.06425,-0.05225,-1.00275
0.1155,0.001,0.96425,0.06525,-0.05475,-1.00475
0.114,0.0015,0.9655001,0.06375001,-0.05325,-1.00225
0.116,0.00175,0.9625,0.06425,-0.0555,-1.00375
0.11375,0.00125,0.9620001,0.066,-0.052,-1.00025
0.11575,0.001,0.96925,0.06525,-0.05575,-1.008
0.114,0.001,0.9687501,0.064,-0.05275,-1.00325
0.116,0.00275,0.9572501,0.06325001,-0.05225,-1.00075
0.11425,-0.0005,0.96175,0.0635,-0.05475,-1.002
0.11425,0.00125,0.9637501,0.06475,-0.05325,-1.001
0.11225,0.001,0.9645001,0.0645,-0.0555,-1.00075
0.1165,0.003,0.9687501,0.06275,-0.05125,-1.0015
0.116,0.0025,0.9620001,0.064,-0.05575,-1.0045
0.116,0.00225,0.9615,0.06325001,-0.05075,-1.0035
0.1135,0.00075,0.96275,0.06550001,-0.052,-1.0045
0.11475,0.0015,0.9652501,0.06425,-0.054,-1.003
0.11475,0.00225,0.9655001,0.06325001,-0.052,-1.00475
0.11575,0.00325,0.97,0.0635,-0.05475,-1.00975
0.115,0.00025,0.9620001,0.0635,-0.052,-1.00025
0.115,-0.0005,0.966,0.06425,-0.05375,-1.002
0.11275,-0.0015,0.9652501,0.06525,-0.05375,-1.00475
0.11525,0.00225,0.9630001,0.06500001,-0.054,-0.998
0.11425,0.00025,0.96725,0.06425,-0.054,-1.002
0.1155,0.00325,0.96425,0.06575,-0.05525,-1.00675
0.1135,-0.00025,0.96675,0.06425,-0.05175,-1.0035
0.116,0.00025,0.9620001,0.06475,-0.05525,-1.00075
0.11425,0.002,0.964,0.06275,-0.05225,-1.004
0.116,0.00175,0.96275,0.064,-0.05375,-1.00175
0.1145,0.00075,0.9675,0.06425,-0.053,-1.0045
0.1155,0.001,0.964,0.06500001,-0.05325,-1.0035
0.114,0.0005,0.9615,0.06425,-0.05175,-0.9995
0.11475,0.0025,0.9625,0.06375001,-0.0525,-1.00225
0.11575,0.001,0.9625,0.0645,-0.054,-1.00225
0.114,0.0005,0.9637501,0.063,-0.0515,-1.00325
0.11425,-0.00025,0.9662501,0.06500001,-0.05425,-1.00525
0.114,0.0015,0.964,0.06325001,-0.05325,-1.0015
0.1155,0,0.96275,0.064,-0.05225,-1
0.1145,0,0.96175,0.06500001,-0.055,-1.00075
0.115,0.0015,0.9677501,0.06500001,-0.054,-1.004
0.11525,0.00175,0.9622501,0.063,-0.0535,-1.0025
0.11575,0.0015,0.9677501,0.06575,-0.05325,-1.00625
0.11425,0.0015,0.96025,0.06375001,-0.05075,-1.00175
0.11475,-0.0005,0.965,0.06525,-0.054,-1
0.11325,-0.00125,0.96075,0.06500001,-0.05525,-1.005
0.11725,0.00225,0.96275,0.066,-0.05625,-1.00575
0.1145,0.00175,0.9645001,0.062,-0.0515,-1.00275
0.114,0.001,0.9635,0.0635,-0.05175,-1.0025
0.11675,0.00175,0.9612501,0.0625,-0.0525,-1.00175
0.116,0.00225,0.9635,0.0635,-0.054,-1.00225
0.11325,0,0.9652501,0.063,-0.0525,-1.003
0.11375,0.0005,0.96975,0.06550001,-0.054,-1.00325
0.1145,0.00025,0.955,0.06675,-0.05375,-0.9992501
0.115,0.00125,0.96675,0.06575,-0.0585,-1.002
0.114,-0.0005,0.9630001,0.063,-0.05225,-1.00225
0.11525,0.00425,0.9675,0.064,-0.053,-1.0035
0.11625,0.00025,0.96075,0.064,-0.05375,-1.00375
0.11425,0.0035,0.9662501,0.064,-0.05475,-1.005
0.1135,0,0.95825,0.06500001,-0.054,-0.9985
0.114,0.0005,0.9647501,0.0645,-0.054,-1.002
0.1155,0.0005,0.9612501,0.063,-0.0515,-1.0025
0.11525,0.00225,0.9652501,0.064,-0.05475,-1.003
0.1135,-0.00025,0.96675,0.0645,-0.0545,-1.00525
0.11575,0.001,0.96275,0.064,-0.054,-1.00175
0.11425,-0.00175,0.9637501,0.0645,-0.055,-1.0025
0.11675,0.002,0.9625,0.0635,-0.05275,-1.00125
0.1145,-0.00025,0.9647501,0.0625,-0.05225,-1.003
0.11275,0.00175,0.9652501,0.06475,-0.055,-1.00425
0.11375,0.00125,0.9647501,0.064,-0.053,-1.00275
0.1155,0.0015,0.9625,0.06425,-0.055,-1.0025
0.11625,0.0025,0.96075,0.06275,-0.0525,-1.0035
0.11425,0.00225,0.966,0.0635,-0.05275,-1.004
0.1135,0.0015,0.965,0.0645,-0.05375,-1.00425
0.115,0.002,0.9670001,0.066,-0.0535,-1.0045
0.11475,0,0.961,0.06500001,-0.05325,-0.9982501
0.1155,0.00175,0.9615,0.066,-0.054,-0.9985
0.1145,0.0005,0.96425,0.06725001,-0.05375,-1.00575
0.11475,0.0015,0.9670001,0.06475,-0.05375,-1.00275
0.115,0.00025,0.96025,0.0645,-0.05525,-1.00325
0.11475,0.0015,0.965,0.06500001,-0.055,-1.0055
0.11575,0.0025,0.96425,0.063,-0.05175,-1.0015
0.1155,0.0015,0.96325,0.0635,-0.0525,-1.002
0.115,0.00175,0.9635,0.06375001,-0.05175,-1.00375
0.1165,0.002,0.9637501,0.063,-0.0525,-1.00275
0.1165,0.00275,0.9680001,0.06525,-0.0535,-1.0045
0.11475,0.00225,0.9645001,0.06550001,-0.054,-1.00225
0.1155,0.00175,0.9615,0.06675,-0.05325,-0.9990001
0.11475,-0.00025,0.964,0.06375001,-0.0535,-1.00075
0.1145,-0.00075,0.96325,0.06375001,-0.0525,-1.003
0.11525,0.00175,0.96275,0.06425,-0.05225,-1.00125
0.11425,0,0.966,0.06375001,-0.05275,-1.00625
0.11675,0.003,0.9625,0.06525,-0.0535,-0.9992501
0.116,0.001,0.9612501,0.06575,-0.0555,-1.0045
0.11625,0.0035,0.9647501,0.0645,-0.05475,-1.00525
0.11525,0.00075,0.96725,0.0645,-0.05325,-1.003
0.11225,0.002,0.96575,0.06525,-0.0535,-1.00225
0.11275,-0.001,0.9630001,0.06550001,-0.05375,-1.00225
0.11525,-0.0005,0.9647501,0.06475,-0.0545,-1.0015
0.113,0.0005,0.9652501,0.06425,-0.05325,-1.0035
0.1135,0.00025,0.9645001,0.0645,-0.05275,-1.0025
0.1165,0.00125,0.9675,0.06550001,-0.0545,-1.0055
0.11475,0.0015,0.9595001,0.0645,-0.0535,-1.002
0.11325,0.0005,0.9652501,0.06425,-0.053,-1.0035
0.1135,0.00075,0.9652501,0.06475,-0.05425,-1.0025
0.112,0.0025,0.95825,0.062,-0.051,-1.00175
0.11575,0.00225,0.973,0.06575,-0.05575,-1.00725
0.116,0.00075,0.95575,0.06550001,-0.0525,-0.99625
0.115,0.00075,0.96275,0.06375001,-0.05525,-1.0025
0.115,0.00075,0.96275,0.06375001,-0.05525,-1.0025
0.11275,0.0015,0.9655001,0.0665,-0.0535,-1.00425
0.11525,0.00125,0.9622501,0.0635,-0.05175,-1.00275
0.11675,0.002,0.9675,0.06575,-0.05675,-1.00575
0.11775,0.00125,0.96325,0.063,-0.054,-1.003
0.11525,0.002,0.965,0.063,-0.0525,-1.00075
0.11425,0.00025,0.9645001,0.06325001,-0.053,-1.00275
0.11325,0.00325,0.9645001,0.064,-0.053,-1.00475
0.11675,0.0015,0.9712501,0.063,-0.05275,-1.00325
0.11325,-0.0005,0.9677501,0.06500001,-0.05325,-0.9995
0.115,-0.00075,0.95425,0.0645,-0.05375,-0.994
0.115,0.00025,0.964,0.064,-0.053,-1.00225
0.1145,0.00125,0.9630001,0.064,-0.05225,-1.0025
0.11475,0.001,0.96425,0.064,-0.053,-1.0025
0.1155,0.003,0.96975,0.0635,-0.0515,-1.004
0.11575,0.001,0.96,0.06425,-0.05475,-0.9992501
0.1145,0.0015,0.9595001,0.064,-0.05225,-1.00275
0.11475,0.0005,0.9635,0.06500001,-0.054,-1.00475
0.11575,0.0005,0.9622501,0.0635,-0.05325,-1.00325
0.115,0.002,0.97,0.066,-0.0535,-1.0065
0.11425,-0.00025,0.9575,0.06550001,-0.0525,-0.9995
0.113,0.0005,0.9645001,0.06500001,-0.053,-1.002
0.1135,-0.00025,0.9655001,0.06525,-0.054,-1.005
0.11425,0.001,0.966,0.06425,-0.05325,-1.00325
0.114,0.00225,0.966,0.0635,-0.05225,-1.005
0.114,0.00325,0.9635,0.0615,-0.052,-1.00225
0.115,0.002,0.9605001,0.06375001,-0.05525,-1.0025
0.115,0.00075,0.96325,0.06525,-0.05525,-1.00225
0.11525,-0.001,0.9612501,0.06550001,-0.05425,-0.9990001
0.11575,0.0025,0.97,0.06525,-0.05475,-1.005
0.11475,0.001,0.9647501,0.06500001,-0.05425,-1.002
0.11475,0.00125,0.9597501,0.06500001,-0.0525,-0.9960001
0.112,0.00025,0.9637501,0.06525,-0.0545,-1.0025
0.11625,0.00175,0.9635,0.06425,-0.054,-1.003
0.11425,0.00125,0.9645001,0.06375001,-0.05375,-1.0015
0.11475,0.00325,0.9665,0.06425,-0.05275,-1.004
0.115,0.00225,0.9652501,0.063,-0.05175,-1.0055
0.11625,0.00325,0.96175,0.06325001,-0.052,-1.00075
0.116,0.0025,0.9620001,0.06275,-0.05375,-1.002
0.11375,0.00075,0.9647501,0.0635,-0.05425,-1.00325
0.11325,0.001,0.96425,0.06375001,-0.0525,-1.0035
0.11425,-0.00025,0.96575,0.066,-0.05525,-1.0025
0.11475,0.00075,0.9622501,0.064,-0.05325,-1.00075
0.11425,0.00025,0.96275,0.06525,-0.054,-1
0.1155,0.0015,0.96175,0.064,-0.05325,-1.00325
0.11575,0.00175,0.9625,0.06475,-0.05375,-1.0025
0.11425,-0.001,0.96575,0.06475,-0.054,-1.003
0.11425,-0.001,0.96575,0.06425,-0.05575,-1.00525
0.115,0.00275,0.9595001,0.063,-0.05175,-1.00025
0.11475,0.00125,0.9622501,0.06500001,-0.05375,-1.00325
0.11475,0.00125,0.965,0.06225,-0.05125,-1.0025
0.11675,0.00225,0.9710001,0.066,-0.0535,-1.00425
0.1145,-0.0005,0.9585,0.06575,-0.054,-0.99875
0.11375,0.00125,0.9645001,0.06425,-0.0525,-1.00125
0.11375,-0.00075,0.96075,0.06475,-0.05425,-1.0035
0.1145,0.00125,0.9675,0.06325001,-0.0515,-1.002
0.1175,0.002,0.966,0.06275,-0.0525,-1.002
0.1155,0.001,0.9645001,0.0645,-0.05575,-1.0055
0.11575,0.00225,0.96275,0.0645,-0.04925,-1.00025
0.114,0.001,0.9637501,0.06475,-0.05425,-1.004
0.11725,0.003,0.9752501,0.06575,-0.05475,-1.00725
0.115,-0.00075,0.961,0.06575,-0.05575,-0.9975001
0.115,-0.00075,0.9595001,0.0645,-0.05125,-1.0015
0.11475,0.001,0.9585,0.064,-0.0525,-1.0025
0.11575,0.0025,0.969,0.06525,-0.05275,-1.005
0.11475,0.002,0.9645001,0.066,-0.05375,-1.00275
0.11425,0.00125,0.96725,0.0665,-0.056,-1.00575
0.1175,0.0005,0.96275,0.064,-0.05575,-1.0015
0.1155,0.00275,0.9645001,0.06475,-0.05425,-0.9990001
0.11575,0.0015,0.9670001,0.0645,-0.0545,-1.006
0.1155,0.0015,0.9635,0.06325001,-0.0515,-1.0035
0.114,0.001,0.964,0.06275,-0.0525,-1.003
0.11625,0.0035,0.96425,0.06375001,-0.054,-1.00575
0.114,0.00325,0.965,0.0635,-0.05075,-1.0025
0.1155,0.001,0.9587501,0.0645,-0.05425,-1.00075
0.1135,0.00175,0.9680001,0.06425,-0.0535,-1.0075
0.11525,0.0025,0.9612501,0.0665,-0.052,-0.9985
0.11525,0.00025,0.9612501,0.0665,-0.052,-0.9985
0.115,0.0035,0.9630001,0.06375001,-0.05425,-1.0025
0.11475,0.002,0.9655001,0.06375001,-0.0545,-1.002
0.115,0.004,0.9702501,0.06550001,-0.05325,-1.0055
0.11425,0.0025,0.96575,0.06550001,-0.05375,-1.00325
0.116,0.00225,0.9595001,0.06550001,-0.054,-0.9985
0.115,0.0025,0.96275,0.063,-0.05375,-1.0015
0.11575,0.0015,0.9597501,0.06425,-0.0545,-1.002
0.114,0.00325,0.96675,0.0645,-0.05225,-1.0045
0.11525,0.0025,0.9635,0.06575,-0.05425,-1.00475
0.11575,0.00425,0.9630001,0.06175,-0.05175,-1.00075
0.116,0.00325,0.96075,0.06275,-0.053,-1.001
0.114,0.0005,0.9652501,0.064,-0.0535,-1.004
0.11325,0.001,0.96575,0.06375001,-0.05375,-1.00175
0.113,0.001,0.95925,0.06525,-0.05275,-1.0005
0.11275,0.00075,0.9622501,0.06675,-0.05425,-0.99875
0.1165,0.00375,0.96825,0.0645,-0.054,-1.0065
0.11775,0.00425,0.97225,0.0635,-0.0545,-1.00825
0.11825,0.004,0.96325,0.06225,-0.05225,-1.00175
0.11425,0.003,0.9645001,0.0645,-0.0535,-1.00325
0.117,0.00325,0.9647501,0.064,-0.05525,-1.00525
0.11575,0.0045,0.9670001,0.064,-0.054,-1.004
0.11325,0.004,0.9622501,0.06550001,-0.051,-1.0035
0.11325,0.00075,0.9652501,0.06500001,-0.05425,-1.00375
0.11725,0.001,0.96725,0.0645,-0.0555,-1.00775
0.114,0.0015,0.957,0.06475,-0.053,-0.99975
0.114,0.00225,0.9665,0.06550001,-0.05025,-1.0025
0.1155,0.001,0.9615,0.06675,-0.05525,-1.003
0.115,0.00225,0.9662501,0.06475,-0.05425,-1.005
0.11425,0.0025,0.9580001,0.06375001,-0.0535,-0.9992501
0.1135,0.002,0.964,0.06375001,-0.0535,-0.9992501
