2,DieDi,23_39_30_2021_02_19,50,300,13
0.9530001,-0.26525,-0.31075,0.8502501,0.09475,-0.5545
0.9530001,-0.26525,-0.31075,0.85075,0.09675001,-0.56
0.9242501,-0.26525,-0.2905,0.8445001,0.0965,-0.5525
0.9702501,-0.31825,-0.348,0.84975,0.09450001,-0.53825
0.98875,-0.34725,-0.355,0.85325,0.07,-0.52425
0.9695001,-0.349,-0.31625,0.85425,0.07875001,-0.51875
0.9497501,-0.334,-0.2655,0.859,0.08475,-0.526
0.92325,-0.28925,-0.23775,0.8505,0.06550001,-0.524
0.9275001,-0.27775,-0.264,0.8502501,0.06875,-0.53725
0.9855,-0.28875,-0.3735,0.8537501,0.08125,-0.562
0.992,-0.2855,-0.3925,0.846,0.08400001,-0.56125
0.9647501,-0.26575,-0.359,0.8405001,0.08175001,-0.5635
0.914,-0.18025,-0.3045,0.848,0.074,-0.56975
0.9075,-0.18425,-0.291,0.8512501,0.06925,-0.56725
0.9165,-0.23275,-0.31175,0.84725,0.066,-0.551
0.9802501,-0.31825,-0.372,0.8475,0.0625,-0.5395
0.975,-0.35675,-0.35775,0.85425,0.05225,-0.531
0.9202501,-0.3165,-0.28775,0.8535001,0.052,-0.5305001
0.9202501,-0.28025,-0.26175,0.85225,0.049,-0.5387501
0.9545,-0.3015,-0.31025,0.85575,0.0485,-0.54725
0.9827501,-0.32,-0.357,0.85175,0.05975,-0.54725
0.983,-0.3245,-0.372,0.85075,0.0735,-0.54825
0.92825,-0.2535,-0.30125,0.85175,0.09950001,-0.56
0.91725,-0.23975,-0.2735,0.85425,0.10725,-0.56575
0.9440001,-0.2745,-0.30775,0.8485,0.09775001,-0.5435
0.95525,-0.29775,-0.342,0.85,0.08000001,-0.5330001
0.9687501,-0.3185,-0.3755,0.855,0.0545,-0.5285
0.9612501,-0.32275,-0.37375,0.855,0.0545,-0.5285
0.9365001,-0.313,-0.3225,0.8665,0.026,-0.516
0.91075,-0.26625,-0.26475,0.86375,0.01125,-0.5105
0.91075,-0.26625,-0.26475,0.86375,0.01125,-0.5105
0.9522501,-0.28675,-0.33275,0.8667501,0.01275,-0.518
0.97475,-0.311,-0.366,0.8625,0.0175,-0.51225
0.937,-0.3155,-0.30875,0.8665,0.0245,-0.5325
0.9095001,-0.29675,-0.273,0.8625,0.02875,-0.529
0.9075,-0.28075,-0.26675,0.8585001,0.033,-0.531
0.946,-0.305,-0.3385,0.85875,0.039,-0.5355
0.9825001,-0.34875,-0.37,0.8635001,0.04175,-0.537
0.9620001,-0.3545,-0.36375,0.8625,0.04275,-0.53125
0.89775,-0.30375,-0.26625,0.86775,0.042,-0.526
0.964,-0.26475,-0.2485,0.86875,0.04225,-0.5205
1.12375,-0.34575,-0.1755,0.87025,0.04425,-0.516
1.51025,-1.53325,0.715,0.87225,0.046,-0.517
3.649,-2.12425,-0.10125,0.86875,0.04725,-0.52075
5.9265,-2.88675,-4.228,0.8645,0.05025,-0.5325
5.49975,-2.36075,-5.66625,0.8645,0.05025,-0.5325
2.46625,0.684,-4.83275,0.8555,0.03175,-0.52925
0.08075,0.8955001,-4.11775,0.8602501,-0.01275,-0.529
-3.821,0.0435,-1.94025,0.8692501,-0.0495,-0.5345
-4.12525,0.35575,-0.626,0.86475,-0.06975,-0.52525
-3.36475,1.20575,0.7385001,0.8515,-0.08025,-0.53075
-3.36475,1.20575,0.7385001,0.85575,-0.07675,-0.543
-2.49675,0.60525,0.89675,0.8560001,-0.0375,-0.5315
-1.3555,0.049,0.918,0.8745,0.09150001,-0.50125
-1.3555,0.049,0.918,0.8745,0.09150001,-0.50125
-0.3375,-0.31225,0.86075,0.8840001,0.2025,-0.49125
-0.0085,-0.59225,0.646,0.87475,0.2265,-0.4945
0.39075,-0.643,0.55325,0.868,0.21075,-0.51975
0.8807501,-0.53325,0.50975,0.8595001,0.144,-0.5545
0.9105,-0.46,0.42475,0.8515,0.11925,-0.55925
0.9205,-0.26325,-0.01875,0.8495001,0.064,-0.56575
0.9990001,-0.19,-0.2085,0.8565,0.032,-0.55475
1.1115,-0.1595,-0.24525,0.8655,-0.00025,-0.53325
1.11325,-0.2575,-0.07925,0.8717501,-0.03025,-0.509
1.1005,-0.17975,-0.0585,0.881,-0.054,-0.488
1.03725,-0.10275,-0.12825,0.8822501,-0.0675,-0.4625
1.1385,0.08050001,-0.458,0.8765001,-0.0745,-0.45525
1.299,0.062,-0.48,0.87525,-0.06125,-0.4665
1.35675,-0.00725,-0.4775,0.8732501,-0.04675,-0.47775
1.23,-0.2245,-0.393,0.8782501,0.0055,-0.50775
1.09325,-0.2835,-0.3165,0.87375,0.02675,-0.5095
1.07175,-0.19325,-0.225,0.8765001,0.0385,-0.5100001
1.314,-0.12225,-0.2745,0.8767501,0.042,-0.5100001
1.3465,-0.37575,-0.26825,0.873,0.042,-0.509
1.212,-0.559,-0.415,0.872,0.044,-0.5272501
0.96425,-0.679,-0.5617501,0.8785,0.04575,-0.5415
0.7960001,-0.10325,-0.6810001,0.8552501,0.04975,-0.5145
0.7787501,0.21475,-0.6255,0.85225,0.0645,-0.50775
3.8035,0.4245,-1.558,0.8585001,0.12075,-0.5215001
0.4605,-0.1815,-2.15825,0.867,0.15675,-0.54075
0.36,0.04275,-1.01375,0.8695,0.17575,-0.56
0.88625,0.27075,-0.3065,0.8495001,0.176,-0.55375
0.6485,0.49275,-0.32725,0.8245,0.1455,-0.55075
0.868,0.49175,-0.70575,0.86125,0.09125,-0.5420001
0.8885,0.28375,-0.9995,0.86125,0.09125,-0.5420001
0.811,0.131,-0.8525,0.88175,0.10075,-0.5145
0.7605,0.183,-0.624,0.86775,0.11275,-0.50825
0.79675,0.23175,-0.49575,0.8462501,0.1505,-0.53
0.83025,0.19075,-0.5195,0.85325,0.18,-0.5285
0.8755,0.1175,-0.55475,0.8652501,0.20175,-0.53125
0.87625,-0.08025,-0.61625,0.85825,0.2035,-0.51975
0.87225,-0.09175,-0.55075,0.8397501,0.20375,-0.49275
0.8665,-0.08325,-0.4665,0.832,0.20025,-0.47625
0.8745,-0.079,-0.4255,0.8330001,0.1755,-0.4655
0.8525,-0.09875,-0.43,0.8455001,0.15475,-0.483
0.8525,-0.1285,-0.4885,0.8552501,0.14625,-0.5005
0.9192501,-0.27625,-0.66225,0.85725,0.132,-0.54225
0.9105,-0.297,-0.6265,0.86575,0.1225,-0.56625
0.88425,-0.2775,-0.54975,0.8570001,0.10775,-0.57975
0.87025,-0.29325,-0.45525,0.8435,0.112,-0.521
0.86875,-0.2995,-0.4155,0.8387501,0.1195,-0.5145
0.87275,-0.30125,-0.39625,0.86775,0.15175,-0.527
0.90275,-0.31725,-0.4295,0.86775,0.15175,-0.527
0.9325001,-0.33925,-0.463,0.8665,0.20425,-0.52525
0.92,-0.3025,-0.4355,0.84675,0.21075,-0.49775
0.90075,-0.26125,-0.37675,0.87725,0.189,-0.5175
0.88925,-0.24225,-0.3475,0.94025,0.1965,-0.5595
0.91425,-0.25,-0.38775,0.9052501,0.262,-0.508
0.94125,-0.27025,-0.42675,0.88775,0.2945,-0.50375
0.9455,-0.27025,-0.443,0.9020001,0.313,-0.50775
0.9405,-0.26275,-0.4225,0.9405,0.31875,-0.55225
0.91475,-0.2095,-0.3575,0.992,0.23975,-0.45675
0.9152501,-0.20375,-0.352,0.9760001,0.1645,-0.36825
0.91675,-0.212,-0.352,1.0125,0.09425,-0.36175
0.9490001,-0.25825,-0.40225,1.1555,0.138,-0.51825
0.9522501,-0.27625,-0.4075,1.146,0.2,-0.5545
0.9465001,-0.28275,-0.396,1.12175,0.2565,-0.529
0.918,-0.27575,-0.329,1.0065,0.3275,-0.396
0.9095001,-0.2775,-0.321,0.9775,0.32025,-0.396
0.91475,-0.286,-0.314,0.946,0.30925,-0.3875
0.91675,-0.30275,-0.332,0.9155,0.316,-0.3655
0.9485,-0.34825,-0.41125,0.8980001,0.339,-0.323
0.91575,-0.29875,-0.3545,0.85475,0.35825,-0.2645
0.8995001,-0.2625,-0.31525,0.83425,0.34975,-0.24375
0.892,-0.23625,-0.2955,0.82275,0.3255,-0.223
0.9012501,-0.242,-0.31625,0.827,0.33,-0.25625
0.95775,-0.33075,-0.46325,0.8330001,0.33325,-0.26225
0.9267501,-0.357,-0.489,0.81725,0.32825,-0.257
0.899,-0.374,-0.473,0.80125,0.32775,-0.24275
0.88025,-0.38975,-0.34575,0.7815,0.35075,-0.23175
0.8545001,-0.349,-0.29825,0.77275,0.3735,-0.222
0.8767501,-0.29325,-0.286,0.754,0.416,-0.2245
0.9475001,-0.28125,-0.37175,0.70025,0.59375,-0.29
0.98,-0.29175,-0.3905,0.6677501,0.812,-0.48975
0.9735001,-0.27575,-0.383,0.6135001,1.31575,-0.66925
0.98725,-0.23025,-0.37425,0.12125,2.6225,-1.063
0.93225,-0.0545,-0.41975,-0.417,3.60325,-1.289
0.9162501,0.04075,-0.4745,-0.8535001,5.08275,-2.83525
0.9445,0.1745,-0.55825,-0.327,4.5805,-4.11125
0.957,0.234,-0.4985,-0.2665,3.71425,-4.6945
0.9525,0.25875,-0.4455,-1.71225,1.76825,-5.54875
0.92825,0.21875,-0.4205,-3.48125,-0.03775,-5.67425
0.9225,0.138,-0.4425,-4.423,-2.9865,-5.8065
0.9035,0.09025001,-0.461,-4.5985,-6.146,-4.25575
0.8665,-0.0545,-0.5365,-5.70475,-6.3095,-1.046
0.8785,-0.138,-0.59825,-5.23825,-3.877,0.18725
0.90975,-0.1685,-0.60025,-3.9545,-2.88175,0.2125
0.9202501,-0.16775,-0.53525,-2.2235,-2.89475,0.49675
0.88425,-0.1125,-0.3505,-1.2235,-2.63075,0.5865
0.9005001,-0.1145,-0.38275,-0.703,-1.7435,0.6475
0.9655001,-0.173,-0.48,-0.1455,-0.915,0.5185
1.01,-0.21975,-0.55225,0.66975,-0.32925,0.2105
0.97975,-0.17525,-0.4855,0.8067501,-0.4455,0.0205
0.9185001,-0.117,-0.41,0.89125,-0.55475,-0.2705
0.897,-0.10275,-0.4275,0.9770001,-0.6012501,-0.53375
0.9630001,-0.16925,-0.53175,1.07025,-0.54875,-0.69125
0.9087501,-0.23475,-0.49875,1.073,-0.1005,-0.5732501
0.84525,-0.25325,-0.45125,0.9935001,0.10125,-0.62375
0.814,-0.2655,-0.41975,1.20075,0.1265,-0.72825
0.8420001,-0.306,-0.399,1.5065,-0.0125,-0.7985001
0.90575,-0.38225,-0.369,1.7,0.117,-0.6055
1.0215,-0.35525,-0.34275,1.7395,0.332,-0.53125
1.042,-0.29425,-0.21225,2.31025,0.58125,-0.23175
0.9685,-0.26175,-0.0705,2.95125,0.844,0.02125
0.92,-0.235,-0.003,4.01025,0.8897501,-0.69425
0.946,-0.1895,-0.09925,5.52525,0.53,-3.559
0.9555001,-0.19425,-0.2055,5.4055,0.846,-4.02225
1.017,-0.1945,-0.3185,4.64775,1.45975,-4.2875
1.06325,-0.2025,-0.51525,2.16925,1.44125,-4.08825
1.0185,-0.173,-0.54175,0.9647501,0.969,-4.015
0.93475,-0.1115,-0.51175,-0.13925,0.307,-4.03375
0.84825,-0.102,-0.509,-2.7945,-0.7920001,-3.16725
0.8732501,-0.11125,-0.53975,-3.482,-1.186,-2.111
0.9115,-0.11075,-0.5625,-4.03425,-1.32675,-1.137
0.9395,-0.08625001,-0.46425,-4.9405,-0.23175,0.027
0.92725,-0.082,-0.3885,-5.01425,0.5655,0.4975
0.90725,-0.07875001,-0.3205,-4.4815,1.03225,0.52975
0.8972501,-0.098,-0.294,-2.66225,0.65775,-0.27325
0.97425,-0.2565,-0.34925,-1.958,0.43825,-0.2955
1.01325,-0.3375,-0.35425,-1.39275,0.27025,-0.4865
0.997,-0.3935,-0.2955,-0.78225,0.06500001,-0.62975
0.9277501,-0.38625,-0.13425,0.2165,-0.09375001,-0.91675
0.9292501,-0.3755,-0.09525,0.6205,-0.08000001,-1.05275
0.93125,-0.3715,-0.0755,0.9475001,-0.02575,-1.2105
0.9685,-0.4245,-0.16225,1.26625,0.196,-0.66225
0.9905,-0.41925,-0.22175,1.215,0.2555,-0.396
0.9762501,-0.368,-0.27775,1.21875,0.139,-0.765
0.9385,-0.30275,-0.264,1.34425,0.09450001,-0.90075
0.9030001,-0.24175,-0.26,1.58825,-0.09450001,-0.835
0.9087501,-0.188,-0.34625,1.59675,-0.327,-0.6125
0.95425,-0.208,-0.44725,1.3785,-0.38775,-0.3705
0.993,-0.22375,-0.509,1.4345,-0.368,-0.43675
0.933,-0.19475,-0.40325,1.919,-0.05725,-0.813
0.8945,-0.1535,-0.33325,2.128,0.04425,-0.932
0.8947501,-0.126,-0.32875,2.03075,0.1,-0.708
0.99125,-0.1805,-0.474,1.963,0.059,-0.5905001
1.01125,-0.22375,-0.4965,1.83375,-0.03875,-0.535
1.0005,-0.22825,-0.4585,1.677,-0.27575,-1.14
0.91325,-0.2015,-0.3105,1.3935,0.15675,-0.7607501
0.90075,-0.19325,-0.29275,1.097,0.262,-0.445
0.91,-0.206,-0.3075,0.94675,0.11825,-0.3445
0.9422501,-0.24975,-0.38075,2.68625,-0.294,-1.242
0.9555001,-0.2655,-0.43375,1.262,-0.2965,-1.167
0.96275,-0.26625,-0.47275,0.8325,0.125,-0.39725
0.965,-0.239,-0.4515,0.7255,0.18825,-0.31225
0.9152501,-0.20375,-0.3525,0.68725,-0.0055,-0.43225
0.9110001,-0.1895,-0.34075,0.69425,-0.07075001,-0.43725
0.941,-0.2135,-0.404,0.95825,-0.12875,-0.743
0.9647501,-0.25475,-0.45625,0.9052501,-0.05175,-0.6905
0.9365001,-0.2545,-0.40525,0.78025,0.12075,-0.51825
0.91425,-0.22975,-0.3755,0.802,0.15275,-0.52975
0.91,-0.21975,-0.3775,0.8075001,0.225,-0.5235
0.867,-0.1965,-0.29925,0.7920001,0.39425,-0.50375
0.86625,-0.21275,-0.3855,0.7565001,0.46075,-0.493
0.93225,-0.248,-0.44775,0.73375,0.53725,-0.5215001
0.94375,-0.32025,-0.3855,0.716,0.66,-0.5885
0.9120001,-0.29125,-0.34,0.724,0.6725,-0.55875
0.8997501,-0.242,-0.323,0.72975,0.63475,-0.526
0.9077501,-0.20925,-0.3235,0.7402501,0.47325,-0.5185
0.94125,-0.20825,-0.4445,0.72325,0.41075,-0.534
0.94275,-0.21875,-0.5035,0.74375,0.35475,-0.54075
0.9342501,-0.26025,-0.51825,0.7975,0.26075,-0.56625
0.86975,-0.25875,-0.44,0.81725,0.229,-0.57375
0.8385,-0.2405,-0.4,0.82275,0.21,-0.553
0.8285,-0.21075,-0.3855,0.81025,0.20075,-0.50475
0.86325,-0.18675,-0.49525,0.81875,0.209,-0.514
0.88675,-0.219,-0.58175,0.813,0.22425,-0.52075
0.9215,-0.249,-0.6475,0.7992501,0.253,-0.5285
0.8717501,-0.304,-0.651,0.7905,0.334,-0.57675
0.8545001,-0.30825,-0.61375,0.7815,0.36025,-0.56525
0.8435,-0.3025,-0.568,0.77075,0.368,-0.55175
0.8340001,-0.27575,-0.52625,0.7755001,0.34175,-0.546
0.87775,-0.263,-0.489,0.78725,0.33,-0.54375
1.0995,-0.4835,-0.69525,0.7905,0.3305,-0.527
1.54125,-0.8627501,-1.1495,0.7920001,0.3365,-0.5275
2.08125,-1.0135,-1.096,0.7825,0.3545,-0.54225
3.24875,-1.21175,-1.02725,0.77675,0.36675,-0.5635
5.43025,-0.16975,-1.71,0.7685,0.36125,-0.5795
4.9685,-0.1365,-4.63425,0.7672501,0.34425,-0.576
3.4095,0.6015,-4.32475,0.7672501,0.32225,-0.578
-0.6925001,1.06025,-3.7575,0.79225,0.289,-0.56575
-2.457,0.4345,-2.965,0.8005,0.28,-0.5475
-2.457,0.4345,-2.965,0.79075,0.24525,-0.53825
-3.3795,0.00475,-0.8190001,0.77175,0.21325,-0.535
-3.342,-0.03825,-0.07775,0.7815,0.2065,-0.548
-3.2265,-0.1235,0.6455,0.802,0.21675,-0.5545
-2.619,-0.2085,1.45675,0.80825,0.33225,-0.514
-1.51675,-0.43875,1.2155,0.786,0.4155,-0.4725
-1.25625,-0.5765,0.86875,0.76925,0.48475,-0.49025
-0.47375,-0.35325,0.69875,0.7500001,0.46425,-0.553
-0.09975,-0.15425,0.57775,0.7465,0.408,-0.5897501
0.518,0.12875,0.16025,0.7410001,0.31075,-0.64275
0.518,0.12875,0.16025,0.7410001,0.31075,-0.64275
0.86375,0.07425001,-0.10425,0.74125,0.242,-0.63875
0.89525,0.09950001,-0.17125,0.75925,0.22375,-0.62225
0.9385,0.204,-0.36325,0.803,0.21925,-0.56225
0.9765,0.21975,-0.32525,0.81925,0.2395,-0.52775
1.17225,0.113,-0.18325,0.808,0.27175,-0.476
1.17225,0.113,-0.18325,0.808,0.27175,-0.476
1.04675,-0.05425,-0.17725,0.803,0.3,-0.518
0.98625,-0.272,-0.509,0.78925,0.3255,-0.544
1.37975,-0.211,-0.6295,0.7672501,0.345,-0.5775
1.52475,-0.1195,-0.7665001,0.7645,0.33975,-0.5835
1.4755,-0.2035,-0.6295,0.757,0.3525,-0.57375
1.42825,-0.041,-0.61075,0.7595,0.35,-0.57775
1.43775,0.19675,-0.58225,0.7655,0.337,-0.58375
1.3895,0.35,-0.5272501,0.77075,0.32875,-0.5790001
1.20675,0.25,-0.385,0.76375,0.332,-0.56675
1.109,0.172,-0.37125,0.7590001,0.32275,-0.5675001
1.02925,0.22375,-0.3925,0.76425,0.31225,-0.57625
0.8972501,0.253,-0.389,0.77775,0.296,-0.583
1.2275,0.3,-0.1935,0.7885,0.284,-0.6012501
3.2925,0.57225,-0.5247501,0.78675,0.2995,-0.57775
1.34175,-0.7005,-1.637,0.7545,0.35775,-0.552
1.058,-0.15575,-0.12675,0.7500001,0.37725,-0.54475
0.50425,-0.1405,0.05075,0.75525,0.3895,-0.54375
0.64175,-0.10325,0.07275,0.76425,0.3875,-0.5412501
0.9080001,-0.1425,-0.0925,0.7690001,0.38,-0.5420001
1.21575,-0.38,-0.4325,0.7772501,0.3745,-0.555
1.16525,-0.56575,-0.59975,0.762,0.3735,-0.537
1.0205,-0.4155,-0.3585,0.77675,0.37075,-0.55
0.8937501,-0.27975,-0.17675,0.7747501,0.36125,-0.552
0.927,-0.199,-0.1915,0.7697501,0.332,-0.5425
1,-0.23875,-0.2755,0.775,0.32025,-0.56125
1.02725,-0.262,-0.37025,0.77375,0.312,-0.56575
0.9917501,-0.2295,-0.39625,0.7635,0.302,-0.57475
0.9622501,-0.19375,-0.36475,0.7545,0.3075,-0.575
0.9485,-0.1715,-0.329,0.751,0.31625,-0.583
0.946,-0.20625,-0.33125,0.76675,0.32225,-0.6037501
1.03,-0.31025,-0.4605,0.75875,0.339,-0.581
1.043,-0.27675,-0.5145,0.75775,0.34875,-0.566
0.9785001,-0.1675,-0.453,0.762,0.35275,-0.5585001
0.82275,0.02,-0.20625,0.7772501,0.3475,-0.55075
0.8165001,0.034,-0.15275,0.77925,0.34275,-0.54425
0.9457501,-0.06625,-0.30625,0.7735,0.3365,-0.5365
1.07225,-0.1605,-0.4645,0.7820001,0.32825,-0.55175
1.127,-0.20225,-0.5205,0.7812501,0.3225,-0.55225
1.0725,-0.196,-0.4335,0.7755001,0.32175,-0.5477501
0.93375,-0.1235,-0.2545,0.7745,0.324,-0.559
0.9635,-0.12675,-0.2985,0.7705001,0.33725,-0.56925
0.993,-0.12375,-0.3285,0.761,0.34425,-0.57375
0.94425,-0.10675,-0.283,0.7565001,0.34875,-0.585
0.92975,-0.09,-0.24525,0.7607501,0.343,-0.5840001
0.9365001,-0.10775,-0.2455,0.76625,0.33725,-0.57625
1.0565,-0.154,-0.304,0.77425,0.32525,-0.5617501
1.4585,-0.2865,-0.0225,0.7690001,0.3305,-0.5635
2.238,-0.2955,0.05925,0.77325,0.3215,-0.5695
4.2405,-0.6382501,-0.679,0.76775,0.32275,-0.567
5.71,-1.34125,-2.825,0.76375,0.33125,-0.56925
4.7335,-0.94175,-3.80775,0.77025,0.344,-0.57275
2.98625,-0.5725001,-3.077,0.7747501,0.33175,-0.571
0.94675,-0.52225,-2.69625,0.7735,0.31275,-0.559
-1.239,-0.503,-2.305,0.77075,0.299,-0.55725
-3.191,1.094,0.0085,0.754,0.3025,-0.5715
-3.4185,0.79,1.24475,0.77075,0.33575,-0.57725
-2.88075,0.59475,1.24525,0.7722501,0.364,-0.5425
-1.88375,0.7467501,1.033,0.7705001,0.40075,-0.51225
-1.24625,0.56,0.60275,0.771,0.43675,-0.5075001
-0.27875,0.37875,-0.023,0.76275,0.42475,-0.56725
0.78025,0.018,-0.26625,0.749,0.388,-0.58025
0.9277501,0.02525,0.036,0.73675,0.346,-0.604
1.034,-0.051,0.17975,0.73125,0.31125,-0.6335
0.9777501,-0.20225,-0.0895,0.7465,0.26175,-0.6545
1.119,0.02625,0.058,0.77825,0.22525,-0.6102501
1.119,0.02625,0.058,0.77825,0.22525,-0.6102501
1.16325,-0.0055,0.2405,0.799,0.239,-0.52275
1.191,-0.12925,0.3455,0.80625,0.25825,-0.4925
0.87975,-0.38325,0.14525,0.8195,0.292,-0.50775
0.80625,-0.4275,-0.21825,0.8150001,0.30075,-0.52925
0.8157501,-0.5225,-0.3915,0.7955,0.319,-0.52925
0.8485,-0.94525,-0.29825,0.76925,0.3285,-0.55325
0.8025,-0.9242501,-0.22575,0.75975,0.334,-0.55175
0.78525,-0.9635,-0.78825,0.7730001,0.3395,-0.61
0.74375,-1.158,-0.983,0.7820001,0.33525,-0.62225
0.7237501,-1.43425,-0.7245001,0.79225,0.328,-0.66725
0.59275,-1.94675,-0.71275,0.78475,0.31975,-0.60825
0.371,-3.513,-1.66925,0.7895001,0.3155,-0.56675
0.3975,-4.38225,-1.8735,0.80475,0.32,-0.56575
-0.25125,-4.81675,-2.289,0.802,0.34925,-0.4795
-0.25125,-4.81675,-2.289,0.802,0.34925,-0.4795
-1.223,-3.40025,-3.78875,0.7795,0.37825,-0.4195
-2.639,-0.9555001,-4.0575,0.78925,0.37825,-0.4435
-3.45125,4.4605,-2.597,0.822,0.37325,-0.53075
-4.1285,5.065,-1.0135,0.8365,0.3785,-0.53825
-4.132,4.8905,0.6357501,0.81975,0.371,-0.5095
-2.4335,3.062,0.94275,0.79375,0.34475,-0.4285
-1.2435,2.2585,0.2865,0.80525,0.34,-0.4435
-0.37225,1.48975,-0.0865,0.8365,0.34625,-0.47325
0.71525,0.49525,-0.33775,0.90975,0.344,-0.52775
0.71525,0.49525,-0.33775,0.9162501,0.32425,-0.50475
0.71525,0.49525,-0.33775,0.9165,0.289,-0.44825
0.9917501,0.1595,-0.4615,0.91675,0.2495,-0.43025
1.10025,-0.1095,-0.42575,0.9,0.2505,-0.30625
0.9805,-0.23125,-0.25275,0.9087501,0.3035,-0.2875
1.07625,-0.1605,-0.3475,0.98875,0.354,-0.3715
1.22375,-0.27975,-0.41175,1.34925,0.16675,-0.5305001
1.22675,-0.417,-0.30325,1.5695,-0.0115,-0.6127501
1.174,-0.5615,-0.147,1.7585,-0.236,-0.613
1.12425,-0.56975,-0.1335,1.6825,-0.10125,-0.6585
1.09475,-0.6625,-0.23075,1.541,0.0895,-0.61725
1.16875,-1.0175,-0.34825,1.23725,0.33125,-0.57025
1.1315,-1.204,-0.511,1.07625,0.36825,-0.53125
1.0985,-1.2655,-0.50675,1.07625,0.36825,-0.53125
1.15625,-1.10875,-0.56725,0.6925001,0.22175,-0.4415
1.16675,-1.0665,-0.60825,0.47925,0.149,-0.41225
1.1065,-1.026,-0.5905001,0.17325,0.287,-0.45525
0.93975,-0.6845,-0.4665,-0.57275,1.8755,-0.6522501
0.859,-0.37,-0.552,-1.30225,3.534,-0.377
0.835,0.02475,-0.5275,-2.051,4.85475,-0.429
0.8615,0.40875,-0.27425,-1.36325,4.141,-3.2685
0.84525,0.42825,-0.08000001,-0.6015,3.6965,-4.4055
0.87025,0.47775,0.04775,-0.50075,3.253,-4.90125
0.9792501,0.57075,0.0045,-1.88375,-0.3975,-7.537251
1.10175,0.5840001,-0.0185,-2.71525,-2.9255,-7.46975
1.1925,0.52,-0.12575,-3.293,-5.905,-5.558
1.261,0.30075,-0.38775,-3.199,-6.357,-3.26975
1.25125,0.24075,-0.45425,-3.00675,-3.92475,-2.26425
1.20875,0.106,-0.48475,-0.8565,-1.76725,-0.4345
1.17375,0.04625,-0.51375,-0.1015,-0.99525,-0.06425
1.11225,-0.01925,-0.5395,0.33825,-0.46375,0.37525
1.0575,-0.12475,-0.608,0.33825,-0.46375,0.37525
0.93375,-0.208,-0.43625,0.33825,-0.46375,0.37525
0.9305,-0.1635,-0.33375,0.33825,-0.46375,0.37525
0.9110001,-0.11875,-0.27,0.60075,-0.1265,0.59425
0.8880001,-0.07250001,-0.24625,1.0635,-0.1945,0.5840001
0.8535001,-0.1945,-0.42625,1.168,-0.368,0.465
0.8845,-0.20775,-0.44525,1.20175,-0.54875,0.3875
0.9522501,-0.14325,-0.284,1.1325,-0.71775,0.1255
0.9735001,-0.13475,-0.1795,1.18275,-0.70125,-0.03025
0.97975,-0.1505,-0.1975,1.01175,-0.52825,-0.11725
0.99875,-0.151,-0.365,1.0905,-0.1415,-0.5247501
1.01325,-0.111,-0.35325,0.988,-0.03475,-0.4935
1.01125,-0.07275,-0.3345,0.863,-0.013,-0.27325
0.919,-0.01,-0.2685,0.9817501,-0.08400001,-0.107
0.8882501,0.019,-0.24725,0.92575,0.0345,-0.25425
0.85675,0.01175,-0.2815,0.835,0.22725,-0.42375
0.79575,-0.02675,-0.318,0.781,0.34725,-0.36775
0.7405,-0.17875,-0.49,0.8985,0.242,-0.13175
0.75975,-0.283,-0.428,0.84175,0.24,-0.1285
0.83075,-0.34975,-0.25125,0.8385,0.477,-0.55075
0.8465,-0.3455,-0.28475,0.951,0.41375,-0.5675001
0.9062501,-0.356,-0.53675,0.9020001,0.2485,-0.32775
0.8985,-0.39125,-0.70525,0.775,0.376,-0.3015
0.8437501,-0.342,-0.55125,0.8285,0.5195,-0.58425
0.831,-0.2125,-0.393,0.83325,0.6605,-0.59475
0.9192501,-0.213,-0.563,0.69475,0.7187501,-0.37425
1.46325,-0.1425,-0.862,0.614,0.799,-0.20825
1.2195,-0.461,-1.2645,0.53825,0.9390001,-0.156
0.8375,-0.42325,-0.49075,0.57475,0.9115,-0.40325
0.733,-0.26225,-0.396,0.6102501,0.86225,-0.473
0.712,-0.15825,-0.36525,0.574,0.8340001,-0.351
0.87125,-0.13925,-0.5525,0.574,0.8340001,-0.351
0.9507501,-0.214,-0.652,0.5635,0.78975,-0.24225
0.9817501,-0.28725,-0.7305,0.596,0.583,-0.196
0.88925,-0.2985,-0.5885,0.6585,0.4915,-0.45425
0.8215001,-0.2665,-0.481,0.8757501,0.5385,-0.8272501
0.78975,-0.25,-0.43575,1.04275,0.7105001,-0.7825
0.8245,-0.27625,-0.523,0.8157501,1.17925,-0.90725
0.872,-0.3045,-0.6160001,0.44925,0.29975,-0.293
0.87725,-0.305,-0.646,0.60825,0.14,-0.4265
0.8330001,-0.22325,-0.53175,0.937,0.20075,-0.96175
0.821,-0.16825,-0.48725,0.876,0.27025,-0.8605
0.822,-0.133,-0.459,0.7515,0.26225,-0.6265
0.8215001,-0.10825,-0.45975,0.7005,0.26475,-0.48875
0.89325,-0.12075,-0.64575,0.7415,0.32,-0.53575
0.8745,-0.2425,-0.719,0.7505,0.456,-0.6385
0.8420001,-0.234,-0.6195,0.7090001,0.494,-0.58675
0.80375,-0.217,-0.54375,0.6817501,0.516,-0.5385
0.798,-0.19475,-0.50275,0.673,0.5325,-0.52775
0.8297501,-0.1965,-0.54175,0.70275,0.517,-0.57725
0.86075,-0.219,-0.6025,0.705,0.48375,-0.567
0.8835,-0.2585,-0.67975,0.70825,0.44825,-0.5595
