2,DieDi,23_43_04_2021_02_19,50,300,15
1.304,0.39825,-0.436,-1.76425,1.2365,-6.1115
1.232,0.9785001,-0.30425,-3.7855,-0.57525,-6.6705
1.1975,1.0255,-0.2925,-5.12275,-2.23325,-6.45925
1.14825,1.04125,-0.31525,-4.89125,-3.8865,-5.60525
1.07225,1.00325,-0.358,-4.0245,-5.317,-3.72025
1.0535,0.9305,-0.382,-3.9805,-4.9365,-1.10025
0.98475,0.7657501,-0.36325,-3.8925,-3.7265,-0.306
0.93625,0.6950001,-0.361,-3.1305,-2.7505,0.17625
0.89575,0.64125,-0.3635,-0.623,-1.29425,-0.41425
0.8585001,0.58325,-0.3665,-0.623,-1.29425,-0.41425
0.7772501,0.44725,-0.365,0.07275,-1.16975,-0.26375
0.73875,0.39275,-0.346,0.29775,-1.075,-0.1125
0.72275,0.33975,-0.35325,0.29775,-1.075,-0.1125
0.719,0.25325,-0.3695,0.43775,-0.9820001,-0.05625
0.7515,0.212,-0.3615,0.43775,-0.9820001,-0.05625
0.774,0.16025,-0.38475,0.52775,-0.9795001,-0.10175
0.8207501,0.11825,-0.39375,0.7215,-0.98225,-0.209
0.85725,0.11875,-0.409,0.71825,-1.0135,-0.18725
0.97075,0.09625001,-0.54225,0.6265,-1.08675,-0.10075
0.9852501,0.061,-0.53175,0.61225,-1.08975,-0.08125
0.9705001,0.01625,-0.5025,0.69425,-0.942,-0.21575
0.95575,-0.0185,-0.472,0.75875,-0.6565,-0.2415
0.8322501,-0.11325,-0.4455,0.781,-0.6525,-0.39375
0.86,-0.32975,-0.55075,0.726,-0.61375,-0.54575
0.86475,-0.5470001,-0.5715,0.6815,-0.55175,-0.5775
0.8487501,-0.5190001,-0.29375,0.8092501,-0.49475,-0.73
0.79,-0.439,-0.19825,0.7837501,-0.39325,-0.84575
0.70175,-0.33625,-0.24875,0.65575,-0.13675,-0.837
0.69225,-0.32825,-0.2985,0.69725,-0.0485,-0.79
0.67625,-0.34,-0.3385,0.52225,0.4595,-0.61125
0.647,-0.2925,-0.6475,0.514,0.5755,-0.6900001
2.39525,0.201,-1.111,0.6605,0.591,-1.0045
2.15825,-0.203,-1.953,0.7345001,0.78,-1.12725
1.13525,-0.1895,-0.44725,0.534,1.408,-0.8330001
0.7015001,-0.05825,-0.29925,0.5695,1.23175,-0.75775
0.5375,-0.08525001,-0.1565,0.56,0.811,-0.6702501
0.906,-0.35525,-0.276,0.45175,0.14575,-0.5905001
1.0855,-0.46125,-0.52975,0.45425,0.0235,-0.76675
1.0125,-0.5565,-0.559,0.46275,0.00875,-0.86975
0.9205,-0.56975,-0.37475,0.48725,-0.03525,-0.8980001
0.8247501,-0.5055,-0.2,4.0765,-0.54875,-2.83025
0.8790001,-0.47275,-0.224,0.8585001,-0.526,-2.1985
0.8930001,-0.474,-0.39275,0.6637501,-0.10175,-0.3655
0.7975,-0.488,-0.5805,0.72575,0.15725,-0.626
0.79375,-0.47525,-0.4305,0.7072501,0.23725,-0.595
0.803,-0.459,-0.41875,0.7952501,0.26775,-0.45
0.8635001,-0.45175,-0.447,0.9055001,0.39925,-0.59
0.8930001,-0.446,-0.42375,0.82775,0.50375,-0.506
0.8825001,-0.38975,-0.39325,0.738,0.575,-0.38725
0.89425,-0.32575,-0.428,0.72975,0.6102501,-0.448
0.8882501,-0.2975,-0.435,0.74125,0.574,-0.53125
0.88025,-0.2695,-0.40375,0.73075,0.5095,-0.59125
0.92125,-0.30125,-0.45625,0.753,0.35825,-0.628
0.909,-0.34375,-0.48975,0.78275,0.3065,-0.5745
0.8897501,-0.3705,-0.4405,0.82625,0.24225,-0.49375
0.887,-0.328,-0.40875,0.84425,0.21675,-0.5055
0.909,-0.1905,-0.41725,0.8560001,0.20825,-0.513
0.919,-0.08325,-0.42525,0.84475,0.2365,-0.49525
0.9332501,-0.004,-0.44825,0.8297501,0.27375,-0.50825
0.9482501,0.06625,-0.473,0.8175001,0.32075,-0.4605
0.9525,0.10325,-0.4815,0.807,0.34975,-0.4495
0.9555001,0.11625,-0.47475,0.807,0.34975,-0.4495
0.9532501,0.10025,-0.4305,0.807,0.34975,-0.4495
0.9382501,-0.09100001,-0.322,0.836,0.30075,-0.545
0.9375001,-0.135,-0.344,0.83425,0.305,-0.553
0.969,-0.18275,-0.414,0.8272501,0.31,-0.48675
0.96825,-0.22525,-0.4065,0.8337501,0.27525,-0.48825
0.9335001,-0.25,-0.35075,0.82675,0.2515,-0.4645
0.9357501,-0.22875,-0.34825,0.8340001,0.226,-0.44875
0.9485,-0.20325,-0.368,0.8645,0.27125,-0.54225
0.9735001,-0.15125,-0.42975,0.83175,0.3,-0.4945
0.9675,-0.1305,-0.4145,0.8185,0.32625,-0.43675
0.9525,-0.08800001,-0.3815,0.8185,0.33475,-0.43875
0.95025,-0.0735,-0.358,0.8247501,0.329,-0.462
0.9562501,-0.07700001,-0.3685,0.848,0.3135,-0.49875
0.9737501,-0.0965,-0.42625,0.8425,0.30325,-0.515
0.9910001,-0.1145,-0.4525,0.83125,0.30175,-0.501
0.95025,-0.11575,-0.388,0.8232501,0.29975,-0.48
0.9355,-0.10475,-0.33975,0.8235,0.29875,-0.458
0.947,-0.114,-0.34025,0.83175,0.295,-0.4685
0.96925,-0.13075,-0.39975,0.8395001,0.28925,-0.49025
0.9860001,-0.15125,-0.42775,0.85,0.2875,-0.53775
0.956,-0.13475,-0.38175,0.8315001,0.31075,-0.50975
0.94775,-0.139,-0.3565,0.81275,0.326,-0.476
0.9435,-0.22325,-0.33,0.8215001,0.3415,-0.48475
0.929,-0.2605,-0.36425,0.83775,0.3305,-0.49
0.9637501,-0.1995,-0.42075,0.84075,0.31275,-0.503
0.9950001,0.00525,-0.387,0.82675,0.28325,-0.50525
0.9475001,0.06225,-0.365,0.83175,0.2805,-0.5005
0.9265,0.06950001,-0.413,0.839,0.30125,-0.4635
0.9165,-0.009500001,-0.48725,0.9077501,0.5395,-0.40825
0.89275,-0.0795,-0.511,0.9482501,0.77125,-0.398
0.90675,-0.1595,-0.51475,1.023,1.00725,-0.3055
0.9497501,-0.2795,-0.38075,1.40375,1.07,-0.02275
0.9595001,-0.3015,-0.338,1.9705,0.751,-0.245
0.9662501,-0.3045,-0.3515,3.01725,0.3755,-1.001
0.94775,-0.239,-0.4065,5.04225,-0.23775,-3.68825
0.9422501,-0.1835,-0.41225,5.0285,-0.448,-4.59475
0.9295,-0.15,-0.4305,3.20125,-0.63475,-4.327
0.9307501,-0.09575,-0.49525,1.8675,-0.94925,-4.26425
0.9432501,-0.06375001,-0.5272501,0.43025,-1.39025,-3.95225
0.96025,-0.01625,-0.532,-0.8435,-1.76925,-3.53475
0.957,0.0585,-0.38175,-2.38,-1.56225,-2.54675
0.957,0.0585,-0.38175,-2.84475,-1.045,-2.13475
0.93525,0.06725001,-0.3885,-3.3675,-0.4375,-1.5105
0.9342501,0.07425001,-0.476,-3.63275,0.3245,-0.451
0.93725,0.05275,-0.49325,-3.56625,1.023,0.73125
0.9260001,0.00475,-0.388,-2.757,0.65275,0.5375
0.94275,-0.04125,-0.38625,-2.3835,0.42275,0.47
0.9612501,-0.098,-0.40425,-2.087,0.27475,0.57375
0.9737501,-0.15725,-0.4325,-1.86975,0.166,0.5962501
1.0005,-0.29275,-0.5115,-1.6455,0.09675001,0.46725
0.9662501,-0.322,-0.4645,-1.43125,0.08025,0.22925
0.95025,-0.32175,-0.413,-1.244,0.08125,0.0905
0.9095001,-0.29625,-0.3125,-0.92475,0.21275,0.04825
0.9,-0.21625,-0.16325,-0.808,0.21175,-0.02625
0.9095001,-0.17675,-0.1435,-0.705,0.16425,-0.0865
0.8937501,-0.12675,-0.104,-0.583,0.097,-0.13525
0.8415,0.048,-0.021,-0.123,-0.1255,-0.38675
1.03425,-0.0215,-0.37175,0.9625,-0.37375,-0.8555
1.083,-0.234,-0.8435,1.4935,-0.32475,-0.96175
0.9225,-0.1015,-0.60575,1.721,-0.0345,-0.81275
0.83325,0.03475,-0.443,1.721,-0.0345,-0.81275
0.8692501,0.07825001,-0.471,1.721,-0.0345,-0.81275
0.9120001,0.05675,-0.4995,1.78075,0.36825,-0.603
0.95275,0.02125,-0.58025,1.66125,0.6892501,-0.47975
0.9615,-0.06075,-0.5825,1.49725,0.81475,-0.6565
0.9505001,-0.0575,-0.4675,1.463,0.9,-0.5272501
0.932,-0.059,-0.38825,1.49825,0.8115,-0.62125
0.9120001,-0.07300001,-0.36975,1.29625,0.62925,-0.50375
0.94025,-0.08750001,-0.43425,1.22625,0.53825,-0.58375
0.9055001,-0.113,-0.45675,1.17625,0.686,-0.8195
0.9070001,-0.09825,-0.44025,1.03425,0.37175,-0.50475
0.9030001,-0.12075,-0.401,1.024,0.2585,-0.58
0.909,-0.13175,-0.418,6.26575,0.5225,-2.68725
0.946,-0.176,-0.55075,0.518,0.18625,-1.61675
0.92825,-0.202,-0.59575,1.16925,0.77775,-0.23225
0.904,-0.19925,-0.572,0.7325,0.53825,-0.37325
0.8750001,-0.203,-0.473,0.209,0.052,0.13925
0.88775,-0.23525,-0.50375,0.474,-0.039,0.02325
0.9035,-0.27075,-0.53675,0.9035,-0.082,-0.52075
0.8890001,-0.26525,-0.42425,0.9277501,0.33475,-1.23225
0.895,-0.2425,-0.40175,0.73975,0.53575,-0.88525
0.9062501,-0.2265,-0.409,0.6245,0.57725,-0.52075
0.9260001,-0.20925,-0.49025,0.78925,0.3665,-0.483
0.9115,-0.19275,-0.4805,0.864,0.27825,-0.5405
0.9005001,-0.1865,-0.4685,0.873,0.25,-0.5095
0.9015,-0.21,-0.513,0.83325,0.26625,-0.408
0.9052501,-0.21625,-0.49125,0.82675,0.28325,-0.417
0.90475,-0.21625,-0.4525,0.8387501,0.29175,-0.45475
0.9075,-0.1965,-0.41625,0.8387501,0.2825,-0.50875
0.91725,-0.19125,-0.4155,0.82875,0.268,-0.5345
0.92375,-0.1975,-0.43175,0.81125,0.284,-0.532
0.93475,-0.2175,-0.47675,0.81125,0.284,-0.532
0.9065,-0.256,-0.45175,0.81125,0.284,-0.532
0.882,-0.24575,-0.42075,0.76775,0.36875,-0.50725
0.869,-0.241,-0.40825,0.76775,0.36875,-0.50725
0.891,-0.2855,-0.444,0.7885,0.4415,-0.52525
0.9065,-0.31975,-0.4635,0.78825,0.44525,-0.54225
0.90825,-0.34825,-0.42975,0.7805001,0.381,-0.5075001
0.9075,-0.34175,-0.401,0.77775,0.3945,-0.469
0.90475,-0.3295,-0.368,0.80125,0.349,-0.51425
0.93525,-0.36775,-0.40425,0.79825,0.367,-0.51175
0.966,-0.42325,-0.48675,0.79825,0.37875,-0.5325
0.9480001,-0.4285,-0.43625,0.7885,0.379,-0.538
0.8420001,-0.35625,-0.31625,0.7745,0.3635,-0.532
0.85975,-0.32125,-0.352,0.78475,0.35425,-0.55175
0.8885,-0.3075,-0.407,0.795,0.357,-0.57775
0.9125,-0.2305,-0.444,0.78275,0.304,-0.55225
0.9265,-0.18425,-0.44175,0.772,0.28875,-0.5125
0.9300001,-0.15175,-0.4325,0.78325,0.28725,-0.512
0.9305,-0.1205,-0.4095,0.8035001,0.30325,-0.5115
0.9385,-0.0705,-0.378,0.8175001,0.34075,-0.514
0.94675,-0.0555,-0.39575,0.8150001,0.34225,-0.514
0.9760001,-0.0665,-0.457,0.8100001,0.3525,-0.48625
0.946,-0.10025,-0.45725,0.8065,0.36875,-0.4705
0.91675,-0.10375,-0.42025,0.808,0.3745,-0.48975
0.8995001,-0.112,-0.389,0.80725,0.3785,-0.5095
0.9255,-0.17225,-0.42375,0.7965,0.38575,-0.5185
0.95,-0.21275,-0.45,0.7845001,0.3735,-0.5165
0.95425,-0.24625,-0.444,0.78525,0.35725,-0.52325
0.92725,-0.2575,-0.35375,0.7925,0.31575,-0.536
0.919,-0.257,-0.32175,0.825,0.30425,-0.53725
0.93875,-0.26125,-0.3545,0.825,0.30425,-0.53725
0.9407501,-0.2705,-0.39475,0.825,0.30425,-0.53725
0.93375,-0.27425,-0.429,0.825,0.30425,-0.53725
0.9165,-0.199,-0.47025,0.826,0.294,-0.499
0.9055001,-0.13325,-0.42975,0.822,0.274,-0.48725
0.90575,-0.09475,-0.4075,0.817,0.2655,-0.49225
0.919,-0.098,-0.42475,0.81525,0.297,-0.50625
0.9080001,-0.2975,-0.478,0.8150001,0.316,-0.515
0.974,-0.9095001,-0.81225,0.81475,0.3245,-0.5165
1.29075,-2.43875,-1.3515,0.81125,0.308,-0.4835
1.858,-3.48175,-2.2185,0.8125001,0.319,-0.4915
1.50425,-4.66625,-2.4375,0.832,0.33025,-0.551
-0.121,-3.732,-3.10075,0.8275,0.31825,-0.53575
-1.146,-2.785,-3.33225,0.8100001,0.30675,-0.4915
-2.60075,-1.60725,-2.73775,0.804,0.3025,-0.46525
-3.8445,0.08325,-1.88225,0.81525,0.3325,-0.459
-3.624,2.70375,-0.84425,0.8375,0.3415,-0.521
-3.494,3.0745,-0.7175,0.85,0.3435,-0.5665
-3.3235,1.65975,-0.2335,0.81775,0.33075,-0.5615
-2.4605,1.27375,-0.2705,0.8155,0.31275,-0.523
-1.41225,1.022,-0.2815,0.82925,0.29475,-0.4815
-1.104,0.77775,-0.124,0.8575,0.26275,-0.40975
-0.3875,0.6125,0.246,0.8650001,0.2345,-0.4065
-0.22075,0.7125,0.2745,0.8685001,0.218,-0.394
-0.02175,0.8750001,0.29675,0.8767501,0.20325,-0.381
0.04575,1.07725,0.26725,0.8897501,0.1835,-0.39
0.08925001,1.22925,0.19625,0.8905001,0.18275,-0.41175
0.137,1.381,-0.064,0.8742501,0.1955,-0.45725
0.19675,1.25775,-0.1225,0.832,0.23475,-0.59175
0.2045,1.13675,-0.11175,0.8095,0.25275,-0.63025
0.47625,0.73675,-0.25225,0.81375,0.2415,-0.5962501
0.594,0.4755,-0.6035,0.8335,0.22025,-0.54075
0.64375,0.18725,-0.8890001,0.8552501,0.19275,-0.504
0.6102501,-0.2425,-0.423,0.86625,0.13725,-0.48075
0.563,-0.49825,-0.2775,0.87025,0.1305,-0.48325
0.42525,-0.9125,-0.0335,0.8807501,0.139,-0.49575
0.38575,-1.4535,-0.054,0.8732501,0.19,-0.47225
0.57925,-1.407,-0.209,0.8732501,0.19,-0.47225
0.6755,-1.28975,-0.3035,0.864,0.2125,-0.4525
0.7450001,-0.9295,-0.079,0.8520001,0.22975,-0.44125
0.7640001,-0.8710001,-0.11975,0.85225,0.238,-0.4425
0.79,-0.82125,-0.19325,0.849,0.25575,-0.45025
0.8280001,-0.78725,-0.23825,0.8437501,0.31025,-0.49025
0.86125,-0.7995,-0.25825,0.841,0.32075,-0.507
0.8865001,-0.91425,-0.20825,0.84175,0.30925,-0.52625
0.90475,-0.6035,-0.27425,0.8285,0.28,-0.5055
0.946,-0.41225,-0.33025,0.83125,0.2835,-0.505
0.96975,-0.3085,-0.30075,0.8347501,0.28275,-0.50475
0.91875,-0.3305,-0.18575,0.8345,0.2985,-0.493
0.9115,-0.3205,-0.1925,0.83525,0.2985,-0.48725
0.9530001,-0.29625,-0.257,0.8387501,0.29525,-0.4895
1.0235,-0.22725,-0.24475,0.839,0.302,-0.46775
1.11025,-0.22175,-0.12525,0.84075,0.2925,-0.473
1.2715,-0.324,-0.062,0.84275,0.2795,-0.47975
1.801,-0.594,-0.37225,0.8380001,0.2845,-0.4985
4.1615,-1.50525,-3.194,0.83075,0.294,-0.50125
5.145,-1.966,-4.27375,0.82675,0.2985,-0.508
3.2015,-0.64225,-3.738,0.8175001,0.3035,-0.509
1.3225,0.37825,-3.56325,0.823,0.2965,-0.51375
-0.85675,0.8595001,-3.31,0.826,0.29425,-0.517
-0.85675,0.8595001,-3.31,0.82875,0.29575,-0.5315
-3.74475,0.88025,0.35725,0.81725,0.2975,-0.52275
-3.69075,0.7005,1.04225,0.81725,0.28725,-0.50575
-3.3675,0.146,2.0365,0.851,0.26,-0.48775
-2.71775,-0.1595,1.999,0.8520001,0.26775,-0.4545
-2.04075,-0.522,1.46775,0.8487501,0.2785,-0.451
-1.311,-0.7725,0.919,0.8365,0.30175,-0.4855
-0.195,-0.65675,0.30975,0.8322501,0.311,-0.5225
0.24375,-0.443,0.14525,0.8195,0.306,-0.5435
0.455,-0.279,-0.02,0.8075001,0.295,-0.55975
1.03375,-0.10975,-0.8067501,0.80325,0.288,-0.5525
1.42425,0.23675,-1.0265,0.8105,0.277,-0.5385
1.60825,0.522,-1.02275,0.83825,0.23475,-0.52425
1.952,0.27675,-1.1705,0.85625,0.19625,-0.522
1.93825,0.08725,-1.155,0.8642501,0.177,-0.52175
1.722,0.143,-0.75475,0.8345,0.23025,-0.43575
1.6315,0.17375,-0.527,0.8272501,0.27,-0.43825
1.55525,0.114,-0.48725,0.8282501,0.2935,-0.46525
1.54,0.089,-0.51225,0.8380001,0.314,-0.497
1.337,0.11975,-0.37875,0.8395001,0.319,-0.51975
1.1085,0.15325,-0.303,0.8245,0.322,-0.5055
0.9720001,0.1285,-0.14875,0.81675,0.324,-0.484
1.15225,-0.36475,-0.14325,0.81875,0.3505,-0.50425
1.56525,-0.516,-0.16875,0.8272501,0.3645,-0.5195
3.0385,-0.1655,-0.89825,0.822,0.32675,-0.51825
4.06,-0.5775,-2.346,0.858,0.2915,-0.52425
4.85525,-1.65025,-3.1545,0.9315,0.311,-0.40025
4.7415,-1.0855,-3.86625,1.0485,0.32525,-0.18525
3.98825,-0.231,-4.4935,1.107,0.1995,0.18325
2.45725,0.32,-4.7305,1.6075,0.07975,-0.10625
-0.45325,0.8340001,-4.75875,3.845,0.5665,-2.3375
-1.78125,0.6950001,-4.09525,4.49,0.8297501,-2.6055
-3.20275,0.085,-3.133,4.89875,0.9712501,-3.13975
-4.895,-0.3805,-0.24075,4.5405,0.839,-4.8445
-4.771,-0.1155,0.7277501,3.45175,0.30925,-5.534
-4.45125,0.2055,1.339,1.60625,-0.6217501,-5.50625
-3.436,0.04575,2.25725,-0.23625,-1.62625,-4.846
-2.7845,-0.1855,2.053,-1.592,-2.08825,-4.1915
-2.09175,-0.33875,1.535,-2.8445,-1.79,-3.50375
-1.07075,-0.3145,0.21575,-4.92575,-0.0315,-1.8305
-0.541,-0.16225,-0.26675,-5.29525,0.6275001,-0.392
0.49,0.16875,-0.77775,-5.31825,0.6950001,1.787
0.49,0.16875,-0.77775,-5.31825,0.6950001,1.787
1.05475,0.3235,-1.2495,-3.42325,0.8805,0.9825001
1.49525,0.051,-1.2085,-1.803,0.9035,-0.577
1.556,-0.118,-1.07075,-0.82675,0.53675,-0.82875
1.53275,-0.102,-0.7585,-0.191,-0.004,-0.9992501
1.366,-0.00975,-0.524,0.19725,-0.31525,-0.943
1.3035,0.27625,-0.97325,0.83025,-0.292,-1.21775
1.40175,0.24525,-1.00775,1.316,-0.13825,-1.355
1.4725,0.16725,-0.84,1.3375,-0.056,-1.017
2.10425,0.5365,-0.323,1.2585,-0.06825,-0.82425
2.77725,0.59175,-0.831,1.39675,-0.138,-0.72275
3.81125,-0.23025,-2.2745,1.58225,-0.1805,-0.75725
4.96425,-1.2455,-3.2645,1.75,-0.24325,-0.7965
5.95925,-0.409,-4.15725,2.1875,-0.03325,-0.8845
5.39675,-0.115,-4.7265,2.4155,0.12075,-0.97725
2.441,-0.6665,-5.62425,3.15175,-0.01375,-0.7755001
0.5465,-0.33425,-5.144,4.053,-0.16875,-1.0445
-1.22625,0.10725,-4.5175,4.81025,0.34125,-2.09925
-4.8925,0.0365,-2.616,4.701,0.7915,-2.51025
-5.4405,0.473,-0.7685,4.316,0.7657501,-2.65625
-5.2905,0.7270001,0.5805,3.739,0.5225,-2.8415
-4.22825,1.06575,1.72575,2.19825,0.21525,-3.3495
-3.439,0.9565001,1.938,1.02725,0.0075,-3.3605
-2.67925,0.53775,1.73975,-0.21,-0.3125,-3.04
-1.2095,-0.51625,0.53375,-2.07325,-0.941,-1.939
-0.43175,-0.47925,0.27875,-2.674,-0.7365,-1.37025
0.112,-0.26,0.116,-3.37375,-0.1865,-0.8100001
0.4365,-0.07175,-0.10475,-4.29575,1.06775,1.084
0.7955,0.1205,-0.44625,-4.29575,1.06775,1.084
1.64825,0.241,-1.133,-3.32275,0.9530001,1.56275
1.7325,0.16625,-1.15,-2.63475,0.59125,1.3565
1.5685,0.15675,-0.37525,-1.2895,-0.01125,0.46575
1.46275,0.046,-0.19725,-0.62875,-0.20625,0.0005
1.302,-0.44275,-0.25375,0.55475,-0.35725,-0.57475
1.3865,-0.506,-0.4055,0.98725,-0.28825,-0.61575
1.51475,-0.3525,-0.5017501,1.23725,-0.23575,-0.5700001
1.3485,-0.0935,-0.241,1.5315,-0.14225,-0.59425
1.22525,-0.0165,-0.1325,1.59825,-0.09075,-0.54225
1.2985,0.036,-0.18725,1.672,-0.08775,-0.473
1.5175,-0.02875,-0.6242501,1.54225,0.03725,-0.31375
1.5035,-0.16125,-0.6385,1.48525,0.19825,-0.38675
1.435,-0.263,-0.49125,1.5135,0.34975,-0.45375
1.3775,-0.3265,-0.34575,1.33075,0.521,-0.11625
1.4215,-0.07025,-0.35375,1.30825,0.5732501,-0.08325
1.368,0.05025,-0.42225,1.36825,0.48025,-0.17375
1.33625,0.12125,-0.5155,1.54975,0.0305,-0.5655
1.291,0.17625,-0.49125,1.53225,-0.027,-0.64175
1.26,0.0665,-0.417,1.486,0.03875,-0.67575
1.17825,-0.05275,-0.34425,1.3355,0.17825,-0.5190001
1.0175,-0.1205,-0.28075,1.1175,0.178,-0.39025
0.9687501,-0.09875,-0.2615,1.068,0.0395,-0.34325
0.9497501,-0.10125,-0.25825,0.99375,-0.02825,-0.2775
0.854,-0.21125,-0.23225,0.81225,0.04775,-0.3185
0.8165001,-0.275,-0.21825,0.7695,0.12475,-0.4345
0.786,-0.305,-0.1765,0.82275,0.1585,-0.5625
0.7747501,-0.2525,-0.25775,1.6105,-0.08775,-0.9080001
0.7920001,-0.18025,-0.366,2.9125,0.0475,-1.882
0.7690001,-0.12275,-0.349,0.36325,0.26675,-0.9242501
0.69675,-0.03875,-0.2015,0.626,0.33925,-0.54225
0.69175,0.00075,-0.19075,0.6105,0.16975,-0.44675
0.7902501,0.1905,-0.22225,0.82925,-0.03275,-0.59925
0.89575,0.2485,-0.115,0.95775,-0.0185,-0.7445
1.018,0.20475,-0.07075001,0.95825,0.0585,-0.72275
2.05125,-0.1325,-0.406,0.8795,0.18925,-0.5675001
3.049,-0.6055,-1.12425,0.85625,0.17375,-0.4925
4.25525,-1.322,-2.164,0.8420001,0.127,-0.44375
5.2595,-1.60375,-3.193,0.8610001,0.0825,-0.421
5.054,-0.49375,-5.1125,0.92725,0.0305,-0.43175
3.43725,-0.03,-5.0565,0.9310001,0.00975,-0.4255
-0.6,0.24475,-4.15825,0.9025,-0.028,-0.37925
-2.8355,0.09175,-3.16025,0.9025,-0.04975,-0.3775
-4.419,0.31325,-1.16675,0.8980001,-0.0635,-0.397
-4.419,0.31325,-1.16675,0.8997501,-0.04375,-0.48875
-4.419,0.31325,-1.16675,0.90325,0.00075,-0.48225
-4.80825,0.92,0.56225,0.897,0.083,-0.46075
-2.848,0.6670001,1.25125,0.88875,0.2465,-0.49675
-0.7185,0.124,-0.16675,0.8922501,0.279,-0.507
0.24325,-0.016,-0.37225,0.8985,0.2705,-0.50025
0.734,-0.1035,-0.298,0.8972501,0.21375,-0.5145
1.24375,-0.21475,-0.41975,0.8767501,0.063,-0.50525
1.464,-0.1715,-0.291,0.891,-0.004,-0.49425
1.5535,-0.107,0.08425,0.886,-0.0685,-0.436
1.5575,-0.16825,0.1025,0.882,-0.08475,-0.43
1.43225,-0.29025,0.1215,0.89025,-0.1,-0.4405
1.381,-0.7025,-0.33025,0.8995001,-0.05725,-0.45575
1.181,-0.60475,-0.097,0.9112501,-0.025,-0.469
0.9345,-0.51125,-0.04725,0.91325,0.0285,-0.46975
0.4085,-0.586,-0.2885,0.8995001,0.116,-0.472
0.11625,-0.9015,-1.09775,0.89125,0.12725,-0.45275
0.2495,-1.64675,-1.7925,0.90075,0.11775,-0.44
1.00225,-3.20225,-1.75925,0.92625,0.1025,-0.402
1.192,-3.07175,-3.02375,0.9170001,0.108,-0.4085
1.3785,-3.97625,-4.328,0.8995001,0.09950001,-0.43625
1.137,-3.39075,-5.02625,0.895,0.08875,-0.457
-0.07625,-2.345,-5.696,0.89825,0.08325,-0.4835
-4.57175,3.14275,-2.688,0.89325,0.09550001,-0.529
-4.6645,6.1915,-0.68725,0.87775,0.0935,-0.5345
-5.8155,4.77975,1.28275,0.881,0.0605,-0.5412501
-5.8155,4.77975,1.28275,0.88925,0.0235,-0.543
-3.256,2.23775,2.845,0.9112501,-0.01175,-0.52525
-1.93675,0.89175,1.8305,0.906,0.01275,-0.51725
-0.525,0.184,0.9525,0.9112501,0.038,-0.50525
1.15,0.26575,0.16325,0.91875,-0.0325,-0.3905
1.352,0.3415,0.132,0.878,-0.08800001,-0.31925
1.35625,0.38525,0.057,0.89675,-0.1405,-0.2675
1.25925,0.432,0.0115,1.0235,-0.133,-0.234
1.1425,0.46875,-0.16875,1.00775,-0.08125,-0.24475
1.10625,0.38625,-0.1115,0.961,-0.0325,-0.258
1.00125,0.2955,-0.09100001,0.88775,-0.0335,-0.377
1.01275,0.314,0.0675,0.91,-0.07650001,-0.4745
1.01275,0.314,0.0675,0.87725,-0.09550001,-0.53125
1.046,0.3625,0.0455,0.8455001,-0.068,-0.5987501
0.8577501,0.33675,0.14475,0.80075,0.06675,-0.57625
0.7755001,0.2725,0.1545,0.84175,0.07425001,-0.5555
0.682,0.28575,0.14775,0.9490001,0.0705,-0.49
0.6012501,0.269,0.14875,0.9892501,0.06475,-0.5015
0.5365,0.26425,0.19475,1.02525,0.10175,-0.47475
0.71375,0.314,-0.02575,1.42825,0.31325,-0.72825
0.94375,0.16725,-0.46275,1.7445,0.457,-0.7955
1.096,-0.043,-0.73,2.05225,0.63775,-0.71975
1.0335,-0.28825,-0.267,3.2925,0.6587501,-1.299
1.0955,-0.248,-0.17925,3.2925,0.6587501,-1.299
1.24575,-0.174,-0.3745,4.356,0.79575,-2.89575
1.317,-0.32125,-0.7435001,4.70275,1.0045,-4.072
1.2165,-0.3925,-0.59725,4.31525,0.8602501,-4.32525
1.17225,-0.43475,-0.411,3.61,0.59525,-4.322
1.20325,-0.41175,-0.36475,2.70625,0.463,-4.30675
1.131,-0.279,-0.31275,1.5975,0.43525,-4.20825
1.0365,-0.2665,-0.308,0.37975,0.211,-3.99625
1.0365,-0.2665,-0.308,-1.94225,-0.7977501,-2.7405
0.9805,-0.163,-0.32975,-3.07275,-1.04925,-1.221
0.99475,-0.09875,-0.31025,-4.90875,0.422,0.1935
0.9815,-0.0525,-0.3115,-4.13425,0.67575,0.904
0.91725,0.0625,-0.36675,-3.3555,0.27075,0.836
0.9202501,0.053,-0.50725,-2.626,0.17075,0.43725
0.99125,0.012,-0.664,-1.58025,1.00025,-0.501
0.9710001,0.00925,-0.59775,-0.53175,1.69525,-0.34225
0.9175,0.00675,-0.538,-0.03625,1.44275,-0.3525
0.89825,0.01775,-0.6285,0.601,0.72225,-0.261
1.8055,0.07225,-1.17875,0.601,0.72225,-0.261
1.28275,0.00075,-1.362,0.77775,0.56025,-0.20725
0.78425,0.19975,-0.3945,0.97475,0.69525,-0.39625
0.6595,0.31725,-0.29175,0.9905,0.7672501,-0.3335
0.68825,0.3265,-0.42025,0.9355,0.72325,-0.169
0.816,0.331,-0.60675,0.909,0.52525,-0.04
0.87025,0.285,-0.8002501,0.855,0.477,-0.11
0.859,0.21975,-0.71925,0.763,0.45875,-0.139
0.83125,0.15625,-0.598,0.77075,0.1945,-0.26025
0.858,0.058,-0.494,0.78925,0.10825,-0.35425
