2,Normalll,20_07_31_2021_02_19,50,300,8
1.5645,0.256,-0.34975,1.628,0.348,-0.42325
1.55475,0.40825,-0.3255,1.628,0.348,-0.42325
1.337,0.09775001,-0.39575,1.5235,0.0475,0.0755
1.2185,-0.11675,-0.19225,1.3335,-0.1565,0.07275
1.142,-0.19425,-0.06025,1.31425,-0.25375,-0.1615
1.197,0.06075,-0.0825,1.40725,-0.24275,-0.066
1.27475,0.061,-0.26675,1.58425,-0.25175,-0.0825
1.57675,-0.222,-0.8345,1.591,-0.2855,-0.12725
1.95125,-0.63225,-0.7345001,1.307,0.2685,0.06925
2.102,-0.7787501,-0.69025,1.26725,0.13775,0.196
2.276,-0.69925,-0.7565001,1.21975,-0.0815,0.20175
2.59375,-0.64175,-1.65125,1.56625,-0.16025,-0.3705
2.97375,-0.94275,-2.424,1.70925,-0.00875,-0.483
3.08025,-1.25875,-2.86875,1.7885,0.16775,-0.4735
1.116,-0.91475,-1.44675,1.939,0.33725,-0.38125
-0.90075,-0.3445,-0.92,2.399,0.3795,-0.734
-3.05525,0.75425,-0.28725,2.9035,0.65925,-1.5345
-4.69025,1.3625,1.97225,3.68575,2.1405,-2.83225
-4.18475,1.402,2.05475,3.3715,2.6165,-3.0555
-2.7175,1.0835,1.008,0.47575,0.307,-2.28125
0.224,-0.07475001,-0.5575,-1.2185,-0.8750001,-1.47075
1.468,-0.3085,-1.1165,-2.8425,-1.08575,-0.9325001
2.15325,-0.27475,-1.1815,-5.4815,-0.01575,0.8875
2.0315,0.005,-0.859,-5.14525,-0.06075,1.43625
1.81,0.21125,-0.6925001,-3.65675,0.23575,0.49175
1.77825,0.35225,-0.41425,-1.73425,0.94425,-0.28325
1.611,0.197,-0.35475,1.57025,0.987,-0.22725
1.447,0.1935,-0.277,1.57025,0.987,-0.22725
1.50125,0.21325,-0.39325,2.05725,0.33625,-0.326
1.4425,0.47425,-0.386,2.25875,-0.292,-0.216
1.39525,0.5330001,-0.3175,2.25875,-0.292,-0.216
1.35,0.41575,-0.25375,2.25875,-0.292,-0.216
1.33125,-0.033,-0.26825,1.4815,-0.381,0.43125
1.28525,-0.138,-0.237,1.385,-0.382,0.1835
1.2015,-0.07825001,-0.17425,1.34825,-0.5045,0.1505
1.2895,-0.14675,-0.34025,1.6045,-0.45125,-0.16775
1.4195,-0.51775,-0.7180001,1.5955,-0.21825,-0.138
1.6775,-1.4975,-1.103,1.0095,-0.16875,0.18225
1.74675,-4.742,-2.31,0.9110001,-0.15975,0.20725
2.1235,-4.74425,-3.08675,0.78975,-0.08375,0.22
1.01475,-3.20725,-3.5415,0.831,0.01525,0.131
-3.437,1.15125,-1.42,0.95175,0.09525,-0.13825
-4.72725,3.2915,-0.9662501,0.9457501,0.09025001,-0.07825001
-5.45875,0.378,1.9385,0.9445,0.227,-0.196
-4.14675,0.12,1.65375,1.083,0.46125,-0.39875
-2.7775,0.9475001,1.3325,1.13575,0.59725,-0.3695
-0.3475,0.48725,0.37375,0.9867501,0.25525,-0.248
0.45825,0.69475,0.174,0.97575,-0.04625,-0.15975
0.79875,1.076,0.17375,1.055,-0.37625,-0.1495
0.6735001,1.38475,0.0615,1.00675,-0.56825,0.02725
0.02725,1.705,-0.11675,1.024,-0.5132501,0.05275
-0.07250001,1.776,-0.10525,1.0355,-0.47675,0.08625001
0.006,1.74525,-0.1605,1.13975,-0.2955,-0.13825
-0.0135,1.814,-0.2775,1.14875,-0.14125,-0.24675
-0.13875,1.683,-0.28425,1.15025,-0.08025,-0.34
-0.1595,1.246,-0.0965,1.2265,-0.10875,-0.42875
-0.14575,1.16,-0.068,1.26175,-0.04475,-0.42775
-0.09875,1.0975,-0.23875,1.13225,0.0665,-0.3625
-0.06575,0.9705001,-0.365,0.9767501,0.1225,-0.207
-0.10475,0.5425,-0.372,0.7517501,0.09950001,0.0025
-0.0135,0.34875,-0.3015,0.69975,0.0505,-0.0205
0.11625,0.34625,-0.1685,0.7582501,-0.04275,-0.1755
0.1235,0.154,-0.2435,1.35425,-0.14675,-0.7405
0.24025,-0.34225,-0.35975,1.13375,-0.08325,-0.55675
0.3225,-0.77425,-0.096,0.9422501,-0.02625,-0.35375
0.4135,-1.464,0.91725,0.858,-0.0815,-0.40525
0.5700001,-1.5055,0.863,0.859,-0.07825001,-0.457
0.7235,-1.46625,0.6070001,0.8882501,-0.029,-0.5405
0.7025,-1.44725,0.6095001,0.9137501,0.1385,-0.63725
0.52225,-1.572,0.8695,0.9165,0.20825,-0.5935
-0.2495,-1.50625,0.8800001,0.9022501,0.25375,-0.52575
-1.331,0.14375,-0.12125,0.9110001,0.22525,-0.42375
-0.3555,1.3475,-0.99275,0.91875,0.20225,-0.40175
0.16675,2.72225,-1.29875,0.92625,0.18175,-0.4005
0.3455,3.027,-1.4675,0.9145001,0.145,-0.42225
0.617,1.71625,-0.876,0.9052501,0.132,-0.4385
-0.64775,1.4505,-0.9295,0.8980001,0.1255,-0.45675
0.42925,1.02825,-0.44375,0.8825001,0.1385,-0.45575
0.12175,0.59975,-0.49225,0.88675,0.15275,-0.44575
0.33225,0.4595,-0.328,0.90425,0.2,-0.44475
0.7985001,0.2445,-0.3185,0.9225,0.22975,-0.45375
0.7785,0.024,-0.255,0.9145001,0.2475,-0.4385
0.91575,-0.109,-0.20025,0.8955001,0.261,-0.389
0.8322501,-0.33625,-0.27325,0.90575,0.26075,-0.3885
0.9422501,-0.415,-0.2665,0.9195001,0.249,-0.3975
0.96925,-0.49925,-0.28325,0.9115,0.226,-0.38725
0.98325,-0.572,-0.472,0.90975,0.176,-0.4455
0.9497501,-0.48325,-0.43125,0.909,0.168,-0.463
0.91725,-0.3875,-0.37825,0.8940001,0.17175,-0.4635
0.8895,-0.242,-0.4055,0.8835,0.16375,-0.4285
0.88025,-0.1895,-0.49075,0.895,0.142,-0.43575
0.91175,-0.15925,-0.59675,0.9127501,0.12425,-0.43125
0.8905001,-0.09925,-0.6530001,0.918,0.11375,-0.4155
0.90275,-0.01425,-0.49625,0.9160001,0.12275,-0.40925
0.904,0.015,-0.412,0.9175,0.1405,-0.40875
0.9612501,-0.003,-0.433,0.9070001,0.18975,-0.38925
0.97075,-0.04325,-0.48025,0.9115,0.19375,-0.399
0.979,-0.06325001,-0.46325,0.9115,0.1925,-0.41175
0.9405,-0.0675,-0.36125,0.91325,0.21475,-0.40875
0.93225,-0.062,-0.3455,0.9095001,0.2395,-0.39825
0.9457501,-0.01275,-0.41325,0.9125,0.2335,-0.375
0.9482501,0.00675,-0.45675,0.9220001,0.225,-0.38725
0.95,0.01025,-0.4895,0.9192501,0.22225,-0.416
0.929,-0.00025,-0.48475,0.9035,0.2105,-0.443
0.956,-0.04225,-0.4775,0.895,0.20375,-0.42075
0.992,-0.16825,-0.5295,0.909,0.22075,-0.44975
1.0175,-0.3205,-0.536,0.8995001,0.30575,-0.336
0.8585001,-0.329,-0.32175,0.9162501,0.2645,-0.32225
0.9,-0.15625,-0.345,0.9205,0.14475,-0.36025
0.9245,-0.00225,-0.433,1.11325,0.4875,-0.8710001
0.8245,0.297,-0.4105,1.89675,1.91475,-1.88975
0.72925,0.43025,-0.39125,2.174,3.9935,-1.70275
0.73425,0.5595,-0.445,-3.9415,1.789,1.65075
0.67225,0.75975,-0.53925,-2.04,-0.34325,-0.46975
0.6525,0.81775,-0.54575,-1.64175,-2.55775,-0.42075
0.64375,0.868,-0.50775,-1.6855,-4.06575,0.26625
0.67,0.851,-0.48275,-2.2405,-2.7975,0.6525
0.6982501,0.77325,-0.47875,-1.48025,-1.42925,-0.08825
0.72225,0.66975,-0.49875,-0.286,-1.17375,-0.52
0.7595,0.48475,-0.521,0.47325,-0.59425,0.1505
0.771,0.4235,-0.4725,0.5365,-0.44575,0.06
0.8185,0.3665,-0.421,0.44775,-0.32375,0.1105
0.8795,0.275,-0.384,0.5235,-0.39575,0.20475
0.8907501,0.2425,-0.4,0.54,-0.63275,0.2105
0.9105,0.2235,-0.4425,0.52975,-0.83775,0.2215
0.9242501,0.1815,-0.507,0.6375,-0.8485,-0.237
0.9137501,0.169,-0.45775,0.6855,-0.837,-0.20125
0.9077501,0.14375,-0.41075,0.661,-0.9160001,-0.09375001
0.9265,0.1485,-0.42475,0.599,-1.04975,0.0325
0.9245,0.145,-0.4265,0.54525,-0.9375001,0.033
0.93775,0.12925,-0.44425,0.5915,-0.72025,-0.06225
0.96725,0.05575,-0.50775,0.80075,-0.4385,-0.16675
0.9637501,0.05575,-0.4675,0.853,-0.38375,-0.1115
0.9375001,0.06575,-0.40175,0.8895,-0.3325,-0.0555
0.947,0.07275,-0.4155,0.938,-0.1565,-0.0595
0.9705001,0.05675,-0.44575,0.9762501,-0.038,-0.20525
0.9652501,0.04925,-0.4825,0.97325,0.01125,-0.265
0.92625,0.07425001,-0.42225,0.906,0.00575,-0.2925
0.91725,0.08975001,-0.40925,0.846,-0.0125,-0.324
0.9505001,0.129,-0.399,0.8092501,0.05575,-0.585
0.94175,0.13625,-0.39275,0.7862501,0.1185,-0.4745
0.9310001,0.123,-0.3765,0.7395,0.16175,-0.34675
0.9225,0.11975,-0.35425,0.94275,0.17325,-0.39425
0.97475,0.1075,-0.47875,0.9842501,0.30825,-0.585
0.99775,0.12825,-0.576,0.8975,0.51125,-0.77425
0.9760001,0.13575,-0.60725,0.9235001,0.657,-0.818
0.8980001,0.16675,-0.46125,0.756,0.58225,-0.43925
0.8935,0.14,-0.49075,0.76175,0.4425,-0.34175
0.9307501,0.10025,-0.4825,0.82525,0.34425,-0.31825
0.9305,-0.0225,-0.48425,0.9395,0.1935,-0.3705
0.9310001,-0.034,-0.4695,0.965,0.1085,-0.3765
0.9217501,-0.0355,-0.3755,0.95525,0.03475,-0.33925
0.9612501,-0.09325001,-0.3525,0.9480001,0.06025,-0.3865
0.99525,-0.11575,-0.39125,0.92975,0.126,-0.38125
0.99525,-0.12175,-0.397,0.8845,0.2375,-0.309
0.9662501,-0.1035,-0.3655,0.89775,0.28075,-0.33225
0.946,-0.09450001,-0.3315,0.90475,0.31425,-0.34375
0.9792501,-0.09825,-0.40825,0.9310001,0.381,-0.42875
0.9547501,-0.09450001,-0.44175,0.9225,0.395,-0.42425
0.97325,-0.0485,-0.43875,0.90825,0.38125,-0.4
0.94675,-0.018,-0.39825,0.87925,0.31475,-0.32825
0.94375,-0.01525,-0.3565,0.9030001,0.26275,-0.321
0.9777501,-0.007,-0.34925,0.9260001,0.22525,-0.349
0.988,0.00875,-0.3715,0.942,0.23175,-0.33425
0.9675,0.036,-0.3485,0.9135001,0.26275,-0.299
0.9495,0.02525,-0.3405,0.896,0.2895,-0.292
0.952,0.00625,-0.328,0.9105,0.31125,-0.31625
0.98375,-0.00475,-0.389,0.9217501,0.3145,-0.3195
1.012,-0.03725,-0.44975,0.9095001,0.3265,-0.29725
0.9615,-0.05125,-0.3545,0.92375,0.38325,-0.35625
0.95175,-0.0525,-0.321,0.923,0.3735,-0.35475
0.9485,-0.0705,-0.33975,0.929,0.3525,-0.34825
0.9895,-0.09225,-0.38575,0.9325001,0.3155,-0.2315
0.9957501,-0.08800001,-0.41775,0.92475,0.2795,-0.2045
0.9835001,-0.0635,-0.382,0.9395,0.253,-0.1995
0.9587501,-0.03525,-0.3405,0.9425001,0.23125,-0.22025
0.99275,-0.005,-0.33875,0.97425,0.2425,-0.25575
0.9895,0.00275,-0.335,0.9530001,0.27175,-0.23125
0.9867501,-0.00275,-0.3635,0.9305,0.29775,-0.22
0.9685,-0.02725,-0.372,0.938,0.30675,-0.2485
0.9622501,-0.018,-0.3525,0.9505001,0.3015,-0.26525
0.9712501,-0.04,-0.34425,0.94675,0.29975,-0.28525
0.98575,-0.096,-0.36025,0.9357501,0.2925,-0.23775
1.00075,-0.1255,-0.3485,0.93475,0.2805,-0.217
0.9705001,-0.1285,-0.3545,0.9525,0.271,-0.225
0.9820001,-0.117,-0.27675,0.9625,0.2795,-0.22925
0.9935001,-0.1075,-0.2895,0.96075,0.28825,-0.24075
0.99725,-0.109,-0.284,0.93125,0.32125,-0.22325
0.99975,-0.08750001,-0.294,0.92975,0.3295,-0.20975
0.9902501,-0.0935,-0.3175,0.9305,0.32925,-0.20875
0.9885001,-0.083,-0.319,0.9455,0.31425,-0.234
0.9885001,-0.083,-0.319,0.9432501,0.31275,-0.24025
0.993,-0.10575,-0.30875,0.9357501,0.31825,-0.23425
0.99975,-0.1275,-0.32725,0.9307501,0.332,-0.2275
0.9820001,-0.1255,-0.277,0.941,0.3635,-0.2275
0.984,-0.113,-0.25575,0.94275,0.38225,-0.219
1.00375,-0.09200001,-0.2615,0.93525,0.3945,-0.20925
1.007,-0.0555,-0.2805,0.91825,0.445,-0.19475
1.009,-0.04525,-0.287,0.9455,0.47,-0.26325
0.99975,-0.035,-0.287,0.97225,0.42725,-0.291
0.9905,-0.027,-0.28025,0.946,0.30975,-0.24725
0.99725,-0.036,-0.29825,0.92125,0.253,-0.20275
1.0005,-0.0475,-0.317,0.9480001,0.19375,-0.1785
0.9885001,-0.10175,-0.31575,0.9605001,0.19775,-0.17675
0.99125,-0.1135,-0.30125,0.9705001,0.21125,-0.20225
0.98125,-0.1385,-0.2875,0.957,0.2695,-0.18375
0.9867501,-0.1465,-0.26575,0.943,0.28275,-0.1735
0.9932501,-0.137,-0.2795,0.9440001,0.29475,-0.167
1.001,-0.1165,-0.28175,0.9575,0.30425,-0.1945
1.00175,-0.0605,-0.287,0.9680001,0.3075,-0.202
0.9990001,-0.03925,-0.2865,0.9572501,0.29475,-0.18675
0.9982501,-0.027,-0.2925,0.9480001,0.28225,-0.18175
0.993,-0.0215,-0.32175,0.9580001,0.26825,-0.192
1.00275,-0.05525,-0.34275,0.96025,0.2705,-0.20675
0.9842501,-0.1235,-0.31575,0.9635,0.30425,-0.204
0.9765,-0.1355,-0.28925,0.93475,0.3235,-0.1775
0.9777501,-0.14075,-0.2715,0.9345,0.34325,-0.18275
1.0125,-0.141,-0.29925,0.9720001,0.32475,-0.2395
0.9965001,-0.118,-0.2805,0.9755,0.2955,-0.23775
0.9990001,-0.108,-0.26825,0.9562501,0.261,-0.215
0.9975001,-0.09825,-0.26475,0.9605001,0.23475,-0.217
0.99775,-0.08125,-0.2665,0.9720001,0.211,-0.24825
1.00275,-0.06875,-0.307,0.9597501,0.21975,-0.24625
1.00875,-0.068,-0.339,0.9532501,0.23225,-0.2435
0.975,-0.09625001,-0.34525,0.9620001,0.261,-0.23375
0.97475,-0.12,-0.3335,0.9655001,0.2685,-0.2325
0.9775,-0.12075,-0.29825,0.9662501,0.27175,-0.21725
1.004,-0.08975001,-0.29375,0.961,0.26175,-0.224
1.0015,-0.07700001,-0.2885,0.95925,0.257,-0.238
1.001,-0.0715,-0.284,0.96175,0.256,-0.2535
0.9945,-0.08025,-0.2815,0.96725,0.2505,-0.2765
0.9902501,-0.07625,-0.28775,0.9590001,0.2505,-0.2555
0.987,-0.04325,-0.27075,0.95675,0.24625,-0.236
0.994,0.0395,-0.30375,0.951,0.248,-0.206
0.997,0.0545,-0.29625,0.95575,0.24925,-0.20925
1.011,0.01075,-0.24925,0.96975,0.263,-0.24875
1.08325,-0.23825,-0.22875,0.9765,0.27225,-0.25975
1.372,-0.8520001,-0.77575,0.9665,0.2715,-0.2565
1.8705,-2.375,-1.995,0.95925,0.25925,-0.24375
1.75625,-4.9365,-2.20875,0.951,0.23875,-0.22225
-0.1615,-3.53925,-1.92225,0.951,0.23775,-0.216
-2.4215,-1.93375,-0.807,0.9522501,0.24725,-0.2255
-3.5255,2.33675,1.5525,0.9605001,0.28975,-0.2525
-3.44875,1.83225,1.148,0.94375,0.32825,-0.24525
-3.23475,0.31275,1.219,0.94625,0.3635,-0.1855
-1.086,1.53575,0.40575,1.01675,0.35775,-0.20825
-0.40625,1.57175,0.353,1.0735,0.361,-0.1845
0.1955,1.16425,0.18875,1.0485,0.3465,-0.18325
0.7345001,0.9005001,0.1565,0.9795001,0.16525,-0.33475
0.689,0.8335,0.207,0.9382501,0.034,-0.3895
0.585,0.8955001,0.2485,0.848,-0.08275001,-0.29625
0.27425,1.03875,0.2455,0.96425,-0.07875001,-0.10175
0.168,1.1615,0.1875,0.9865,-0.01225,-0.11125
0.11875,1.30425,0.085,1.00525,0.06425,-0.1945
0.11925,1.57425,0.06575,1.021,0.185,-0.30525
0.105,1.454,-0.0155,1.0055,0.18825,-0.2855
0.09150001,1.185,-0.16575,0.98375,0.179,-0.251
0.329,0.98825,-0.2035,0.9480001,0.16925,-0.20425
0.4365,0.96325,-0.19225,0.9645001,0.17175,-0.21275
0.40525,0.8255,-0.1975,0.9917501,0.181,-0.24175
0.28075,0.338,-0.1075,1.0035,0.1845,-0.23725
0.35025,0.0975,-0.28675,0.98875,0.16625,-0.2215
0.4715,-0.21925,-0.38525,0.9785001,0.144,-0.211
0.63925,-0.65975,0.14075,0.9675,0.12,-0.2125
0.664,-0.9652501,0.2335,0.9675,0.12,-0.2125
0.81925,-1.13925,0.1695,0.9795001,0.1425,-0.2475
0.97175,-0.83075,0.0105,0.9775,0.19125,-0.276
0.973,-0.67225,-0.0555,0.974,0.21225,-0.265
1.08575,-0.6285,-0.0905,0.9670001,0.22025,-0.27275
1.22075,-1.04875,-0.538,0.9645001,0.21225,-0.2635
1.01675,-0.92,-0.143,0.9645001,0.1955,-0.26
0.8795,-0.60525,-0.057,0.9755,0.1765,-0.26525
0.78825,-0.0885,-0.07275,0.9655001,0.1785,-0.238
0.83025,-0.0525,-0.162,0.9637501,0.19325,-0.2275
0.9795001,-0.064,-0.397,0.96,0.20425,-0.2465
1.05725,-0.199,-0.33525,1.006,0.246,-0.34025
1.022,-0.19025,-0.278,0.96925,0.24525,-0.29975
0.9760001,-0.12475,-0.21125,0.941,0.2315,-0.24725
0.98875,-0.07725,-0.33275,0.95525,0.197,-0.2235
1.0245,-0.1275,-0.34175,0.9752501,0.18575,-0.24175
0.98725,-0.22925,-0.3495,0.9677501,0.1735,-0.2725
0.9702501,-0.24975,-0.34675,0.952,0.1825,-0.28075
0.9537501,-0.21825,-0.327,0.9535,0.18975,-0.27275
0.9580001,-0.15325,-0.394,0.955,0.193,-0.283
0.98875,-0.20125,-0.43725,0.983,0.1985,-0.264
0.98125,-0.26225,-0.4195,0.9555001,0.21975,-0.264
0.943,-0.267,-0.2545,0.9737501,0.24025,-0.3025
0.95425,-0.1855,-0.30375,0.9585,0.2385,-0.28375
0.9827501,-0.197,-0.45875,0.9497501,0.22875,-0.264
0.952,-0.187,-0.30925,0.95925,0.222,-0.271
0.94425,-0.13375,-0.30375,0.9585,0.23025,-0.27875
0.94425,-0.13375,-0.30375,0.9562501,0.2375,-0.27125
1.18775,-0.24825,-0.24725,0.9505001,0.2245,-0.263
3.79125,-1.122,-1.721,0.96,0.17175,-0.25175
5.70825,-2.24875,-2.677,0.9662501,0.15325,-0.24425
5.16425,-3.09,-2.08075,0.9575,0.14975,-0.23425
1.66025,-1.52025,-2.056,0.9455,0.18475,-0.26775
-0.19075,-0.25275,-3.0735,0.9435,0.21,-0.29775
-4.566,2.1865,-1.746,0.9785001,0.22825,-0.3885
-4.566,2.1865,-1.746,0.947,0.241,-0.35075
-5.19225,1.70875,0.7812501,0.9227501,0.24425,-0.32475
-3.55525,0.69775,0.4345,1.003,0.2305,-0.2435
1.36,-0.7977501,-0.44925,1.0615,0.1625,-0.261
2.597,-0.92725,-0.071,1.06075,0.08875,-0.2145
2.9265,-0.799,0.431,0.799,0.27275,-0.112
2.032,-0.397,0.8305001,0.8362501,0.451,-0.2055
1.21375,-0.13875,0.92975,0.9630001,0.55375,-0.4265
0.62775,0.0865,0.9835001,1.0415,0.4355,-0.37825
0.52225,0.42875,-0.05075,0.95675,0.251,-0.2645
0.56325,0.48325,0.29275,0.887,0.08525001,-0.1635
0.611,0.30725,0.415,0.9165,-0.05525,-0.16375
0.544,0.10425,0.53775,0.956,-0.03375,-0.20325
0.3635,0.08875,0.56525,1.00825,0.02975,-0.2685
0.44375,-0.04125,0.107,0.9665,0.1895,-0.2115
0.8997501,0.08750001,-0.11325,0.95275,0.2375,-0.204
1.04025,0.06275,-0.13525,0.9587501,0.271,-0.22325
1.109,-0.0715,-0.546,0.9555001,0.28975,-0.235
1.29175,0.304,-1.432,0.9432501,0.2075,-0.29
1.337,0.54425,-1.21125,0.96075,0.17825,-0.34175
1.21275,0.082,-0.68725,0.9765,0.13325,-0.421
2.186,0.2795,-1.26225,0.9702501,0.13875,-0.39775
2.03675,0.02475,-1.5345,0.9457501,0.15575,-0.35575
1.62175,0.0415,-0.5132501,0.9367501,0.1695,-0.29625
2.78025,-0.287,-1.46125,0.9267501,0.16325,-0.28475
3.8065,-1.374,-2.74275,0.946,0.15575,-0.28025
5.009,-2.423,-4.93775,0.9310001,0.1825,-0.22075
3.358,-0.33825,-5.1605,0.90025,0.2415,-0.21275
0.398,0.331,-5.08575,0.90025,0.2415,-0.21275
-6.87175,1.21725,-0.3075,1.152,0.257,-0.15325
-7.739,1.502,1.80825,1.36325,0.15975,-0.204
-7.307,1.47375,2.89375,3.5685,0.33075,-2.3615
-5.7405,0.8135,2.47825,6.29125,1.51325,-5.448
-3.3705,-0.4545,1.28625,4.546,1.95575,-4.9555
1.60825,-1.1035,-1.285,1.94525,0.04825,-4.81725
2.76675,-0.6725,-1.4275,-2.3595,-1.183,-4.35075
3.194,-0.14125,-1.0205,-8.18925,0.70025,2.748
2.72575,0.02125,-0.45575,-6.62,1.126,0.96575
2.13075,0.11625,-0.1155,-3.273,1.0555,-0.51725
1.63625,0.18125,0.128,-3.273,1.0555,-0.51725
1.593,0.14975,0.09425,0.3175,0.627,-1.189
1.5425,0.0755,0.03775,3.25575,0.4665,-1.107
1.23825,0.01825,0.12275,4.08,0.54925,-0.8845
1.01425,-0.0185,0.1295,3.21125,0.348,0.11825
0.90925,-0.059,0.21025,1.36,-0.376,0.8255
0.63875,-0.26825,0.32825,1.24975,-0.26775,0.48125
0.71675,-0.478,0.26875,1.602,0.112,0.38025
0.83575,-0.53825,0.16625,1.35575,0.0255,0.194
0.9762501,-0.154,0.1195,1.2935,0.1945,0.0025
0.93375,0.03175,0.15775,1.05575,0.3475,0.1785
0.8005,0.07825001,0.154,0.85325,0.44825,0.29975
0.478,-0.0405,0.17925,0.68825,0.31525,0.273
0.44175,-0.19675,-0.0235,0.5905001,0.17225,0.315
3.0795,0.5425,-0.724,0.62825,0.048,0.16275
3.19775,-0.59125,-1.877,0.7825,-0.134,0.0215
-0.78475,-1.359,-2.24125,0.7925,-0.11175,0.0355
1.61575,-0.201,-0.2905,0.78675,-0.04225,0.087
0.71925,0.27625,-0.3185,0.6587501,-0.00825,0.1475
0.936,0.23975,-0.645,0.53825,-0.001,0.13675
0.8955001,0.03375,-0.8537501,0.4625,-0.093,-0.477
0.8835,0.02125,-0.62825,6.07625,-1.421,-1.5065
0.8875,-0.00175,-0.46775,1.53875,-0.36575,-2.00825
0.9307501,-0.0565,-0.3785,0,0.5845,-0.353
0.97425,-0.1505,-0.4125,0.60725,0.18475,-0.2375
0.9727501,-0.1435,-0.39975,0.756,0.019,-0.269
0.9620001,-0.145,-0.39125,0.8940001,0.0395,-0.3905
0.9345,-0.10125,-0.3895,1.01675,0.26625,-0.5387501
0.9252501,-0.08525001,-0.41725,0.94525,0.34825,-0.5017501
0.93525,-0.07025,-0.47675,0.942,0.37675,-0.4155
0.9205,-0.09150001,-0.483,0.93625,0.315,-0.32025
0.9210001,-0.09425,-0.46225,0.9630001,0.29775,-0.32775
0.9242501,-0.1095,-0.45125,0.9622501,0.289,-0.301
0.95,-0.13625,-0.44525,0.9505001,0.2865,-0.23025
0.97,-0.16925,-0.4805,0.9435,0.27175,-0.2155
0.9315,-0.194,-0.41575,0.9532501,0.2085,-0.25825
0.9135001,-0.1755,-0.3705,0.9455,0.192,-0.2415
0.91725,-0.1595,-0.37125,0.94275,0.17325,-0.24525
0.9267501,-0.15125,-0.4175,0.9755,0.1645,-0.327
0.9515001,-0.132,-0.49225,0.98975,0.128,-0.38
0.9457501,-0.1365,-0.51075,0.9925001,0.1165,-0.38875
0.9215,-0.1275,-0.462,0.9162501,0.144,-0.24375
0.9205,-0.10525,-0.415,0.9170001,0.14825,-0.22575
0.9345,-0.083,-0.42825,0.9422501,0.15125,-0.25
0.9447501,-0.0505,-0.45475,0.99775,0.17425,-0.37125
0.9485,-0.014,-0.46325,0.99775,0.17425,-0.37125
0.9532501,-0.02875,-0.43925,0.99775,0.17425,-0.37125
0.9535,-0.06225,-0.429,0.99775,0.17425,-0.37125
0.9365001,-0.08075,-0.36275,0.941,0.23,-0.30275
0.9715,-0.07275,-0.34525,0.92475,0.2315,-0.27775
1.00225,-0.07250001,-0.3435,0.9355,0.21925,-0.2725
1.0905,-0.261,-0.4385,0.9727501,0.186,-0.31675
1.429,-0.51625,-0.35425,0.9815,0.181,-0.3205
3.13725,-0.8825001,-0.753,0.937,0.2085,-0.2525
7.73725,-1.15625,-5.69125,0.975,0.18875,-0.3135
6.26425,-0.12575,-4.823,0.989,0.184,-0.34525
-2.53825,-1.1995,-3.5965,0.942,0.19725,-0.2915
-6.06525,-0.26325,-1.22625,0.9277501,0.19875,-0.2825
-7.313251,2.052,0.73325,0.92075,0.19275,-0.298
-7.2505,2.83125,1.46125,0.9432501,0.1775,-0.3325
-3.41025,0.54425,0.53775,1.01975,0.108,-0.5075001
-1.6805,-0.07925,0.197,1.02175,0.1,-0.3095
0.4175,-0.37175,-0.46925,1.00275,0.108,-0.04725
2.34825,-0.529,-0.8015,0.89775,0.17725,0.103
2.54975,-0.39975,-0.6357501,0.91825,0.2655,-0.16925
2.4015,-0.32725,-0.28725,1.0285,0.357,-0.48775
1.7405,-0.235,0.37625,0.93775,0.22925,-0.54575
1.43475,-0.139,0.456,0.88625,0.09175,-0.473
1.18475,0.00375,0.3185,0.8985,0.02575,-0.25475
1.19675,0.41225,-0.36,0.9400001,0.0425,-0.22675
1.2655,0.40575,-0.53025,1.00625,0.08775,-0.27925
1.28025,0.1635,-0.5190001,1.05675,0.30425,-0.30025
1.194,-0.595,-0.41675,0.9910001,0.3395,-0.22625
1.1495,-0.67375,-0.3275,0.938,0.3135,-0.19325
1.081,-0.2465,-0.24675,0.90475,0.27675,-0.1455
1.00275,-0.08375,-0.23725,0.9495,0.2835,-0.144
0.85575,-0.04625,-0.24775,0.9495,0.2835,-0.144
0.83125,-0.1045,-0.4165,0.9495,0.2835,-0.144
0.79075,-0.09875,-0.7352501,1.022,0.29425,-0.2095
3.6425,0.48775,-1.616,1.0575,0.30325,-0.23175
1.26825,0.247,-1.9785,0.8880001,0.36475,-0.1755
0.49,0.7285,0.1275,0.7895001,0.461,-0.23925
0.8987501,0.8840001,-0.52425,0.7595,0.8610001,-0.53675
1.1995,0.698,-0.56325,1.14825,5.0185,-1.02025
0.9432501,0.18275,-0.083,-1.667,4.834,-3.11875
0.99625,0.06550001,-0.21325,-7.328001,1.18825,-3.45
1.00575,-0.01,-0.4385,-7.91375,-3.6555,-1.15875
0.8625,0.129,-0.64525,-6.74775,-7.479001,0.2855
0.81625,0.25875,-0.66275,-6.58175,-5.1335,-0.426
0.7830001,0.344,-0.62625,-4.6855,-2.14375,-1.08725
0.84575,0.314,-0.531,0.004,-0.9267501,0.66725
0.938,0.2425,-0.49375,0.7415,-0.52125,0.9885001
0.97825,0.17375,-0.33825,0.7715001,-0.15075,0.34775
0.98075,0.172,-0.316,0.9175,-0.9070001,-0.36125
0.974,0.17625,-0.303,0.7135,-1.14775,-0.43525
0.96325,0.17675,-0.3065,0.63175,-1.2955,-0.41675
0.95775,0.20075,-0.335,0.669,-1.20125,-0.604
0.96575,0.18375,-0.4045,0.60525,-1.0725,-0.52325
