0,QAQ,21_55_17_2021_02_18,50,200,13
0.7122501,0.01025,-0.1725,0.98375,0.0395,-0.1505
0.7215,0.0005,-0.174,0.9865,0.05225,-0.145
0.75275,-0.03925,-0.17025,0.9885001,0.03475,-0.12875
0.794,-0.02175,-0.1025,0.99275,0.017,-0.124
0.8555,-0.00475,-0.09075,0.99275,0.017,-0.124
0.9035,-0.01725,-0.11775,1.00775,0.03325,-0.121
0.9407501,-0.032,-0.13325,1.008,0.0385,-0.12425
0.987,-0.052,-0.12625,1.02175,0.0305,-0.11825
1.03925,-0.08525001,-0.09075,1.0475,0.01725,-0.149
1.06875,-0.09975,-0.09425,1.05525,0.01325,-0.1545
1.09775,-0.114,-0.11475,1.05175,0.01525,-0.15975
1.1645,-0.112,-0.18025,1.035,0.0125,-0.1585
1.1645,-0.112,-0.18025,1.02375,0.007,-0.15025
1.17925,-0.08325,-0.177,1.01825,0.00125,-0.1515
1.1805,-0.02575,-0.16525,1.01525,-0.00975,-0.16
1.17975,-0.016,-0.1605,1.01275,-0.016,-0.15575
1.17625,-0.03375,-0.16675,1.01575,-0.019,-0.15975
1.159,-0.02975,-0.186,1.018,-0.00775,-0.1835
1.134,-0.0015,-0.197,1.0145,0.003,-0.16775
1.11125,0.04,-0.20375,1.006,0.013,-0.13575
1.038,0.1295,-0.21675,1.00875,0.01725,-0.10325
1.02225,0.13125,-0.22975,1.01925,0.03325,-0.11075
1.04175,0.09550001,-0.27175,1.05825,0.038,-0.15675
1.04475,0.10125,-0.2625,1.05525,0.0445,-0.15525
1.051,0.11425,-0.2625,1.0535,0.047,-0.155
1.0745,0.10225,-0.307,1.0235,0.0415,-0.13875
1.0965,0.0785,-0.32625,1.01025,0.046,-0.137
1.112,0.053,-0.31225,1.003,0.0495,-0.137
1.1175,0.0245,-0.29675,0.9975001,0.04025,-0.1435
1.10575,0.0145,-0.29625,1.01125,0.02425,-0.14325
1.0735,0.0355,-0.30275,0.984,-0.00675,-0.15925
1.01925,0.07625,-0.2915,1.004,-0.025,-0.187
0.9310001,0.15375,-0.2695,1.007,-0.03275,-0.21475
0.8940001,0.158,-0.2725,1.00725,-0.01625,-0.223
0.8825001,0.147,-0.37525,1.0085,-0.007,-0.226
0.8765001,0.1775,-0.42525,1.0035,0.0105,-0.2295
0.849,0.25275,-0.42075,0.99625,0.01375,-0.20875
0.84725,0.2635,-0.443,0.99225,0.0025,-0.2115
0.85725,0.25725,-0.465,1.00025,-0.01,-0.20525
0.87225,0.24675,-0.484,0.9965001,-0.0105,-0.185
0.8845,0.24125,-0.46525,0.9895,0.004,-0.16325
0.8905001,0.24125,-0.452,0.99225,0.00575,-0.15425
0.895,0.2405,-0.44625,0.989,-0.00175,-0.163
0.8945,0.241,-0.4305,1.00075,-0.01725,-0.17375
0.9020001,0.2455,-0.4125,1.00975,-0.0265,-0.1855
0.9055001,0.25675,-0.42275,1.01225,-0.02875,-0.18525
0.919,0.2695,-0.42425,0.998,-0.028,-0.1875
0.95025,0.25525,-0.41775,1.005,-0.0245,-0.18325
0.9572501,0.2475,-0.416,1.00325,-0.022,-0.1995
0.9647501,0.25175,-0.406,0.9995,-0.02225,-0.20475
0.96275,0.27225,-0.41925,0.9855,-0.0215,-0.2045
0.96075,0.28,-0.42075,0.9727501,-0.01175,-0.1925
0.9545,0.2805,-0.42475,0.95825,-0.00425,-0.18275
0.9507501,0.2685,-0.39725,0.9495,0.00125,-0.169
0.946,0.25875,-0.37125,0.9587501,-0.00875,-0.18875
0.9392501,0.2415,-0.34975,0.9587501,-0.00875,-0.18875
0.9422501,0.2165,-0.33875,0.9615,-0.01275,-0.18225
0.9562501,0.202,-0.347,0.9555001,-0.0055,-0.165
0.9787501,0.179,-0.3705,0.9715,0.02225,-0.1155
0.9755,0.173,-0.373,0.9900001,0.03075,-0.121
0.9755,0.17225,-0.369,1.011,0.036,-0.134
0.9680001,0.1755,-0.3525,1.03125,0.03275,-0.14775
0.9655001,0.1585,-0.34775,1.0535,0.01225,-0.1615
0.97425,0.143,-0.3575,1.057,0.005,-0.166
0.9967501,0.116,-0.3465,1.0495,-0.00325,-0.161
1.00925,0.1125,-0.33825,1.03775,-0.0045,-0.15775
1.0175,0.1065,-0.36025,1.028,-0.00575,-0.158
1.031,0.10925,-0.3875,1.02275,-0.011,-0.16025
1.0355,0.10725,-0.4075,1.00025,-0.0245,-0.1545
1.0245,0.1015,-0.39525,1.00025,-0.0245,-0.1545
1.00775,0.09225,-0.383,0.9845001,-0.0435,-0.1625
0.96025,0.07875001,-0.3315,0.9965001,-0.05425,-0.19225
0.942,0.06725001,-0.29775,1.00225,-0.05275,-0.20525
0.9315,0.04275,-0.27,1.00775,-0.046,-0.217
0.9325001,-0.00425,-0.22775,1.00475,-0.03575,-0.2175
0.9395,-0.0175,-0.21775,0.9845001,-0.01875,-0.1965
0.9530001,-0.0205,-0.224,0.9787501,-0.016,-0.19275
0.9685,-0.0215,-0.24925,0.9777501,0.0025,-0.194
0.9787501,-0.016,-0.253,0.9795001,0.012,-0.18275
0.98825,-0.03425,-0.2435,0.98975,0.01325,-0.17775
0.989,-0.06425,-0.21975,1.019,0.01525,-0.18475
0.9865,-0.06550001,-0.20425,1.0285,0.02375,-0.19225
0.9852501,-0.061,-0.19575,1.03575,0.0225,-0.18775
1.008,-0.05625,-0.2285,1.0415,0.0125,-0.19075
1.00975,-0.03175,-0.233,1.03525,0.00675,-0.19475
1.02025,-0.00375,-0.236,1.0305,0.00175,-0.18725
1.0445,-0.0005,-0.238,1.00675,-0.00825,-0.157
1.05,-0.01775,-0.25425,1.00125,-0.01325,-0.14625
1.05675,-0.001,-0.25525,0.988,-0.01225,-0.1405
1.0625,0.00375,-0.25775,0.9647501,-0.00075,-0.13475
1.0635,-0.0035,-0.27175,0.9670001,-0.00575,-0.15375
1.057,-0.011,-0.27975,0.9705001,-0.0195,-0.1755
1.011,-0.00125,-0.2565,0.9875001,-0.045,-0.241
0.994,0.006,-0.2405,0.98225,-0.03775,-0.214
0.98375,0.0125,-0.22275,0.9802501,-0.02875,-0.19275
0.9622501,0.05725,-0.2005,1.00575,-0.0165,-0.21175
0.9355,0.02225,-0.2375,1.0225,-0.0075,-0.225
0.93025,0.01375,-0.2585,1.0505,0.008,-0.223
0.9515001,0.00925,-0.2685,1.06275,0.03075,-0.211
0.9670001,0.008,-0.2795,1.05975,0.028,-0.20475
0.9670001,0.008,-0.2795,1.05975,0.028,-0.20475
0.973,0.001,-0.3025,1.03175,0.00075,-0.1885
0.99375,0.01325,-0.32425,1.014,-0.008,-0.18
1.0225,0.0325,-0.34225,0.9907501,-0.01775,-0.17975
1.056,0.035,-0.371,0.9497501,-0.0255,-0.17775
1.054,0.0265,-0.369,0.92875,-0.01925,-0.1715
1.039,0.02675,-0.34575,0.91675,-0.00875,-0.164
0.99275,0.0575,-0.3045,0.9450001,0.01,-0.176
0.9725,0.066,-0.2955,0.98075,0,-0.183
0.95125,0.08575001,-0.2815,1.0305,-0.015,-0.23525
0.941,0.12075,-0.2815,1.0955,-0.029,-0.295
0.9497501,0.123,-0.2905,1.0995,-0.0245,-0.2935
0.9687501,0.118,-0.30425,1.09675,-0.018,-0.28225
1.046,0.06575,-0.3615,1.0625,0.00075,-0.245
1.055,0.05675,-0.36025,1.043,0.0185,-0.23575
1.0585,0.04925,-0.34275,1.0255,0.03375,-0.2325
1.04025,0.05175,-0.32375,1.009,0.09425,-0.24725
1.031,0.06675,-0.323,0.984,0.10825,-0.24025
1.02075,0.075,-0.32975,0.9580001,0.12375,-0.20975
1.00525,0.08825,-0.33475,0.9152501,0.13225,-0.175
0.99125,0.09025001,-0.325,0.91975,0.1135,-0.1785
0.9802501,0.05775,-0.32875,0.9647501,0.09525,-0.2145
0.965,0.0545,-0.3195,0.9960001,0.09925,-0.24375
0.94275,0.0555,-0.29825,1.02275,0.09825,-0.2645
0.92625,0.07250001,-0.2795,1.041,0.08750001,-0.2715
0.91325,0.0895,-0.253,1.038,0.06775001,-0.2535
0.9210001,0.08175001,-0.23475,1.02975,0.06575,-0.24025
0.9310001,0.06825,-0.218,1.021,0.06225,-0.24075
0.96725,0.06900001,-0.20225,1.001,0.05425,-0.255
0.99875,0.08325,-0.22025,0.9827501,0.05425,-0.25925
1.03325,0.0975,-0.25,0.9525,0.05325,-0.23725
1.03325,0.0975,-0.25,0.9525,0.05325,-0.23725
1.03325,0.0975,-0.25,0.9120001,0.0415,-0.21025
1.03325,0.0975,-0.25,0.8785,0.021,-0.19425
1.08575,0.105,-0.29625,0.79725,-0.0415,-0.16525
1.10025,0.11075,-0.31575,0.7912501,-0.06025,-0.15475
1.10525,0.128,-0.3635,0.845,-0.06175,-0.16525
1.09675,0.14,-0.3715,0.9087501,-0.04025,-0.2125
1.0735,0.15825,-0.3575,0.9850001,-0.00575,-0.257
0.89125,0.08775,-0.1815,1.14475,0.05625,-0.355
0.8815001,0.05725,-0.1515,1.17375,0.0705,-0.3705
0.8790001,0.0295,-0.13175,1.16275,0.074,-0.34325
0.9225,0.04475,-0.119,1.07425,0.051,-0.24825
0.9745001,0.04775,-0.14325,1.029,0.0345,-0.21175
1.06375,0.00725,-0.22875,1.029,0.0345,-0.21175
1.16825,-0.07650001,-0.318,0.988,0.0065,-0.18075
1.24675,-0.227,-0.40825,0.9850001,-0.03925,-0.1785
1.212,-0.214,-0.37,0.9820001,-0.059,-0.18575
1.15125,-0.198,-0.324,0.97975,-0.06900001,-0.196
1.0325,-0.174,-0.22525,0.9827501,-0.071,-0.2015
0.9932501,-0.19375,-0.20525,0.9802501,-0.07525001,-0.208
0.9677501,-0.20825,-0.17675,0.96825,-0.08000001,-0.21025
0.9355,-0.249,-0.1435,0.938,-0.10225,-0.19775
0.923,-0.25725,-0.1285,0.947,-0.1075,-0.17
0.90975,-0.25975,-0.1245,0.9565001,-0.0905,-0.15825
0.90975,-0.261,-0.13175,1.017,-0.07600001,-0.16525
0.9005001,-0.25775,-0.133,1.0705,-0.085,-0.20675
0.901,-0.284,-0.12475,1.154,-0.10775,-0.2385
0.906,-0.32125,-0.10425,1.163,-0.12075,-0.217
0.918,-0.34275,-0.082,1.1555,-0.126,-0.18075
0.9537501,-0.33375,-0.11725,1.14925,-0.13075,-0.1575
0.9537501,-0.33375,-0.11725,1.1445,-0.1525,-0.174
0.9537501,-0.33375,-0.11725,1.13375,-0.16,-0.19375
0.998,-0.3175,-0.167,1.10875,-0.15725,-0.207
1.017,-0.29125,-0.2055,1.06775,-0.15175,-0.196
1.04725,-0.27275,-0.21475,0.97175,-0.117,-0.1325
1.0925,-0.25375,-0.23575,0.9070001,-0.072,-0.10175
1.1025,-0.2425,-0.249,0.895,-0.05275,-0.09850001
1.10525,-0.22525,-0.26875,0.892,-0.03875,-0.10975
1.0975,-0.207,-0.2735,0.9070001,-0.0335,-0.1405
0.9305,-0.06475,-0.182,0.9450001,-0.0055,-0.186
0.918,-0.04925,-0.17775,0.9630001,0.0045,-0.18825
0.8947501,-0.04525,-0.164,0.9917501,-0.0025,-0.195
0.8947501,-0.04525,-0.164,0.99625,-0.01,-0.20475
0.8945,-0.03875,-0.1535,1.00125,-0.018,-0.2045
0.8995001,-0.03025,-0.14375,0.99525,-0.02725,-0.194
0.9025,0.01575,-0.152,1.00525,-0.0455,-0.18725
0.9062501,0.04,-0.164,1.011,-0.04825,-0.20075
0.9202501,0.0705,-0.179,1.02625,-0.0315,-0.2315
0.9202501,0.0705,-0.179,1.02625,-0.0315,-0.2315
0.924,0.09375001,-0.1595,1.0195,-0.002,-0.24825
0.91425,0.0905,-0.17275,1.009,0.011,-0.24825
0.9485,0.236,-0.26775,0.9695001,0.03075,-0.23425
0.966,0.28525,-0.32825,0.9590001,0.04075,-0.2255
0.9820001,0.315,-0.39475,0.955,0.056,-0.23325
0.97225,0.3655,-0.502,0.9425001,0.10575,-0.23775
0.965,0.38725,-0.5527501,0.9345,0.1325,-0.233
0.9595001,0.426,-0.5605,0.9390001,0.15225,-0.2245
0.9325001,0.39375,-0.559,0.961,0.163,-0.236
0.9267501,0.362,-0.53375,0.97825,0.15725,-0.25825
0.9357501,0.318,-0.5175,0.984,0.1575,-0.27525
0.9415001,0.245,-0.436,0.9860001,0.121,-0.2825
0.9415001,0.245,-0.436,0.97175,0.08475,-0.26775
0.9532501,0.22,-0.397,0.93775,0.02875,-0.21775
0.9715,0.16775,-0.398,0.9365001,0.019,-0.20625
0.9895,0.09550001,-0.4345,0.9540001,0.0185,-0.20925
1.0145,0.0665,-0.439,0.9892501,0.0335,-0.22625
1.011,0.1085,-0.4245,0.9995,0.04375,-0.2235
1.0065,0.125,-0.42675,1.00925,0.05875,-0.2245
0.99275,0.12775,-0.43625,1.01575,0.07375,-0.22325
0.9687501,0.10575,-0.41375,1.021,0.0865,-0.215
0.96825,0.056,-0.4225,1.0395,0.1135,-0.244
0.9905,-0.00575,-0.443,1.04025,0.1125,-0.25825
0.9917501,-0.05475,-0.4085,1.0275,0.09275001,-0.256
0.9985,-0.05825,-0.39325,1.00375,0.067,-0.2395
0.9975001,-0.05875,-0.37275,0.9710001,0.04125,-0.21775
0.9960001,-0.08475,-0.3855,0.9145001,0,-0.1745
0.9957501,-0.09200001,-0.40175,0.9532501,-0.00625,-0.1845
1.01,-0.10725,-0.425,0.9737501,0.036,-0.17925
1.00775,-0.07250001,-0.37575,0.99525,0.08975001,-0.19175
0.97575,0.04725,-0.267,1.0355,0.12125,-0.21075
0.9680001,0.03625,-0.25625,1.06575,0.03125,-0.20725
0.96925,0.0145,-0.2455,1.075,-0.006,-0.2165
0.9680001,0.0165,-0.23075,1.0785,-0.0245,-0.23225
0.9685,0.02925,-0.22875,1.076,-0.027,-0.2525
0.95675,0.05625,-0.238,1.052,-0.006,-0.248
0.956,0.09275001,-0.2185,1.019,0.00425,-0.2145
0.9620001,0.1445,-0.221,0.983,0.0055,-0.19
0.9907501,0.1265,-0.271,0.9292501,0.01325,-0.15225
1.014,0.08975001,-0.31125,0.92125,0.0275,-0.157
1.02375,0.07475001,-0.332,0.943,0.05325,-0.19275
1.0305,0.1005,-0.329,0.943,0.05325,-0.19275
1.0265,0.13125,-0.35175,0.9590001,0.06075,-0.20825
1.04275,0.1675,-0.3335,0.9590001,0.06075,-0.20825
1.0115,0.17625,-0.28925,0.97475,0.05675,-0.2195
0.9777501,0.172,-0.23325,1.0265,0.044,-0.28875
0.904,0.11475,-0.1555,1.027,0.04675,-0.29875
0.9365001,0.01525,-0.176,1.0185,0.051,-0.28975
0.92725,0.023,-0.14725,0.99725,0.0315,-0.27525
0.9367501,0.0195,-0.141,0.9835001,0.01525,-0.25825
0.99225,0.06550001,-0.20375,0.96925,-0.0125,-0.249
1.015,0.07825001,-0.1815,0.9655001,-0.0145,-0.24125
1.021,0.07775,-0.1915,0.9645001,-0.01475,-0.22725
1.031,0.07375,-0.188,0.9590001,-0.00875,-0.21225
1.031,0.07375,-0.188,0.9605001,-0.004,-0.2105
1.04075,0.0665,-0.196,0.97425,0.019,-0.208
1.04075,0.0665,-0.196,0.9960001,0.031,-0.23575
1.04,0.05775,-0.21025,1.01775,0.04225,-0.26525
1.0695,0.0615,-0.24875,1.031,0.082,-0.28725
1.06775,0.07250001,-0.235,1.031,0.082,-0.28725
1.06825,0.05825,-0.232,1.0145,0.0885,-0.28125
1.066,0.042,-0.222,0.9917501,0.089,-0.253
1.0245,0.028,-0.222,0.9810001,0.08725,-0.23925
1.019,0.0495,-0.23775,0.988,0.09200001,-0.239
1.019,0.0495,-0.23775,0.9960001,0.093,-0.25275
0.974,0.061,-0.2635,0.9925001,0.10075,-0.2425
0.97725,0.0715,-0.249,0.9905,0.085,-0.244
0.9712501,0.116,-0.2375,0.9907501,0.06525,-0.23925
0.983,0.152,-0.22575,0.98,0.02425,-0.2425
1.00975,0.154,-0.22825,0.9815,0.02025,-0.269
1.018,0.12475,-0.25875,0.9777501,0.03225,-0.28
1.0355,0.08775,-0.259,0.95125,0.06975,-0.26575
1.0275,0.098,-0.24075,0.937,0.0825,-0.242
1.03025,0.101,-0.2485,0.9265,0.08800001,-0.22575
1.028,0.0935,-0.2595,0.927,0.082,-0.23725
1.02975,0.083,-0.271,0.93725,0.0795,-0.24525
1.02075,0.08350001,-0.24875,0.9712501,0.08125,-0.2555
1.0115,0.07700001,-0.22875,0.9712501,0.08125,-0.2555
1.0115,0.07700001,-0.22875,0.9785001,0.08325,-0.246
0.993,0.08275001,-0.2225,0.9827501,0.086,-0.2365
0.9595001,0.10425,-0.227,0.99975,0.08725,-0.2445
0.9595001,0.10425,-0.227,1.0095,0.08325,-0.2475
0.9580001,0.102,-0.24575,1.0165,0.07825001,-0.24625
0.9580001,0.102,-0.24575,1.0265,0.07650001,-0.24325
0.9580001,0.102,-0.24575,1.02475,0.07575,-0.23975
0.9795001,0.08275001,-0.2395,1.018,0.07375,-0.2365
0.9817501,0.07075001,-0.22575,1.00875,0.06500001,-0.21775
0.9810001,0.0685,-0.2165,1.0095,0.06,-0.237
0.9827501,0.08925001,-0.22975,1.01175,0.05775,-0.24725
1.04225,0.087,-0.2995,0.99125,0.06500001,-0.21425
1.05975,0.07225,-0.3065,0.97,0.054,-0.1795
1.05325,0.08350001,-0.2845,0.9455,0.02825,-0.15475
1.26325,0.07825001,-0.1095,0.943,-0.0825,-0.1575
1.502,0.0265,-0.08800001,0.94675,-0.13725,-0.153
1.9035,-0.062,-0.074,0.955,-0.19875,-0.14175
3.0955,-0.45375,-0.05475,0.9990001,-0.2455,-0.19675
3.51375,-0.84975,-0.18725,1.04225,-0.21175,-0.279
3.8195,-1.068,-0.296,1.08675,-0.13525,-0.36975
3.7825,-1.159,-0.39325,1.06825,0.06475,-0.3175
3.6345,-1.11225,-0.46,1.04575,0.12875,-0.245
3.362,-0.8625,-0.5645,1.043,0.144,-0.19525
2.5865,-0.10075,-0.983,1.066,0.05125,-0.22975
2.0055,0.268,-1.1685,1.07175,-0.00725,-0.26075
1.3,0.3855,-1.2885,1.05575,-0.0545,-0.287
0.12125,0.51125,-1.42225,1.028,-0.08525001,-0.29475
-0.127,0.64325,-1.41925,0.9475001,-0.07875001,-0.255
-0.711,0.73475,-0.9457501,0.90175,0.00325,-0.2335
-0.8335,0.56025,-0.668,0.89175,0.03725,-0.228
-0.8165001,0.4395,-0.59325,0.8907501,0.05525,-0.23775
-0.6522501,0.415,-0.6475,0.9055001,0.087,-0.23675
-0.62825,0.4555,-0.54175,0.9055001,0.087,-0.23675
-0.67375,0.4865,-0.2745,0.9155,0.1345,-0.23125
-0.724,0.45925,0.125,0.914,0.16225,-0.1835
-0.65675,0.19525,0.27175,0.9350001,0.15275,-0.18025
-0.65675,0.19525,0.27175,0.96025,0.127,-0.20525
-0.5157501,-0.03425,0.2275,0.98475,0.0935,-0.2295
-0.42525,-0.03975,0.182,1.0155,0.0335,-0.264
-0.32725,-0.03375,0.1665,1.0185,0.01325,-0.2425
-0.24275,-0.01975,0.16175,1.0185,0.005,-0.18775
0.089,0.0125,0.28875,1.069,0.05,-0.214
0.26025,-0.03675,0.17775,1.102,0.08750001,-0.2495
0.634,-0.33825,0.02125,1.1305,0.09200001,-0.2615
1.0495,-0.2115,0.09950001,1.15125,-0.00725,-0.239
1.26425,-0.094,-0.033,1.14625,-0.052,-0.254
1.30325,-0.148,-0.14925,1.14625,-0.052,-0.254
1.25325,-0.3775,-0.3115,1.094,-0.06375001,-0.27275
1.47125,-0.4305,-0.50025,1.07,-0.05975,-0.24825
1.769,-0.28175,-0.4815,1.04425,-0.07275,-0.225
1.83175,-0.35375,-0.3965,0.9795001,-0.09900001,-0.172
1.75525,-0.393,-0.402,0.95525,-0.1225,-0.16725
1.84775,-0.24775,-0.60625,0.90325,-0.16675,-0.1125
1.97825,-0.07325,-0.62575,0.90325,-0.16675,-0.1125
2.04775,0.00775,-0.5805,0.8880001,-0.17275,-0.07675
2.03225,0.129,-0.4445,0.87475,-0.16075,-0.06675
2.025,0.24125,-0.474,0.89675,-0.11025,-0.11025
2.03725,0.38125,-0.44425,0.9160001,-0.07025,-0.13275
2.01525,0.411,-0.39975,0.937,-0.01975,-0.15525
1.927,0.31525,-0.32825,0.9635,0.0645,-0.175
1.927,0.31525,-0.32825,0.97425,0.08400001,-0.172
1.927,0.31525,-0.32825,0.993,0.09125,-0.163
1.57875,0.00625,-0.101,1.03025,0.10025,-0.181
1.40825,-0.09450001,0.0245,1.0535,0.0905,-0.20475
1.242,-0.12775,0.12275,1.071,0.08750001,-0.224
1.048,-0.04975,0.14175,1.0985,0.11975,-0.27525
0.9910001,0.01725,0.07325,1.08875,0.1455,-0.27475
0.9305,0.192,-0.05575,1.0595,0.15825,-0.245
0.96175,0.1005,-0.31875,0.9867501,0.183,-0.1995
0.9647501,0.0505,-0.43375,0.961,0.173,-0.1845
1.01575,0.08725,-0.588,0.923,0.1395,-0.1615
1.023,0.1165,-0.59825,0.90675,0.13675,-0.1595
0.9935001,0.10325,-0.55225,0.8995001,0.14075,-0.15425
0.897,-0.032,-0.4075,0.8825001,0.14275,-0.12075
0.8552501,-0.06275,-0.341,0.8915001,0.128,-0.1145
0.804,-0.0445,-0.26275,0.9037501,0.11425,-0.11525
0.7655,-0.004,-0.19375,0.929,0.10225,-0.14575
0.7722501,0.06,-0.1675,0.9865,0.051,-0.225
0.791,0.06875,-0.1805,0.9865,0.051,-0.225
0.791,0.06875,-0.1805,0.9982501,0.037,-0.205
0.835,0.09175,-0.17125,1.008,0.00425,-0.16025
0.8645,0.10075,-0.17875,1.00675,0.00275,-0.1385
0.91325,0.169,-0.13575,1.03475,0.01875,-0.1525
0.91325,0.169,-0.13575,1.03475,0.01875,-0.1525
1.00125,0.15325,-0.06025,1.07425,0.08450001,-0.225
1.01375,0.03025,-0.1615,1.0605,0.12425,-0.22325
0.8937501,0.1745,-0.38525,1.03925,0.13125,-0.207
0.84825,0.397,-0.563,1.012,0.131,-0.18375
1.022,0.77825,-0.72575,0.97425,0.1105,-0.15025
1.1085,0.65575,-0.7235,0.9705001,0.09200001,-0.1385
1.12325,0.3975,-0.66475,0.9752501,0.0675,-0.135
1.104,0.14675,-0.58825,0.9752501,0.0675,-0.135
1.0555,-0.029,-0.40175,0.9752501,0.0675,-0.135
1.02275,0.001,-0.31825,1.0315,0.00075,-0.1575
0.95425,0.07775,-0.268,1.03625,-0.0035,-0.162
0.93775,0.104,-0.29525,1.033,0.00875,-0.16075
0.93775,0.104,-0.29525,1.02625,0.0145,-0.15175
0.93775,0.104,-0.29525,1.02125,0.012,-0.1495
0.9205,0.16525,-0.32625,1.019,0.02075,-0.15675
0.9217501,0.182,-0.34125,1.013,0.02975,-0.15275
0.93375,0.1565,-0.3475,0.9865,0.04325,-0.145
0.9350001,0.141,-0.3515,0.97175,0.03775,-0.135
0.94425,0.13075,-0.338,0.9665,0.02775,-0.13825
0.94025,0.039,-0.184,0.9745001,0.03075,-0.153
0.9385,0.014,-0.16325,0.9762501,0.0415,-0.1545
0.94925,0.00775,-0.1545,0.9745001,0.043,-0.1465
0.9845001,-0.025,-0.222,0.9702501,0.03475,-0.14675
0.9967501,-0.026,-0.23975,0.987,0.01525,-0.17125
1.011,-0.017,-0.21325,0.9942501,0.01075,-0.16275
1.02625,-0.05725,-0.19025,0.9985,0.01275,-0.14225
1.027,-0.07600001,-0.1815,1.00975,0.01375,-0.15225
1.00925,-0.0855,-0.17025,1.0255,0.0125,-0.171
1.00725,-0.08800001,-0.16525,1.03625,0.01225,-0.18425
1.0155,-0.0905,-0.17125,1.035,0.01075,-0.1985
1.0155,-0.0755,-0.17475,1.0305,0.014,-0.2
1.015,-0.06900001,-0.179,1.02525,0.0245,-0.2015
1.05275,-0.07525001,-0.23925,1.02475,0.036,-0.197
1.067,-0.09125,-0.28225,1.025,0.05675,-0.2035
1.0775,-0.08675,-0.305,1.026,0.06625,-0.209
1.0275,-0.01425,-0.287,1.023,0.097,-0.23075
1.0075,0.0115,-0.27475,1.0195,0.1005,-0.231
0.9907501,0.025,-0.26225,1.002,0.09925,-0.21175
0.9805,0.043,-0.25575,0.98975,0.07650001,-0.19
0.984,0.0515,-0.255,0.9982501,0.0705,-0.189
0.98225,0.0565,-0.24925,1.012,0.074,-0.2045
0.9787501,0.0625,-0.23,1.018,0.0895,-0.222
0.9907501,0.0615,-0.22625,1.007,0.0815,-0.2095
1.0395,0.03425,-0.21025,0.9917501,0.03875,-0.18925
1.07175,-0.0015,-0.20175,0.98875,0.02675,-0.16275
1.1015,-0.04875,-0.2115,0.987,0.02825,-0.14675
1.14975,-0.129,-0.2025,1.0075,0.0235,-0.16475
1.1565,-0.13125,-0.18725,1.0075,0.0235,-0.16475
1.1545,-0.12525,-0.1895,1.0415,0.009000001,-0.20425
1.14425,-0.1105,-0.20375,1.04675,0.013,-0.21
1.108,-0.05275,-0.25425,1.02625,0.035,-0.19425
1.0945,-0.03225,-0.2785,1.012,0.047,-0.18575
1.07775,-0.01775,-0.29825,1.0045,0.05775,-0.1915
1.05875,-0.0055,-0.307,1.00975,0.08675,-0.214
1.0345,0.0045,-0.303,1.02,0.10075,-0.2265
1.001,0.01075,-0.283,1.022,0.1065,-0.21775
0.9350001,0.0205,-0.24425,1.02075,0.11475,-0.16675
0.914,0.026,-0.23125,1.024,0.1305,-0.16325
0.8980001,0.0315,-0.217,1.033,0.16925,-0.17275
0.8875,0.0395,-0.19425,1.01625,0.35125,-0.178
0.89925,0.05025,-0.17975,1.04775,0.4865,-0.22125
0.913,0.058,-0.1815,1.07725,0.64575,-0.30225
0.9590001,0.03325,-0.19275,1.084,1.03475,-0.41325
0.974,0.01425,-0.18725,1.02675,1.141,-0.29675
0.989,0.00725,-0.17125,0.9625,1.1555,-0.26125
1.04275,-0.00925,-0.168,0.86825,0.9622501,-0.294
1.086,-0.037,-0.2065,0.84525,0.85475,-0.35475
1.12325,-0.06975,-0.24875,0.8115,0.86575,-0.4315
1.1465,-0.09925,-0.28075,0.8015,1.0985,-0.49
1.12025,-0.098,-0.2615,0.55,2.216,-0.2925
1.08275,-0.09,-0.2355,0.34475,2.40975,-0.55925
1.02225,-0.08800001,-0.2035,0.41825,1.806,-1.033
1.00825,-0.09325001,-0.19175,0.46025,1.54975,-0.934
1.0135,-0.105,-0.18425,0.46025,1.54975,-0.934
1.0135,-0.105,-0.18425,-0.17225,0.70575,-1.70675
1.03275,-0.13925,-0.1995,-0.35,-0.23475,-1.922
1.051,-0.1875,-0.2405,-0.199,-1.655,-2.07175
1.00025,-0.1835,-0.2345,0.36225,-2.333,-1.6735
0.9562501,-0.13675,-0.19375,0.624,-1.85425,-1.50075
0.9285001,-0.08750001,-0.157,1.0085,-1.753,-1.4755
0.9310001,-0.05125,-0.1315,1.2025,-2.327,-1.0555
0.997,-0.08000001,-0.16125,1.04975,-2.40575,-0.719
1.00225,-0.06175,-0.16525,0.84175,-2.063,-0.3715
0.99125,0.0115,-0.153,0.751,-0.9990001,-0.2155
0.9865,0.042,-0.151,0.77925,-0.7275,-0.305
0.9850001,0.064,-0.14675,0.83775,-0.59825,-0.37525
1.0075,0.068,-0.16775,0.8430001,-0.5005,-0.3705
1.01825,0.07625,-0.18,0.807,-0.42225,-0.436
1.02475,0.10025,-0.181,0.8195,-0.26225,-0.50975
1.0225,0.16325,-0.186,0.964,0.13025,-0.49975
1.02925,0.19575,-0.193,0.9735001,0.2375,-0.46075
1.0495,0.2225,-0.21125,0.896,0.287,-0.39
1.0805,0.23425,-0.24375,1.0225,0.10675,-0.4455
1.10875,0.233,-0.28575,1.12375,0.06375001,-0.46175
1.13425,0.21625,-0.3385,1.0745,0.18025,-0.36625
1.144,0.18125,-0.37525,0.94875,0.3165,-0.34825
