0,Alice,14_54_03_2021_02_19,50,200,0
0.6522501,-0.08475,-0.472,0.9725,-0.0665,-0.06975
0.9217501,0.1135,-0.62475,0.9677501,-0.00425,-0.263
0.966,0.1895,-0.6665,1.0495,-0.0175,-0.30575
1.0655,0.2815,-0.72025,0.9435,-0.06550001,-0.39525
1.17725,0.36725,-0.6575,0.8972501,-0.11,-0.46175
1.08875,0.3445,-0.61325,0.9755,-0.09,-0.461
0.95575,0.361,-0.56325,0.94175,-0.19425,-0.5145
0.93775,0.47475,-0.49075,0.88925,-0.305,-0.59975
0.9885001,0.75525,-0.41025,1.06725,-0.431,-0.25775
1.02075,1.038,-0.25475,1.04125,-0.4775,-0.135
0.94525,1.108,-0.11625,0.56075,-0.73125,-0.7365
1.1675,1.1265,-0.08400001,0.614,-0.636,-0.3485
0.9612501,0.8685001,-0.11175,0.94275,-0.5305001,-0.0815
0.8605,0.2535,-0.28625,0.9535,-0.342,-0.1445
0.8800001,0.3445,-0.27125,0.993,-0.30375,-0.168
0.915,0.5295,-0.2145,0.9755,-0.289,-0.13375
0.9215,0.5455,-0.128,1.01825,-0.30625,-0.0605
0.997,0.413,-0.1565,1.0975,-0.3155,0.02675
0.98225,0.2625,-0.0475,0.915,-0.125,0.01725
1.0095,0.2095,-0.182,1.03,-0.3015,-0.074
1.012,0.27425,-0.245,1.033,-0.308,-0.0705
1.0055,0.03825,0.08975001,1.01425,-0.29525,-0.04675
1.13275,0.058,0.1115,1.03525,-0.34325,-0.09875
1.13275,0.058,0.1115,1.07075,-0.381,-0.13225
0.78325,0.196,-0.4545,1.0065,-0.32875,-0.1465
1.0855,0.178,0.0595,0.9375001,-0.19825,-0.07125001
1.115,0.1315,-0.02575,0.9637501,-0.2,-0.087
0.9695001,0.0825,-0.2625,0.9532501,-0.16475,-0.07525001
0.7815,0.05275,-0.5315,0.9385,-0.146,-0.0645
0.862,0.061,-0.19625,0.9720001,-0.169,-0.1135
1.06675,0.11975,-0.02325,0.9265,-0.1785,-0.1165
1.065,0.171,-0.10675,0.9080001,-0.1705,-0.1295
1.04375,0.2165,-0.42875,0.929,-0.1335,-0.09900001
0.9217501,0.1545,-0.2965,0.94675,-0.12425,-0.08450001
1.04375,0.1705,-0.1485,0.93975,-0.2545,-0.047
1.07775,0.2685,-0.23325,1.0025,-0.27,-0.03375
1.03,0.32125,-0.291,1.03,-0.29075,-0.031
1.00225,0.29375,-0.2805,1.004,-0.28325,0.05125
1.00075,0.187,-0.181,0.987,-0.24325,0.14175
0.91175,0.18525,-0.01275,1.08875,-0.22775,0.1445
1.0385,0.22325,-0.02275,1.056,-0.24675,0.15425
1.129,0.2555,-0.033,1.0385,-0.239,0.1385
1.02425,0.24075,-0.1225,1.02,-0.20925,0.14325
1.02025,0.1335,-0.0745,0.9392501,-0.2425,0.19375
1.0125,0.2185,-0.02925,0.9777501,-0.195,0.21825
1.02425,0.34275,-0.11075,0.98875,-0.21925,0.21475
1.0495,0.383,-0.09575,1.0615,-0.094,0.273
1.044,0.3485,-0.098,0.92975,-0.27875,0.2285
1.03675,0.2245,0.05075,0.9440001,-0.24575,0.112
0.9625,0.39125,0.07575,0.9620001,-0.24175,0.1485
0.739,0.38075,0.1235,0.99125,-0.21925,0.2015
0.90725,0.451,0.219,0.9705001,-0.2035,0.23925
0.8555,0.41425,0.252,0.9945,-0.21925,0.141
0.78,0.3425,0.14925,1.0285,-0.185,0.23025
0.8717501,0.4035,0.066,1.02925,-0.1385,0.30225
1.136,0.43925,0.01525,1.00325,-0.1585,0.408
0.961,0.36975,0.18,0.9575,-0.08275001,0.5962501
1.01925,0.42575,0.20925,0.95125,0.00675,0.57425
1.02775,0.34325,0.308,0.95125,0.00675,0.57425
1.04175,0.14375,0.42275,0.9495,-0.11575,0.296
1.07775,0.23875,0.25425,0.9695001,-0.15225,0.34825
1.13,0.27825,0.2,0.919,-0.12325,0.39775
1.0025,0.31025,0.0315,0.8985,-0.1315,0.309
0.78275,0.19025,0.37,0.9485,-0.124,0.2575
0.50575,-0.3605,1.004,0.8825001,-0.1335,0.24775
0.784,0.09525,0.40325,0.9625,-0.0515,0.33
0.9145001,0.1465,0.4795,0.9195001,0.0125,0.48
0.8972501,-0.142,0.5847501,0.97,-0.1325,0.4225
0.913,-0.1925,0.61375,0.97,-0.1325,0.4225
0.92075,-0.25625,0.506,1.01875,-0.09575,0.372
0.93625,-0.35575,0.1525,1.1115,-0.1655,0.347
0.9145001,-0.2295,0.45275,0.91875,-0.09075,0.4575
0.99225,-0.0135,0.5700001,0.8365,-0.064,0.48525
0.984,0.052,0.496,0.8595001,-0.09,0.426
0.98825,-0.0235,0.266,0.946,-0.18275,0.34975
0.905,0.1,0.29675,0.9677501,-0.17575,0.32875
1.19575,-0.17,0.41125,1.02875,-0.2075,0.3255
1.34925,-0.29825,0.4345,1.132,-0.24275,0.28625
1.34925,-0.29825,0.4345,1.132,-0.24275,0.28625
1.049,-0.69425,0.45525,1.014,-0.16975,0.179
0.75925,0.2135,-0.41875,0.9015,-0.22,0.06550001
1.0185,-0.12875,-0.107,0.9465001,-0.20425,0.08725
0.8807501,-0.27825,-0.11125,1.00625,-0.20175,0.046
0.8617501,-0.21275,-0.01475,1.01375,-0.19875,0.022
1.06975,0.0525,0.19225,1.03325,-0.13775,0.03925
1.184,0.2475,0.322,1.0635,-0.15525,0.0255
0.8765001,0.415,0.20875,1.16125,-0.108,-0.16525
0.7975,0.35525,0.2605,0.95275,-0.13425,-0.09950001
0.7335001,0.2395,0.22525,0.96425,-0.1795,-0.09550001
0.7125,0.019,-0.00875,0.9995,-0.2,-0.03075
0.75025,-0.127,-0.05275,1,-0.1895,-0.039
0.9205,-0.465,-0.02075,0.686,-0.113,0.311
1.17325,-0.6785001,-0.1195,1.10125,-0.12375,0.58225
1.17325,-0.6785001,-0.1195,1.10125,-0.12375,0.58225
1.12925,-0.571,-0.18475,1.043,-0.27975,-0.11375
1.2295,-1.15625,0.26975,0.904,-0.2645,0.127
1.4645,-1.40925,-0.0105,0.84925,-0.2035,0.116
1.76325,-1.60975,-0.65425,0.87275,-0.16075,0.089
1.8245,-1.59775,-0.2715,0.8232501,-0.142,-0.03325
1.65825,-1.70975,-0.04375,0.7902501,-0.2385,-0.07825001
1.64575,-2.0275,-0.21325,0.4995,-0.18925,0.04725
1.573,-1.9825,-0.3795,0.66875,-0.35175,-0.3455
1.23975,-1.87025,-0.23175,0.67225,-0.4555,0.0065
0.9080001,-1.5455,0.09675001,0.6155,-0.23575,0.41975
0.5995,-1.28125,0.2945,0.8437501,0.225,0.94925
-0.10575,-0.793,0.4115,1.0075,0.40775,1.06275
-0.39625,-0.59125,0.46125,1.104,0.577,0.969
-0.5195,-0.01975,0.423,1.65675,1.24725,0.8975
-0.67125,0.23875,0.31375,1.9275,1.55,0.93375
-0.8470001,0.44775,0.30175,1.96625,1.58475,0.92575
-0.95275,0.66175,0.3275,1.92325,1.4325,0.8925
-1.07725,1.043,0.01175,2.00375,1.36225,0.9120001
-1.111,1.1285,-0.1835,2.163,1.472,0.9877501
-1.033,1.09275,-0.54575,1.724,1.18125,0.9292501
-1.02975,1.13,-0.6425,1.38225,0.82175,0.91475
-1.025,1.18575,-0.6445,1.13725,0.576,0.9055001
-1.01625,1.12125,-0.56525,0.5420001,0.311,0.82875
-0.99725,1.0235,-0.5470001,0.202,0.1705,0.7545
-0.928,0.812,-0.54475,-0.28275,-0.179,0.711
-0.8975,0.739,-0.55625,-0.4385,-0.24975,0.6765
-0.8575,0.64175,-0.495,-0.62875,-0.30425,0.5527501
-0.7690001,0.48675,-0.422,-0.7575001,-0.37675,0.3475
-0.45925,0.111,0.01125,-0.7575001,-0.37675,0.3475
-0.28175,-0.17425,0.39025,-0.7575001,-0.37675,0.3475
-0.014,-0.582,0.65275,-0.8595001,-0.415,0.094
1.449,-1.77375,1.01375,-1.15325,-0.397,-0.64375
2.04875,-1.80575,1.0135,-1.15325,-0.397,-0.64375
2.37375,-1.59025,0.8145,-1.29475,-0.561,-0.786
2.74525,-0.94125,0.54875,-1.449,-0.62875,-0.8865001
2.82475,-1.192,0.3635,-1.5255,-0.62625,-0.92325
2.9015,-1.334,0.11075,-1.6035,-0.61975,-0.9585
2.683,-1.244,-0.1475,-1.77025,-0.511,-0.774
2.46025,-1.136,-0.201,-1.85325,-0.57225,-0.4755
2.273,-1.037,-0.26075,-1.95825,-0.7245001,-0.2655
1.97625,-0.93225,-0.551,-1.9755,-0.75775,-0.1175
1.77775,-0.8935,-0.62975,-2.11475,-0.11,0.09475
1.5755,-0.7690001,-0.61225,-2.0895,0.459,0.325
1.25275,-0.5642501,-0.5190001,-1.25725,0.87525,1.215
1.0385,-0.47275,-0.499,-0.293,1.095,2.317
1.0385,-0.47275,-0.499,0.706,2.22575,3.198
0.626,-0.2905,-0.208,1.6405,3.87375,3.12875
0.00375,-0.0855,0.18775,2.72,3.338,2.0175
-0.40325,0.17425,0.55625,2.9565,1.63825,1.87975
-0.5477501,0.2635,0.61325,2.71,1.7255,1.217
-0.7090001,0.3865,0.54275,2.71,1.7255,1.217
-0.93375,0.7715001,0.22925,1.81025,1.02375,-0.433
-0.97475,0.99375,0.12375,1.68875,0.78575,-0.54825
-1.06275,1.0575,-0.00275,1.63575,0.7155001,-0.5995
-1.051,1.09425,-0.11075,1.522,0.70175,-0.6845
-1.10375,1.08,-0.224,1.34075,0.64575,-0.7795
-1.18175,1.02525,-0.16475,1.27775,0.61575,-0.7765
-1.221,1.00525,-0.046,1.22075,0.57775,-0.74775
-1.31,0.8840001,0.01125,1.22075,0.54225,-0.65025
-1.38,0.86075,-0.02175,1.16825,0.5835,-0.59425
-1.519,0.8437501,0.1115,1.18525,0.67875,-0.637
-1.64075,0.7375,0.5745,0.98125,0.65025,-0.46525
-1.529,0.706,1.17125,0.812,0.541,-0.325
-1.10525,0.2895,0.94375,0.594,0.38525,-0.20175
-0.43575,-0.4425,0.6705,0.1935,-0.12375,0.10275
2.42925,-3.568,0.33675,0.1935,-0.12375,0.10275
3.12075,-3.2985,0.79625,0.1935,-0.12375,0.10275
3.066,-2.31925,0.058,0.08475,-0.46775,0.189
2.82125,-2.12725,-0.73675,-0.23575,-0.8265001,-0.10825
2.43025,-1.706,-1.63525,-0.213,-0.77125,-0.18875
1.38425,-0.86625,-2.54525,-0.3005,-0.76375,-0.19
0.6612501,-0.62375,-2.7325,-0.40675,-0.86625,-0.16725
0.02,-0.337,-2.976,-0.5315,-0.9775,-0.239
-0.13925,-1.091,-2.86625,-0.67425,-1.13425,-0.43725
-0.04625,-1.18125,-2.688,-0.73475,-1.178,-0.5505
-0.04275,-1.01,-2.4755,-0.65125,-1.1625,-0.541
-0.165,-0.85625,-1.88975,-0.4405,-0.9960001,-0.35625
-0.165,-0.85625,-1.88975,-0.3635,-0.78225,-0.166
-0.184,-0.9702501,-1.6,-0.142,-0.5485,0.0245
0.13225,-1.748,-1.101,0.49425,-0.12975,0.22525
0.24125,-1.95125,-0.6907501,0.7505,0.04275,0.295
0.38325,-1.936,-0.18,0.89125,0.144,0.36525
0.74325,-1.796,0.41525,0.92475,-0.0155,0.46575
0.804,-1.9235,0.53775,0.9820001,-0.27425,0.452
0.763,-1.9985,0.73675,1.0555,-0.472,0.5545
0.45875,-1.749,1.68375,1.0835,-0.517,1.0225
0.45875,-1.749,1.68375,1.13275,-0.51025,1.231
0.45875,-1.749,1.68375,1.1235,-0.54075,1.316
0.17325,-1.30475,2.562,1.18575,-0.60475,1.9585
0.1095,-1.14825,2.44725,1.1085,-0.499,2.22225
-0.152,-0.57375,2.385,1.0465,-0.07925,2.21725
-0.5085,0.6555001,2.49625,1.43725,1.588,1.41675
-0.5085,0.6555001,2.49625,1.67975,2.41975,0.17125
-0.5085,0.6555001,2.49625,2.151,3.127,-0.733
-0.24175,0.7220001,1.49975,3.724,4.74425,-0.6792501
-0.24175,0.7220001,1.49975,3.163,4.174,-0.52075
-0.141,0.47025,1.104,2.8,3.403,-0.4795
0.06625,-0.3445,0.32675,1.6875,2.0605,0.01925
0.20175,-0.4255,0.0445,1.24375,1.5415,0.16825
0.331,-0.358,-0.08375,1.038,1.2415,0.29175
0.72075,-0.72075,-0.11375,0.425,0.707,0.3695
1.11775,-1.27625,-0.22325,0.04525,0.50925,0.284
1.5015,-1.65125,-0.44775,-0.21625,0.371,0.34825
1.54725,-1.08775,-0.869,-0.457,0.28025,0.37325
1.352,-0.81475,-0.7005,-0.8945,0.00275,0.36575
1.57675,-0.53825,-0.33675,-1.186,-0.18225,0.29525
1.76825,-0.90475,-0.7632501,-2.1365,-0.22775,-0.03225
1.75275,-1.0305,-1.0335,-2.40775,-0.35325,-0.2015
1.677,-0.9710001,-1.013,-2.5125,-0.4935,-0.2235
1.387,-0.60525,-0.5745,-2.401,-0.59975,-0.02025
1.2275,-0.4715,-0.4325,-2.2855,-0.6955,-0.0235
1.0685,-0.35175,-0.36125,-2.2025,-0.9225,-0.05725
0.8537501,-0.06,-0.229,-2.022,-0.807,-0.46425
0.7952501,0.04175,-0.16475,-2.022,-0.807,-0.46425
0.6907501,0.1115,0.04925,-1.65875,-0.6915,-0.48475
0.66975,0.1715,0.17075,-1.65875,-0.6915,-0.48475
0.661,0.21,0.2555,-1.6525,-0.534,0.17275
0.68525,0.26,0.29625,-1.5925,-0.2175,0.32925
0.77375,0.2145,0.3885,-1.252,0.638,0.6012501
0.814,0.1645,0.45925,-0.41825,1.852,1.29725
0.9267501,0.20025,0.50925,0.9315,4.4245,1.532
1.2465,0.16025,0.5700001,2.467,6.096,1.63525
1.38375,-0.1405,0.5387501,2.672,4.418,1.55925
1.60825,-0.71775,0.6825,2.9855,2.3935,0.67175
1.677,-1.089,0.64125,2.9855,2.3935,0.67175
1.821,-1.9695,0.47675,2.48125,2.30025,-0.35375
2.01175,-2.9445,0.52925,2.3205,1.914,-0.04325
1.57375,-3.21225,0.87775,1.44975,0.86075,0.189
1.21025,-2.711,0.49625,1.04075,0.36125,0.125
0.7837501,-2.311,0.17475,0.84425,-0.0365,0.14675
0.39375,-1.8665,-0.11475,0.8142501,-0.48775,0.36625
-0.14225,-1.1285,-0.56325,0.7992501,-0.52025,0.26425
-0.44925,-0.839,-0.62975,0.8635001,-0.455,0.1055
-0.97575,-0.35325,-0.40175,1.18,0.0175,-0.375
-1.1845,-0.05675,-0.23,1.2145,0.05775,-0.40925
-1.31375,0.35875,-0.08800001,1.331,0.02525,-0.32175
-1.2685,1.00175,0.20775,1.45875,0.0545,-0.05525
-1.29625,1.10925,0.108,1.887,0.40325,0.214
-1.286,1.25825,0.006,2.04275,0.6497501,0.1235
-1.325,1.538,-0.01325,1.793,0.9680001,-0.132
-1.341,1.58375,0.03875,1.5475,0.8335,0.1925
-1.32325,1.558,0.08475,1.38825,0.58075,0.62825
-1.37125,1.28225,0.058,0.924,0.2275,0.816
-1.4065,1.12975,0.12075,0.70625,0.09675001,0.793
-1.4,1.03125,0.1945,0.4135,-0.0285,0.79
-1.29175,0.8732501,0.47825,0.0965,-0.23375,0.845
-1.21825,0.65425,0.6037501,-0.402,-0.69425,0.65575
-1.067,0.3705,0.70575,-0.67125,-0.81775,0.493
-1.067,0.3705,0.70575,-0.9407501,-0.8205,0.348
1.05,-2.66475,1.44925,-1.4685,-1.11375,0.24475
1.43075,-3.34375,2.05625,-1.87275,-1.59775,-0.002
2.4095,-2.943,0.9655001,-2.6825,-2.31525,-0.8337501
2.45925,-2.8115,-0.6425,-2.865,-2.3685,-1.37225
2.29875,-2.3635,-2.08375,-2.7585,-2.17125,-2.058
1.61375,-1.4065,-2.223,-1.95825,-0.5485,-3.238
1.392,-0.9645001,-2.053,-1.30475,1.09325,-3.133
1.14375,-0.90275,-1.964,0.0215,3.83325,-2.34825
0.811,-0.69875,-1.61525,2.68525,5.14775,-0.572
0.7375,-0.506,-1.36925,1.8865,3.29075,-0.483
0.677,-0.3525,-1.126,1.173,1.775,0
0.6125,-0.21,-0.55175,1.0135,-0.093,2.44975
0.669,-0.23025,-0.24725,1.2995,-0.7327501,3.17475
0.71825,-0.2765,0.00975,1.2405,-0.9925001,3.002
0.795,-0.276,0.39625,0.517,-1.8025,1.6645
0.84025,-0.2065,0.48225,0.3395,-2.27125,1.24625
0.9677501,-0.003,0.49575,0.34625,-2.265,0.86975
0.9925001,0.00375,0.4765,0.34625,-2.265,0.86975
0.9967501,-0.0255,0.49425,0.40775,-1.50725,0.989
0.9995,-0.0925,0.5215001,0.4245,-1.16225,1.2815
1.02575,-0.26325,0.41625,0.36075,-0.69025,1.87275
1.0485,-0.29775,0.382,0.35325,-0.50325,2.081
1.03,-0.28725,0.47775,0.351,-0.3415,2.26525
0.96925,-0.23125,0.54025,0.1955,0.223,2.41325
0.9055001,-0.127,0.55625,0.1235,0.5475,2.5045
0.8205,0.09100001,0.48025,0.005,1.363,2.72475
0.795,0.06125,0.5025,0.005,1.363,2.72475
0.8105,0.01875,0.45975,-0.1065,2.6075,2.30375
0.952,-0.0135,0.37725,-0.275,3.629,-0.42775
0.94775,-0.01525,0.40275,-0.275,3.629,-0.42775
0.9562501,-0.04775,0.457,0.038,2.9385,-0.77025
1.02425,-0.172,0.448,0.454,2.885,-1.13625
1.186,-0.4095,0.06175,0.4175,3.48475,-2.21975
1.1945,-0.48925,-0.1285,0.4775,3.1875,-2.07925
1.17075,-0.50625,-0.29475,0.22825,2.6635,-1.79575
1.18725,-0.58275,-0.5165,-0.13825,1.97025,-1.58675
1.20175,-0.605,-0.61775,-0.173,1.77675,-1.60525
1.20175,-0.605,-0.61775,-0.202,1.55175,-1.58825
1.039,-0.497,-0.83325,-0.19225,1.07425,-1.2075
0.9355,-0.4335,-0.8502501,-0.13575,0.9900001,-1.0945
0.9022501,-0.42775,-0.75275,-0.0825,0.936,-1.121
0.899,-0.5965,-0.751,-0.1005,0.70675,-1.2425
0.9505001,-0.63125,-0.813,-0.2005,0.69625,-1.216
1.00825,-0.6625,-0.8545001,-0.16325,0.7887501,-1.03425
1.16925,-0.878,-1.05375,-0.1315,0.71775,-0.5560001
1.17,-0.98375,-1.03775,-0.0565,0.68375,-0.31525
1.13925,-0.9725,-0.634,0.22225,1.50175,0.25425
1.09425,-1.00225,-0.42275,0.22225,1.50175,0.25425
1.0495,-1.04775,-0.21775,0.64425,2.02125,0.87625
0.9817501,-1.0415,0.02575,0.7155001,2.03075,1.4405
0.78725,-0.8010001,0.6242501,1.046,1.729,1.88025
0.78725,-0.8010001,0.6242501,1.046,1.729,1.88025
0.647,-0.51175,1.01625,1.243,0.8502501,1.839
0.60575,-0.3235,1.0835,1.17275,0.08275001,2.191
0.5387501,-0.09875,1.24475,1.17025,-0.3215,2.51575
0.4655,0.07775,1.547,0.8710001,-1.07925,2.80425
0.2435,0.3035,1.817,0.8710001,-1.07925,2.80425
0.01325,0.4855,2.03575,0.702,-1.1135,2.6175
0.01325,0.4855,2.03575,0.733,-0.8635001,2.43525
0.13175,0.56575,1.3905,0.539,-0.485,2.10375
0.148,0.4795,1.37525,0.539,-0.485,2.10375
0.16275,0.4045,1.364,0.24925,0.9475001,1.20025
0.25875,0.26075,1.17525,0.1945,1.92,0.5515
0.3275,0.1425,1.09075,-0.04125,2.077,0.06175
0.31325,-0.0615,1.05025,-0.04125,2.077,0.06175
0.776,-1.0405,0.19675,-0.04125,2.077,0.06175
1.3685,-1.45525,-0.8245,-0.09,2.19375,-0.74125
2.26225,-1.74125,-2.12075,0.18825,2.07375,-1.4755
2.232,-1.41725,-1.7195,0.17625,1.92675,-2.101
2.17475,-1.196,-1.6675,0.18575,2.29625,-2.55325
1.99925,-1.13875,-1.852,0.63975,1.65475,-1.87075
1.856,-0.9087501,-1.56,0.35275,0.9395,-2.075
1.635,-0.61225,-1.19925,0.35675,0.5325,-1.2595
1.423,-0.369,-1.04,0.35675,0.5325,-1.2595
1.423,-0.369,-1.04,0.5847501,0.306,0.16075
1.228,-0.2275,-1.021,0.706,0.352,0.8655
0.8115,-0.07025,-0.88525,1.59075,0.3065,0.40025
0.03125,0.24175,-0.51275,1.72075,0.7047501,0.158
-0.24875,0.23825,-0.35825,2.14425,1.29775,-0.1415
-0.5455,0.35325,0.041,2.36075,2.18925,-1.04675
-0.577,0.42775,0.0485,2.36075,2.18925,-1.04675
-0.6135001,0.50675,0.0015,2.11975,1.988,-0.9850001
-0.68975,0.7015001,0.028,1.564,1.43825,-0.3125
-0.7265,0.946,0.232,1.256,1.097,0.13475
-0.7492501,0.93475,0.19225,1.01925,0.9255,0.255
-0.8832501,0.7735,0.12575,0.72675,0.5935,0.31525
-0.923,0.65075,0.2485,0.54375,0.2095,0.40625
-0.9482501,0.514,0.49125,0.1545,-0.44375,0.5
-0.876,0.3645,0.83575,0.02325,-0.61375,0.4815
-0.38325,-0.495,0.69775,-0.06,-0.728,0.27675
0.12575,-1.5275,0.18125,-0.10925,-0.68525,0.049
0.12575,-1.5275,0.18125,-0.2045,-0.6752501,-0.08525001
3.483,-2.42775,0.5875,-0.50475,-0.659,0.0385
3.47425,-2.29275,-0.47475,-0.64825,-0.8435,0.09625001
3.329,-1.74125,-1.10375,-0.70225,-1.15525,-0.061
3.09625,-0.8997501,-1.13775,-0.7905,-0.9695001,-0.54325
2.66275,-0.74325,-1.31,-0.8865001,-0.6585,-0.728
2.66275,-0.74325,-1.31,-1.01775,-0.5385,-0.80325
1.7205,0.2665,-1.97175,-1.11225,-0.694,-0.38925
1.52125,0.3855,-1.83625,-1.16975,-0.7780001,-0.22325
1.52125,0.3855,-1.83625,-1.225,-0.70875,-0.145
1.09825,0.4045,-0.9965001,-1.2065,-0.5115,-0.02625
1.07,0.07025,-1.03,-1.1615,-0.43825,0.22325
