2,DieDi,23_35_06_2021_02_19,50,300,9
0.90975,-0.07325,-0.46775,0.25525,-0.7525001,0.48925
0.924,-0.1105,-0.46475,-0.13775,-1.20475,0.6835001
0.9335001,-0.12525,-0.47375,-0.13575,-1.2375,0.39925
0.94925,-0.128,-0.47175,-0.13575,-1.2375,0.39925
0.9447501,-0.098,-0.427,-0.10125,-1.3065,0.21725
0.9447501,-0.098,-0.427,0.012,-1.428,0.2945
0.93025,-0.058,-0.41125,0.012,-1.428,0.2945
0.9335001,-0.0515,-0.429,0.21975,-1.251,-0.08375
0.9647501,-0.09,-0.498,0.7315,-0.84075,-0.5795
0.9472501,-0.098,-0.50625,0.7315,-0.84075,-0.5795
0.85075,-0.08875,-0.413,0.7315,-0.84075,-0.5795
0.8182501,-0.09025001,-0.42575,0.7315,-0.84075,-0.5795
0.80475,-0.09225,-0.476,0.7265,-0.56125,-0.6845
0.8907501,-0.1265,-0.646,0.7657501,0.07925,-0.4885
0.9530001,-0.17875,-0.66325,0.78,0.3795,-0.21375
0.9777501,-0.2,-0.59125,0.69525,0.5055,-0.2135
0.9195001,-0.132,-0.38625,0.5895,0.49,-0.003
0.9080001,-0.0905,-0.43775,0.7887501,0.8337501,-0.1145
0.9192501,-0.06275,-0.50075,1.576,1.52775,0.007
0.91975,-0.036,-0.5485,4.97675,-1.762,-5.0645
0.91425,-0.0305,-0.54175,1.571,-3.289,-6.393
0.9162501,-0.01475,-0.51025,-2.6105,-3.60075,-6.52825
0.9137501,-0.0285,-0.4625,-8.08775,0.7155001,-1.70825
0.88675,-0.06475,-0.43375,-8.187751,1.956,1.18925
0.86575,-0.10825,-0.42925,-8.187751,1.956,1.18925
0.89175,-0.19075,-0.56925,-8.167251,1.2225,1.72525
0.90975,-0.1905,-0.6070001,-6.41075,0.8610001,1.215
0.9112501,-0.1625,-0.57125,-6.41075,0.8610001,1.215
0.8767501,-0.11275,-0.48125,-3.3925,1.257,-0.90475
0.8825001,-0.10525,-0.4865,-0.202,1.4345,-2.3115
0.9012501,-0.1165,-0.5035,1.56675,1.0285,-1.899
0.9025,-0.17275,-0.5175,1.56675,1.0285,-1.899
0.891,-0.188,-0.5125,1.56675,1.0285,-1.899
0.88675,-0.19525,-0.5045,1.56675,1.0285,-1.899
0.89925,-0.19975,-0.47425,2.41425,0.3365,-1.6025
0.8907501,-0.208,-0.45725,2.70475,-0.32175,-1.3015
0.8972501,-0.2165,-0.4485,2.38525,-0.72575,-0.8265001
0.9235001,-0.2195,-0.461,2.154,-0.94425,-0.4155
0.934,-0.19225,-0.4215,1.5235,-0.07175,0.279
0.9480001,-0.16725,-0.4205,1.6195,-0.6390001,0.13025
0.93975,-0.1505,-0.4315,2.62525,-0.4475,0.03275
0.9035,-0.15075,-0.46225,4.44925,0.522,-4.3835
0.8940001,-0.1825,-0.4985,2.4035,-0.32725,-4.322
0.9077501,-0.19675,-0.52,-0.64575,-0.6555001,-4.217
0.927,-0.14825,-0.5132501,-5.982,0.13725,-1.9425
0.9275001,-0.125,-0.48925,-7.12975,0.342,0.59975
0.88875,-0.12475,-0.41725,-7.3485,0.0615,1.338
0.88125,-0.139,-0.408,-5.86025,0.324,0.47425
0.89275,-0.17925,-0.472,-3.84625,0.61775,-0.59275
0.92125,-0.214,-0.50725,0.6637501,0.649,-1.74075
0.9335001,-0.17725,-0.4705,2.814,-0.212,-1.731
0.9305,-0.1335,-0.445,3.66925,-0.68325,-1.381
0.9277501,-0.08050001,-0.4375,3.66925,-0.68325,-1.381
0.92475,-0.08800001,-0.4535,3.66925,-0.68325,-1.381
0.9155,-0.122,-0.46625,3.66925,-0.68325,-1.381
0.8985,-0.18625,-0.46325,3.64925,-0.402,-1.12
0.89675,-0.2,-0.4475,3.64925,-0.402,-1.12
0.9055001,-0.20425,-0.439,2.6735,0.04125,-0.312
0.9127501,-0.2035,-0.425,1.67275,0.344,0.13875
0.91675,-0.19475,-0.41,1.67275,0.344,0.13875
0.90925,-0.1895,-0.407,1.215,0.44125,0.46025
0.8895,-0.17275,-0.41625,0.9535,0.44575,0.5
0.892,-0.1735,-0.443,0.9535,0.44575,0.5
0.91175,-0.2005,-0.4965,0.98325,0.338,0.50575
0.91075,-0.2805,-0.56825,1.1415,0.2385,0.11025
0.8915001,-0.29225,-0.5345,1.1415,0.2385,0.11025
0.873,-0.28625,-0.48825,1.1605,0.22275,0.01875
0.8765001,-0.28675,-0.452,1.36075,0.0485,-0.05425
0.88375,-0.3005,-0.46575,1.36075,0.0485,-0.05425
0.89425,-0.31875,-0.4845,1.41175,0.08925001,-0.28175
0.87725,-0.313,-0.47125,1.34,0.141,-0.05575
0.86875,-0.298,-0.4675,1.34,0.141,-0.05575
0.873,-0.28375,-0.47075,1.30775,0.2395,-0.157
0.8890001,-0.26025,-0.48175,1.28875,0.36825,-0.09
0.88625,-0.252,-0.4745,1.28875,0.36825,-0.09
0.8865001,-0.2485,-0.4725,1.23025,0.3755,-0.053
0.8805,-0.253,-0.47975,1.1435,0.35075,-0.04325
0.8717501,-0.267,-0.4915,1.1435,0.35075,-0.04325
0.86475,-0.2805,-0.49625,1.1895,0.3,-0.09975
0.8705,-0.29375,-0.49375,1.1895,0.3,-0.09975
0.8875,-0.30675,-0.4745,1.12575,0.22075,-0.043
0.8907501,-0.3085,-0.4505,1.10125,0.28575,-0.11925
0.8945,-0.32075,-0.43575,1.10125,0.28575,-0.11925
0.8937501,-0.36525,-0.457,1.1125,0.35075,-0.07300001
0.8880001,-0.38325,-0.5085,1.10775,0.326,-0.18025
0.8705,-0.3455,-0.51625,1.108,0.43625,-0.18225
0.868,-0.303,-0.4825,1.108,0.43625,-0.18225
0.883,-0.26,-0.47625,1.07875,0.44425,-0.21725
0.918,-0.16525,-0.49725,0.93475,0.43925,-0.02025
0.90825,-0.12325,-0.458,0.93475,0.43925,-0.02025
0.88125,-0.07425001,-0.40075,0.9065,0.47275,-0.15625
0.8710001,-0.0275,-0.3715,0.9065,0.47275,-0.15625
0.90675,0.015,-0.4555,0.8165001,0.55625,-0.4135
0.96425,0.028,-0.5335,-0.07700001,0.9895,-0.1285
0.96675,0.052,-0.55675,-0.07700001,0.9895,-0.1285
0.9102501,0.13575,-0.47775,-2.30975,3.26025,1.592
0.8955001,0.16225,-0.467,-3.298,5.1135,0.74225
0.8922501,0.16725,-0.475,-3.298,5.1135,0.74225
0.90425,0.07825001,-0.513,-5.19425,3.8425,-1.70625
0.90725,0.00275,-0.52025,-7.7695,0.14175,-3.13925
0.9095001,-0.1095,-0.52275,-6.007,-7.64,0.05425
0.90925,-0.14525,-0.501,-6.007,-7.64,0.05425
0.9127501,-0.1605,-0.4595,-5.596,-3.90775,0.0015
0.937,-0.14875,-0.42,-0.04675,-2.3635,-1.12475
0.9445,-0.135,-0.41575,-0.04675,-2.3635,-1.12475
0.94425,-0.13275,-0.4225,-0.04675,-2.3635,-1.12475
0.9395,-0.144,-0.45575,-0.04675,-2.3635,-1.12475
0.9105,-0.15675,-0.48475,1.02625,-0.49375,0.15725
0.905,-0.14125,-0.48575,1.02625,-0.49375,0.15725
0.909,-0.12325,-0.49675,1.07175,0.12275,-0.373
0.93725,-0.13675,-0.525,0.8725001,-0.259,0.16925
0.932,-0.1485,-0.524,0.8725001,-0.259,0.16925
0.8865001,-0.1265,-0.4575,1.0345,-0.3145,0.21875
0.8865001,-0.1265,-0.4575,1.15175,0.086,-0.47375
0.9242501,-0.062,-0.46025,1.15175,0.086,-0.47375
0.937,0.005,-0.49975,1.00125,0.2455,-0.39625
0.9392501,0.02925,-0.4835,0.71375,0.32175,-0.09450001
0.9127501,0.03525,-0.43475,0.71375,0.32175,-0.09450001
0.8905001,0.01675,-0.37125,0.46275,0.56875,-0.086
0.96575,-0.001,-0.467,0.27725,0.77,-0.09675001
1.00475,-0.01425,-0.55175,0.27725,0.77,-0.09675001
0.994,-0.00975,-0.5245,-2.04325,3.4305,1.02075
0.90725,0.02725,-0.4415,-2.099,3.823,0.44725
0.8685001,0.01725,-0.46325,-2.099,3.823,0.44725
0.8430001,-0.1,-0.5325,-2.72225,4.443,-1.55525
0.85975,-0.172,-0.5435,-5.71375,2.0565,-3.64675
0.873,-0.21375,-0.52075,-5.71375,2.0565,-3.64675
0.9102501,-0.23425,-0.49525,-8.182501,-5.2085,-3.072
0.969,-0.20375,-0.459,-7.59725,-7.725,1.47725
0.9670001,-0.15225,-0.4185,-1.73925,-1.8385,-1.62125
0.9485,-0.031,-0.36,-1.73925,-1.8385,-1.62125
0.9605001,0.0025,-0.31825,1.13725,1.08725,-0.2695
0.979,-0.00875,-0.2325,1.13725,1.08725,-0.2695
1.43975,-0.35975,-0.45875,1.27825,1.074,0.33975
2.61525,-0.7722501,-1.413,0.79575,-0.28875,0.162
4.7565,-1.207,-3.966,0.79575,-0.28875,0.162
5.433,-0.416,-5.168,0.4225,-1.3375,-0.11425
4.0135,-0.8380001,-4.94775,0.4225,-1.3375,-0.11425
2.0925,-1.15725,-4.93525,0.4225,-1.3375,-0.11425
-0.24475,-0.59525,-4.65275,0.7425,-1.36575,-0.30875
-4.3145,1.911,-3.4825,0.7425,-1.36575,-0.30875
-5.6175,2.97725,-1.67,0.7425,-1.36575,-0.30875
-6.18375,2.72075,0.90475,0.753,-0.7622501,-0.38625
-5.02175,0.7885,2.06775,1.1465,-0.07275,-0.577
-3.69925,0.0145,1.73425,1.23625,0.2675,-0.3925
-1.24575,-0.76775,0.9455,1.54625,0.6637501,-0.01275
-0.368,-0.93025,0.2025,2.35575,0.4255,-1.18825
0.62575,-0.9472501,-0.25,2.35575,0.4255,-1.18825
1.294,-0.8735,-0.37325,2.84725,1.4075,-2.43825
1.613,-0.312,-0.10025,3.63125,5.07275,-4.5885
1.41975,0.03575,0.00525,3.63125,5.07275,-4.5885
1.27,0.6755,0.07975,-5.8215,0.112,0.23475
1.27,0.6755,0.07975,-6.69475,1.6325,2.16325
1.2885,0.55675,0.02525,-6.69475,1.6325,2.16325
1.207,0.3665,-0.2125,-5.58425,1.76625,1.88125
1.108,0.38975,-0.09775001,-4.12875,1.1945,1.2265
0.9755,0.373,0.062,-4.12875,1.1945,1.2265
0.8535001,0.3435,0.01875,-2.62125,0.7287501,0.58325
0.82875,0.2855,-0.08750001,-2.62125,0.7287501,0.58325
0.891,0.23975,-0.0745,-2.62125,0.7287501,0.58325
1.00075,0.06675,-0.0135,-1.0915,0.14025,-0.13025
1.02675,-0.04375,-0.13125,0.73725,0.3385,-0.8832501
1.10425,-0.11775,-0.347,1.54,0.78725,-0.72225
1.24125,0.0905,-0.47125,1.56125,-0.0555,0.17425
1.2445,0.19375,-0.3735,1.60125,0.237,-0.341
1.18675,0.1365,-0.31725,1.2975,0.4525,0.05225
1.21825,-0.07300001,-0.5845,1.013,0.2695,0.356
1.21825,-0.07300001,-0.5845,1.013,0.2695,0.356
1.2765,0.07025,-0.77525,1.013,0.2695,0.356
1.2595,0.1335,-0.76425,1.013,0.2695,0.356
1.15775,0.041,-0.63225,1.013,0.2695,0.356
1.12,-0.00275,-0.57425,1.1935,0.23125,0.0435
1.0505,-0.00075,-0.50925,1.063,0.14775,0.03075
0.9210001,-0.031,-0.44825,1.10325,0.23025,-0.00575
0.93225,-0.0525,-0.49475,1.15,0.208,-0.00325
0.99475,-0.0365,-0.61725,1.29075,0.1355,-0.10925
1.05925,0.007,-0.726,1.32025,0.08475,-0.3305
1.01825,-0.01075,-0.72175,1.107,0.118,-0.3615
0.9562501,-0.053,-0.5962501,0.9802501,0.14575,-0.177
0.8822501,-0.07250001,-0.461,0.927,0.1455,-0.11225
0.87975,-0.06075,-0.52,1.0285,0.13925,-0.2155
0.9367501,0.02525,-0.6192501,1.233,0.13775,-0.641
0.92325,0.1125,-0.62125,1.2255,0.1035,-0.64425
0.8975,0.12125,-0.55425,1.1665,0.08325,-0.49325
0.90725,0.094,-0.54225,1.08175,0.063,-0.363
0.87125,-0.02875,-0.50525,0.9405,0.02675,-0.222
0.83575,-0.06,-0.468,0.8245,-0.03125,-0.20175
0.8157501,-0.05375,-0.46025,0.84225,-0.025,-0.19775
0.84325,-0.04175,-0.5,0.844,0.02825,-0.17575
0.89125,-0.0385,-0.52975,0.882,0.0685,-0.0485
1.00425,-0.0715,-0.6357501,0.87275,0.16725,-0.27
0.9705001,-0.09150001,-0.62875,0.83675,0.11125,-0.38925
0.9127501,-0.09975,-0.58675,0.8405001,0.11725,-0.3755
0.8805,-0.05875,-0.52325,0.82775,0.19575,-0.328
0.8890001,-0.03775,-0.50625,0.8117501,0.19425,-0.254
0.9195001,-0.06375001,-0.48425,0.8665,0.2365,-0.2115
0.9342501,-0.125,-0.47225,0.97475,0.22725,-0.39875
0.98375,-0.1685,-0.471,0.9850001,0.21,-0.33675
0.9710001,-0.14125,-0.45125,0.91575,0.1775,-0.31975
1.05125,0.1165,-0.2615,0.8340001,0.18125,-0.43825
0.8907501,-0.133,-0.4505,0.99875,0.03075,-0.314
0.8520001,-0.08050001,-0.559,0.8487501,0.17375,-0.468
0.95275,-0.063,-0.48975,0.9817501,0.103,-0.375
0.94775,-0.09275001,-0.46025,1.128,0.1635,-0.545
0.997,-0.10475,-0.39175,1.194,0.0335,-0.8005
0.998,-0.08400001,-0.3675,1.205,-0.01975,-0.63875
0.99125,-0.05575,-0.29775,1.011,0.087,-0.35275
1.02725,-0.0155,-0.2515,1.0195,0.2045,-0.381
1.03,-0.01425,-0.16825,1.216,0.2005,-0.66425
0.9332501,-0.1015,-0.163,0.7305,-0.30125,-0.65925
0.9375001,-0.09125,-0.265,0.955,-0.2525,-0.7775
1.03225,-0.24825,-0.2385,1.095,-0.083,-0.8067501
1.50725,-0.14025,-0.4805,1.0075,0.2115,-0.794
1.5795,-0.06425,-0.54375,1.07025,0.1375,-0.66925
1.29275,-0.06925,-0.39875,0.99725,0.11975,-0.40325
1.2225,-0.01625,-0.4635,1.009,0.12975,-0.46375
1.26625,-0.0445,-0.44,1.06425,0.1095,-0.41575
0.9915,0.0115,-0.3825,0.9990001,0.1575,-0.5825
0.7845001,-0.033,-0.362,0.93975,0.1725,-0.636
0.7355,-0.03975,-0.16625,0.92575,0.168,-0.601
0.78275,0.049,-0.09450001,0.87925,0.1045,-0.33925
0.78275,0.049,-0.09450001,0.964,0.12825,-0.205
0.896,0.00875,-0.234,0.8185,0.05325,-0.24425
0.97425,0.013,-0.282,0.72425,0.041,-0.284
0.86575,0.016,-0.231,0.6975001,0.074,-0.298
0.81925,0.0015,-0.21,0.73625,0.09775001,-0.2085
0.78275,0.0345,-0.1815,0.76775,0.119,-0.17925
0.8247501,0.01175,-0.33925,0.8685001,0.2335,-0.1105
0.8375,0.0405,-0.4,0.7550001,0.2355,-0.05725
0.8505,0.03575,-0.431,0.868,0.15925,-0.14725
0.848,0.035,-0.4485,0.802,0.2,-0.28425
0.8865001,0.003,-0.51175,1.021,0.13,-0.39775
0.8985,-0.014,-0.5305001,0.9877501,0.10525,-0.37975
0.88675,-0.009000001,-0.518,0.90475,0.11675,-0.336
0.86875,0.00025,-0.50075,0.904,0.09975,-0.27475
0.86625,0.01425,-0.49225,0.9307501,0.07625,-0.29
0.8705,0.01075,-0.488,0.9015,0.06125,-0.316
0.853,-0.024,-0.46175,0.9015,0.06125,-0.316
0.8527501,0.00225,-0.434,0.94525,-0.0195,-0.33
0.8545001,0.03125,-0.47225,0.9277501,-0.072,-0.31175
0.8705,0.05625,-0.451,0.9277501,-0.072,-0.31175
0.8420001,0.1955,-0.47175,0.9407501,-0.037,-0.31675
0.8265001,0.2735,-0.51975,0.8282501,-0.10925,-0.42425
0.873,0.42475,-0.594,0.8282501,-0.10925,-0.42425
0.739,0.215,-0.7722501,0.8520001,-0.09525,-0.4395
0.79725,0.17325,-0.8010001,0.85825,-0.1025,-0.47
0.8652501,0.1175,-0.63225,0.85825,-0.1025,-0.47
0.83675,0.12375,-0.4985,0.8725001,-0.1365,-0.5015
0.7902501,0.1925,-0.4655,0.901,-0.20475,-0.512
0.7550001,0.273,-0.44675,0.901,-0.20475,-0.512
0.74375,0.25275,-0.48775,0.9020001,-0.19475,-0.514
0.85075,0.08975001,-0.61975,0.79475,-0.1265,-0.50325
0.8642501,0.05625,-0.60975,0.8412501,-0.22125,-0.50525
0.81625,0.10125,-0.3945,0.8412501,-0.22125,-0.50525
0.7985001,0.12775,-0.32775,0.8347501,-0.18175,-0.60175
0.7657501,0.1165,-0.3895,0.8347501,-0.18175,-0.60175
0.8092501,0.012,-0.46075,0.79875,-0.146,-0.6612501
0.9177501,-0.05825,-0.5375,0.79875,-0.146,-0.6612501
0.8905001,-0.10775,-0.5095,0.79875,-0.146,-0.6612501
0.979,-0.111,-0.42575,0.7475001,-0.239,-0.65125
1.04775,0.002,-0.35825,0.82375,-0.26275,-0.636
1.022,0.18275,-0.45625,0.8145,-0.1385,-0.48375
0.9852501,0.1825,-0.527,0.7035,-0.3045,-0.48525
1.09625,-0.25075,-0.665,0.7035,-0.3045,-0.48525
1.2055,-0.18925,-0.5505,0.8272501,0.0635,-0.5897501
1.13275,0.16425,-0.00825,0.7545,0.01975,-0.50675
1.14625,0.21525,-0.05825,0.7545,0.01975,-0.50675
1.112,0.136,-0.23225,0.8642501,0.198,-0.62625
1.0405,0.002,-0.39225,0.8495001,0.311,-0.4105
1.05025,0.07125001,-0.22775,0.8495001,0.311,-0.4105
1.08125,0.09625001,-0.21925,0.98975,0.377,-0.6495
1.031,0.13575,-0.235,0.98975,0.377,-0.6495
1.02275,0.01775,-0.27925,1.07375,0.002,-0.64575
0.9895,-0.0015,-0.275,1.03025,-0.03275,-0.6267501
0.9677501,-0.00225,-0.319,1.03025,-0.03275,-0.6267501
1.0575,0.04875,-0.35125,1.02075,-0.0135,-1.0825
1.03725,0.04075,-0.32075,0.9507501,0.13175,-0.721
1.01625,-0.0175,-0.2705,0.9507501,0.13175,-0.721
0.9547501,-0.13225,-0.283,0.87025,0.08425,-0.523
1.05025,-0.19175,0.05875,0.63975,0.06925,-0.648
1.076,0.04075,-0.49125,0.63975,0.06925,-0.648
0.98625,-0.0505,-0.41225,0.63975,0.06925,-0.648
1.0275,-0.11175,-0.4775,0.63975,0.06925,-0.648
0.9587501,-0.1455,-0.39275,0.87875,0.0505,-0.53
0.9395,0.002,-0.323,0.87875,0.0505,-0.53
0.9175,0.0625,-0.2295,0.873,0.05725,-0.3875
0.96025,-0.0445,-0.2475,0.9357501,0.21575,-0.27375
0.964,0.024,-0.1595,0.9357501,0.21575,-0.27375
1.006,-0.0795,-0.05175,0.9357501,0.21575,-0.27375
0.8602501,-0.14,-0.295,0.8520001,0.07575,-0.4725
1.115,-0.06325001,-0.153,0.88625,-0.02525,-0.81375
1.13975,-0.17525,-0.08625001,1.167,-0.20875,-0.29075
0.94925,-0.054,-0.07775,1.167,-0.20875,-0.29075
0.84025,0.006,-0.20025,1.0035,-0.1045,-0.45425
0.8655,0.07675,-0.14975,1.06325,-0.06625,-0.53525
0.82425,0.2035,-0.24075,0.9685,-0.05625,-0.2225
0.91325,0.05125,-0.268,0.9532501,-0.01875,-0.1755
0.9752501,-0.12925,-0.22025,0.9300001,0.03075,-0.23425
0.98375,0.347,-0.1805,0.882,0.0625,-0.18975
0.98375,0.347,-0.1805,0.882,0.0625,-0.18975
0.7970001,0.3545,-0.314,0.8027501,0.09075,-0.09925
1.09225,0.21225,-0.3265,0.71825,0.0825,-0.07725
0.9935001,0.13525,-0.2945,0.65825,-0.06075,-0.0195
0.8155,0.22375,-0.437,0.7205001,-0.136,-0.1025
0.8700001,0.06,-0.4305,0.75925,-0.16625,-0.17725
1.011,0.0595,-0.20075,0.98375,-0.0015,-0.29625
1.0115,0.0715,-0.18225,1.04425,0.044,-0.2325
1.0945,0.10325,-0.20775,0.9720001,-0.06225,-0.1085
1.17775,0.11025,-0.16125,1.04875,0.0625,-0.05975
1.5,0.06425,-0.2865,0.9575,0.17475,-0.12
1.0015,-0.01175,-0.10775,0.94675,0.14675,-0.31275
0.957,-0.11075,0.01,1.17175,0.144,-0.36775
0.9960001,-0.186,0.17325,1.3435,0.19175,-0.372
1.0235,-0.137,-0.09450001,1.27025,0.23525,-0.3
1.012,-0.07725,-0.22075,1.27025,0.23525,-0.3
1.054,0.01325,-0.1985,1.21575,0.29875,-0.104
1.003,0.009500001,-0.04325,1.07025,0.29425,0.02375
0.9907501,-0.042,-0.02425,1.07025,0.29425,0.02375
1.0385,-0.12425,-0.021,1.07025,0.29425,0.02375
1.021,-0.2125,-0.01425,1.07025,0.29425,0.02375
1.00675,-0.16775,-0.001,0.9622501,0.24875,-0.028
1.024,-0.185,0.02875,0.878,0.2285,-0.02775
0.9647501,-0.19475,0.08275001,0.7622501,0.72425,-0.32125
1.056,-0.13525,-0.0665,0.734,0.81375,-0.068
1.077,-0.153,-0.1085,0.84725,0.6037501,0.1065
1.163,-0.12775,-0.167,0.9052501,0.44925,0.06725001
0.993,-0.01075,-0.1445,0.9267501,0.369,-0.16225
0.96275,0.03325,-0.1815,0.85625,0.3775,-0.1855
0.98875,0.0775,-0.13075,0.924,0.25025,-0.09975
1.07475,0.017,-0.1775,1.00025,-0.009000001,-0.03775
1.0455,-0.03925,-0.20575,1.074,-0.11025,-0.096
1.099,-0.06500001,-0.176,1.322,0.00525,-0.47225
1.06325,-0.011,-0.1485,0.90075,0.16175,-0.307
1.03075,-0.038,-0.15675,0.98475,0.08725,-0.0605
1.05,0.033,-0.12425,1.29125,0.2005,-0.3845
1.208,0.1365,-0.13975,1.29125,0.2005,-0.3845
1.08375,-0.019,-0.244,1.29125,0.2005,-0.3845
1.2025,0.0015,-0.264,1.39225,0.1795,-0.61075
1.06275,0.13725,-0.312,1.65875,-0.03675,-0.69675
1.066,0.16275,-0.266,1.65875,-0.03675,-0.69675
0.97475,0.203,-0.19175,1.7855,-0.34225,-0.66925
0.92725,0.222,-0.14225,1.611,-0.46575,-0.545
0.93375,0.18425,-0.10175,1.611,-0.46575,-0.545
0.8895,0.04125,-0.232,1.47275,-0.3745,-0.448
0.87275,0.013,-0.167,1.28425,-0.264,-0.37525
0.84025,0.02425,-0.13325,1.28425,-0.264,-0.37525
0.81875,-0.04925,-0.13875,1.04475,-0.17525,-0.36275
0.8375,-0.1715,-0.201,0.9647501,-0.15775,-0.19275
0.8545001,-0.173,-0.20075,0.9647501,-0.15775,-0.19275
0.846,-0.153,-0.2115,0.9647501,-0.15775,-0.19275
0.8975,-0.0535,-0.264,0.73575,-0.0505,-0.265
0.9375001,-0.0105,-0.28925,0.70275,-0.0715,-0.33725
1.03875,0.03425,-0.35675,0.70275,-0.0715,-0.33725
1.0655,0.125,-0.3685,0.5840001,-0.145,-0.20825
1.0545,0.11525,-0.34825,0.5235,-0.00175,-0.07225
1.02125,0.01525,-0.3525,0.4795,0.2345,-0.06950001
1.00625,0.0155,-0.394,0.4795,0.2345,-0.06950001
1.01825,0.02275,-0.475,0.592,0.281,-0.098
0.95775,0.0125,-0.54975,0.668,0.32725,-0.09450001
0.86625,0.07675,-0.322,0.668,0.32725,-0.09450001
0.88425,0.1295,-0.33075,0.7007501,0.298,-0.3335
0.88425,0.1265,-0.37075,0.7007501,0.298,-0.3335
0.9077501,0.15225,-0.486,0.8835,-0.2615,-0.412
0.9537501,0.2035,-0.5132501,1.00225,-0.1675,-0.27975
0.978,0.245,-0.4925,1.1765,-0.13475,-0.55675
1.2075,0.21125,-0.636,1.1765,-0.13475,-0.55675
1.09275,0.1445,-0.5535,1.251,0.0595,-0.6530001
0.9815,0.108,-0.43675,1.1925,-0.18925,-0.538
0.9085,0.034,-0.319,1.1925,-0.18925,-0.538
0.8895,0.0165,-0.3345,1.0215,-0.10675,-0.5075001
0.9185001,-0.00375,-0.389,1.0215,-0.10675,-0.5075001
0.97575,-0.0415,-0.347,1.0885,-0.10275,-0.54325
0.966,-0.03625,-0.282,0.9885001,-0.271,-0.51225
1.227,0.0825,-0.18525,0.8790001,-0.28175,-0.4095
1.60225,0.17575,-0.1475,0.8790001,-0.28175,-0.4095
2.58725,0.113,-0.34625,0.9572501,-0.14425,-0.4175
4.79375,-0.4685,-1.56975,0.914,-0.1285,-0.44725
8.16425,-1.5425,-4.91725,0.914,-0.1285,-0.44725
7.0735,-1.2905,-4.95125,0.86375,-0.18,-0.307
4.00625,-1.103,-5.59275,0.86375,-0.18,-0.307
-3.33225,-1.1935,-7.86775,0.86375,-0.18,-0.307
-5.86675,0.26075,-6.54875,0.9225,-0.14125,-0.313
-7.8065,1.552,-4.55925,0.96575,-0.117,-0.33625
-6.397,2.262,-1.05925,0.9770001,-0.05025,-0.291
-4.597,-0.1855,-1.53525,1.0065,0.03475,-0.265
0.17425,-2.8185,-0.04725,1.05675,0.03325,-0.32725
1.777,-2.3585,0.5975,1.14675,0.09200001,-0.3525
2.1955,-1.557,0.9300001,1.08525,0.08175001,-0.0455
2.28125,-0.82675,0.92225,1.1445,0.07375,-0.0815
1.96075,0.5757501,0.3685,1.22525,0.01225,-0.25675
1.57075,0.9125,0.4765,1.16125,0.001,-0.292
1.11375,0.8895,0.70775,1.0465,0.02925,-0.2255
0.638,0.33975,0.808,0.798,0.03225,-0.01375
0.58,0.1325,0.72225,0.7075,0.00625,0.08050001
0.50575,0.049,0.5205,0.7302501,-0.0175,0.03925
0.454,0.07175,0.45925,0.7302501,-0.0175,0.03925
0.55925,-0.0045,0.5732501,0.79375,-0.0035,-0.0165
0.65925,-0.10525,0.56275,0.79375,-0.0035,-0.0165
0.5025,-0.0495,0.48425,0.9292501,0.034,-0.032
0.66475,-0.06225,0.209,1.1095,0.1215,-0.16275
0.98625,-0.0795,0.00575,1.1095,0.1215,-0.16275
1.398,-0.21,-0.0965,1.214,0.315,-0.27475
1.30875,-0.24525,-0.01575,1.1355,0.38075,-0.12375
1.34,-0.22675,-0.154,0.936,0.383,0.03875
1.54,-0.29125,-0.42375,0.936,0.383,0.03875
1.54925,-0.18425,-0.47175,0.82275,0.37925,0.08225001
1.46175,-0.0025,-0.31375,0.72325,0.3245,0.13225
1.08625,0.2315,-0.132,0.72325,0.3245,0.13225
1.077,0.24725,-0.18025,0.6185001,0.2815,0.16325
1.10925,0.211,-0.307,0.6185001,0.2815,0.16325
1.06675,0.174,-0.38225,0.6885,0.126,0.04175
1.0055,0.2085,-0.33775,0.8767501,-0.1145,-0.07625
0.9252501,0.24975,-0.2615,0.8767501,-0.1145,-0.07625
2.48725,0.48225,-0.73825,1.008,-0.20375,-0.174
1.87725,-0.09,-0.9160001,0.978,-0.37175,-0.23675
0.81925,0.03325,-0.03925,1.12275,-0.51825,-0.498
0.80075,-0.01025,-0.06925,1.12275,-0.51825,-0.498
0.8200001,-0.028,-0.1485,1.16225,-0.5235,-0.4835
1.0225,0.02325,-0.43425,0.979,-0.4265,-0.25975
1.21075,0.0865,-0.566,0.979,-0.4265,-0.25975
1.09175,0.12275,-0.50025,1.188,-0.33125,-0.2935
0.8767501,0.19525,-0.21725,1.22675,-0.16375,-0.5235
0.947,0.165,-0.211,1.22675,-0.16375,-0.5235
1.027,0.1365,-0.233,0.87625,-0.0705,-0.13375
1.06075,0.09475,-0.235,0.87625,-0.0705,-0.13375
1.0375,0.0515,-0.16075,0.9507501,-0.08675,-0.32425
1.024,0.05375,-0.10675,0.92125,-0.1145,-0.35675
1.01425,0.05825,-0.06525,0.92125,-0.1145,-0.35675
0.98825,0.06175,-0.03975,0.9842501,-0.0775,-0.405
0.993,0.05525,-0.05925,1.03175,-0.0115,-0.4035
1.052,0.005,-0.16175,1.01175,-0.0225,-0.347
1.07375,-0.0175,-0.2055,1.01175,-0.0225,-0.347
1.062,-0.0245,-0.22775,1.075,-0.03375,-0.36075
0.9867501,-0.0105,-0.18625,1.387,-0.2725,-0.575
