1,Yufei,21_23_23_2021_02_18,50,150,6
1.17125,0.06900001,-0.001,0.65025,0.05225,0.3135
1.07425,-0.029,0.07225,0.6105,-0.029,0.30975
0.95025,-0.22925,0.15925,0.53325,-0.06675,0.309
0.92475,-0.2705,0.15125,0.45325,-0.166,0.2935
0.9025,-0.33675,0.1215,0.39125,-0.31675,0.28725
0.86775,-0.43725,0.14775,0.356,-0.64175,0.2375
0.8207501,-0.45925,0.2035,0.517,-0.7955,0.20975
0.8010001,-0.46175,0.214,0.66075,-0.93375,0.1505
0.7455,-0.4975,0.18625,1.06325,-1.39,-0.0015
0.7125,-0.5185,0.17075,1.194,-1.55775,-0.10425
0.68025,-0.52275,0.18725,1.31425,-1.671,-0.05675
0.5715,-0.5642501,0.20825,1.28075,-1.662,0.03575
0.5100001,-0.6217501,0.269,1.12775,-1.43675,0.26675
0.47225,-0.735,0.36175,1.0275,-1.27825,0.274
0.52125,-1.20125,0.47225,0.91575,-0.9,0.13
0.60175,-1.20625,0.38525,0.9055001,-0.735,0.07775
0.60425,-1.014,0.313,0.8735,-0.64675,0.1135
0.59825,-0.75775,0.3035,0.8555,-0.558,0.08375
0.64175,-0.5095,0.27925,0.8042501,-0.374,0.0885
0.7722501,-0.17725,0.1475,0.7995,-0.274,0.098
0.7722501,-0.17725,0.1475,0.73725,-0.132,0.13175
0.84425,-0.0885,0.0865,0.7007501,-0.055,0.1225
0.84425,-0.0885,0.0865,0.7007501,-0.055,0.1225
0.8717501,-0.05625,0.07175,0.6300001,0.0925,0.17025
0.88625,-0.063,0.0905,0.5930001,0.1245,0.197
0.89525,-0.05325,0.06825,0.573,0.15425,0.20575
0.92825,0.131,-0.018,0.5575,0.185,0.191
0.92325,0.27675,-0.03075,0.588,0.2965,0.15725
0.915,0.28625,-0.0065,0.59925,0.35025,0.209
0.8515,0.38675,-0.0905,0.684,0.50775,0.2805
0.812,0.4325,-0.0745,0.8055,0.69775,0.26225
0.7895001,0.46225,-0.07925,0.8055,0.69775,0.26225
0.7600001,0.5,-0.1025,0.78825,1.14275,0.136
0.81625,0.5115,-0.127,0.9055001,1.11125,0.26375
0.88525,0.50675,-0.1525,0.8560001,1.14125,0.22525
0.9852501,0.41225,-0.15125,0.8475,0.9445,0.21125
1.08275,0.3595,-0.1805,0.8045,0.8512501,0.226
1.13625,0.31025,-0.23775,0.76875,0.7985001,0.22325
1.2,0.27625,-0.35625,0.714,0.7237501,0.22625
1.2065,0.27125,-0.40125,0.67825,0.707,0.242
1.20575,0.2615,-0.4375,0.657,0.689,0.234
1.20175,0.23925,-0.43575,0.62875,0.57375,0.2545
1.17925,0.205,-0.39975,0.65025,0.54175,0.236
1.142,0.17075,-0.351,0.6677501,0.5055,0.21625
1.06675,0.13,-0.26,0.64525,0.3735,0.22325
1.0205,0.12725,-0.21825,0.5985,0.3345,0.20625
0.9867501,0.129,-0.188,0.50725,0.2875,0.223
0.95775,0.10175,-0.1825,0.40225,0.1435,0.30975
0.9637501,0.07,-0.1915,0.42025,0.053,0.4855
0.9725,0.02775,-0.1985,0.5330001,0.03275,0.66875
0.9982501,-0.07225,-0.19525,0.70225,0.05625,0.3545
0.9935001,-0.1165,-0.1745,0.765,-0.1205,0.13225
0.9767501,-0.141,-0.15425,0.8592501,-0.37375,-0.1695
0.9597501,-0.2,-0.11875,1.35575,-0.867,-0.9395
0.9597501,-0.2,-0.11875,1.5375,-0.94675,-1.21625
0.94025,-0.20675,-0.07175,1.59425,-1.0415,-1.22825
0.9177501,-0.2025,-0.022,1.49975,-1.09275,-1.21325
0.9315,-0.1655,0.07875001,1.109,-0.83075,-0.9655001
0.955,-0.17475,0.09675001,1.0305,-0.619,-0.73675
1.02375,-0.244,0.07425001,0.87125,-0.31425,-0.33625
1.0475,-0.258,0.0385,0.82425,-0.2235,-0.236
1.0515,-0.233,0.0205,0.7895001,-0.1895,-0.17625
1.006,-0.05425,-0.01625,0.76025,-0.15275,-0.1435
0.9935001,-0.006,-0.03675,0.76175,-0.1285,-0.12275
0.98725,0.01475,-0.07700001,0.752,-0.1045,-0.10275
1.0285,0.02275,-0.2085,0.7375,-0.07250001,-0.06625
1.023,0.06500001,-0.22425,0.7180001,-0.06175,-0.0355
1.01675,0.10375,-0.22175,0.6895,-0.062,0.00725
1.0165,0.11525,-0.21575,0.6677501,-0.07425001,0.06475
1.0155,0.0855,-0.206,0.69125,-0.059,0.043
1.0275,0.034,-0.2045,0.7395,-0.0515,-0.00325
1.0435,-0.01525,-0.1945,0.79225,-0.05575,-0.0465
1.063,-0.04325,-0.1625,0.9710001,-0.05825,-0.20725
1.06125,-0.03825,-0.16325,0.9710001,-0.05825,-0.20725
1.0415,0.00075,-0.20175,1.08,-0.03425,-0.31475
1.05425,0.00775,-0.24575,1.1815,-0.0565,-0.39575
1.066,0.01275,-0.27525,1.18975,-0.1325,-0.3745
1.066,0.01275,-0.27525,1.18975,-0.1325,-0.3745
1.05425,0.033,-0.272,1.13125,-0.14425,-0.3375
1.03725,0.05275,-0.24675,1.13125,-0.14425,-0.3375
1.03725,0.04725,-0.24275,1.10075,-0.11925,-0.32225
1.055,0.0215,-0.26275,1.004,-0.093,-0.23875
1.076,-0.01,-0.2895,0.9745001,-0.102,-0.213
1.062,-0.0345,-0.27625,0.9580001,-0.096,-0.201
0.988,-0.0025,-0.1865,0.9580001,-0.096,-0.201
0.98075,0.00125,-0.17675,0.96175,-0.059,-0.22325
0.9955,-0.01125,-0.1835,0.96175,-0.059,-0.22325
1.0035,-0.02525,-0.1845,0.96175,-0.04725,-0.21975
1.005,-0.0155,-0.18,0.946,-0.056,-0.18725
1.0125,-0.0065,-0.1955,0.9215,-0.0905,-0.118
1.041,-0.0085,-0.17725,0.9215,-0.0905,-0.118
1.032,-0.0115,-0.20075,0.9215,-0.0905,-0.118
1.042,-0.004,-0.1985,0.94375,-0.057,-0.11575
1.042,-0.004,-0.1985,0.9852501,-0.02875,-0.1125
1.042,-0.004,-0.1985,1.019,-0.03475,-0.08000001
1.046,0.014,-0.201,1.019,-0.03475,-0.08000001
1.054,0.013,-0.21175,1.10675,-0.034,-0.08325
1.061,0.01,-0.22575,1.11075,-0.01375,-0.07675
1.06375,0.00525,-0.2605,1.11275,0.013,-0.03025
1.0525,0.012,-0.261,1.094,0.015,-0.02075
1.03825,0.02525,-0.25525,1.0845,0.015,-0.0445
0.9737501,0.04525,-0.1975,1.0845,0.015,-0.0445
0.9065,-0.00075,-0.1175,1.10075,0.00175,-0.107
0.8975,-0.01475,-0.096,1.10075,0.00175,-0.107
0.9227501,-0.0045,-0.07275,1.10075,0.00175,-0.107
0.9612501,-0.024,-0.09150001,1.10075,0.00175,-0.107
1.0075,-0.0495,-0.12825,1.10075,-0.0155,-0.12325
1.09475,-0.0435,-0.16225,1.087,-0.0245,-0.14325
1.10275,-0.03575,-0.19775,1.05575,-0.01,-0.1395
1.1195,-0.029,-0.22825,0.9855,0.00925,-0.103
1.0905,0.006,-0.236,0.99525,0.0395,-0.14775
1.07625,0.02175,-0.23075,0.98825,0.0445,-0.145
1.0785,0.0535,-0.22075,0.98125,0.03225,-0.13575
1.0425,0.09075,-0.21775,0.9710001,0.01175,-0.11675
1.02375,0.08075,-0.22675,0.9620001,-0.01575,-0.09550001
1.02375,0.08075,-0.22675,0.9810001,-0.0205,-0.12975
1.00125,0.032,-0.26675,1.00575,0.00275,-0.14375
1.01175,0.01775,-0.25475,1.01825,0.0125,-0.11
1.028,0.041,-0.20725,1.006,0.00575,-0.09100001
1.022,0.078,-0.1835,1.02725,-0.02325,-0.11675
0.9820001,0.07475001,-0.196,1.02725,-0.02325,-0.11675
0.99525,0.0615,-0.194,1.10575,-0.03275,-0.12075
1.04875,0.00225,-0.24225,1.05425,-0.04275,-0.0935
1.04875,0.00225,-0.24225,1.05425,-0.04275,-0.0935
1.04875,0.00225,-0.24225,1.05425,-0.04275,-0.0935
1.05675,-0.0005,-0.24375,1.0545,-0.0315,-0.07975
1.06425,0.00325,-0.26225,1.05775,-0.004,-0.085
1.07025,0.0125,-0.2625,1.0395,-0.00375,-0.07700001
1.06225,-0.003,-0.26675,1.0005,-0.0195,-0.03775
1.07325,-0.012,-0.25575,0.99275,-0.0165,-0.018
1.06975,-0.04325,-0.239,0.9727501,-0.01375,-0.01175
1.02775,-0.04125,-0.1475,0.984,-0.04075,-0.05525
1.003,-0.05625,-0.181,0.9965001,-0.067,-0.08375
1.0355,-0.0465,-0.103,1.0015,-0.09100001,-0.08925001
1.01425,0.00375,-0.06775001,0.997,-0.11825,-0.0645
1.00425,0.00425,-0.07575,0.997,-0.11825,-0.0645
1.0145,-0.011,-0.07675,1.0215,-0.1225,-0.054
1.00825,-0.01875,-0.09025001,1.01,-0.13475,-0.04425
0.9422501,-0.05225,-0.24175,1.00525,-0.14825,-0.052
1.055,-0.05625,-0.10475,1.01325,-0.1605,-0.09500001
0.9925001,-0.01875,-0.15825,1.064,-0.1565,-0.08450001
1.02025,0.022,-0.1365,1.064,-0.1565,-0.08450001
1.03,0.03325,-0.117,1.046,-0.14375,-0.08375
1.00325,0.01,-0.12625,0.9932501,-0.07300001,-0.03775
0.9965001,0.005,-0.1105,1.0115,-0.07275,-0.06325001
0.9867501,-0.01125,-0.11525,1.027,-0.08400001,-0.06525
0.989,-0.006,-0.1115,1.03425,-0.0965,-0.05175
0.97825,0.05075,-0.10925,1.042,-0.11325,-0.03525
0.9905,0.06425,-0.11075,1.04025,-0.09425,-0.025
1.00625,0.06475,-0.10925,1.057,0.007,-0.047
1.01425,0.05975,-0.10375,1.03525,0.04525,-0.0125
1.0185,0.06225,-0.1,0.9957501,0.08325,0.027
1.03525,0.06475,-0.09925,1.07625,0.498,-0.06525
1.0545,0.05375,-0.1205,1.24475,0.85725,-0.2535
1.0685,0.04425,-0.1285,1.24475,0.85725,-0.2535
1.08525,0.05125,-0.13025,1.23125,1.49425,-0.162
1.09275,0.05575,-0.1335,1.25325,1.77325,-0.186
1.10125,0.0505,-0.136,1.14725,2.31375,-0.2575
1.12,0.02625,-0.14,0.8790001,2.93025,-0.292
1.12675,-0.0425,-0.16075,0.282,3.32025,-0.5135
1.1085,-0.05525,-0.15125,0.30875,2.557,-1.01825
1.08375,-0.04525,-0.126,0.309,1.5225,-1.33875
1.079,-0.0265,-0.10475,0.13825,-0.27025,-2.38425
1.08575,-0.051,-0.12175,0.31775,-0.9407501,-3.001
1.07225,-0.13775,-0.18475,1.0135,-2.1265,-3.2965
1.022,-0.14175,-0.16875,1.61775,-2.77475,-2.6585
0.9580001,-0.10725,-0.11425,1.6185,-2.8325,-2.10525
0.8462501,-0.01325,-0.012,0.72525,-3.04575,-0.5255
0.8247501,0.0215,0.01075,0.187,-2.802,0.16125
0.8125001,0.0505,0.015,-0.09625001,-2.374,0.39025
0.8387501,0.102,-0.0075,0.138,-1.407,0.0045
0.8755,0.11425,-0.0115,0.264,-0.95025,-0.1135
0.9712501,0.093,-0.08450001,0.2955,-0.6035,-0.126
1.0195,0.0705,-0.14575,0.32275,-0.3545,-0.00575
1.0435,0.058,-0.19575,0.3425,-0.338,0.0515
1.04425,0.07250001,-0.21575,0.467,-0.319,0.051
0.99625,0.18425,-0.16625,0.596,-0.2395,-0.058
0.9825001,0.237,-0.143,0.93475,0.0795,-0.15525
1.0125,0.284,-0.1545,1.01125,0.214,-0.1775
1.05175,0.264,-0.175,1.29725,0.3405,-0.33975
1.09625,0.222,-0.2045,1.29725,0.3405,-0.33975
1.149,0.18475,-0.229,1.49375,0.40725,-0.40225
1.21525,0.1395,-0.26075,1.66225,0.2235,-0.53375
1.22175,0.1315,-0.27175,1.753,0.289,-0.6615
1.21925,0.1275,-0.27375,1.69575,0.48625,-0.78425
1.21925,0.1275,-0.27375,1.37075,0.6345,-0.582
1.21925,0.1275,-0.27375,1.32625,0.528,-0.39025
1.20575,0.103,-0.26425,1.26575,0.555,-0.375
1.17425,0.02825,-0.24425,1.14475,0.6835001,-0.33525
1.15825,-0.00775,-0.23975,1.06525,0.6625,-0.327
1.14675,-0.0415,-0.2375,1.042,0.56925,-0.3395
1.12275,-0.07700001,-0.23775,0.989,0.306,-0.23225
1.09625,-0.08475,-0.245,0.9805,0.22975,-0.1935
0.8880001,-0.06425,-0.16475,0.9595001,0.22475,-0.218
0.869,-0.063,-0.1485,1.02075,0.2125,-0.264
0.8595001,-0.06675,-0.14375,1.0375,0.17825,-0.2575
0.86475,-0.07225,-0.1395,1.025,0.1185,-0.2175
0.88525,-0.07775,-0.1385,0.9917501,0.0445,-0.182
0.904,-0.08025,-0.14025,0.9250001,-0.0195,-0.114
0.9255,-0.082,-0.14725,0.9305,-0.00275,-0.1075
0.9612501,-0.118,-0.15925,0.943,0.03525,-0.0935
0.964,-0.12375,-0.14825,0.95025,0.04325,-0.08175001
0.9525,-0.112,-0.1315,0.952,0.038,-0.07625
0.93375,-0.0595,-0.10075,0.994,0.018,-0.05975
0.9310001,-0.03375,-0.09200001,1.0035,0.01825,-0.055
0.9295,-0.014,-0.08075,0.99975,0.02925,-0.04275
0.94125,-0.00825,-0.0715,1.00125,0.05,-0.02975
0.99475,-0.003,-0.0815,1.0145,0.08925001,-0.02575
1.01675,-0.005,-0.0905,1.0135,0.0745,-0.01475
1.05925,0.012,-0.12575,1.01675,-0.0545,-0.01075
1.078,0.02875,-0.14225,1.03125,-0.10325,-0.02925
1.1045,0.06125,-0.1835,1.059,-0.1025,-0.05825
1.1045,0.06125,-0.1835,1.09075,-0.03775,-0.072
1.1245,0.07225,-0.20825,1.0945,-0.0295,-0.0735
1.14875,0.06675,-0.24875,1.101,-0.00575,-0.10725
1.16325,0.0675,-0.2815,1.10775,0.02375,-0.1245
1.16325,0.0675,-0.2815,1.07925,0.11475,-0.129
1.169,0.07025,-0.303,1.05575,0.15225,-0.11675
1.1525,0.06675,-0.317,1.02525,0.13675,-0.09900001
1.12975,0.06425,-0.30725,1.01825,0.116,-0.10225
1.09725,0.063,-0.281,0.99275,0.1115,-0.08525001
1.0645,0.06225,-0.24975,0.95825,0.11025,-0.06825
0.993,0.06500001,-0.17875,0.9395,0.16725,-0.0435
0.97325,0.09125,-0.16625,0.9525,0.224,-0.028
0.987,0.0935,-0.17225,0.99225,0.32175,-0.112
0.99625,0.08275001,-0.17625,1.0285,0.31375,-0.18275
1.013,0.066,-0.18925,1.08425,0.3265,-0.231
1.02975,0.0415,-0.20875,1.14375,0.44025,-0.2935
1.0525,0.0225,-0.232,1.119,0.54675,-0.26925
1.0645,0.01625,-0.24575,1.07925,0.6475,-0.242
1.076,0.019,-0.24575,1.003,0.7887501,-0.22925
1.07825,0.01575,-0.2465,0.9982501,0.883,-0.27025
1.07875,-0.00125,-0.25125,0.9817501,1.09575,-0.3725
1.06625,-0.02575,-0.24625,1.01275,1.35825,-0.45375
1.01125,-0.0675,-0.21575,0.7425,2.03575,-0.33825
0.9450001,-0.05175,-0.16175,0.5,2.43275,-0.25825
0.9252501,-0.0275,-0.1325,0.5305001,2.5055,-0.9482501
0.9300001,-0.022,-0.13225,0.605,2.2045,-1.3625
0.9455,-0.0375,-0.14225,0.5185,1.7095,-1.69925
0.97175,-0.0585,-0.15975,0.402,1.04375,-2.21125
1.0435,-0.07300001,-0.20625,0.137,-0.5265,-3.055
1.07825,-0.0795,-0.26475,0.3305,-1.80075,-3.6285
1.09725,-0.05775,-0.292,0.7090001,-3.12275,-3.71025
1.067,-0.002,-0.27875,1.076,-3.664,-2.04675
1.0375,0.02225,-0.25025,0.827,-3.352,-1.0475
0.99225,0.03725,-0.20875,-0.03525,-2.477,0.06125
0.99225,0.03725,-0.20875,-0.1305,-2.043,-0.016
0.99225,0.03725,-0.20875,-0.12975,-1.526,-0.13625
0.951,0.07225,-0.12925,-0.0595,-1.038,-0.2185
0.96325,0.09225,-0.11625,0.05575,-0.391,-0.09200001
0.99625,0.09150001,-0.1465,0.14725,-0.24775,0.02875
1.06375,0.0065,-0.28675,0.2655,-0.19075,0.13375
1.0465,-0.015,-0.2995,0.48125,-0.07675,0.0425
1.0465,-0.015,-0.2995,0.48125,-0.07675,0.0425
0.8235,0.15175,-0.112,0.86,0.236,-0.142
0.825,0.2035,-0.14275,0.90925,0.22875,-0.228
0.85325,0.25925,-0.2,0.90925,0.22875,-0.228
0.94375,0.35425,-0.2955,1.35075,-0.00275,-0.438
1.0045,0.352,-0.356,1.666,0.35725,-0.849
1.06925,0.32725,-0.41275,1.6685,0.517,-0.9695001
1.14275,0.156,-0.42325,1.601,0.22125,-1.01725
1.1445,0.09200001,-0.394,1.5505,0.12625,-1.001
1.12475,0.0335,-0.3525,1.41675,0.14,-0.9735001
1.031,-0.07,-0.2425,1.20825,0.1725,-0.74725
0.9942501,-0.112,-0.19525,1.1865,0.1875,-0.70625
0.9785001,-0.15925,-0.176,1.15175,0.24425,-0.6390001
0.99625,-0.187,-0.21525,1.038,0.25925,-0.50725
1.013,-0.16775,-0.25575,1.0285,0.17625,-0.4675
1.0125,-0.15125,-0.26375,1.10175,0.125,-0.476
1,-0.15775,-0.24825,1.17575,0.20875,-0.512
0.9900001,-0.18025,-0.1965,1.19825,0.3905,-0.4535
1.00575,-0.1845,-0.19975,1.17575,0.40875,-0.40125
1.02275,-0.16675,-0.218,1.16,0.3305,-0.37725
1.045,-0.1105,-0.24475,1.1485,0.04325,-0.402
1.02475,-0.07225,-0.25625,1.1585,-0.06775001,-0.42925
1.0215,-0.009000001,-0.2955,1.15225,-0.12475,-0.46825
1.029,0.00175,-0.294,1.119,-0.10725,-0.47225
1.01,0.009500001,-0.28375,1.04375,-0.07975,-0.426
0.9735001,0.03825,-0.2755,0.9,-0.1025,-0.3265
0.9655001,0.066,-0.26875,0.85625,-0.19525,-0.36725
0.9635,0.097,-0.29225,0.81725,-0.29,-0.3905
0.9615,0.09125,-0.23925,0.8045,-0.30325,-0.366
0.99275,-0.0345,-0.25925,0.747,-0.31125,-0.267
1.006,-0.04575,-0.242,0.751,-0.28825,-0.2515
1.029,0.02775,-0.183,0.751,-0.28825,-0.2515
1.02575,0.048,-0.18525,0.8145,-0.18725,-0.3605
1.0095,0.04775,-0.233,0.82175,-0.20675,-0.377
0.993,0.009000001,-0.39475,0.8282501,-0.24125,-0.37675
0.979,-0.01175,-0.40075,0.8455001,-0.3385,-0.351
0.98725,-0.0025,-0.372,0.8717501,-0.3795,-0.3705
0.97975,0.01575,-0.3305,0.93375,-0.339,-0.383
1.006,0.01025,-0.33825,0.9535,-0.30525,-0.392
0.9982501,0.021,-0.35025,0.9745001,-0.266,-0.37225
0.9605001,0.00275,-0.37025,0.9855,-0.2315,-0.3485
1,0.0145,-0.34375,0.9777501,-0.218,-0.33125
0.9932501,0.009500001,-0.339,0.9637501,-0.26225,-0.31875
1.0035,-0.003,-0.329,0.9367501,-0.32625,-0.3165
1.05275,-0.00075,-0.3175,0.9902501,-0.29,-0.41675
1.05275,-0.00075,-0.3175,0.9662501,-0.134,-0.4425
1.09575,-0.0055,-0.33225,0.9255,0.15325,-0.38325
1.08625,0.00375,-0.33325,0.8775001,0.246,-0.33975
1.0695,0.009000001,-0.32175,0.848,0.27925,-0.31275
1.041,0.01475,-0.305,0.83525,0.3005,-0.28525
0.9855,0.0685,-0.30125,0.8265001,0.3585,-0.26375
0.9855,0.0685,-0.30125,0.8462501,0.37825,-0.28425
0.9712501,0.068,-0.2985,0.906,0.30425,-0.349
0.9705001,0.057,-0.32025,0.919,0.22725,-0.376
0.9382501,0.056,-0.3085,0.92325,0.145,-0.3845
0.92,0.064,-0.27425,0.92075,-0.01825,-0.42
0.96425,0.09775001,-0.265,0.92075,-0.01825,-0.42
1.008,0.11575,-0.25975,0.8985,-0.043,-0.41075
1.13325,0.08675,-0.33725,0.90575,0.00575,-0.409
1.161,0.04825,-0.38125,0.8975,0.001,-0.3945
1.17175,0.0175,-0.4055,0.8890001,-0.02375,-0.373
1.135,0.0345,-0.38125,0.90925,-0.0925,-0.37925
1.135,0.0345,-0.38125,0.9295,-0.12575,-0.41125
1.135,0.0345,-0.38125,0.9522501,-0.14275,-0.43775
1.1625,0.045,-0.25675,0.969,-0.13075,-0.446
1.23325,0.0235,-0.21475,0.9482501,-0.1165,-0.411
1.39525,0.00675,-0.24875,0.90325,-0.1185,-0.35625
2.06675,-0.01075,-0.4885,0.86125,-0.19675,-0.326
2.25825,0.07425001,-0.5075001,0.8675001,-0.248,-0.354
2.45625,0.1075,-0.7695,0.89925,-0.2635,-0.41925
2.1555,-0.205,-0.73625,0.9585,-0.124,-0.521
1.94375,-0.16275,-0.4745,0.96675,-0.02925,-0.529
1.79525,-0.031,-0.2825,0.9545,0.021,-0.51475
1.61175,0.06175,-0.17575,0.9155,0.02825,-0.49575
1.22925,0.04825,0.127,0.8232501,-0.01175,-0.46275
1.22925,0.04825,0.127,0.849,-0.03175,-0.52925
0.71825,-0.2875,0.595,0.91675,0.047,-0.70125
0.3865,-0.58125,0.80325,0.9137501,0.1165,-0.67375
0.12375,-0.8257501,1.0615,0.8512501,0.135,-0.59175
-0.42675,-0.686,1.02375,0.774,0.057,-0.5420001
-0.6055,-0.524,0.7902501,0.7492501,0.013,-0.525
-0.7745,-0.3985,0.45075,0.765,-0.02775,-0.54425
-0.94525,-0.01775,-1.0635,0.8145,-0.0475,-0.5935
-1.037,0.2675,-1.549,0.8225001,-0.02925,-0.5527501
-0.765,0.67975,-1.74875,0.83425,-0.02225,-0.5255
-0.36975,1.42675,-1.57,0.9227501,0.0055,-0.56
-0.3535,1.32875,-1.176,0.96825,0.03125,-0.6015
-0.5035,0.8890001,-0.75975,1.00675,0.06025,-0.62075
-0.68,0.36525,-0.37375,1.00175,0.07725,-0.62125
-0.6727501,-0.29425,0.0505,1.00075,0.0895,-0.615
-0.557,-0.27875,0.02275,1.02,0.0525,-0.65025
-0.41525,-0.16225,0.03775,1.0045,0.02125,-0.648
-0.309,-0.08400001,0.13825,0.9625,-0.0105,-0.6135001
-0.14275,-0.0755,0.29425,0.9170001,-0.05275,-0.587
0.015,-0.093,0.4365,0.90325,-0.06275,-0.578
0.08675,-0.40175,0.47825,0.8515,-0.106,-0.5415
0.31175,-0.54525,0.52625,0.8470001,-0.11225,-0.5525
0.5132501,-0.70775,0.53175,0.8715,-0.126,-0.573
0.8060001,-0.8060001,0.4845,0.84,-0.147,-0.539
0.779,-0.941,0.47975,0.8085001,-0.1745,-0.48875
1.102,-0.94025,0.1435,0.8107501,-0.23875,-0.471
1.78275,-0.8857501,-0.65925,0.84575,-0.2315,-0.47425
2.3785,-1.19275,-1.438,0.8347501,-0.2365,-0.453
2.517,-1.28175,-1.86825,0.84025,-0.232,-0.443
2.37375,-0.367,-2.22325,0.8060001,-0.22125,-0.38925
2.55975,0.5195,-2.09725,0.7925,-0.226,-0.35925
2.0865,0.42475,-1.3175,0.8142501,-0.26225,-0.34275
1.758,0.36425,-0.98125,0.8257501,-0.233,-0.3825
1.51,0.33125,-0.69425,0.88625,-0.21525,-0.499
1.34625,0.3275,-0.46675,0.95025,-0.1985,-0.59075
1.1205,0.1925,-0.24475,0.9895,-0.16775,-0.6125
1.1305,0.23825,-0.07375,0.9875001,-0.182,-0.64375
0.8890001,0.03625,-0.07725,0.9217501,-0.15325,-0.56875
0.9390001,-0.047,-0.2225,0.8845,-0.138,-0.5205
0.93125,-0.0615,-0.39575,0.8412501,-0.12825,-0.48225
0.92475,0.03475,-0.5525,0.81225,-0.11775,-0.45275
0.8845,0.0815,-0.55425,0.79725,-0.08825,-0.44
0.827,0.09450001,-0.57125,0.79575,-0.07875001,-0.4415
0.73625,0.04,-0.62975,0.78925,-0.08750001,-0.4325
0.712,-0.04025,-0.64425,0.78725,-0.09325001,-0.419
0.751,-0.071,-0.60825,0.7837501,-0.08925001,-0.406
0.69525,-0.06325001,-0.50675,0.7912501,-0.07875001,-0.39775
0.70625,-0.06125,-0.4465,0.8105,-0.093,-0.421
0.73175,-0.04975,-0.36975,0.82275,-0.1025,-0.45175
0.75125,-0.083,-0.27025,0.8420001,-0.09825,-0.4715
0.7775,-0.07825001,-0.26225,0.84575,-0.09150001,-0.465
0.8,-0.06950001,-0.23575,0.8512501,-0.08325,-0.46
0.79975,-0.05,-0.2945,0.849,-0.0815,-0.4485
0.90175,-0.04375,-0.333,0.8477501,-0.08725,-0.44375
0.924,-0.06975,-0.3395,0.84475,-0.093,-0.43875
0.9662501,-0.0865,-0.36125,0.8462501,-0.104,-0.4195
1.00675,-0.09125,-0.3945,0.8625,-0.133,-0.41475
1.0215,-0.068,-0.45425,0.8995001,-0.1605,-0.439
1.03525,-0.04775,-0.488,0.952,-0.18625,-0.509
1.05925,-0.0335,-0.50575,0.9852501,-0.197,-0.551
1.0915,-0.04275,-0.503,0.99475,-0.1825,-0.55175
1.08425,-0.049,-0.459,0.9435,-0.144,-0.477
1.06675,-0.0455,-0.4325,0.9385,-0.12725,-0.4415
1.028,-0.03125,-0.45075,0.92725,-0.13575,-0.422
1.0225,-0.01375,-0.46125,0.947,-0.14625,-0.45
1.0125,-0.0075,-0.4445,0.9597501,-0.15625,-0.472
0.98475,-0.00725,-0.409,0.9677501,-0.15875,-0.48425
0.95,0.0015,-0.37075,0.9665,-0.142,-0.4695
0.9382501,0.006,-0.37675,0.96275,-0.1295,-0.437
0.9390001,0.01325,-0.394,0.9620001,-0.1145,-0.4195
0.9135001,0.07875001,-0.38225,0.9695001,-0.10325,-0.4255
0.8975,0.06375001,-0.3655,0.9685,-0.0905,-0.422
0.9250001,0.04,-0.368,0.9695001,-0.07975,-0.404
0.9597501,0.01375,-0.41375,0.95825,-0.0685,-0.396
0.9760001,-0.05875,-0.42675,0.9942501,-0.08475,-0.43275
1.04525,-0.06,-0.41425,1.01525,-0.107,-0.46
0.9597501,-0.06125,-0.34075,0.9892501,-0.14675,-0.48325
0.94175,-0.02775,-0.32225,0.9565001,-0.162,-0.4655
0.9305,-0.04025,-0.29475,0.9145001,-0.16875,-0.42625
0.93625,-0.07300001,-0.2295,0.82025,-0.15175,-0.31825
0.928,-0.09625001,-0.22525,0.79875,-0.13825,-0.285
0.96025,-0.08725,-0.22175,0.79975,-0.127,-0.27775
1.124,0.04675,-0.25575,0.8150001,-0.1195,-0.2805
0.9415001,-0.0625,-0.24175,0.8027501,-0.13175,-0.24525
0.9415001,-0.0625,-0.24175,0.8117501,-0.157,-0.262
0.9965001,0.0755,-0.25175,0.84475,-0.19,-0.2825
0.947,0.13475,-0.2395,0.8717501,-0.187,-0.3075
0.933,0.087,-0.2565,0.8717501,-0.187,-0.3075
1.01875,-0.0195,-0.25675,0.96425,-0.2445,-0.4085
0.9605001,-0.18275,-0.247,0.98475,-0.275,-0.43525
0.99375,-0.2765,-0.13775,0.9885001,-0.30775,-0.44875
1.143,-0.2545,-0.14625,0.9695001,-0.322,-0.43725
1.08225,-0.231,-0.2255,0.9530001,-0.30025,-0.4305
1.03575,-0.29175,-0.1735,0.9465001,-0.25125,-0.4175
1.0485,-0.31625,-0.1165,0.9530001,-0.18975,-0.41975
1.10425,-0.38125,-0.03325,0.9687501,-0.102,-0.444
1.00825,-0.28525,-0.048,0.966,-0.08025,-0.45525
0.9195001,-0.18975,-0.09375001,0.9480001,-0.055,-0.46175
0.8807501,-0.16025,-0.097,0.93275,-0.052,-0.444
0.8937501,-0.148,-0.11775,0.91475,-0.063,-0.44275
0.9637501,-0.21775,-0.1835,0.90025,-0.086,-0.436
0.9755,-0.246,-0.20625,0.9005001,-0.1335,-0.45675
0.9827501,-0.2715,-0.24225,0.9225,-0.14275,-0.48
1.03425,-0.3365,-0.2095,0.9507501,-0.14475,-0.493
1.078,-0.3555,-0.232,0.9507501,-0.14475,-0.493
1.09825,-0.344,-0.26475,0.9562501,-0.1285,-0.50325
