2,Normalll,20_14_39_2021_02_19,50,300,0
0.9965001,-0.0555,-0.3505,0.8315001,0.31825,-0.6020001
0.99225,-0.08125,-0.321,0.844,0.4675,-0.5362501
0.98375,-0.09625001,-0.2955,0.8872501,0.17425,-0.2305
0.9825001,-0.112,-0.28625,0.877,0.10325,-0.25175
0.9932501,-0.11525,-0.30525,0.7965,0.128,-0.34125
0.99475,-0.13575,-0.30125,0.8175001,0.2275,-0.39625
0.99775,-0.14625,-0.3155,0.8695,0.37925,-0.48525
0.98975,-0.15775,-0.30575,0.92975,0.3885,-0.40875
0.9755,-0.16075,-0.3055,1.01375,0.1075,-0.38125
0.97475,-0.1565,-0.30475,1.7455,-0.18175,-0.478
0.98075,-0.1395,-0.32325,1.1345,0.40825,-0.8455001
0.9810001,-0.1285,-0.3535,1.5535,0.895,-0.3545
0.978,-0.15125,-0.3485,0.8042501,0.63375,-0.3495
0.96925,-0.17275,-0.32475,0.8065,0.51375,-0.24525
0.9677501,-0.18875,-0.30675,0.8800001,0.46325,-0.2325
0.96825,-0.1925,-0.3125,0.8660001,0.481,-0.2565
0.969,-0.192,-0.3395,0.88025,0.4005,-0.31775
0.9767501,-0.20575,-0.30075,0.9210001,0.31825,-0.3505
0.992,-0.2205,-0.29275,0.9252501,0.31675,-0.3095
0.99125,-0.22725,-0.26525,0.9127501,0.345,-0.29375
0.9785001,-0.20825,-0.272,0.9235001,0.411,-0.34825
0.97725,-0.19575,-0.30375,0.9530001,0.481,-0.37375
0.9770001,-0.18975,-0.318,1.109,0.64625,-0.39675
0.9917501,-0.231,-0.295,1.13975,0.8275,-0.49675
0.9885001,-0.241,-0.289,1.138,0.83825,-0.56375
0.9835001,-0.23875,-0.27275,1.13925,0.80075,-0.5655
1.001,-0.21725,-0.26825,1.1945,1.10325,-0.8025
0.998,-0.228,-0.2945,1.22225,1.77425,-1.076
0.9975001,-0.216,-0.339,1.32125,3.059,-1.268
0.9625,-0.15525,-0.31925,1.348,3.10175,-1.38625
0.92475,-0.075,-0.3045,1.069,2.75025,-1.64825
0.9455,0.0085,-0.3035,0.233,2.144,-2.0385
1.013,0.1205,-0.3075,-2.563,-0.5395,-2.02075
0.98975,0.178,-0.28225,-3.90175,-2.40825,-0.63075
0.95,0.236,-0.27975,-5.26225,-3.18675,1.11575
0.95175,0.30075,-0.4255,-3.6785,-3.3115,0.969
0.9507501,0.282,-0.48075,-1.923,-2.66775,0.1735
0.94775,0.25,-0.48225,-0.9105,-1.55325,-0.324
0.9185001,0.189,-0.44475,0.757,0.2645,0.5465
0.923,0.1445,-0.414,1.03675,0.6215,0.627
0.9562501,0.0925,-0.37475,1.183,0.59825,0.416
0.9902501,0.066,-0.2775,1.13675,-0.1075,0.261
1.003,0.086,-0.268,0.9942501,-0.49125,0.193
1.009,0.08800001,-0.28275,0.7927501,-0.7550001,-0.08050001
0.9965001,0.05675,-0.2915,0.929,-0.694,-0.264
0.9765,0.042,-0.279,1.13,-0.61375,-0.47075
0.9635,0.0355,-0.28675,1.21,-0.5605,-0.41875
0.9950001,-0.034,-0.348,1.15625,-0.4945,-0.3375
1.01,-0.114,-0.36825,1.112,-0.393,-0.3045
0.9770001,-0.18625,-0.34975,1.08375,-0.06950001,-0.43525
0.9530001,-0.19775,-0.33775,1.0995,0.11225,-0.476
0.9525,-0.2035,-0.3435,1.04975,0.22575,-0.36775
0.96175,-0.19575,-0.36675,0.987,0.241,-0.26425
0.98325,-0.1105,-0.3565,0.851,0.2845,-0.2395
0.9787501,-0.1065,-0.34575,0.79175,0.37,-0.2715
0.98375,-0.11925,-0.32375,0.7455,0.4235,-0.2965
0.98375,-0.11925,-0.32375,0.7455,0.4235,-0.2965
0.9917501,-0.1475,-0.30625,0.7455,0.4235,-0.2965
0.99875,-0.13425,-0.28825,0.6612501,0.50725,-0.37525
0.9867501,-0.1625,-0.29825,0.659,0.466,-0.36475
0.96925,-0.163,-0.29375,0.592,0.448,-0.36725
0.9720001,-0.15375,-0.297,0.4765,0.339,-0.4215
0.96825,-0.1475,-0.3285,0.452,1.08125,-1.57525
1.01,-0.27625,-0.3055,0.8195,0.2125,-0.994
1.162,-0.8585001,-0.42925,0.9227501,0.27825,-0.32575
2.162,-3.3925,-2.1705,0.9215,0.2225,-0.5055
2.21575,-3.7895,-2.17325,0.8667501,0.28975,-0.45
1.71575,-3.21425,-2.32775,0.86325,0.3245,-0.343
0.1225,-1.73825,-2.56325,0.90925,0.3535,-0.21325
-1.203,-0.66875,-2.224,0.90275,0.379,-0.21375
-2.2325,0.253,-1.422,0.90725,0.37175,-0.257
-2.88075,1.96275,0.014,0.9252501,0.328,-0.314
-3.13075,1.50675,0.8602501,0.93725,0.27975,-0.32825
-3.2635,0.2995,1.0285,0.9720001,0.23475,-0.3
-2.364,0.40625,0.338,0.964,0.228,-0.30325
-1.86625,1.05575,0.1735,0.94375,0.19075,-0.31575
-0.9770001,1.26925,0.1255,0.937,0.17725,-0.325
-0.62275,1.1195,0.0545,0.9325001,0.19075,-0.33275
-0.32325,1.006,0.04425,0.9350001,0.20125,-0.32125
-0.08625001,0.9842501,0.00725,0.93025,0.2225,-0.23725
0.267,1.21325,-0.07325,0.9515001,0.24,-0.2115
0.36775,1.338,-0.12125,0.9795001,0.3215,-0.24675
0.48375,1.38825,-0.27525,0.9245,0.3545,-0.31025
0.604,1.212,-0.43825,0.8987501,0.3655,-0.287
0.5895,0.9522501,-0.3755,0.90025,0.352,-0.3225
0.62925,0.66225,-0.34375,0.90275,0.3215,-0.3685
0.7047501,0.45525,-0.3,0.9065,0.29125,-0.387
0.7287501,0.3465,-0.34425,0.9065,0.29125,-0.387
0.67975,0.027,-0.49425,0.9155,0.27375,-0.383
0.7145,-0.80075,0.04175,0.9245,0.267,-0.36575
0.691,-1.12825,0.1425,0.91825,0.2755,-0.33925
0.7392501,-1.067,0.0225,0.934,0.274,-0.29625
0.82775,-0.43425,-0.21025,0.936,0.283,-0.2635
0.8337501,-0.2935,-0.20175,0.933,0.2935,-0.25575
0.82125,-0.33775,-0.19425,0.93025,0.2975,-0.2535
0.751,-0.558,-0.18725,0.9317501,0.24775,-0.35975
0.83675,-0.65425,-0.4185,0.9160001,0.2875,-0.33875
0.82375,-0.611,-0.3505,0.9105,0.30825,-0.32875
2.58925,-0.1645,-0.72475,0.9135001,0.3065,-0.316
1.407,-0.75975,-0.9687501,0.90825,0.317,-0.334
0.48225,-0.99875,-0.121,0.89825,0.33525,-0.3345
0.8985,-0.54625,-0.4725,0.9422501,0.2745,-0.34025
0.8930001,-0.42675,-0.25675,0.9482501,0.30875,-0.392
0.9390001,-0.26225,-0.391,0.97225,0.71175,-0.455
0.961,-0.221,-0.4575,1.37025,0.869,-0.236
0.9485,-0.2175,-0.41275,1.2855,0.5642501,-0.064
0.94025,-0.24325,-0.3465,2.37725,0.3615,0.13575
0.94925,-0.272,-0.27575,2.8075,0.80375,-0.09850001
0.97575,-0.191,-0.2805,3.1435,1.186,-0.54575
1.00825,-0.06950001,-0.3165,3.469,1.6375,-0.9677501
1.00675,-0.01625,-0.303,3.3265,1.3975,-0.7785
0.9960001,-0.01425,-0.2705,3.024,1.16225,-1.19975
0.98825,-0.0285,-0.264,1.22275,0.12525,-2.26125
0.9802501,-0.10225,-0.352,-0.7040001,-0.2235,-2.10375
0.9702501,-0.15475,-0.424,-2.39625,-0.56,-1.345
0.9637501,-0.2405,-0.41425,-4.42125,-0.66075,-0.51675
0.9475001,-0.30075,-0.326,-5.02675,-0.6555001,0.87925
0.964,-0.27675,-0.30375,-4.12675,-0.297,0.281
0.9827501,-0.23925,-0.2975,-2.6045,0.1735,-0.21725
0.9965001,-0.13625,-0.25825,0.5485,0.7097501,-1.157
0.9957501,-0.09125,-0.23825,1.5295,0.49975,-0.749
0.99625,-0.0615,-0.226,2.1585,0.32225,-0.4785
0.98975,-0.063,-0.27975,2.35725,0.3245,-0.4755
0.9902501,-0.09375001,-0.34,2.131,0.296,-0.3315
0.9815,-0.14525,-0.37375,1.8715,0.086,-0.10175
0.9515001,-0.218,-0.34,1.70725,-0.19775,0.0865
0.965,-0.24725,-0.30675,1.68425,-0.04575,-0.13075
0.9792501,-0.27325,-0.294,1.68425,-0.04575,-0.13075
0.9895,-0.271,-0.31325,1.384,0.277,-0.28675
0.9792501,-0.2395,-0.28525,1.384,0.277,-0.28675
0.975,-0.207,-0.2725,1.592,0.354,-0.07975
0.98075,-0.1605,-0.2885,1.50925,0.48425,-0.22025
0.9892501,-0.132,-0.3015,1.50925,0.48425,-0.22025
0.9945,-0.12825,-0.29725,1.564,0.432,-0.229
0.9792501,-0.162,-0.27525,1.53325,0.2135,-0.06275
0.9792501,-0.188,-0.2795,1.53325,0.2135,-0.06275
0.994,-0.213,-0.2845,1.653,0.1515,-0.10125
0.99475,-0.19975,-0.2635,1.67975,0.32175,-0.28975
0.99225,-0.164,-0.271,1.67975,0.32175,-0.28975
0.99225,-0.126,-0.28975,1.814,0.38925,-0.36675
0.9645001,-0.124,-0.3235,2.553,0.49175,-0.6555001
0.9590001,-0.1495,-0.3685,2.553,0.49175,-0.6555001
0.955,-0.17925,-0.39675,3.21425,0.591,-1.2335
0.9760001,-0.19375,-0.331,3.3695,0.665,-1.84075
0.992,-0.1545,-0.286,3.3695,0.665,-1.84075
0.9992501,-0.1015,-0.2455,2.711,-0.07275,-2.538
1.01325,-0.05825,-0.21525,0.3255,-0.8925,-3.4265
1.0165,-0.06375001,-0.214,0.3255,-0.8925,-3.4265
0.9995,-0.11725,-0.2425,0.3255,-0.8925,-3.4265
0.9885001,-0.14675,-0.27575,0.3255,-0.8925,-3.4265
0.9752501,-0.1755,-0.3085,-4.1115,-0.684,-1.4155
0.9630001,-0.2015,-0.33175,-6.31175,0.55375,1.782
0.9630001,-0.24925,-0.35475,0.45825,1.44975,-1.1885
0.973,-0.254,-0.34275,3.2185,-0.264,-0.831
0.9777501,-0.2485,-0.3085,2.947,-0.44125,-0.259
0.98875,-0.22625,-0.26575,0.79625,0.605,0.3665
0.979,-0.20875,-0.25375,1.26575,0.3965,0.0675
0.987,-0.19825,-0.25925,1.47975,-0.0215,-0.19575
0.9815,-0.172,-0.27375,1.38325,0.12,-0.051
0.9760001,-0.16125,-0.28375,1.2515,0.04675,0.02375
0.9760001,-0.16275,-0.32625,1.08875,-0.037,0.094
0.9907501,-0.166,-0.3155,1.08225,0.1945,-0.31025
0.9762501,-0.158,-0.28075,1.01025,0.1925,-0.29525
0.9752501,-0.1565,-0.26925,0.9075,0.10375,-0.17325
0.98225,-0.17175,-0.30625,0.9075,0.10375,-0.17325
0.9777501,-0.18075,-0.30325,0.89525,-0.03425,-0.07425001
0.9687501,-0.1965,-0.299,0.89525,-0.03425,-0.07425001
0.96975,-0.22825,-0.30775,2.75925,-0.219,-0.16475
0.9755,-0.264,-0.311,1.26325,0.179,-0.7555
0.9737501,-0.28975,-0.27575,1.26325,0.179,-0.7555
0.9705001,-0.3065,-0.25325,0.6095001,0.25925,-0.6835001
0.97225,-0.306,-0.2545,0.9540001,0.226,-0.38625
0.9777501,-0.2885,-0.271,0.90175,0.215,-0.322
0.9705001,-0.277,-0.2675,0.90175,0.215,-0.322
0.9702501,-0.255,-0.2735,0.9777501,0.215,-0.41325
0.96575,-0.24875,-0.267,0.9777501,0.215,-0.41325
0.9762501,-0.23375,-0.276,0.8940001,0.1855,-0.47575
0.9835001,-0.238,-0.28125,0.89425,0.11425,-0.48375
0.99775,-0.24375,-0.278,0.89425,0.11425,-0.48375
1.01175,-0.232,-0.25425,0.89425,0.11425,-0.48375
1.00525,-0.20425,-0.32125,0.89425,0.11425,-0.48375
0.9580001,-0.163,-0.3065,0.9295,0.1725,-0.50925
0.9055001,-0.15375,-0.2695,0.94025,0.2105,-0.37275
0.9022501,-0.24525,-0.30325,0.9475001,0.15325,-0.2885
0.93475,-0.307,-0.3435,0.97175,0.131,-0.25875
0.9670001,-0.39025,-0.349,0.97175,0.131,-0.25875
0.9482501,-0.40225,-0.307,0.97075,0.12525,-0.33525
0.95175,-0.3865,-0.25525,0.97075,0.12525,-0.33525
0.9575,-0.36,-0.23575,0.9480001,0.193,-0.2355
0.96025,-0.35775,-0.22975,0.9472501,0.1845,-0.32225
0.9720001,-0.33875,-0.25625,0.8685001,0.16925,-0.5295
0.96925,-0.3035,-0.2535,0.8685001,0.16925,-0.5295
0.97725,-0.262,-0.267,0.9052501,0.09425,-0.39725
0.978,-0.2145,-0.26225,0.9052501,0.09425,-0.39725
0.98625,-0.1075,-0.25375,0.9112501,0.0415,-0.419
0.9820001,-0.06825,-0.31025,0.9065,0.0235,-0.4375
0.97325,-0.0265,-0.33625,0.9065,0.0235,-0.4375
0.9077501,-0.221,-0.31475,0.89425,0.02925,-0.45025
0.9037501,-0.28925,-0.2385,0.8692501,0.06375001,-0.48
0.9185001,-0.407,-0.2135,0.8692501,0.06375001,-0.48
0.94375,-0.604,-0.17525,0.8615,0.10275,-0.503
0.9325001,-0.63625,-0.20475,0.8675001,0.1105,-0.59175
0.9162501,-0.60675,-0.147,0.8700001,0.075,-0.561
0.92125,-0.46625,-0.15125,0.8700001,0.075,-0.561
0.938,-0.438,-0.15675,0.8832501,0.15775,-0.456
0.9395,-0.407,-0.2005,0.8832501,0.15775,-0.456
0.97175,-0.38875,-0.3155,0.9015,0.1895,-0.4225
0.965,-0.3965,-0.31175,0.91225,0.219,-0.3745
0.942,-0.376,-0.24375,0.91225,0.219,-0.3745
0.99725,-0.40975,-0.2495,0.90075,0.282,-0.3705
0.9792501,-0.37075,-0.1985,0.89525,0.31075,-0.388
0.9220001,-0.2455,-0.187,0.8980001,0.322,-0.3815
0.9390001,-0.23825,-0.15325,0.8980001,0.322,-0.3815
0.9505001,-0.2305,-0.1245,0.88175,0.3525,-0.3815
0.965,-0.223,-0.15775,0.88175,0.3525,-0.3815
0.973,-0.2645,-0.253,0.8745,0.34875,-0.36875
0.984,-0.26,-0.25925,0.87775,0.33975,-0.3735
0.979,-0.2855,-0.2495,0.87775,0.33975,-0.3735
0.9760001,-0.19575,-0.24125,0.8625,0.3545,-0.413
0.9860001,-0.16575,-0.26575,0.8847501,0.3095,-0.414
0.9765,-0.14425,-0.25525,0.8847501,0.3095,-0.414
0.98325,-0.122,-0.30975,0.8930001,0.29975,-0.38675
0.9960001,-0.056,-0.34325,0.8872501,0.3065,-0.36125
1.00325,0.006,-0.367,0.8872501,0.3065,-0.36125
0.9612501,-0.062,-0.29625,0.8997501,0.252,-0.42525
0.9335001,-0.209,-0.23825,0.88125,0.264,-0.438
0.9345,-0.3935,-0.22325,0.88275,0.28475,-0.3975
0.92625,-0.63525,-0.22875,0.88275,0.28475,-0.3975
0.8915001,-0.625,-0.195,0.90075,0.259,-0.40025
0.8857501,-0.5930001,-0.17,0.90075,0.259,-0.40025
0.9065,-0.562,-0.198,0.8845,0.3155,-0.4085
0.9035,-0.54,-0.2215,0.87525,0.3525,-0.376
0.9245,-0.48,-0.26325,0.87525,0.3525,-0.376
0.94125,-0.3665,-0.26725,0.88675,0.30575,-0.3775
0.9407501,-0.2995,-0.26575,0.88675,0.28925,-0.40725
0.94875,-0.274,-0.26825,0.88675,0.28925,-0.40725
0.9540001,-0.21325,-0.266,0.8605,0.3345,-0.46575
0.9630001,-0.2095,-0.28325,0.85675,0.34375,-0.4095
0.9587501,-0.2315,-0.2895,0.85675,0.34375,-0.4095
0.9595001,-0.31,-0.29075,0.924,0.285,-0.28575
0.95825,-0.32725,-0.29,0.9217501,0.269,-0.29375
0.9507501,-0.32425,-0.2695,0.87375,0.37875,-0.3545
0.95175,-0.356,-0.261,0.87375,0.37875,-0.3545
0.95175,-0.36725,-0.26425,0.87975,0.3555,-0.36875
0.9445,-0.37475,-0.27675,0.87975,0.3555,-0.36875
0.9515001,-0.327,-0.2665,0.9087501,0.2855,-0.3565
0.9537501,-0.29875,-0.25075,0.89925,0.3215,-0.34425
0.951,-0.292,-0.239,0.89925,0.3215,-0.34425
0.955,-0.3435,-0.27975,0.87275,0.37225,-0.39725
0.96,-0.35925,-0.303,0.9052501,0.293,-0.3785
0.956,-0.31075,-0.27875,0.90325,0.32125,-0.367
0.9590001,-0.2775,-0.262,0.90325,0.32125,-0.367
0.9662501,-0.254,-0.2525,0.913,0.3225,-0.39675
0.97,-0.23375,-0.25575,0.913,0.3225,-0.39675
0.9655001,-0.222,-0.27525,0.90925,0.19075,-0.40275
0.9675,-0.25825,-0.30325,0.9210001,0.15425,-0.36325
0.9605001,-0.29625,-0.3145,0.9145001,0.20125,-0.341
0.9540001,-0.33575,-0.253,0.9145001,0.20125,-0.341
0.9622501,-0.32825,-0.25925,0.9192501,0.25725,-0.347
0.9595001,-0.29925,-0.25825,0.9192501,0.25725,-0.347
0.9625,-0.25675,-0.27625,0.9185001,0.23425,-0.357
0.961,-0.257,-0.284,0.91225,0.16975,-0.4215
0.95675,-0.27025,-0.26975,0.91225,0.16975,-0.4215
0.9555001,-0.303,-0.25025,0.9165,0.208,-0.39775
0.9547501,-0.3215,-0.24025,0.9235001,0.24475,-0.2855
0.9545,-0.336,-0.232,0.9235001,0.24475,-0.2855
0.96,-0.33775,-0.2835,0.9115,0.25325,-0.47675
0.9545,-0.328,-0.28925,0.92625,0.1885,-0.3105
0.951,-0.316,-0.27425,0.92625,0.1885,-0.3105
0.95425,-0.305,-0.28125,0.92,0.20225,-0.3635
0.9515001,-0.30025,-0.27225,0.9192501,0.25275,-0.38225
0.9590001,-0.3045,-0.27975,0.9192501,0.25275,-0.38225
0.95425,-0.31375,-0.2755,0.91075,0.27275,-0.38175
0.9522501,-0.304,-0.27875,0.919,0.25425,-0.3545
0.95925,-0.3025,-0.2695,0.919,0.25425,-0.3545
0.96,-0.32125,-0.26775,0.9215,0.2285,-0.3105
0.95925,-0.32825,-0.25725,0.92225,0.276,-0.343
0.96025,-0.31975,-0.25225,0.9217501,0.3285,-0.368
0.969,-0.267,-0.26475,0.9217501,0.3285,-0.368
0.9727501,-0.24725,-0.2665,0.91225,0.32225,-0.33025
0.97225,-0.234,-0.2725,0.91225,0.32225,-0.33025
0.96575,-0.229,-0.27275,0.91575,0.2775,-0.31375
0.9680001,-0.23125,-0.26425,0.92625,0.27525,-0.34225
0.9655001,-0.235,-0.26175,0.92625,0.27525,-0.34225
0.96825,-0.2665,-0.25425,0.9162501,0.2715,-0.3385
0.97325,-0.28875,-0.26425,0.9435,0.32175,-0.30325
0.96925,-0.3035,-0.26125,0.9435,0.32175,-0.30325
0.9580001,-0.30675,-0.262,0.9135001,0.28725,-0.294
0.9585,-0.30525,-0.2685,0.9250001,0.30875,-0.30025
0.9585,-0.3145,-0.25625,0.9250001,0.30875,-0.30025
0.95775,-0.36275,-0.24875,0.9062501,0.29375,-0.27975
0.9480001,-0.3815,-0.25625,0.9185001,0.28875,-0.3105
0.942,-0.39125,-0.2755,0.9185001,0.28875,-0.3105
0.9440001,-0.39475,-0.266,0.9485,0.2645,-0.33475
0.9242501,-0.41675,-0.277,0.93875,0.272,-0.2745
0.99225,-0.4595,-0.24825,0.9300001,0.29525,-0.28325
1.022,-0.382,-0.272,0.9300001,0.29525,-0.28325
0.9892501,-0.23775,-0.281,0.9242501,0.30475,-0.31275
0.96725,0.01325,-0.2585,0.9275001,0.29875,-0.3065
1.00775,-0.01625,-0.2715,0.9275001,0.29875,-0.3065
1.03525,-0.1275,-0.28825,0.9365001,0.276,-0.30075
1.02575,-0.1425,-0.243,0.9365001,0.276,-0.30075
0.98725,-0.03,-0.1385,0.9202501,0.318,-0.2975
0.9760001,0.01975,-0.1985,0.9012501,0.3635,-0.2645
0.99375,0.06900001,-0.29375,0.9012501,0.3635,-0.2645
0.98875,0.113,-0.27675,0.882,0.43625,-0.24875
0.9680001,0.1345,-0.29175,0.9575,0.623,-0.217
0.9390001,0.14225,-0.35275,0.9575,0.623,-0.217
0.9355,0.228,-0.46575,1.04475,2.02125,-0.5415
0.9125,0.25625,-0.48925,2.34675,4.272,-1.8035
0.92225,0.28775,-0.45475,2.34675,4.272,-1.8035
0.9382501,0.28725,-0.4055,1.117,3.776,-2.31425
0.96725,0.236,-0.40175,-1.3055,1.3095,-2.53225
0.9775,0.18625,-0.37125,-1.3055,1.3095,-2.53225
0.9675,0.07600001,-0.35025,-4.0505,-2.187,-0.5385
1.064,-0.01775,-0.332,-5.056,-2.35725,0.54475
1.05825,-0.0975,-0.2965,-5.056,-2.35725,0.54475
0.86875,-0.0755,-0.20325,-2.18675,-1.4475,-0.371
0.9725,-0.0475,-0.2975,-0.26675,-0.919,0.3635
1.1035,-0.08075,-0.5005,-0.26675,-0.919,0.3635
1.278,-0.2755,-0.5605,0.43075,-0.52275,0.56575
1.848,-0.5477501,-0.9077501,0.6192501,-0.67075,0.35625
2.21475,-0.786,-1.0395,0.6192501,-0.67075,0.35625
3.4045,-1.19925,-1.60675,0.6005,-1.16025,0.15625
3.84075,-1.23975,-2.24,0.8665,-1.25125,-0.25175
3.95,-0.94425,-2.7635,0.8665,-1.25125,-0.25175
3.22475,1.03425,-3.96125,1.12775,-0.7715001,-0.6195
2.1455,1.95625,-4.27525,1.1315,-0.41275,-0.29525
-1.33075,1.73325,-3.292,1.12625,-0.194,-0.2865
-3.31475,1.03825,-2.49975,1.12625,-0.194,-0.2865
-4.7475,0.083,-1.3025,1.04275,-0.021,-0.39025
-5.54075,-0.54825,0.17775,0.8405001,0.016,-0.23325
-4.82975,-1.092,1.7975,0.8405001,0.016,-0.23325
-4.07725,-1.27075,1.47,0.6945,-0.05075,-0.11825
-3.05725,-1.1995,1.1875,0.6945,-0.05075,-0.11825
-1.077,-0.609,0.2505,0.5565,0.094,-0.07525001
-0.10725,-0.2535,-0.19925,0.6565,0.6045001,-0.4255
0.8165001,-0.037,-0.7025,0.91825,0.649,-0.64175
1.6115,0.445,-0.7442501,0.91825,0.649,-0.64175
1.701,0.7355,-0.631,0.776,0.41525,-0.3975
1.84475,0.89325,-0.63025,0.71425,0.48275,-0.448
1.7275,0.68525,-0.5015,0.71425,0.48275,-0.448
1.6335,0.3795,-0.58525,2.18875,0.90575,-1.07975
1.68225,-0.1425,-0.2655,0.91175,0.0605,-0.56125
1.4905,-0.40775,-0.08450001,0.91175,0.0605,-0.56125
1.47525,-0.58825,0.09025001,0.6792501,0.24,-0.25675
1.38575,-0.56625,-0.09950001,0.6792501,0.24,-0.25675
1.336,0.02825,-0.29075,0.86625,0.17125,-0.469
1.535,0.021,-0.7780001,0.89675,0.01475,-0.5015
1.3005,-0.03025,-0.7640001,0.9385,0.03275,-0.435
0.8757501,-0.10575,-0.349,0.9385,0.03275,-0.435
1.247,0.11575,-0.494,0.95425,0.0615,-0.38225
4.3955,-0.20675,-1.08975,0.95425,0.0615,-0.38225
0.75625,-0.558,0.07275,0.9547501,0.06875,-0.3205
1.547,0.0585,0.015,0.93775,0.1255,-0.31425
0.6102501,-0.036,-0.32675,0.937,0.2205,-0.30925
1.0625,0.06225,-0.315,0.937,0.2205,-0.30925
1.01675,-0.06775001,-0.46,0.93725,0.3165,-0.308
1.0585,-0.2085,-0.36975,0.93725,0.3165,-0.308
0.9877501,-0.2565,-0.187,0.94425,0.37,-0.299
1.02225,-0.23925,-0.15475,0.904,0.3965,-0.3205
0.9945,-0.2045,-0.19175,0.88625,0.4015,-0.48325
0.987,-0.18775,-0.25825,0.88625,0.4015,-0.48325
0.9902501,-0.224,-0.29825,0.86825,0.37175,-0.36175
1.0105,-0.24375,-0.31425,0.86825,0.37175,-0.36175
0.987,-0.22825,-0.26125,0.84425,0.257,-0.448
0.9677501,-0.223,-0.2125,0.87475,0.1505,-0.499
0.9580001,-0.24825,-0.21175,0.87475,0.1505,-0.499
0.994,-0.2585,-0.26825,0.9012501,0.23025,-0.50625
1,-0.21625,-0.2985,0.89775,0.29775,-0.35
1.0055,-0.18,-0.301,0.89775,0.29775,-0.35
0.987,-0.12675,-0.30875,0.90275,0.30925,-0.33675
0.98375,-0.085,-0.31175,0.90275,0.296,-0.359
1.00975,-0.03775,-0.31925,0.914,0.26975,-0.377
1.026,0.0075,-0.31825,0.914,0.26975,-0.377
0.9942501,0.10075,-0.198,0.8805,0.36275,-0.453
0.9935001,0.1345,-0.194,0.8805,0.36275,-0.453
1.00325,0.178,-0.181,0.8840001,0.62775,-0.32875
1.00325,0.178,-0.181,0.8840001,0.62775,-0.32875
1.01125,0.153,-0.248,0.8840001,0.62775,-0.32875
0.992,0.083,-0.2755,0.795,1.246,-0.5215001
0.9992501,0.0305,-0.29625,0.795,1.246,-0.5215001
1.00325,-0.00475,-0.3195,1.2345,2.67725,-0.7032501
0.992,-0.06525,-0.3385,1.52325,2.6345,-1.138
0.9965001,-0.074,-0.34075,0.7072501,1.80925,-1.7215
0.99975,-0.07300001,-0.32525,-1.329,0.8345,-1.94375
1.008,-0.04125,-0.26975,-3.97175,-2.47475,1.62625
1.00575,-0.013,-0.2425,-2.7435,-0.7055,-0.271
1.00475,0.006,-0.225,-0.938,-0.91875,-0.16375
1.019,-0.02925,-0.2345,0.597,-0.7640001,0.13175
1.01525,-0.05625,-0.24925,0.6055,-0.67175,0.02725
1.00675,-0.07,-0.25575,0.7205001,-0.525,-0.06
0.99975,-0.09725001,-0.27575,0.9907501,-0.36725,-0.17025
0.9982501,-0.10675,-0.2855,1.024,-0.3485,-0.201
0.99775,-0.10525,-0.28625,1.03575,-0.3505,-0.1755
1.00275,-0.09625001,-0.2865,1.043,-0.21975,-0.216
1.008,-0.10875,-0.277,1.03625,-0.19175,-0.194
1.00725,-0.1235,-0.274,1.045,-0.13175,-0.165
0.99225,-0.1125,-0.24825,1.08175,0.13325,-0.16575
0.99225,-0.10175,-0.25175,1.064,0.1515,-0.12575
1.00025,-0.1025,-0.2585,1.0385,0.02525,-0.1255
1.00775,-0.11675,-0.267,0.9670001,-0.13025,-0.086
1.0005,-0.1355,-0.26525,0.92825,-0.09025001,-0.112
0.9945,-0.13825,-0.261,0.8880001,-0.006,-0.15525
1.00525,-0.128,-0.2725,0.8595001,0.2505,-0.19625
1.00675,-0.1335,-0.28325,0.8405001,0.234,-0.15675
1.00375,-0.133,-0.285,1.21575,0.097,-0.2755
0.9965001,-0.15425,-0.265,1.70325,0.38075,-0.56775
0.992,-0.1605,-0.26875,1.0945,0.48175,-0.69725
0.98875,-0.159,-0.26925,0.9267501,0.35175,-0.36
0.99475,-0.1475,-0.2755,0.87275,0.28625,-0.17725
0.9965001,-0.14375,-0.272,0.9935001,0.29925,-0.3825
0.9975001,-0.139,-0.26575,0.98975,0.28825,-0.48975
0.99725,-0.13075,-0.262,0.9260001,0.21025,-0.39775
1.0025,-0.129,-0.27575,0.9965001,0.27025,-0.36525
1.003,-0.13925,-0.266,0.90075,0.36625,-0.437
0.9892501,-0.14575,-0.248,0.8667501,0.41675,-0.33675
0.992,-0.1445,-0.25075,0.8710001,0.43425,-0.28375
0.9967501,-0.144,-0.26125,0.8795,0.39525,-0.3065
1.00175,-0.15225,-0.28075,0.8985,0.35475,-0.30375
0.9965001,-0.15925,-0.29475,0.9145001,0.31875,-0.32325
0.99375,-0.1575,-0.27575,0.924,0.2925,-0.35225
0.9860001,-0.15425,-0.27775,0.9425001,0.23325,-0.34825
0.9767501,-0.16775,-0.302,0.94775,0.2365,-0.318
0.9775,-0.18375,-0.32325,0.92875,0.30275,-0.2955
0.9795001,-0.2035,-0.33275,0.9125,0.346,-0.323
1.00975,-0.22125,-0.3075,0.8825001,0.39,-0.4035
1.01325,-0.2085,-0.26325,0.88275,0.44675,-0.48975
1.01475,-0.143,-0.17925,1.035,0.9845001,-0.29075
1.0065,-0.10625,-0.13175,1.00725,1.1325,-0.3115
1.01525,-0.0635,-0.10875,1.25275,1.538,-0.5515
