2,Alice,15_25_28_2021_02_19,50,300,0
1.01775,-0.16375,-0.2285,1.0595,0.026,-0.0135
1.07325,-0.149,-0.2305,0.998,0.07675,-0.11675
1.076,-0.19175,-0.166,0.878,0.07600001,-0.0515
0.8815001,-0.34675,-0.24925,1.00775,0.038,0.04475
1.10775,0.1495,-0.22725,1.1,0.036,0.1215
1.036,0.04125,-0.203,0.73575,0.16475,0.01125
0.97975,-0.0195,-0.29725,1.12625,0.103,-0.03325
0.9825001,-0.11575,-0.347,1.09775,0.08125,0.15675
1.0395,-0.02525,-0.30375,1.108,0.12875,0.47875
1.043,0.01625,-0.27025,1.42275,-0.259,-0.4195
0.9392501,0.31575,-0.46675,0.181,0.45775,-0.532
1.0035,-0.28525,-0.28875,1.494,-0.294,-0.048
1.05925,-0.12425,-0.22425,0.94175,0.1375,-0.20375
1.09675,-0.1155,-0.2615,0.92825,0.1145,-0.146
1.1015,-0.14525,-0.19425,1.038,0.05925,-0.0365
1.066,-0.15075,-0.1825,1.04025,-0.02,-0.054
1.007,-0.14225,-0.21525,1.02625,0.028,-0.0785
1.00375,-0.133,-0.213,1.095,-0.12175,-0.058
1.018,-0.157,-0.1555,1.01875,0.0175,0.04175
1.07725,-0.09375001,-0.22775,0.9382501,0.062,0.03225
1.05125,-0.04475,-0.30925,1.0265,0.02725,0.08000001
1.05075,-0.08575001,-0.29775,1.00425,0.06975,0.14875
1.05675,-0.0645,-0.298,1.05225,0.0925,0.14225
1.04675,-0.00475,-0.31,1.10475,0.09675001,0.1125
1.03525,0.00225,-0.298,1.10075,0.04475,0.18425
1.03225,-0.06975,-0.23875,1.04475,0.01925,0.20425
1.03,-0.0705,-0.22525,1.07625,0.0005,0.20325
1.042,-0.0885,-0.25525,1.081,0.05225,0.1815
1.04675,-0.04725,-0.26975,1.115,0.011,0.2065
1.034,0.00425,-0.2665,1.078,0.01025,0.189
0.9727501,0.0035,-0.42625,1.03475,0.024,0.15325
1.06825,0.06675,-0.04225,0.9630001,0.017,0.1455
1.02725,0.08000001,0.00075,1.00625,-0.00075,0.145
0.98825,-0.04525,-0.2825,0.93875,0.11375,0.23425
1.02125,-0.066,-0.20075,0.9530001,0.1015,-0.07275
0.961,0.09550001,-0.209,1.09225,-0.08625001,0.1045
1.0135,-0.03425,-0.1885,0.9225,0.01025,0.1385
1.01675,-0.0595,-0.20125,0.94675,0.00325,0.06025
1.04925,-0.083,-0.194,0.9572501,-0.01175,0.0215
1.07475,-0.09550001,-0.14825,1.00725,-0.0395,-0.013
1.11925,-0.0705,-0.133,1.0225,-0.036,0.02075
1.11925,-0.0705,-0.133,1.0225,-0.036,0.02075
1.0505,-0.06950001,-0.18325,1.05375,0.022,0.0755
1.0435,-0.07225,-0.16075,1.082,0.033,0.127
1.05075,-0.124,-0.1155,1.09275,0.025,0.1515
1.048,-0.15225,-0.1115,1.0525,0.003,0.14125
1.046,-0.16025,-0.13825,1.05925,0.019,0.12675
1.0195,-0.19525,-0.186,1.01975,0.03175,0.10275
1.03975,-0.20925,-0.15975,1.01625,0.05,0.0265
1.02775,-0.14175,-0.209,0.973,0.05275,0.01325
1.03575,-0.14925,-0.23175,1.004,-0.00425,0.08075
0.96275,-0.20725,-0.24225,1.01975,0.008,0.14425
0.9367501,-0.1925,-0.25075,1.01375,0.03225,0.133
0.943,-0.22,-0.2445,0.99525,0.07600001,0.09950001
1.03925,-0.3055,-0.20225,0.9522501,0.08925001,0.1265
1.03325,-0.3215,-0.233,0.99125,0.14575,0.1105
1.02425,-0.29575,-0.24325,1.07125,0.16825,0.1185
1.0255,-0.2895,-0.255,0.9900001,0.153,0.12325
0.9825001,-0.2765,-0.26675,1.08,0.1345,0.03325
0.9875001,-0.2575,-0.239,0.9110001,0.14125,0.0305
0.9865,-0.23075,-0.227,1.01975,0.12625,0.03925
0.99125,-0.2275,-0.259,1.16675,0.06225,0.018
0.97975,-0.2275,-0.2685,0.9505001,0.1115,0.056
0.9995,-0.273,-0.25575,1.08175,0.20775,0.01775
0.97425,-0.2725,-0.26725,1.00075,0.24,0.03
0.9547501,-0.2675,-0.2415,0.9860001,0.25625,0.09475
1.0605,-0.305,-0.2175,1.0225,0.219,0.0825
1.01425,-0.2645,-0.22375,1.0245,0.18725,0.09125
1.01575,-0.23275,-0.24375,1.00625,0.1665,0.0925
0.9820001,-0.23275,-0.2605,0.98725,0.1515,0.082
0.9815,-0.2175,-0.27525,0.9910001,0.14975,0.09575
0.97325,-0.19025,-0.322,1.0005,0.16925,0.1085
0.98575,-0.175,-0.336,1.01925,0.195,0.14875
0.984,-0.2125,-0.3045,1.0145,0.204,0.14325
1.009,-0.213,-0.28425,1.03275,0.201,0.11975
1.0225,-0.21875,-0.30625,1.01325,0.19,0.07275
1.03025,-0.2255,-0.2905,1.0145,0.18375,0.037
1.03725,-0.24275,-0.248,1.04,0.19275,0.0615
1.0265,-0.2325,-0.283,1.0805,0.18725,0.06375001
0.9915,-0.22625,-0.26625,1.229,0.164,-0.08750001
1.023,-0.2045,-0.23625,0.87775,0.2395,0.0605
0.9815,-0.26425,-0.212,0.9825001,0.27325,-0.0735
0.9960001,-0.2335,-0.32825,0.9875001,0.2965,-0.02
1.0245,-0.15725,-0.38875,0.987,0.246,0.014
1.005,-0.25175,-0.2965,1.00425,0.25425,-0.06375001
0.9547501,-0.32625,-0.26025,0.8717501,0.26375,-0.07250001
0.9932501,-0.34,-0.1345,1.002,0.233,-0.042
1.04275,-0.3295,-0.1845,1.19525,0.21475,-0.03525
1.01125,-0.33525,-0.201,0.9585,0.25625,-0.03875
1.00875,-0.27425,-0.15425,0.9965001,0.208,-0.00075
0.98725,-0.21475,-0.2235,1.08575,0.15925,-0.08325
0.9415001,-0.28275,-0.2785,0.8695,0.25225,-0.0395
0.979,-0.2475,-0.28925,0.96825,0.22075,-0.06025
0.9877501,-0.2345,-0.2965,0.94125,0.2325,-0.04875
0.9950001,-0.29675,-0.26125,0.9687501,0.26925,-0.068
1.00475,-0.261,-0.29425,0.99125,0.2435,-0.09175
0.9967501,-0.25275,-0.27025,1,0.2565,-0.116
1.00825,-0.23375,-0.25625,1.03375,0.27275,-0.1175
1.014,-0.241,-0.14425,1.0175,0.302,-0.0895
1.0145,-0.24525,-0.13425,0.9935001,0.29075,-0.06625
1.008,-0.265,-0.12,0.989,0.23725,-0.063
1.01375,-0.303,-0.09150001,0.9767501,0.22675,-0.06725001
1.04625,-0.3005,-0.09950001,0.9765,0.25125,-0.07250001
1.02725,-0.261,-0.1515,1.01,0.24525,-0.038
1.03,-0.23975,-0.20925,1.015,0.25525,-0.04525
0.9852501,-0.24525,-0.20825,0.98975,0.30025,-0.13825
0.98375,-0.24425,-0.20275,0.9802501,0.32525,-0.1355
0.98825,-0.22125,-0.20675,1.0075,0.2795,-0.02075
1.0025,-0.18675,-0.2165,1.014,0.258,0.0065
1.01675,-0.239,-0.25125,1.01075,0.2565,0.01075
1.02675,-0.26225,-0.25225,0.9770001,0.2395,-0.0385
1.02425,-0.252,-0.248,0.9770001,0.2395,-0.0385
1.00875,-0.21875,-0.29325,1.01625,0.1685,-0.01325
1.05875,-0.14525,-0.258,0.994,0.21125,-0.04125
1.021,-0.199,-0.284,0.9905,0.21625,-0.07375
1.0215,-0.22775,-0.208,0.9597501,0.25525,-0.09200001
1.01625,-0.23675,-0.25625,0.97475,0.26075,-0.03275
1.0115,-0.1785,-0.244,0.97475,0.26075,-0.03275
1.00725,-0.0295,-0.3045,1.0175,0.1865,-0.12925
0.99975,-0.055,-0.308,1.039,0.25,-0.09075
0.9995,-0.05925,-0.3,0.9852501,0.196,-0.20975
0.9885001,-0.01,-0.551,0.9210001,0.102,-0.28425
1.01875,0.09200001,-0.2915,0.8707501,0.07575,-0.30125
0.9960001,0.0675,-0.34,0.891,-0.052,-0.3165
0.97425,-0.01175,-0.2725,0.9817501,-0.04325,-0.66925
0.9960001,-0.04175,-0.21025,0.9745001,-0.09475,0.02675
0.988,-0.13225,-0.1965,1.03575,0.041,-0.0795
1.03225,0.062,-0.32225,0.9867501,0.08525001,0.03675
1.0775,0.086,-0.3465,1.0565,0.0125,0.09150001
1.1555,0.1685,-0.44825,1.046,0.00625,-0.00325
1.25275,0.107,-0.47925,1.019,0.17125,-0.135
1.34125,-0.04525,-0.3675,1.06725,0.20425,-0.03125
1.365,0.00375,-0.35325,1.089,0.26675,0.04025
1.3165,0.05325,-0.498,1.14875,0.22725,-0.0405
1.2715,0.03175,-0.54925,1.11925,0.181,-0.05775
1.36025,-0.018,-0.5335,1.07575,0.225,-0.1505
1.46725,-0.0595,-0.5695,1.0355,0.18225,-0.11375
1.39525,-0.08075,-0.6217501,1.02,0.1835,-0.13075
1.22125,-0.042,-0.858,1.03025,0.2795,-0.1195
1.2165,-0.04025,-0.8535001,1.027,0.2745,-0.086
1.20925,-0.0025,-0.7795,1.02075,0.246,-0.06525
1.1115,-0.0025,-0.70675,0.9910001,0.246,-0.043
0.9250001,0.0025,-0.6315,1.01225,0.31525,-0.02825
0.8282501,0.02225,-0.6155,1.0345,0.361,-0.0115
0.7435001,0.06525,-0.60725,1.0735,0.3785,-0.01225
0.578,0.125,-0.48,1.0115,0.318,-0.042
0.44875,0.20875,-0.4605,1.02325,0.34075,-0.0365
0.4035,0.28975,-0.4355,1.08075,0.38275,-0.0155
0.50025,0.4035,-0.3075,1.0915,0.35675,0.0015
0.532,0.38275,-0.1615,1.07875,0.36075,-0.01575
0.50625,0.39425,-0.07775,1.11975,0.377,-0.0275
0.39625,0.52075,-0.13175,1.13325,0.356,-0.0525
0.37925,0.57175,-0.119,1.19575,0.337,-0.054
0.304,0.62875,-0.04125,1.37175,0.49525,-0.0155
0.20925,0.60925,0.008,1.47575,0.6195,0.022
0.07375,0.6075,0.0565,1.494,0.59525,0.00375
-0.098,0.68875,0.0825,1.43775,0.56075,-0.06075
-0.596,1.05275,0.0415,1.37775,0.5605,-0.10825
-0.82425,1.1965,0.011,1.31875,0.56375,-0.1535
-1.06575,1.28175,-0.06325001,1.25725,0.61875,-0.156
-1.198,1.278,-0.0785,1.1985,0.59775,-0.1505
-1.31175,1.266,-0.083,0.9752501,0.42675,-0.159
-1.34675,1.29125,-0.13475,0.8560001,0.31725,-0.14725
-1.26225,1.08925,-0.15275,0.8560001,0.31725,-0.14725
-1.21525,0.8850001,-0.08175001,0.8560001,0.31725,-0.14725
-1.076,0.686,0.01875,0.7105001,0.23375,-0.107
-0.8190001,0.349,0.109,0.07075001,-0.14425,-0.0485
-0.56,0.202,-0.1245,-0.08175001,-0.27825,0.00925
-0.1875,-0.1185,-0.29525,-0.40425,-0.52325,0.16225
0.6975001,-1.7225,0.09475,-0.5605,-0.6300001,0.2655
1.04625,-2.53075,0.11525,-0.7485,-0.7417501,0.41125
1.258,-2.38325,-0.8142501,-0.881,-0.855,0.5155
1.4125,-1.954,-1.85125,-1.0745,-0.7875,0.59775
1.41425,-1.94725,-1.82275,-1.14975,-0.716,0.6415001
1.51925,-1.87025,-1.74575,-1.286,-0.75475,0.6545
1.59275,-1.5555,-1.45125,-1.358,-0.74125,0.62925
1.558,-1.35575,-1.21,-1.40125,-0.728,0.59225
1.4895,-1.169,-0.9785001,-1.46225,-0.73425,0.534
1.32125,-0.9537501,-0.592,-1.5245,-0.74575,0.3555
1.23125,-0.8880001,-0.521,-1.5245,-0.74575,0.3555
1.188,-0.8115,-0.591,-1.55275,-0.48925,0.193
1.1545,-0.8355001,-0.767,-1.50625,-0.3725,0.18075
1.086,-0.878,-0.8100001,-1.424,-0.301,0.156
0.9765,-0.84075,-0.78475,-1.347,-0.31575,0.12225
0.744,-0.58225,-0.6485,-1.385,-0.25525,0.0605
0.69025,-0.4535,-0.58575,-1.32975,-0.009000001,-0.08425
0.6045001,-0.346,-0.51625,-1.08975,0.1625,-0.37475
0.36375,-0.19025,-0.3425,-0.7185,2.12,-0.7195
0.1785,-0.1015,-0.24225,0.2725,3.88225,-0.23075
-0.19325,0.1505,-0.188,1.11475,2.608,-1.908
-0.31925,0.29925,-0.21825,0.9495,2.18025,-2.13525
-0.45125,0.43475,-0.18025,1.24975,2.01175,-1.90675
-0.599,0.488,-0.10075,1.5575,1.92075,-1.1235
-1.10825,0.5865,0.0235,1.51525,1.67225,-0.9902501
-1.3595,0.7715001,0.0355,1.4835,1.47275,-0.9205
-1.67775,1.13025,0.03625,1.5815,1.41775,-0.7
-1.7125,1.156,0.06325001,1.592,1.437,-0.589
-1.75875,1.1505,0.07225,1.4565,1.355,-0.43775
-1.7575,1.208,0.07075001,1.37975,1.24175,-0.4365
-1.666,1.169,0.05225,1.2535,1.16225,-0.426
-1.5945,1.0255,0.09,1.098,1.0825,-0.386
-1.5255,0.877,0.116,0.9407501,1.01325,-0.3345
-1.37725,0.675,0.1445,0.6615,0.81975,-0.2585
-1.29225,0.60475,0.1305,0.5190001,0.68625,-0.24575
-1.20425,0.53675,0.10975,0.3045,0.43425,-0.1895
-1.063,0.47925,-0.005,0.3045,0.43425,-0.1895
-1.00225,0.465,-0.09075,0.04125,0.19275,-0.1085
-0.86075,0.33125,-0.26075,-0.10675,0.103,-0.07775
-0.611,0.28675,-0.38,-0.40175,-0.13,0.0115
-0.43475,0.13775,-0.36025,-0.50825,-0.27075,0.06725001
-0.23875,-0.133,-0.169,-0.74275,-0.6210001,0.26125
0.375,-0.8495001,-0.177,-0.90325,-0.8067501,0.36725
0.70775,-1.56575,-0.3225,-1.05675,-0.90275,0.409
1.597,-2.83075,-0.2165,-1.05675,-0.90275,0.409
1.608,-2.58775,-0.8280001,-1.288,-1.238,0.26975
1.2805,-2.275,-1.39725,-1.40875,-1.27925,0.119
1.233,-1.8635,-1.80375,-1.42825,-1.15,0.151
1.54675,-1.76625,-1.5315,-1.40325,-1.01475,0.18325
1.71075,-1.69925,-1.09275,-1.40325,-1.01475,0.18325
1.744,-1.435,-0.50275,-1.23675,-0.7442501,0.157
1.62575,-1.186,-0.36875,-1.19075,-0.7830001,0.08275001
1.48375,-0.9497501,-0.3395,-1.0865,-0.7212501,-0.075
1.35725,-0.7697501,-0.39,-1.02125,-0.61725,-0.06125
1.174,-0.6152501,-0.5100001,-0.9285001,-0.52875,-0.02825
1.06475,-0.55775,-0.52625,-0.9285001,-0.52875,-0.02825
0.90325,-0.312,-0.3955,-0.53675,-0.5135,-0.05125
0.8667501,-0.16325,-0.33375,-0.48525,-0.514,-0.08875
0.848,-0.048,-0.279,-0.317,-0.45325,-0.42575
0.777,0.014,-0.228,-0.13025,-0.2805,-0.58075
0.679,0.1295,-0.1545,0.15075,0.246,-0.57425
0.6285,0.24725,-0.15125,0.627,1.06425,-0.31225
0.55075,0.48575,-0.067,1.35175,1.8325,-0.18325
0.52025,0.48925,0.16075,1.53575,2.31825,0.044
0.45625,0.501,0.373,1.762,2.32025,0.22925
0.3795,0.569,0.447,1.762,2.32025,0.22925
0.32625,0.7625,0.27925,1.32625,1.32225,-0.2865
0.3205,0.74375,0.3015,1.297,1.2835,-0.2715
0.2915,0.7135,0.632,1.225,1.27375,-0.14925
0.20625,0.77425,0.6265,1.122,1.10275,-0.232
0.112,0.8685001,0.53225,1.05425,0.9235001,-0.251
0.09825,0.92475,0.45225,1.0695,0.79625,-0.12375
0.09075,0.845,0.576,1.06775,0.65925,0.238
0.0905,0.8157501,0.64875,1.0355,0.575,0.266
-0.02625,0.862,0.55475,0.9802501,0.42975,0.14775
-0.06425,0.8985,0.436,0.9860001,0.4165,0.11
-0.1045,0.9537501,0.39925,0.95675,0.441,0.105
-0.15575,0.99775,0.4005,0.95775,0.421,0.021
-0.22675,1.04825,0.46475,1.0855,0.41475,-0.03525
-0.24,1.07525,0.484,1.20875,0.51075,-0.04625
-0.20125,1.053,0.37825,1.254,1.01,-0.1105
-0.16725,0.99625,0.3845,1.22125,1.143,-0.2965
-0.1255,0.9250001,0.436,1.268,1.80775,-0.6445
-0.09500001,0.8435,0.45975,1.35,2.22375,-0.8322501
-0.06325001,0.7225,0.243,1.27775,2.5665,-0.84475
-0.06325001,0.7225,0.243,1.20525,2.69075,-0.6255
0.31475,0.4765,-0.00075,0.8375,2.2565,-0.69175
0.31475,0.4765,-0.00075,0.8375,2.2565,-0.69175
0.6435,-0.083,0.19575,0.232,1.705,-0.6332501
0.7615001,-0.22675,-0.10125,-0.1155,1.374,-0.582
0.88875,-0.36475,-0.711,-0.67,0.67075,-0.5465
1.0035,-0.441,-0.698,-0.8987501,0.39225,-0.52225
1.0825,-0.5475,-0.594,-1.006,-0.0005,-0.27025
1.31025,-0.74475,-0.55575,-0.933,-0.19225,-0.09575
1.373,-0.8195,-0.54,-0.96825,-0.40125,0.0775
1.3895,-0.71425,-0.6315,-1.03975,-0.83525,0.1495
1.35775,-0.62575,-0.6415001,-1.15075,-0.90275,0.161
1.38725,-0.56675,-0.7550001,-1.133,-0.9515001,0.113
1.4425,-0.6645001,-0.8010001,-1.20225,-0.98075,0.06950001
1.608,-0.8865001,-0.571,-1.23375,-1.0125,0.0205
1.5695,-0.96975,-0.4825,-1.28525,-1.04075,-0.01375
1.372,-0.78425,-0.557,-1.263,-1.14025,-0.102
1.332,-0.72325,-0.55425,-1.213,-1.1225,-0.09100001
1.3635,-0.7065001,-0.496,-1.161,-1.0385,-0.05225
1.4015,-0.7025,-0.44575,-1.102,-0.947,-0.05
1.36075,-0.6407501,-0.481,-1.051,-0.9,-0.125
1.391,-0.62325,-0.52625,-1.04925,-0.88775,-0.124
1.46825,-0.636,-0.5345,-1.02275,-0.8655,-0.11525
1.5695,-0.7072501,-0.5415,-0.9435,-0.8157501,-0.119
1.4935,-0.74575,-0.5305001,-0.7377501,-0.62575,-0.1185
1.45575,-0.75675,-0.53925,-0.65925,-0.56975,-0.08175001
1.2435,-0.62775,-0.5915,-0.625,-0.51075,-0.04725
1.0755,-0.56625,-0.5987501,-0.56825,-0.42675,-0.02375
0.98225,-0.64525,-0.43275,-0.37075,-0.11725,-0.1575
0.83175,-0.62075,-0.38425,-0.26575,0.12875,-0.30175
0.57025,-0.50925,-0.47775,-0.09450001,0.46125,-0.442
0.096,-0.213,-0.53925,0.671,1.5545,-0.11125
-0.04425,-0.074,-0.53775,1.252,1.9195,0.0895
-0.20525,0.03825,-0.487,1.60475,1.86525,-0.00475
-0.39575,0.14575,-0.40325,1.61425,1.83525,-0.24025
-0.7090001,0.33025,-0.113,1.70275,1.8,-0.4315
-0.8700001,0.41475,0.0565,1.72475,1.75175,-0.35525
-1.02725,0.5095,0.19375,1.68475,1.61375,-0.2915
-1.298,0.7450001,0.4175,1.71975,1.577,-0.24225
-1.421,0.93775,0.423,1.7465,1.593,-0.2035
-1.5415,1.09425,0.41275,1.7195,1.41325,-0.133
-1.634,1.121,0.38275,1.7195,1.41325,-0.133
-1.69225,0.9995,0.40875,1.61475,1.214,-0.15475
-1.64425,0.9195001,0.41725,1.518,1.20125,-0.13325
-1.595,0.8750001,0.4145,1.40425,1.1575,-0.15675
-1.595,0.8750001,0.4145,1.27625,1.05025,-0.22375
-1.45725,0.77325,0.389,1.06475,0.8895,-0.25875
-1.34625,0.7105001,0.28725,0.93725,0.83125,-0.23025
-1.3035,0.66225,0.2225,0.7762501,0.75475,-0.2205
-1.25775,0.591,0.18975,0.7762501,0.75475,-0.2205
-1.217,0.39675,0.1775,0.47975,0.45725,-0.195
-1.17875,0.33075,0.145,0.19575,0.31525,-0.04275
-1.14775,0.26575,0.05825,0.102,0.18175,-0.03
-1.04775,0.269,-0.2255,0.05875,0.04175,-0.045
-0.878,0.21325,-0.35075,0.00775,-0.07675,-0.01775
-0.6585,0.016,-0.27725,-0.059,-0.205,0.1165
-0.362,-0.35225,0.024,-0.08975001,-0.3255,0.313
1.19125,-1.83575,1.22425,-0.22825,-0.7825,0.4655
1.9435,-2.32125,1.526,-0.302,-0.90975,0.4435
2.28025,-2.494,0.9385,-0.3525,-1.0095,0.49475
2.0965,-2.20225,0.449,-0.44775,-1.0875,0.623
1.77675,-1.64825,0.22675,-0.66675,-1.3455,0.5625
1.69325,-1.556,0.08325,-0.7465,-1.459,0.4195
1.633,-1.4155,-0.25625,-0.807,-1.52475,0.31825
1.568,-1.27825,-0.44075,-0.85575,-1.52125,0.268
1.449,-0.93375,-0.2235,-0.83025,-1.4555,0.26575
1.38725,-0.7225,-0.05175,-0.76625,-1.40475,0.20275
1.24525,-0.3685,0.2755,-0.6835001,-1.21625,0.12325
1.15825,-0.26525,0.36325,-0.6655,-1.16675,0.13275
1.08925,-0.3135,0.407,-0.4485,-1.1275,0.123
1.02975,-0.468,0.6035,-0.33525,-1.04275,0.06625
1.08325,-0.47675,0.456,-0.2845,-0.85475,-0.0165
1.074,-0.45625,0.22375,-0.2045,-0.67375,-0.1155
1.1115,-0.44975,-0.24025,0.14225,-0.51475,-0.43125
1.10225,-0.50375,-0.48975,0.3375,-0.45275,-0.6497501
1.096,-0.6077501,-0.7887501,0.4785,-0.1365,-1.02025
1.069,-0.77125,-1.08975,0.5017501,0.03225,-1.20625
0.98125,-0.92875,-1.8205,0.511,0.2005,-1.423
0.9120001,-0.96075,-2.03775,0.5375,0.3615,-1.7235
0.798,-0.71175,-1.95225,0.397,0.7992501,-1.9265
0.74125,-0.479,-1.7905,0.333,0.9375001,-1.63975
0.67325,-0.311,-1.622,0.347,0.9665,-1.3945
0.6115,-0.25775,-1.4405,0.329,0.76375,-1.091
0.609,-0.15325,-0.9860001,0.2525,0.6915,-0.6975001
0.5575,-0.07125001,-0.7555,0.299,0.7235,-0.21275
0.49,0.11175,-0.40075,0.81925,1.08,0.62375
0.5125,0.116,-0.22975,1.007,1.06625,0.8182501
0.513,0.10725,-0.036,1.0955,0.864,1.1085
0.5495,0.1785,0.13375,1.47225,1.06725,1.4
0.53375,0.32875,0.4815,1.5955,1.34525,1.638
0.5,0.373,0.55675,1.70225,1.41975,1.3915
0.411,0.40175,0.528,1.87225,1.75125,1.1145
0.37075,0.56875,0.17525,2.36125,2.53275,1.11075
0.38275,0.52175,0.1945,2.46525,2.729,1.002
0.46325,0.37125,0.392,2.08325,2.74,0.49825
0.46325,0.37125,0.392,2.08325,2.74,0.49825
0.41325,0.2835,0.142,1.553,2.32875,0.09325001
0.5745,0.0755,0.003,1.05875,2.2765,-0.13875
0.7395,-0.01325,0.115,0.7415,2.17175,-0.24025
0.8235,-0.1055,0.10525,-0.049,1.6185,-0.4785
0.956,-0.199,-0.02775,-0.39575,1.33575,-0.493
1.2065,-0.37825,-0.25025,-0.6020001,1.0215,-0.47975
1.3575,-0.50325,-0.14775,-0.7015001,0.7550001,-0.4775
1.663,-0.6160001,0.071,-0.85875,0.5085,-0.2595
1.708,-0.55925,-0.1085,-0.93975,0.3265,-0.09100001
1.75575,-0.59,-0.4455,-1.17,-0.285,0.17925
1.85125,-0.7495,-0.507,-1.3435,-0.5765,0.1755
2.01275,-1.08175,0.07,-1.50875,-0.76825,0.14375
1.9215,-1.004,0.2165,-1.62425,-0.91175,0.08425
1.66125,-0.78825,0.144,-1.665,-1.09225,0.03725
1.1615,-0.3705,-0.152,-1.66675,-1.095,0.172
1.06925,-0.262,-0.148,-1.6705,-1.05475,0.08725
1.04075,-0.203,-0.141,-1.81675,-1.1175,-0.1025
0.9630001,-0.07375,-0.18525,-1.89425,-1.182,-0.1455
0.9950001,-0.01725,-0.249,-1.83825,-1.17675,-0.142
1.0985,-0.03725,-0.34425,-1.627,-0.8975,-0.08925001
1.0985,-0.03725,-0.34425,-1.627,-0.8975,-0.08925001
1.26225,-0.21075,-0.33425,-1.43975,-0.6105,-0.16025
1.35125,-0.3075,-0.2955,-1.44725,-0.5655,-0.442
1.4385,-0.443,-0.3,-1.41375,-0.4525,-0.38625
1.44,-0.4545,-0.27925,-1.289,-0.25375,-0.224
1.3995,-0.45225,-0.289,-1.1405,-0.0815,-0.05425
1.38825,-0.5190001,-0.42625,-0.8995001,0.176,0.0705
1.4295,-0.6045001,-0.477,-0.7085,0.44375,0.00475
1.41475,-0.668,-0.5085,-0.36725,0.8825001,-0.06175
1.265,-0.624,-0.57075,0.18325,1.64325,0.13375
1.141,-0.5265,-0.51525,0.8890001,2.5825,0.23525
0.7517501,-0.18725,-0.46625,2.01475,2.76875,-0.28225
0.5465,-0.0605,-0.4355,2.3405,2.82775,-0.14575
0.356,0.0545,-0.3745,2.6395,2.865,0.09
0.097,0.22975,-0.25125,2.567,2.59775,0.07375
-0.3585,0.846,-0.02125,2.06725,2.0675,-0.16325
-0.4945,1.05675,0.02425,2.053,2.03075,-0.16825
-0.64775,1.18825,0.07725,2.03625,1.98825,0.013
-0.8345,1.42425,0.22125,2.01225,1.8825,0.08725
-0.9255,1.49125,0.32,1.87925,1.7855,0.142
-0.9865,1.5015,0.3795,1.54925,1.4615,0.067
-0.99475,1.4145,0.3795,1.329,1.38725,0.0795
-0.99875,1.35625,0.31675,1.11075,1.323,0.023
-1.01425,1.18375,0.18425,0.69525,1.15775,-0.0395
-0.993,1.1015,0.1355,0.47,0.9915,-0.09825
-0.9967501,1.0145,0.0965,0.2085,0.83,-0.1555
-0.9842501,0.9162501,0.01825,-0.239,0.58225,-0.20025
-0.883,0.6765,-0.12325,-0.46175,0.4555,-0.20925
-0.7517501,0.55125,-0.15875,-0.60075,0.2565,-0.2305
-0.26675,0.08450001,-0.08925001,-0.8767501,-0.0975,-0.09075
0.275,-0.52925,0.10625,-1.00275,-0.3095,0.03875
1.06075,-1.57025,0.54675,-1.14575,-0.64175,0.301
1.693,-2.20625,0.7992501,-1.25675,-1.15425,0.5725001
2.04825,-1.8355,-0.156,-1.23825,-1.246,0.6267501
2.09325,-1.93875,-0.2965,-1.22775,-1.2865,0.649
2.25525,-2.017,-0.41275,-1.26625,-1.336,0.503
2.19825,-1.93725,-0.55975,-1.3035,-1.303,0.44075
2.12625,-1.82325,-0.73475,-1.28175,-1.15925,0.4005
2.0045,-1.7175,-0.7180001,-1.29875,-1.09825,0.41775
1.737,-1.31375,-0.417,-1.326,-1.049,0.39575
1.60175,-1.0555,-0.37425,-1.3515,-1.03925,0.29375
1.327,-0.73225,-0.50725,-1.42875,-1.1345,0.01225
1.27325,-0.686,-0.54925,-1.42375,-1.0815,0.0245
1.2725,-0.7025,-0.5155,-1.35925,-0.9540001,0.108
1.221,-0.71675,-0.428,-1.243,-0.715,0.13325
1.0455,-0.641,-0.3365,-1.239,-0.6382501,0.0935
0.93875,-0.5075001,-0.38925,-1.19,-0.56275,0.08025
0.82625,-0.396,-0.451,-1.09375,-0.459,0.06875
0.65525,-0.244,-0.3415,-0.88375,-0.13175,0.06625
0.51925,-0.14975,-0.26175,-0.80975,0.014,0.05675
0.40025,-0.0185,-0.253,-0.6242501,0.39275,-0.15575
0.18375,0.24725,-0.2945,-0.592,0.85675,-0.36175
0.14075,0.358,-0.267,-0.214,1.67325,-0.42475
0.00825,0.5495,-0.11025,1.48125,3.04925,0.17925
-0.15525,0.67425,-0.06575,2.061,2.77075,0.06225
-0.3545,0.9215,-0.0305,1.7515,2.24875,-0.592
-0.447,1.19525,-0.02875,1.87075,2.06825,-0.7582501
-0.54925,1.27725,0.1395,1.927,2.04175,-0.675
-0.59125,1.27075,0.23,2.0185,1.988,-0.48325
-0.70575,1.286,0.297,1.9165,1.74975,-0.2085
-0.749,1.2745,0.26075,1.7915,1.537,-0.16975
-0.772,1.2555,0.237,1.59825,1.2355,-0.17
-0.7690001,1.2075,0.22625,1.52775,1.1295,-0.1905
-0.7265,1.1285,0.267,1.46725,1.1465,-0.191
-0.703,1.1195,0.3125,1.41,1.2235,-0.213
-0.6530001,1.11575,0.336,1.18675,1.34725,-0.2475
-0.6005,1.117,0.2655,0.9845001,1.2415,-0.313
-0.51925,1.09425,0.2025,0.7870001,1.07075,-0.358
