2,QAQ,21_58_32_2021_02_18,50,300,12
0.9155,-0.024,-0.32,2.99325,0.0405,-0.36
0.9205,-0.02675,-0.36875,3.409,0.29275,-0.97825
0.951,-0.20475,-0.35125,3.66375,0.5805,-0.6835001
0.95525,-0.205,-0.30825,3.84925,0.91,-0.60925
0.9305,-0.1545,-0.27125,3.656,0.8745,-0.8050001
1.0145,-0.07700001,-0.30725,3.2745,0.8325,-0.9482501
1.03575,-0.20775,-0.30175,1.98425,0.479,-1.18675
1.05525,-0.33575,-0.23,1.16225,0.185,-1.3075
1.07875,-0.39775,-0.12475,0.313,-0.12075,-1.349
1.07325,-0.34125,-0.17575,-1.05175,-0.9685,-1.0735
1.06125,-0.1685,-0.2525,-1.894,-0.99275,-0.82675
1.02725,0.016,-0.30975,-2.05425,-0.8575,-0.38175
1.00375,0.11775,-0.30475,-1.8425,-0.4175,-0.12
1.0115,0.08050001,-0.30975,-1.63675,-0.4335,-0.07650001
1.01175,-0.03025,-0.25925,-1.63675,-0.4335,-0.07650001
0.9932501,-0.04925,-0.2105,-0.9245,-0.66325,0.1445
1.00775,-0.0685,-0.2045,-0.63875,-0.5017501,0.0885
1.0635,-0.06500001,-0.32625,0.09950001,-0.109,-0.08325
1.0625,-0.041,-0.34375,0.373,0.04575,-0.08325
1.0175,-0.00875,-0.31925,0.536,0.1265,-0.05225
0.98,0.03425,-0.27475,0.6235,0.145,-0.02975
0.9115,0.11575,-0.218,0.86475,0.179,-0.0735
0.9137501,0.138,-0.22775,1.05425,0.1945,-0.11275
0.9615,0.13675,-0.29325,0.9735001,1.016,0.07375
0.9615,0.13675,-0.29325,0.97575,1.64,0.12975
0.9867501,0.11525,-0.33325,0.8915001,2.171,0.4325
1.00825,0.1,-0.35,0.663,2.3995,0.36975
1.01575,0.0595,-0.34975,0.74525,2.601,0.5555
1.01175,0.04,-0.326,0.526,3.6725,0.17475
1.02625,0.00075,-0.3465,0.148,4.4505,-0.12475
1.042,-0.052,-0.414,0.148,4.4505,-0.12475
1.088,-0.086,-0.4215,0.489,2.92275,-1.5995
1.08175,-0.144,-0.4175,0.63025,1.6275,-1.938
1.01275,-0.20675,-0.428,0.8117501,-0.25775,-2.882
1.016,-0.232,-0.47375,0.9375001,-1.1685,-3.12125
0.96275,-0.21575,-0.495,1.91825,-3.29825,-3.34775
0.8885,-0.18325,-0.43525,1.7575,-4.0565,-2.46
0.8435,-0.129,-0.3635,1.49875,-4.1005,-1.48875
0.83075,-0.02475,-0.321,0.79625,-2.85775,0.05025
0.87025,-0.0075,-0.3445,0.64775,-2.1875,0.33525
0.9250001,0.00875,-0.358,0.6505001,-1.72575,0.31675
0.96275,0.0205,-0.36225,0.6530001,-1.39,0.1445
1.0015,0.0145,-0.33075,0.55725,-0.89125,-0.06375001
1.0265,0.03125,-0.318,0.501,-0.77775,-0.057
1.0305,0.07475001,-0.298,0.5132501,-0.66975,0.026
1.049,0.18575,-0.28575,0.6375,-0.4335,0.0045
1.06925,0.25075,-0.26825,0.6447501,-0.24625,-0.08425
1.08175,0.31675,-0.26425,0.707,-0.036,-0.09225
1.08975,0.36675,-0.27475,0.8560001,0.307,-0.13025
1.08975,0.36675,-0.27475,0.9052501,0.37,-0.085
1.1015,0.40425,-0.269,1.04775,0.29175,-0.11875
1.08875,0.391,-0.25025,1.082,0.251,-0.1555
1.07575,0.34425,-0.2505,1.11225,0.1895,-0.246
1.0725,0.2995,-0.2585,1.10375,0.08625001,-0.33325
1.04375,0.241,-0.30425,1.2305,0.107,-0.4915
1.05925,0.22125,-0.35625,1.23525,0.26175,-0.4655
1.04525,0.19975,-0.416,1.20425,0.3115,-0.4905
1.03375,0.09625001,-0.41175,1.29325,0.233,-0.737
1.002,0.05225,-0.37825,1.3505,0.3675,-0.76925
0.9817501,0.02875,-0.38575,1.366,0.594,-0.788
0.96075,0.00725,-0.3905,1.366,0.594,-0.788
0.9155,-0.008,-0.39275,1.1145,0.691,-0.52625
0.9112501,0.0015,-0.368,1.05975,0.524,-0.452
0.90075,-0.0065,-0.36675,1.03525,0.4025,-0.387
0.881,0.001,-0.32775,0.99725,0.4295,-0.3625
0.8915001,-0.0195,-0.364,0.9637501,0.4245,-0.37025
0.9540001,-0.111,-0.4125,0.95925,0.4455,-0.36175
0.99125,-0.16825,-0.3895,0.9915,0.4765,-0.36675
0.975,-0.20575,-0.35175,1.01325,0.47875,-0.38175
0.9020001,-0.20525,-0.28375,1.02675,0.334,-0.41425
0.8755,-0.19525,-0.28875,1.0195,0.1725,-0.42625
0.85,-0.185,-0.2965,1.0095,-0.08675,-0.4115
0.78725,-0.15925,-0.2255,1.01275,-0.3525,-0.4045
0.7582501,-0.17875,-0.202,1.022,-0.32425,-0.37725
0.63275,-0.2075,-0.108,1.02625,-0.19325,-0.3545
0.54075,-0.17075,-0.089,1.00975,-0.159,-0.30825
0.614,-0.06075,-0.1465,1.00275,-0.18075,-0.27125
0.7600001,0.05425,-0.19875,0.9982501,-0.2275,-0.17925
1.0515,0.1105,-0.444,0.9982501,-0.2275,-0.17925
1.0515,0.1105,-0.444,0.957,-0.21025,-0.24775
1.1745,0.06175,-0.50625,1.009,-0.347,-0.31625
1.1745,0.06175,-0.50625,1.009,-0.347,-0.31625
1.1745,0.06175,-0.50625,1.0515,-0.24075,-0.19675
1.21775,0,-0.477,1.0095,-0.1405,-0.1335
1.21775,0,-0.477,0.9760001,-0.135,-0.09825
1.2455,0.05925,-0.44875,0.9647501,-0.11575,-0.1245
1.26975,0.15425,-0.45825,0.9762501,-0.07475001,-0.17025
1.2675,0.19075,-0.49575,0.97325,-0.06125,-0.19775
1.253,0.20725,-0.46775,0.96175,-0.082,-0.1805
1.208,0.20675,-0.4235,0.9522501,-0.07875001,-0.17325
1.06075,0.07600001,-0.39025,0.929,-0.11575,-0.17575
1.03575,0.107,-0.3975,0.9252501,-0.1415,-0.19325
1.01625,0.144,-0.3805,0.9345,-0.14575,-0.20575
0.97225,0.0465,-0.37025,0.9522501,-0.151,-0.29675
0.9850001,-0.03675,-0.42125,0.9580001,-0.16025,-0.331
1.02525,-0.0275,-0.4095,0.9637501,-0.15725,-0.33375
1.011,0.05825,-0.42975,0.98125,-0.04975,-0.3025
0.98975,0.0605,-0.43175,0.9767501,0.01675,-0.2785
0.9535,0.04075,-0.39125,0.9815,0.07375,-0.287
0.9365001,-0.048,-0.31725,0.9965001,0.12425,-0.291
0.94675,-0.08225001,-0.288,1.0095,0.1125,-0.2995
0.9625,-0.11275,-0.2715,1.0175,0.087,-0.326
0.98075,-0.16675,-0.2805,1.0145,0.0715,-0.3285
0.9785001,-0.1385,-0.28925,1.003,0.06775001,-0.311
0.984,-0.074,-0.251,0.9925001,0.0455,-0.285
0.9892501,-0.062,-0.26375,0.9835001,0.02625,-0.2925
0.99775,-0.06,-0.29075,0.97325,0.023,-0.27375
1.0115,-0.05075,-0.29125,0.96675,0.03375,-0.26225
1.02325,-0.041,-0.3035,0.9597501,0.04725,-0.243
1.03475,-0.01775,-0.297,0.96825,0.0315,-0.24975
1.03325,0.0245,-0.302,0.9715,0.00625,-0.246
1.022,0.046,-0.2885,0.9795001,-0.02475,-0.2465
1.01025,0.06025,-0.2665,0.989,-0.02025,-0.24825
0.99875,0.05225,-0.24075,0.9877501,-0.00375,-0.2485
0.9902501,0.02725,-0.21425,0.974,-0.005,-0.2245
0.98875,0.02175,-0.21625,0.9647501,-0.03625,-0.228
0.9965001,0.02875,-0.22475,0.95175,-0.08675,-0.1965
0.99375,0.03925,-0.224,0.94875,-0.1045,-0.1975
0.9877501,0.0495,-0.2165,0.9400001,-0.11625,-0.17725
0.98325,0.04575,-0.19825,0.9265,-0.12225,-0.166
0.992,0.0365,-0.1985,0.91875,-0.125,-0.214
0.9995,0.02225,-0.21225,0.9175,-0.10675,-0.2485
1.00975,0.00175,-0.237,0.9265,-0.0555,-0.28525
0.9860001,-0.00725,-0.26075,0.9545,0.0275,-0.3495
0.9490001,0.0605,-0.25225,1.01225,0.1025,-0.388
0.9967501,-0.0255,-0.40425,1.0335,0.0685,-0.45875
1.0475,-0.193,-0.44475,0.9907501,0.1715,-0.54875
1.0335,-0.472,-0.423,0.9450001,0.304,-0.53225
0.951,-1.49775,-0.528,0.8455001,0.43625,-0.3795
0.9720001,-2.00725,-0.89175,0.8185,0.37525,-0.30625
1.04825,-2.501,-1.469,0.8135,0.27425,-0.27025
1.01075,-2.991,-1.79625,0.8365,0.17,-0.23825
1.17525,-3.14075,-2.06875,0.9125,-0.01825,-0.2285
1.4155,-1.73475,-2.37375,0.9705001,-0.101,-0.22
1.7655,0.14025,-3.122,1.01825,-0.18125,-0.20225
1.81975,1.51825,-3.18575,1.11525,-0.34925,-0.18875
1.49975,2.454,-2.668,1.1505,-0.42525,-0.20325
1.11225,2.96525,-1.9715,1.1505,-0.42525,-0.20325
0.85225,3.046,-1.1435,1.1955,-0.47,-0.294
0.583,3.06825,-0.61425,1.16275,-0.42925,-0.2855
-0.015,3.1885,0.5190001,1.061,-0.34575,-0.33225
-0.34225,2.98,0.96275,1.02625,-0.27075,-0.39275
-0.4,2.4885,1.123,1.013,-0.171,-0.44625
-0.29175,1.93675,1.061,1.01075,-0.07575,-0.4905
0.074,1.227,0.6725,0.9915,0.09825,-0.5125
0.2115,0.9850001,0.47075,0.97425,0.1325,-0.49925
0.3575,0.8800001,0.2775,0.946,0.116,-0.4495
0.74275,0.73875,-0.149,0.8857501,0.0255,-0.38575
0.9265,0.58375,-0.29025,0.8807501,0.00425,-0.3715
1.07725,0.25475,-0.535,0.90675,0.06125,-0.377
1.1645,0.26475,-0.563,0.9267501,0.0935,-0.3775
1.1475,0.28625,-0.51425,0.9267501,0.0935,-0.3775
1.189,0.30675,-0.51675,0.9665,0.086,-0.37175
1.1925,0.01775,-0.56325,0.9945,-0.004,-0.429
1.2715,-0.07575,-0.63625,1.0075,-0.02975,-0.42
1.29725,0.07,-0.58025,1.0275,-0.0275,-0.43125
1.253,0.17575,-0.5565,1.01025,0.0465,-0.4475
1.2215,0.20075,-0.5732501,0.97975,0.08875,-0.422
1.20725,0.1575,-0.6305,0.9407501,0.08750001,-0.372
1.5725,0.09125,-0.94375,0.87225,0.0305,-0.31125
1.58375,-0.09625001,-1.01575,0.85325,0.001,-0.295
1.5085,-0.378,-0.87925,0.8195,-0.06025,-0.26475
1.45175,-0.39075,-0.8340001,0.8222501,-0.1075,-0.2395
1.433,-0.424,-0.80375,0.8290001,-0.14775,-0.2045
1.322,-0.4885,-0.6900001,0.8355001,-0.17325,-0.195
1.23925,-0.5185,-0.60575,0.86325,-0.1285,-0.21375
1.1275,-0.52025,-0.5330001,0.872,-0.1135,-0.196
0.96925,-0.54575,-0.4835,0.90425,-0.1145,-0.1685
0.9175,-0.5455,-0.45925,0.9295,-0.12925,-0.158
0.8570001,-0.511,-0.36225,0.95425,-0.14525,-0.1685
0.768,-0.33975,-0.2125,0.978,-0.14875,-0.1615
0.77675,-0.29125,-0.2145,1.019,-0.1405,-0.1635
0.80975,-0.2325,-0.22475,1.019,-0.1405,-0.1635
0.8372501,-0.18675,-0.219,1.048,-0.14275,-0.16325
0.8765001,-0.12325,-0.2445,1.0665,-0.146,-0.185
0.9695001,-0.08925001,-0.261,1.07275,-0.15475,-0.20825
1.113,-0.12025,-0.1955,1.0645,-0.1415,-0.194
1.113,-0.12025,-0.1955,1.0645,-0.1415,-0.194
1.09625,-0.19525,-0.135,1.04575,-0.14,-0.188
1.14525,-0.1795,-0.199,1.051,-0.139,-0.202
1.14525,-0.1795,-0.199,1.04525,-0.12725,-0.20175
1.141,-0.00725,-0.1615,1.02525,-0.072,-0.19025
1.12475,0.05425,-0.14275,1.01375,-0.04925,-0.19175
1.091,0.0815,-0.13475,1.011,-0.05425,-0.24925
1.09,0.07125001,-0.1495,1.0255,-0.05125,-0.26625
1.07725,0.0735,-0.15225,1.00225,-0.0465,-0.264
1.06125,0.09375001,-0.142,1.00225,-0.0465,-0.264
1.04175,0.105,-0.16725,0.9792501,-0.0355,-0.2785
1.03275,0.115,-0.157,0.97,-0.0285,-0.2965
1.00725,0.05675,-0.14975,0.9785001,0.00875,-0.31
0.9815,0.0395,-0.1125,0.9792501,0.02625,-0.30025
0.95825,0.0305,-0.09725001,0.9745001,0.01775,-0.267
0.984,0.072,-0.12675,0.95575,0.0085,-0.26775
1.00875,0.07025,-0.15025,0.9490001,-0.00825,-0.2775
1.03825,0.08225001,-0.18775,0.9612501,-0.03875,-0.255
1.08025,0.079,-0.20125,0.952,-0.05325,-0.27025
1.08025,0.079,-0.20125,1.00375,-0.0425,-0.269
1.09975,-0.01425,-0.1365,1.0315,-0.01675,-0.21725
1.0855,-0.0285,-0.12075,1.0315,-0.01675,-0.21725
1.06275,0.01475,-0.12875,1.019,-0.104,-0.24175
1.03625,0.04575,-0.17425,1.0395,-0.1225,-0.21825
1.06225,0.06725001,-0.163,1.0545,-0.103,-0.22725
1.02175,0.08800001,-0.1275,1.035,-0.07825001,-0.227
0.9835001,0.11175,-0.11725,1.0315,-0.0935,-0.15475
0.9447501,0.12775,-0.1315,0.97075,-0.055,-0.1285
0.973,0.09875,-0.13075,0.97075,-0.055,-0.1285
1.00825,0.08225001,-0.15575,0.97075,-0.03975,-0.15
1.0065,0.07275,-0.187,0.9702501,-0.02825,-0.186
1.0065,0.09125,-0.18925,0.965,-0.0305,-0.17875
0.9865,0.10675,-0.21525,0.90075,-0.0145,-0.12225
0.9860001,0.09,-0.246,0.8732501,0.001,-0.117
0.9877501,0.05925,-0.24725,0.8855,0.0205,-0.125
0.983,0.0315,-0.22925,0.87375,0.03175,-0.138
0.99625,0.04825,-0.2335,0.9045001,0.01825,-0.13725
1.01575,0.06475,-0.22525,0.95125,0.0245,-0.12775
1.0095,0.05075,-0.21025,1.063,0.1,-0.238
1.02075,0.0245,-0.19725,1.14425,0.12525,-0.19275
1.02625,-0.00425,-0.21375,1.21325,0.13125,-0.1885
1.0475,-0.0825,-0.23575,1.22275,0.13075,-0.2275
1.0795,-0.03075,-0.17625,1.22025,0.12525,-0.1985
1.0895,0.00475,-0.15825,1.20175,0.12575,-0.17275
1.136,-0.033,-0.2085,1.17875,0.15475,-0.1355
1.163,-0.04475,-0.2045,1.1205,0.156,-0.09575
1.171,-0.03875,-0.20125,1.102,0.1245,-0.107
1.1845,-0.04525,-0.1605,1.04775,0.06925,-0.12
1.199,-0.06025,-0.1475,1.01275,0.044,-0.10075
1.182,-0.08025,-0.14125,0.9705001,0.0155,-0.112
1.127,-0.09425,-0.2255,0.9365001,-0.008,-0.09825
1.09125,-0.06825,-0.078,0.86475,-0.05375,-0.09
1.032,-0.033,-0.0635,0.8257501,-0.054,-0.071
1.02675,0.005,-0.06375001,0.8015,-0.03625,-0.07575
0.964,0.03325,-0.071,0.799,-0.0235,-0.0935
0.94025,0.05125,-0.08075,0.8257501,-0.03675,-0.116
0.9105,0.04275,-0.10525,0.868,-0.0555,-0.127
0.8947501,0.04575,-0.07525001,0.9300001,-0.0275,-0.14725
0.8847501,0.045,-0.07300001,0.9422501,-0.0005,-0.145
0.88025,0.0565,-0.0855,0.9422501,-0.0005,-0.145
0.9035,0.08450001,-0.13675,0.9637501,0.01775,-0.102
0.98475,0.062,-0.211,0.9982501,-0.00325,-0.108
0.9805,0.08475,-0.1875,1.0515,0.0205,-0.122
0.9662501,0.039,-0.16875,1.0875,0.06425,-0.09500001
0.9572501,0.02975,-0.10675,1.1125,0.05725,-0.09525
1.0095,-0.07,-0.0935,1.159,0.05275,-0.11025
1.012,-0.10975,-0.111,1.3155,0.17725,-0.205
1.0095,-0.113,-0.111,1.392,0.325,-0.2215
0.997,-0.08425,-0.10325,1.40875,0.5265,-0.194
1.0415,-0.019,-0.059,1.40575,0.8027501,-0.23775
1.07125,-0.03575,-0.06375001,1.4055,1.001,-0.33025
1.14375,-0.08000001,-0.10775,1.4655,1.33925,-0.46375
1.1575,-0.1195,-0.136,1.44225,1.80175,-0.52775
1.1585,-0.143,-0.1485,1.40975,2.24975,-0.8495001
1.14375,-0.1545,-0.13275,1.23925,2.21025,-0.8560001
1.099,-0.1815,-0.1185,1.14725,1.834,-0.9712501
1.08525,-0.22675,-0.1605,1.14725,1.834,-0.9712501
1.09225,-0.2525,-0.2005,1.14725,1.834,-0.9712501
1.035,-0.2375,-0.2715,1.0025,1.87,-0.95675
0.9815,-0.182,-0.22975,0.826,2.00125,-1.12
0.92975,-0.1345,-0.194,0.826,2.00125,-1.12
0.882,-0.12025,-0.18325,0.6440001,2.006,-1.30725
0.8850001,-0.12125,-0.184,0.0905,-2.241,-1.7555
0.8975,-0.13725,-0.20525,0.61225,-2.651,-1.9725
0.9432501,-0.15875,-0.22025,1.16725,-3.7585,-1.22625
0.9515001,-0.1205,-0.17525,1.213,-3.61575,-0.9012501
0.9702501,-0.054,-0.142,1.11525,-3.10975,-0.6160001
1.00875,0.08625001,-0.1425,0.4915,-2.01275,-0.15475
1.0395,0.12775,-0.177,0.41175,-1.5405,-0.29125
1.07325,0.13775,-0.192,0.381,-1.1445,-0.41975
1.07325,0.13775,-0.192,0.381,-1.1445,-0.41975
1.07325,0.13775,-0.192,0.48975,-0.41975,-0.34675
1.0785,0.18375,-0.11375,0.5930001,-0.242,-0.16975
1.07575,0.218,-0.09875,0.6815,-0.16175,-0.20425
1.085,0.25975,-0.10975,0.813,-0.0285,-0.26775
1.09675,0.31025,-0.137,0.9622501,0.14725,-0.323
1.108,0.38775,-0.16975,1.2365,0.40275,-0.288
1.09075,0.40875,-0.1535,1.31,0.47025,-0.3005
1.00025,0.3905,-0.148,1.37325,0.3895,-0.37675
1.118,0.3835,-0.327,1.74275,0.44525,-0.6505001
1.12175,0.31825,-0.3335,1.793,0.66525,-0.7835
1.09525,0.22625,-0.33925,1.74775,0.8767501,-0.7645
1.05225,0.12575,-0.33275,1.6505,0.572,-0.6982501
1.03325,0.10875,-0.364,1.579,0.54925,-0.69175
0.99625,0.0815,-0.393,1.51925,0.6855,-0.63975
0.98325,0.03225,-0.36275,1.39525,0.8075001,-0.68725
0.98325,0.03225,-0.36275,1.31925,0.7442501,-0.62
1.001,-0.10575,-0.3895,1.241,0.79875,-0.54325
1.001,-0.10575,-0.3895,1.10575,0.7175,-0.354
1.04,-0.30325,-0.36,1.10575,0.7175,-0.354
1.05,-0.497,-0.27575,1.10575,0.7175,-0.354
0.9865,-0.5545,-0.1525,0.8955001,0.45225,-0.20375
0.9865,-0.5545,-0.1525,0.8275,0.385,-0.1405
1.07,-0.5735,-0.09175,0.7775,0.458,-0.094
0.9900001,-0.5305001,-0.138,0.7920001,0.4285,-0.12425
1.05,-0.46425,-0.21425,0.8825001,0.302,-0.20625
1.05,-0.46425,-0.21425,0.9725,0.11775,-0.20475
1.04925,-0.4705,-0.2925,1.07375,-0.15875,-0.256
1.04925,-0.4705,-0.2925,1.10025,-0.1875,-0.2685
1.00125,-0.44075,-0.2275,1.10025,-0.1875,-0.2685
0.8512501,-0.305,-0.16075,1.1215,-0.18775,-0.26075
0.8875,-0.28475,-0.1665,1.13375,-0.175,-0.17
0.8890001,-0.19425,-0.1495,1.14475,-0.1855,-0.15025
0.8880001,-0.02775,-0.21025,1.13775,-0.1955,-0.148
0.9472501,-0.0335,-0.24425,1.11475,-0.21875,-0.128
1.02525,-0.08025,-0.11425,1.08075,-0.2385,-0.0795
1.09525,0.00825,-0.1055,1.02675,-0.171,-0.01225
1.1525,0.01675,-0.17175,1.01525,-0.109,0.01925
1.248,0.02575,-0.24625,1.0195,-0.04475,-0.018
1.24175,0.0425,-0.263,1.04525,-0.043,-0.06975
1.214,0.06500001,-0.257,1.06625,-0.0565,-0.1205
1.18975,0.07700001,-0.24225,1.06375,-0.07525001,-0.1635
1.12025,0.1185,-0.20025,1.02975,-0.05825,-0.1865
1.10625,0.125,-0.20075,1,-0.05275,-0.1885
1.0755,0.09425,-0.18525,0.952,-0.05575,-0.13775
1.0425,0.02675,-0.181,0.895,-0.06375001,-0.09825
1.00425,0.01025,-0.17975,0.8822501,-0.048,-0.09125
0.96975,0.05825,-0.192,0.8997501,-0.02775,-0.093
0.9475001,0.0925,-0.201,0.9665,-0.033,-0.11475
0.9475001,0.0925,-0.201,0.99225,-0.04675,-0.122
0.9392501,0.11,-0.22525,1.0175,-0.074,-0.129
0.9392501,0.11,-0.22525,1.00425,-0.08225001,-0.1115
0.9392501,0.11,-0.22525,0.9905,-0.03925,-0.0775
0.941,0.132,-0.2205,0.9925001,0.00375,-0.07575
0.9622501,0.15175,-0.2065,1.0185,0.033,-0.11525
0.9755,0.133,-0.21,0.99375,-0.003,-0.0865
0.9787501,0.12075,-0.22575,0.9612501,-0.06125,-0.064
0.99725,0.08350001,-0.2695,0.8975,-0.06225,-0.031
1.0145,0.04975,-0.2875,0.90275,-0.0145,-0.01825
0.998,-0.03075,-0.234,0.952,0.04575,-0.03825
0.965,-0.01325,-0.239,0.98475,0.0075,-0.0775
0.95125,-0.00775,-0.26025,1.02525,-0.06,-0.09025001
0.9425001,0.01025,-0.2555,1.066,-0.14225,-0.10525
0.9345,-0.003,-0.26375,1.0835,-0.17975,-0.12975
0.92875,0.0065,-0.212,1.07225,-0.11975,-0.14525
0.92875,0.0065,-0.212,1.04875,-0.07275,-0.1325
0.95175,0.0265,-0.1885,1.01625,-0.01125,-0.117
0.95175,0.0265,-0.1885,1.01975,-0.0175,-0.1255
0.9845001,0.038,-0.231,1.0165,-0.02875,-0.131
1.013,0.041,-0.24175,1.02025,-0.0485,-0.14575
1.0645,-0.0185,-0.273,0.99625,-0.0505,-0.104
1.071,-0.02575,-0.275,0.9895,-0.06175,-0.09500001
1.05875,0.04125,-0.2665,0.99375,-0.08925001,-0.08075
1.077,0.0365,-0.2695,1.018,-0.1015,-0.108
1.10125,0.02775,-0.27,1.0575,-0.1085,-0.14
1.2125,0.134,-0.22,1.113,-0.08525001,-0.2235
1.23825,0.106,-0.2485,1.10075,-0.0935,-0.2125
1.2555,0.00325,-0.28525,1.0795,-0.14925,-0.175
1.2845,-0.05775,-0.27825,1.04725,-0.13775,-0.1385
1.3695,-0.06125,-0.17425,1.01625,-0.117,-0.0895
1.5675,-0.0815,-0.1675,0.9925001,-0.13725,-0.07650001
1.70575,-0.11025,-0.16475,0.9900001,-0.23175,-0.0515
1.916,-0.1885,-0.10325,0.9755,-0.2875,-0.0085
2.14975,-0.3295,-0.11475,0.97825,-0.30925,0.00225
2.9825,-0.45,0.168,1.0185,-0.22775,-0.07375
3.367,-0.34625,0.09,1.075,-0.1455,-0.14725
3.519,-0.439,-0.41725,1.109,-0.0675,-0.199
3.3725,-0.47975,-0.8165001,1.076,-0.002,-0.21975
3.3725,-0.47975,-0.8165001,0.9995,-0.00575,-0.15725
2.41625,-0.44275,-1.002,0.89175,-0.06,-0.08675
1.8305,-0.4395,-0.96675,0.887,-0.07250001,-0.10475
1.159,-0.28075,-0.8095,0.90325,-0.08450001,-0.12425
0.484,0.0785,-0.88875,0.9407501,-0.093,-0.18775
-0.515,0.9580001,-1.24525,0.95175,-0.12175,-0.2015
-0.83325,0.75525,-1.117,0.94875,-0.146,-0.21
-1.054,0.3685,-0.78825,0.937,-0.16175,-0.184
-1.1315,0.3195,-0.23625,0.9605001,-0.15475,-0.22525
-1.1315,0.3195,-0.23625,0.9605001,-0.15475,-0.22525
-1.1315,0.3195,-0.23625,0.9827501,-0.094,-0.237
-1.0515,0.46775,-0.21675,0.988,-0.052,-0.2325
-1.04575,0.4515,-0.118,0.98475,-0.003,-0.2165
-0.99975,0.28675,0.0015,0.9777501,0.014,-0.1885
-0.84725,0.07775,0.15125,1.00125,0.009500001,-0.19825
-0.79425,0.0425,0.19925,1.0255,-0.00825,-0.21875
-0.74775,0.00375,0.3585,1.0545,-0.025,-0.22675
-0.55225,-0.16225,0.43375,1.0915,-0.0205,-0.25525
0.02,-0.16375,0.1165,1.093,-0.02275,-0.26475
0.16,-0.09875,0.10625,1.07125,-0.005,-0.23775
0.43975,-0.062,0.0285,1.04475,-0.0235,-0.14
0.60575,-0.0155,-0.11475,1.069,-0.05775,-0.1605
0.8347501,0.031,-0.46925,1.112,-0.082,-0.2195
0.8285,0.0085,-0.43925,1.14825,-0.0965,-0.2485
0.84025,-0.0355,-0.37525,1.14225,-0.10275,-0.1995
1.2725,0.3165,-0.50225,1.1535,-0.155,-0.193
1.32075,0.48125,-0.708,1.172,-0.179,-0.2435
1.31875,0.5185,-0.89,1.17375,-0.1805,-0.24625
1.6945,0.40575,-1.19025,1.07875,-0.173,-0.2075
2.069,0.37825,-1.1505,1.00525,-0.16925,-0.10525
2.35925,0.2965,-1.1995,0.942,-0.19975,-0.01675
2.35925,0.2965,-1.1995,0.8930001,-0.23225,0.03975
2.44025,0.36225,-1.032,0.85225,-0.23125,0.08325
2.52225,0.47675,-0.9277501,0.8965001,-0.2155,0.052
2.58575,0.26625,-0.7145,0.91825,-0.11925,0.00825
2.5095,0.0185,-0.54375,0.9855,-0.0825,-0.0035
2.27775,-0.19625,-0.38075,0.9540001,-0.046,-0.064
2.00075,-0.3165,-0.2375,0.9950001,0.01275,-0.09975
1.3615,-0.1615,0.1875,0.99275,0.05875,-0.12325
1.18425,-0.05725,0.1965,0.9835001,0.06625,-0.08175001
0.84725,0.04,0.22425,0.8785,0.034,-0.02475
0.7575001,0.06125,0.25175,0.8615,-0.025,-0.0085
0.7500001,0.0705,0.24075,0.853,-0.01925,-0.072
0.8705,0.04925,0.14475,0.867,0.01525,-0.052
1.2105,-0.036,-0.206,0.9160001,0.126,0.03675
1.2105,-0.036,-0.206,0.95425,0.134,0.0225
1.2525,-0.06575,-0.263,1.01025,0.123,-0.063
1.10125,-0.03525,-0.14775,1.09325,0.0775,-0.14175
1.068,0.021,-0.102,1.15175,0.05525,-0.20425
1.00275,-0.00225,-0.2035,1.059,0.029,-0.1575
0.988,-0.05225,-0.277,0.93875,0.11325,-0.06
0.99225,-0.1385,-0.37925,0.8325,0.2095,-0.04925
0.9062501,-0.094,-0.363,0.874,0.27775,-0.109
0.735,0.08975001,-0.23525,0.92625,0.2345,-0.18975
0.67,0.15225,-0.2465,1.01,0.08450001,-0.17075
0.6365,0.191,-0.2715,1.01775,0.03775,-0.26675
0.65025,0.24675,-0.26225,1.0385,-0.03575,-0.29475
0.7237501,0.2575,-0.25975,1.0385,-0.03575,-0.29475
0.7992501,0.1835,-0.28425,1.0385,-0.03575,-0.29475
0.85225,0.08575001,-0.24825,1.11725,0.07375,-0.30925
0.89775,-0.0075,-0.205,1.11575,0.11825,-0.261
0.9655001,-0.1285,-0.23625,1.08275,0.16275,-0.18725
1.127,-0.205,-0.27075,1.0345,0.0365,-0.13175
1.11275,-0.063,-0.14475,0.9985,-0.0405,-0.07075001
1.13775,0.12725,-0.04475,0.9472501,-0.06275,-0.07425001
1.07075,0.18925,-0.03225,0.8750001,-0.06,-0.1255
1.1485,0.216,-0.07675,0.9865,-0.071,-0.008
1.23425,0.0895,-0.135,0.98,-0.0525,-0.00225
1.23425,0.0895,-0.135,1.01575,-0.09525,-0.03125
1.22425,0.074,-0.11325,1.02325,-0.26825,-0.031
1.09475,0.19425,-0.09225,1.04025,-0.231,-0.039
1.09475,0.19425,-0.09225,1.06475,-0.1545,-0.0215
1.09175,0.228,-0.12875,1.07125,-0.09425,-0.01275
1.133,0.195,-0.15075,1.067,-0.07825001,-0.01675
1.18425,0.112,-0.107,1.07375,-0.16875,-0.0295
1.1435,0.089,-0.00775,1.086,-0.222,-0.0535
1.12725,0.0315,-0.15775,1.06175,-0.1565,-0.05725
1.114,0.03375,-0.16725,1.037,-0.0865,-0.0375
1.09275,0.0525,-0.15625,1.02075,-0.02425,-0.0325
