2,DieDi,23_22_36_2021_02_19,50,300,5
0.6865,-1.005,0.06975,0.47975,0.89,0.33025
0.80875,-0.92225,-0.08750001,0.41725,1.171,0.34725
0.8475,-0.8505,-0.1025,0.40625,1.1705,0.29075
0.79975,-0.74125,-0.0145,0.4435,1.01725,0.29725
0.768,-0.73075,-0.0125,0.446,0.9565001,0.379
0.73125,-0.752,-0.00875,0.446,0.9565001,0.379
0.69625,-0.8355001,-0.11875,0.38075,0.94425,0.4475
0.6955,-0.8692501,-0.171,0.35075,0.9647501,0.45575
0.663,-0.851,-0.17425,0.34475,0.9767501,0.39975
0.57125,-0.7647501,-0.09575,0.37975,0.934,0.3245
0.51275,-0.706,-0.05775,0.40575,0.8822501,0.32175
0.47975,-0.576,-0.10825,0.414,0.83825,0.3215
0.6990001,-0.202,-0.30325,0.29725,0.7327501,0.21425
0.8527501,-0.1745,-0.4045,0.27625,0.6522501,0.05475
0.97175,-0.29725,-0.36875,0.307,0.6037501,-0.1155
1.092,-0.8425,-0.21875,-0.214,1.0095,-0.2625
1.08075,-1.01375,-0.1805,-1.1165,1.62425,0.36425
1.051,-0.9867501,-0.13875,-2.04625,2.437,1.38275
1.02225,-0.8205,-0.05625,-3.079,3.3505,2.062
1.05225,-0.29675,0.17425,-3.079,3.3505,2.062
1.122,-0.0855,0.2295,-3.7065,4.60975,2.64125
1.164,0.0455,-0.10325,-4.17775,5.79975,2.07
1.114,0.116,-0.236,-5.004,6.10975,-0.54525
1.051,0.1835,-0.2565,-6.009501,4.6345,-4.33525
1.0125,0.23825,-0.196,-7.4015,2.3785,-6.25925
0.9395,0.28475,-0.1305,-6.756001,-7.4215,-4.2615
0.9155,0.279,-0.1955,-5.1105,-8.165,-0.75425
0.90725,0.2505,-0.30425,0.804,-2.31075,-0.56125
0.9165,0.1475,-0.3985,1.3165,-0.327,0.1615
0.92575,0.08225001,-0.37425,1.0725,0.6727501,0.027
0.9365001,0.033,-0.33825,0.858,0.99875,0.5825
0.96925,-0.02575,-0.249,0.71125,0.5095,0.6585
1.00325,-0.0505,-0.263,0.6425,-0.0885,0.66075
1.01975,-0.08450001,-0.288,0.76925,-0.6205,0.51225
1.024,-0.1155,-0.29925,0.832,-0.938,0.16875
1.0095,-0.1465,-0.24225,0.8385,-1.1055,-0.025
0.9895,-0.1585,-0.10975,0.733,-1.09725,-0.0235
0.9895,-0.1585,-0.10975,0.733,-1.09725,-0.0235
0.9932501,-0.1855,-0.135,0.6192501,-0.9712501,0.11175
0.9865,-0.1955,-0.181,0.708,-0.9792501,0.059
0.9455,-0.16975,-0.16225,0.8875,-0.98325,-0.16475
0.92475,-0.158,-0.15075,0.8875,-0.98325,-0.16475
0.9277501,-0.154,-0.264,0.7780001,-0.813,-0.09475
0.9070001,-0.16425,-0.24525,0.68625,-0.651,0.0485
0.87225,-0.23,-0.07875001,0.696,-0.62925,-0.01875
0.8525,-0.258,0.063,0.5790001,-0.5132501,0.02525
0.8150001,-0.123,-0.17325,0.5790001,-0.5132501,0.02525
0.839,0.05925,-0.55825,0.5075001,-0.4175,0.0705
1.25275,0.521,-1.359,0.7607501,-0.336,0.109
1.235,0.3955,-1.44025,0.8247501,-0.09975,-0.19125
0.9135001,0.20625,-1.06375,0.8247501,-0.09975,-0.19125
0.6755,0.1355,-0.4235,0.8247501,-0.09975,-0.19125
0.6932501,0.184,-0.3445,0.7535,0.04525,-0.142
0.75625,0.22075,-0.4055,0.7532501,0.09975,0.02975
0.905,0.2095,-0.5435,0.7672501,0.04475,0.1375
1.0055,0.015,-0.8067501,0.9062501,-0.17325,-0.518
0.94425,-0.1005,-0.70425,1.2245,-0.14125,-0.8845
0.89525,-0.16075,-0.55425,1.214,-0.141,-0.7047501
0.881,-0.15725,-0.42575,0.8095,-0.1675,-0.57025
0.9075,-0.125,-0.46975,0.738,-0.00625,-0.7352501
0.9532501,-0.10325,-0.53425,0.6587501,0.07300001,-0.62925
0.9342501,-0.06775001,-0.5175,0.638,0.05475,-0.5355
0.91575,-0.057,-0.46025,1.748,-0.08350001,-1.19875
0.8947501,-0.0615,-0.45525,1.3015,0.01025,-1.65925
0.923,-0.035,-0.58225,0.68775,0.11325,-0.674
0.8935,0.0015,-0.56925,0.6265,0.1195,-0.49275
0.8807501,0.038,-0.53975,0.61875,0.08875,-0.4325
0.8945,0.05575,-0.48125,0.84725,0.01075,-0.591
0.90025,0.02825,-0.44975,0.9277501,0.0305,-0.7125
0.91175,0.00775,-0.44525,0.8995001,0.08075,-0.72825
0.9275001,-0.014,-0.4625,0.8240001,0.12325,-0.65775
0.9265,-0.06975,-0.478,0.753,0.10875,-0.55125
0.9045001,-0.11625,-0.4785,0.812,0.0975,-0.573
0.90475,-0.11925,-0.4815,0.84175,0.13075,-0.589
0.9085,-0.10925,-0.49075,0.84675,0.16525,-0.6015
0.9170001,-0.07975,-0.516,0.7995,0.1685,-0.576
0.91225,-0.07475001,-0.50525,0.7785,0.13475,-0.56225
0.905,-0.064,-0.48375,0.78275,0.093,-0.57925
0.923,-0.04175,-0.5365,0.8117501,0.05325,-0.6445
0.9267501,-0.068,-0.56125,0.817,0.05875,-0.6655
0.90725,-0.08775,-0.5745,0.809,0.06925,-0.6447501
0.90025,-0.0925,-0.5705,0.80475,0.04825,-0.572
0.9390001,-0.094,-0.61475,0.8215001,0.02675,-0.54625
0.92875,-0.0935,-0.56825,0.83075,0.02825,-0.5555
0.924,-0.08575001,-0.5405,0.83075,0.039,-0.57725
0.895,-0.04425,-0.427,0.8085001,0.04825,-0.6205
0.897,-0.0185,-0.395,0.8050001,0.0345,-0.62325
0.8855,-0.0015,-0.384,0.80375,0.019,-0.6105
0.9305,0.011,-0.43275,0.81775,0.01,-0.581
0.9390001,-0.012,-0.462,0.8215001,0.0025,-0.5700001
0.94175,-0.04375,-0.4665,0.8285,0.00225,-0.566
0.934,-0.0675,-0.44575,0.817,0.0335,-0.554
0.9355,-0.05175,-0.4375,0.8132501,0.03825,-0.56625
0.93225,-0.03575,-0.43275,0.807,0.00575,-0.66225
0.9357501,-0.0525,-0.476,0.7945001,-0.00075,-0.6720001
0.9325001,-0.06875,-0.5015,0.78325,0,-0.652
0.9020001,-0.051,-0.456,0.79225,0.01125,-0.63425
0.9160001,-0.03725,-0.458,0.79675,0.01475,-0.6242501
0.92825,-0.0355,-0.49475,0.7977501,0.01575,-0.61
0.943,-0.05275,-0.50925,0.809,0.0085,-0.58625
0.92075,-0.06625,-0.46225,0.81225,-0.002,-0.5897501
0.9220001,-0.07025,-0.45575,0.80975,-0.0085,-0.603
0.93225,-0.0795,-0.46875,0.8065,-0.01225,-0.615
0.9295,-0.08775,-0.47475,0.807,-0.01175,-0.62525
0.92625,-0.102,-0.486,0.7877501,-0.004,-0.63525
0.93125,-0.10675,-0.4845,0.78275,0.00275,-0.6315
0.9637501,-0.195,-0.44925,0.7920001,0.042,-0.63875
1.031,-0.28125,-0.47475,0.798,0.0615,-0.647
1.30325,-0.42575,-0.6070001,0.79975,0.072,-0.598
1.582,-0.41225,-0.7762501,0.804,0.06775001,-0.589
2.40025,-0.30175,-1.89675,0.8085001,0.057,-0.60225
3.80025,0.06775001,-4.11225,0.81675,0.03425,-0.61625
3.83375,1.247,-4.7075,0.81675,0.03425,-0.61625
1.22075,1.56225,-2.74775,0.8100001,0.04225,-0.6275001
-0.54525,0.712,-2.042,0.7875,0.00525,-0.5930001
-2.473,-0.555,0.13375,0.7895001,-0.02525,-0.59925
-2.72475,-0.8675001,1.11125,0.7902501,-0.05575,-0.618
-2.65625,-0.61775,1.67375,0.786,-0.0855,-0.633
-2.31975,0.02475,1.6295,0.79575,-0.145,-0.62525
-1.7935,0.1495,1.539,0.80375,-0.15325,-0.61125
-0.6865,-0.09100001,0.913,0.8175001,-0.131,-0.60825
-0.1395,-0.17125,0.5885,0.8322501,-0.10125,-0.5705
0.45675,-0.22975,0.246,0.80375,-0.08400001,-0.5755
1.27725,-0.107,-0.219,0.7675,-0.10575,-0.6255
1.47725,0.113,-0.25975,0.7887501,-0.10825,-0.6440001
1.55625,0.3505,-0.18075,0.817,-0.09,-0.62075
1.519,0.45825,-0.06125,0.81525,-0.07625,-0.5795
1.4425,0.475,0.0165,0.81525,-0.07625,-0.5795
1.274,0.186,-0.08000001,0.81525,-0.07625,-0.5795
1.22525,-0.012,-0.16125,0.81525,-0.07625,-0.5795
1.124,-0.136,0.04675,0.8075001,-0.116,-0.585
1.0745,-0.11175,0.17475,0.8065,-0.1295,-0.59925
0.9080001,-0.09900001,0.28,0.8017501,-0.13775,-0.6205
0.9080001,-0.09900001,0.28,0.8017501,-0.13775,-0.6205
0.99225,-0.234,-0.0245,0.7977501,-0.13575,-0.60975
0.9975001,-0.2595,-0.1285,0.7995,-0.136,-0.601
0.969,-0.12825,0.04425,0.84075,-0.04225,-0.5555
1.07075,-0.10725,0.0065,0.8340001,-0.01025,-0.5775
1.254,-0.18875,-0.2745,0.8272501,0.008,-0.59125
1.48375,-0.512,-0.6515,0.8150001,0.0065,-0.611
1.46225,-0.5335,-0.56625,0.81225,0.00725,-0.608
1.4,-0.45625,-0.384,0.81225,0.0175,-0.60325
1.25575,-0.331,-0.29375,0.813,0.01225,-0.5885
1.13725,-0.24475,-0.24525,0.8085001,-0.00325,-0.56875
0.997,-0.15025,-0.232,0.81675,-0.018,-0.56125
0.7945001,-0.1025,-0.343,0.8335,-0.04825,-0.5645
0.7130001,-0.11875,-0.194,0.831,-0.054,-0.55925
0.59475,-0.09325001,-0.03575,0.825,-0.05175,-0.55725
0.4995,-0.059,0.1,0.83,-0.03925,-0.58875
0.46375,0.0185,0.107,0.8297501,-0.023,-0.59975
0.514,-0.10825,-0.2335,0.8222501,-0.01825,-0.57075
0.52975,-0.253,-0.22875,0.822,-0.0105,-0.587
0.9842501,-0.02725,-0.298,0.825,-0.00575,-0.605
3.171,0.14375,-2.10375,0.82275,-0.015,-0.6015
0.7325,-0.23575,-1.2455,0.81675,-0.02575,-0.5885
0.955,-0.13325,-0.74275,0.8092501,-0.03425,-0.592
0.71125,0.1535,-0.44,0.807,-0.03925,-0.6015
0.72325,0.4585,-0.27,0.8132501,-0.045,-0.62225
0.8675001,0.5115,-0.54075,0.81925,-0.042,-0.61875
0.891,0.45525,-0.71025,0.81275,-0.02925,-0.59725
0.808,0.221,-0.7555,0.83175,-0.02225,-0.56375
0.8105,0.177,-0.64825,0.8362501,-0.02,-0.55
0.81375,0.19575,-0.563,0.82525,-0.01875,-0.53325
0.86825,0.2685,-0.5412501,0.83325,0.006,-0.598
0.8840001,0.24675,-0.536,0.8365,0.03025,-0.6295
0.87875,0.197,-0.536,0.8215001,0.04325,-0.6245
0.87475,0.136,-0.52675,0.80525,0.045,-0.598
0.8815001,0.03875,-0.5362501,0.807,0.0395,-0.588
0.8825001,0.041,-0.5275,0.8207501,0.04175,-0.601
0.87925,0.09325001,-0.5215001,0.8215001,0.05275,-0.6020001
0.86725,0.107,-0.529,0.814,0.04725,-0.586
0.8665,0.10825,-0.559,0.83075,0.0325,-0.58025
0.892,0.08825,-0.55525,0.84225,0.0295,-0.6075
0.9035,0.0965,-0.54175,0.8470001,0.0365,-0.617
0.8882501,0.12125,-0.5495,0.81025,0.05275,-0.56075
0.8872501,0.1555,-0.5245,0.8150001,0.03475,-0.559
0.8805,0.14675,-0.5235,0.83125,0.00275,-0.56225
0.8905001,0.121,-0.52925,0.8372501,-0.0285,-0.56525
0.89175,0.0595,-0.5527501,0.8387501,-0.0285,-0.561
0.8840001,0.05025,-0.56925,0.83775,-0.017,-0.5560001
0.8855,0.056,-0.57175,0.83825,-0.0055,-0.559
0.8790001,0.09425,-0.5527501,0.83575,0.0155,-0.5685
0.8750001,0.113,-0.54475,0.8340001,0.02075,-0.56925
0.87525,0.12225,-0.5420001,0.835,0.02775,-0.57925
0.887,0.11375,-0.55875,0.8200001,0.02075,-0.581
0.8937501,0.11025,-0.5455,0.8247501,0.0025,-0.5897501
0.89175,0.1115,-0.5205,0.8315001,-0.01,-0.595
0.8610001,0.126,-0.5475,0.837,-0.03,-0.573
0.8565,0.12875,-0.5905001,0.83925,-0.02375,-0.5585001
0.8642501,0.128,-0.595,0.8635001,-0.00575,-0.5425
0.8742501,0.15075,-0.559,0.9957501,0.102,-0.46525
0.8695,0.15375,-0.532,1.2025,0.175,-0.6025
0.8755,0.13975,-0.521,1.60625,0.09950001,-0.74275
0.8875,0.10375,-0.5527501,3.8885,-0.0015,-2.4055
0.8835,0.09975,-0.56375,4.082,0.68575,-3.05775
0.8705,0.11275,-0.5675001,3.93425,1.15225,-3.62025
0.8660001,0.1425,-0.55825,3.3565,0.9030001,-3.49775
0.87875,0.19025,-0.53075,0.8972501,-0.39375,-2.51575
0.88425,0.189,-0.50825,-0.4525,-0.9447501,-2.028
0.8847501,0.166,-0.49025,-1.39375,-1.05475,-1.52
0.8890001,0.1005,-0.5425,-2.04,-0.5527501,-0.11225
0.8845,0.093,-0.56775,-2.02425,-0.43475,0.7535
0.8775001,0.10725,-0.57725,-1.9535,0.27725,0.33375
0.8565,0.159,-0.5675001,-1.7475,0.71525,0.281
0.853,0.175,-0.5642501,-1.43225,0.78975,0.08275001
0.8570001,0.17975,-0.565,-1.12075,0.84825,0.1855
0.864,0.17625,-0.56675,-0.92075,0.8280001,0.32625
0.86975,0.172,-0.5445001,-0.21025,0.6865,0.26625
0.8785,0.168,-0.53775,0.041,0.66725,0.22475
0.87625,0.16725,-0.536,0.041,0.66725,0.22475
0.87525,0.1585,-0.54075,0.4615,0.69625,0.16225
0.87525,0.1585,-0.54075,0.4615,0.69625,0.16225
0.8790001,0.13375,-0.55475,0.821,0.726,-0.00475
0.8735,0.119,-0.55925,0.95925,0.668,0.01275
0.8785,0.1065,-0.5605,1.019,0.3735,0.15875
0.881,0.10575,-0.561,1.003,0.31975,0.2015
0.8845,0.108,-0.5615,0.96175,0.26775,0.248
0.88275,0.1185,-0.529,0.89525,0.14025,0.346
0.881,0.1185,-0.52,0.8255,0.17125,0.30975
0.8822501,0.1145,-0.5185,0.79175,0.19475,0.25775
0.8857501,0.1105,-0.523,0.83075,0.17725,0.24825
0.89275,0.1125,-0.5375,0.82025,0.10375,0.18625
0.8925,0.112,-0.54425,0.7812501,0.04325,0.16175
0.88375,0.12025,-0.5225,0.9995,-0.1845,0.03325
0.8865001,0.12175,-0.5245,1.0305,-0.23525,-0.0475
0.88775,0.125,-0.5365,0.98125,-0.197,-0.08050001
0.887,0.12375,-0.5435,0.91875,-0.093,-0.03325
0.8805,0.11275,-0.54325,0.9865,-0.16325,-0.021
0.8815001,0.0965,-0.5415,1.0815,-0.31975,-0.19475
0.8840001,0.09100001,-0.54375,1.07675,-0.2775,-0.296
0.8872501,0.08275001,-0.549,1.089,-0.203,-0.341
0.892,0.0715,-0.559,1.178,-0.182,-0.4
0.88425,0.066,-0.5425,1.138,-0.13325,-0.35875
0.8857501,0.07475001,-0.53325,1.08175,-0.04625,-0.3525
0.8940001,0.07775,-0.52975,1.04625,0.0105,-0.40525
0.88925,0.06975,-0.534,1.08125,-0.055,-0.48525
0.89025,0.0645,-0.53475,1.0975,-0.1385,-0.51775
0.8935,0.063,-0.5335,1.12175,-0.20075,-0.53075
0.8955001,0.06375001,-0.52825,1.16125,-0.227,-0.48725
0.8985,0.0565,-0.53925,1.1685,-0.21575,-0.47525
0.89675,0.04875,-0.53825,1.14225,-0.2155,-0.51675
0.8940001,0.05025,-0.53125,1.08625,-0.1765,-0.83925
0.89425,0.057,-0.5275,1.00225,-0.07725,-0.8455001
0.8937501,0.05925,-0.52325,0.9712501,-0.0285,-0.79
0.9015,0.06625,-0.5247501,1.05075,-0.014,-0.9675
0.90325,0.06275,-0.52975,0.8397501,0.01075,-0.7360001
0.9020001,0.0545,-0.52625,0.7007501,0.093,-0.6315
0.9,0.0455,-0.5205,0.7145,0.164,-0.63925
0.899,0.04125,-0.52025,0.7122501,0.16825,-0.6077501
0.8980001,0.0515,-0.52425,0.7325,0.1445,-0.60475
0.897,0.0535,-0.52825,0.7325,0.1445,-0.60475
0.8985,0.0555,-0.5325,0.7885,0.1395,-0.62325
0.9,0.05775,-0.52925,0.846,0.24775,-0.6785001
0.9030001,0.05975,-0.52075,0.82025,0.29475,-0.64425
0.90325,0.05825,-0.51725,0.777,0.3125,-0.58575
0.904,0.05575,-0.51525,0.7565001,0.30875,-0.55
0.9045001,0.04525,-0.51625,0.771,0.291,-0.58825
0.9045001,0.04025,-0.5145,0.788,0.2415,-0.6152501
0.9025,0.0355,-0.5125,0.7745,0.21975,-0.59125
0.9065,0.03775,-0.52025,0.7787501,0.18125,-0.58225
0.9022501,0.0385,-0.5185,0.79075,0.1715,-0.5875
0.904,0.039,-0.51825,0.80325,0.1675,-0.6037501
0.9022501,0.03025,-0.51875,0.802,0.17625,-0.613
0.9037501,0.0285,-0.521,0.7960001,0.18425,-0.59325
0.9077501,0.03075,-0.52225,0.7952501,0.179,-0.5617501
0.9037501,0.03375,-0.51775,0.79625,0.1715,-0.55
0.9045001,0.03675,-0.5165,0.80625,0.16525,-0.55725
0.9062501,0.03425,-0.515,0.8175001,0.16575,-0.5775
0.92075,0.00975,-0.52025,0.8115,0.1695,-0.58825
0.91675,-0.00025,-0.5157501,0.80325,0.17425,-0.5885
0.9022501,0.004,-0.5055,0.7955,0.1785,-0.58
0.8975,0.02325,-0.50825,0.7960001,0.17675,-0.57875
0.8997501,0.07300001,-0.52075,0.79975,0.18425,-0.5935
0.8997501,0.0905,-0.5255,0.8025,0.20025,-0.59725
0.905,0.09850001,-0.527,0.80525,0.22825,-0.5885
0.9062501,0.0895,-0.52025,0.8042501,0.22625,-0.576
0.90475,0.0605,-0.50625,0.8,0.2125,-0.557
0.905,0.04825,-0.509,0.8035001,0.2055,-0.567
0.906,0.04025,-0.5132501,0.80625,0.19775,-0.57625
0.90675,0.038,-0.52025,0.807,0.19875,-0.5855
0.90675,0.0385,-0.5225,0.80575,0.19675,-0.5872501
0.90325,0.037,-0.5195,0.8,0.19175,-0.583
0.901,0.0375,-0.518,0.79875,0.18725,-0.58
0.9030001,0.0525,-0.5185,0.7985001,0.18725,-0.5757501
0.9075,0.0585,-0.51425,0.799,0.18575,-0.5757501
0.9080001,0.05775,-0.51475,0.8067501,0.184,-0.5790001
0.90325,0.0505,-0.51075,0.80825,0.194,-0.586
0.90425,0.0455,-0.51125,0.8045,0.202,-0.5840001
0.905,0.043,-0.51225,0.79825,0.212,-0.5757501
0.90675,0.04,-0.51625,0.79325,0.22875,-0.57625
0.9052501,0.042,-0.5132501,0.79,0.234,-0.5775
0.9037501,0.04,-0.5175,0.79075,0.23975,-0.5865
0.9065,0.0385,-0.51925,0.79325,0.241,-0.59475
0.90725,0.04125,-0.5135,0.7865,0.23575,-0.5897501
0.905,0.04375,-0.5125,0.78075,0.22725,-0.5845
0.90475,0.04375,-0.5105,0.78475,0.22025,-0.5735
0.90475,0.0495,-0.512,0.7995,0.22325,-0.5785
0.9077501,0.04225,-0.52175,0.8010001,0.25775,-0.5925
0.90325,0.038,-0.5275,0.789,0.2755,-0.58
0.905,0.04425,-0.531,0.7812501,0.279,-0.5765
0.9087501,0.04875,-0.499,0.77825,0.26575,-0.59175
0.9030001,0.03825,-0.49725,0.7815,0.2575,-0.59775
0.9030001,0.03325,-0.5095,0.786,0.24575,-0.59725
0.9087501,0.0325,-0.52325,0.79375,0.23275,-0.591
0.90025,0.04075,-0.5245,0.8002501,0.19925,-0.578
0.8995001,0.05075,-0.521,0.79875,0.19775,-0.57875
0.8987501,0.05825,-0.5185,0.7927501,0.2035,-0.575
0.9087501,0.0585,-0.515,0.7975,0.20425,-0.5875
0.9102501,0.04825,-0.5115,0.7965,0.20875,-0.59075
0.91225,0.03575,-0.50575,0.7945001,0.222,-0.58675
0.90975,0.029,-0.50775,0.79375,0.225,-0.57675
0.90975,0.029,-0.50775,0.79725,0.222,-0.5735
0.906,0.05575,-0.51275,0.7985001,0.21675,-0.573
0.9030001,0.063,-0.517,0.8005,0.212,-0.575
0.8972501,0.07025,-0.52925,0.795,0.2055,-0.583
0.9055001,0.07575,-0.531,0.78925,0.22,-0.5975
0.9037501,0.0745,-0.514,0.779,0.2595,-0.59925
0.90275,0.0675,-0.51075,0.7837501,0.249,-0.588
0.9075,0.05775,-0.51125,0.79475,0.235,-0.5795
0.9087501,0.05125,-0.50725,0.78925,0.2275,-0.5735
0.906,0.0515,-0.50475,0.7902501,0.2215,-0.56825
0.9080001,0.053,-0.516,0.7975,0.21725,-0.57525
0.90925,0.05325,-0.5205,0.8035001,0.222,-0.58525
0.9015,0.074,-0.511,0.79325,0.22325,-0.58325
0.9110001,0.075,-0.50425,0.7870001,0.221,-0.57975
0.9055001,0.0485,-0.5105,0.78325,0.2175,-0.5965
0.90675,0.0495,-0.515,0.788,0.22525,-0.6075
0.90675,0.05525,-0.518,0.7905,0.23375,-0.60975
0.90275,0.0525,-0.521,0.788,0.23675,-0.59675
0.9037501,0.053,-0.52075,0.7787501,0.23475,-0.5825
0.90475,0.0495,-0.51625,0.786,0.24025,-0.59575
0.9070001,0.048,-0.51475,0.7865,0.24525,-0.6145
0.91075,0.0465,-0.51275,0.7887501,0.2475,-0.6165
0.9120001,0.04575,-0.50875,0.7815,0.24625,-0.6037501
0.90575,0.0535,-0.5055,0.7765,0.229,-0.56725
0.90275,0.0555,-0.5100001,0.7825,0.22025,-0.5665
0.9065,0.05775,-0.5145,0.7965,0.21725,-0.572
0.9,0.0475,-0.5295,0.8085001,0.22325,-0.5642501
0.89775,0.04775,-0.53375,0.7920001,0.2275,-0.561
0.9022501,0.0445,-0.5305001,0.7862501,0.23175,-0.562
0.9025,0.05175,-0.5165,0.7920001,0.24875,-0.58875
0.9077501,0.05675,-0.51425,0.7935001,0.25575,-0.59575
0.9077501,0.05675,-0.51425,0.7935001,0.25575,-0.59575
0.909,0.045,-0.5115,0.79575,0.2615,-0.59075
0.9055001,0.03825,-0.52025,0.7905,0.26,-0.576
0.9145001,0.05275,-0.521,0.7912501,0.25725,-0.56375
0.892,0.07125001,-0.51925,0.8067501,0.24975,-0.54625
0.883,0.08625001,-0.5185,0.80725,0.24325,-0.554
0.8845,0.10725,-0.5325,0.8055,0.23275,-0.56925
0.8832501,0.13525,-0.54725,0.80375,0.22725,-0.62725
0.887,0.14125,-0.578,0.816,0.253,-0.64825
0.8735,0.13775,-0.59275,0.81275,0.27425,-0.6325001
0.86125,0.136,-0.58275,0.80525,0.2915,-0.5985
0.8445001,0.1665,-0.58375,0.79225,0.31375,-0.5805
0.862,0.1695,-0.5955001,0.7970001,0.30975,-0.53075
0.86375,0.14975,-0.5735,0.79825,0.297,-0.501
0.85625,0.13975,-0.5615,0.813,0.277,-0.48025
0.85725,0.1615,-0.59175,0.8380001,0.2705,-0.506
0.8775001,0.1655,-0.60675,0.85625,0.276,-0.52175
0.8922501,0.16025,-0.592,0.86,0.28125,-0.523
0.8947501,0.1415,-0.58575,0.85,0.29675,-0.47775
0.8895,0.13825,-0.57525,0.8425,0.3185,-0.44725
0.901,0.16,-0.5420001,0.8592501,0.3465,-0.4415
0.90725,0.167,-0.5015,0.90275,0.35075,-0.49
0.9250001,0.1195,-0.4905,0.98125,0.3565,-0.50575
0.9202501,0.093,-0.49375,1.034,0.33925,-0.49025
0.914,0.08225001,-0.51275,1.0835,0.3025,-0.4385
0.9120001,0.02925,-0.5535,1.1455,0.214,-0.48625
0.9087501,-0.00975,-0.53725,1.11325,0.2345,-0.46225
0.9025,-0.03275,-0.506,1.03875,0.28025,-0.427
0.9250001,-0.03375,-0.451,0.8872501,0.33775,-0.2985
0.942,-0.04975,-0.45025,0.8545001,0.342,-0.26325
0.961,-0.068,-0.47575,0.8380001,0.33725,-0.25575
0.97575,-0.08675,-0.5095,0.8355001,0.33875,-0.281
0.9982501,-0.10275,-0.53225,0.8340001,0.36775,-0.2725
1.01575,-0.09825,-0.4965,0.8415,0.3945,-0.22475
1.01575,-0.09825,-0.4965,0.86625,0.35725,-0.22675
1.04475,-0.17275,-0.5285,0.8925,0.32675,-0.21
1.03525,-0.19725,-0.50975,0.89775,0.323,-0.19
1.04925,-0.06225,-0.527,0.89775,0.323,-0.19
1.08425,0.03875,-0.58225,0.89525,0.32875,-0.17175
1.21075,0.123,-0.7165,0.899,0.35525,-0.17375
1.342,0.08125,-0.8265001,0.91075,0.38425,-0.222
1.512,-0.10925,-1.10625,0.919,0.4055,-0.27625
1.7115,-0.8105,-1.7225,0.9022501,0.4195,-0.2865
1.8895,-6.4045,-1.271,0.8692501,0.4125,-0.20425
1.81725,-7.528,-1.54125,0.8700001,0.43725,-0.181
0.58225,-6.17025,-2.16925,0.8395001,0.48,-0.187
-2.08525,-2.49975,-2.56975,0.0255,1.91125,-0.92225
-3.6625,-0.386,-1.8515,-1.38875,4.20375,-1.0345
-4.225,1.9495,-1.406,-2.525,7.10025,-0.11525
-4.18975,4.3905,-0.079,-2.28975,5.50625,-3.62025
-4.4585,2.6285,1.08025,-2.6155,3.965,-4.493
-3.86875,1.46225,1.4905,-5.717,0.07625,-4.883
-1.81025,1.901,0.42975,-5.361,-3.9555,-3.62725
-0.8987501,1.8015,0.34,-4.513,-7.681,-1.098
-0.3445,1.13225,0.09325001,-4.2395,-7.661,-0.17275
0.18225,0.454,0.16225,-4.46425,-4.2235,-0.7417501
0.882,0.0245,0.4225,-1.6945,-2.21825,-0.466
1.07725,0.148,0.38475,-0.923,-2.063,0.3105
1.17025,0.3985,0.12625,-0.3675,-0.33725,0.8010001
1.1335,0.45325,0.07825001,-0.3675,-0.33725,0.8010001
0.992,0.43425,0.1725,-0.01825,0.358,1.014
0.90725,0.44175,0.2265,-0.01825,0.358,1.014
0.8692501,0.49625,0.217,-0.01825,0.358,1.014
0.8645,0.5455,0.17675,-0.01825,0.358,1.014
0.91,0.552,0.1325,0.25225,-0.156,0.9575
0.915,0.521,0.081,0.32875,-0.5165,0.758
0.89525,0.481,0.051,0.40975,-0.8660001,0.55575
0.8527501,0.46025,0.047,0.47425,-1.356,0.278
0.8272501,0.5245,0.08975001,0.46625,-1.44825,0.2695
0.8825001,0.5395,0.11525,0.445,-1.33975,0.18675
0.8650001,0.52575,0.12475,0.53825,-1.06775,0.09725001
0.74725,0.39725,0.14125,0.6020001,-0.8430001,0.08175001
0.8470001,0.397,0.19675,0.638,-0.81125,0.02325
0.9597501,0.39375,0.159,0.595,-0.82275,0.09325001
0.9522501,0.324,0.08800001,0.59275,-0.816,0.13925
0.8997501,0.23475,0.0545,0.627,-0.78725,0.15675
1.015,0.255,0.11175,0.65775,-0.72675,0.1855
1.002,0.239,0.0825,0.62375,-0.7135,0.19675
0.9622501,0.1845,0.03975,0.611,-0.705,0.20775
0.8790001,0.06625,0.082,0.7147501,-0.69025,0.1805
0.966,0.08275001,0.09675001,0.791,-0.65725,0.086
0.9792501,0.06875,0.09950001,0.8337501,-0.6045001,0.035
0.9555001,-0.0135,0.02225,0.79875,-0.5375,0.04875
0.9,-0.064,-0.02975,0.7722501,-0.46825,0.107
0.96975,-0.068,-0.0525,0.8225001,-0.43225,0.1295
1.0245,-0.05475,-0.09975,0.896,-0.41175,0.068
1.051,-0.25125,-0.16325,0.9675,-0.3185,-0.0645
0.994,-0.38475,-0.12225,0.91475,-0.239,-0.0585
1.014,-0.4305,-0.0885,0.9485,-0.16625,-0.007
1.0105,-0.3615,-0.08725,0.98625,-0.1545,-0.078
0.9995,-0.29125,-0.12375,1.006,-0.0865,-0.16925
0.9635,-0.25225,-0.17575,0.9447501,0.11125,-0.15775
1.071,-0.14625,-0.29875,0.9447501,0.11125,-0.15775
1.18125,-0.126,-0.4055,0.9447501,0.11125,-0.15775
