2,Alice,21_31_22_2021_02_18,50,300,12
1.5485,-1.53725,0.173,-1.16325,-0.31275,-0.9925001
1.12275,-1.5355,-0.0235,-1.16325,-0.31275,-0.9925001
0.66025,-1.57375,-0.287,-1.03675,-0.42725,-0.71775
0.66025,-1.57375,-0.287,-0.8215001,-0.9260001,-0.61125
0.66025,-1.57375,-0.287,-0.669,-1.012,-0.506
-0.7162501,-0.14025,-0.7355,-0.4425,-0.79975,-0.2225
-1.07825,0.8937501,-1.05475,-0.40225,-0.6095001,-0.1015
-1.15725,1.51725,-1.38075,-0.386,-0.38575,-0.02325
-1.145,1.582,-1.4625,-0.325,-0.17,0.037
-1.195,0.6545,-0.57225,-0.1875,0.05175,0.16325
-1.066,0.61,-0.37075,-0.068,0.287,0.33225
-0.503,0.34125,0.10025,0.31,0.39175,0.657
-0.503,0.34125,0.10025,0.30925,0.45275,0.56675
-0.34025,0.10725,0.25,0.418,0.5305001,0.449
-0.09275001,-0.34425,0.30975,0.68375,0.8050001,0.35775
0.09100001,-0.46975,0.36325,0.6695001,0.8750001,0.1785
0.40825,-0.5145,0.3885,0.7632501,0.817,0.00975
0.68025,-0.4275,0.4135,1.54875,0.32275,-0.198
0.6447501,-0.58425,0.50725,1.72725,0.332,-0.33725
1.27925,-0.46325,0.3625,1.75725,0.45875,-0.442
1.26025,-0.64325,-0.13225,1.79975,0.1905,-0.8067501
1.14175,-0.6635,-0.22425,1.8585,-0.1575,-0.88275
1.333,-0.623,-0.39125,1.8585,-0.1575,-0.88275
1.772,-0.4145,-0.3525,1.9785,-0.33125,-0.8652501
1.895,-0.6955,-0.33825,1.85225,-0.103,-0.638
1.8,-0.9175,-0.35075,1.7765,-0.07375,-0.55625
1.56575,-0.37025,-0.6125,1.6695,-0.02725,-0.48925
1.546,0.08325,-0.605,1.43375,-0.0075,-0.3375
1.50125,0.299,-0.60175,1.3325,-0.056,-0.294
1.435,0.4115,-0.62575,1.259,-0.108,-0.266
1.25175,0.57275,-0.4345,1.23725,-0.13075,-0.37275
1.2105,0.56775,-0.3605,1.2265,-0.0775,-0.3755
1.2485,0.51475,-0.29225,1.1925,-0.006,-0.3735
1.2485,0.51475,-0.29225,1.13075,0.06500001,-0.32125
1.2485,0.51475,-0.29225,1.12375,0.08525001,-0.33325
1.19425,0.47725,-0.35225,1.07375,0.07,-0.4765
1.16275,0.5715,-0.41875,1.025,0.0775,-0.52025
1.102,0.684,-0.51075,0.96175,0.07775,-0.49025
1.10925,0.66225,-0.65125,0.8947501,0.06075,-0.43075
1.01175,0.59275,-0.77525,0.79675,0.043,-0.33125
0.9277501,0.5945,-0.7730001,0.7830001,0.04425,-0.33625
0.79375,0.22575,-0.76425,0.78425,0.0605,-0.34375
0.79575,0.0895,-0.6635,0.77675,0.0715,-0.302
0.78475,0.0035,-0.7535,0.7877501,0.059,-0.29325
0.80475,-0.13175,-0.7690001,0.79975,0.0285,-0.25975
0.84825,-0.13625,-0.7500001,0.82425,0.00925,-0.25225
0.825,-0.225,-0.68975,0.8397501,0.0025,-0.26
0.8575,-0.30575,-0.60275,0.87525,-0.025,-0.28825
0.9,-0.415,-0.14675,0.918,-0.033,-0.38775
0.89125,-0.44625,-0.1745,0.92825,-0.032,-0.3955
0.8665,-0.332,-0.30075,0.9277501,-0.0305,-0.3455
0.93025,-0.39925,-0.3,0.9295,-0.0035,-0.25
0.8502501,-0.41775,-0.2755,0.946,-0.0105,-0.21575
0.85075,-0.39675,-0.19,0.96175,-0.015,-0.1985
0.851,-0.385,-0.22275,1.009,-0.0015,-0.27925
0.81275,-0.3255,-0.27925,1.037,0.01575,-0.34875
0.8065,-0.26075,-0.32675,1.037,0.01575,-0.34875
0.85475,-0.106,-0.34425,1.077,-0.002,-0.376
0.87125,-0.0645,-0.33075,1.065,-0.027,-0.35225
0.88625,-0.04975,-0.2825,1.05,-0.06900001,-0.33025
0.8655,-0.12425,-0.35925,1.01725,-0.1745,-0.3215
0.8655,-0.12425,-0.35925,1.01725,-0.1745,-0.3215
0.9105,-0.05,-0.3675,0.97975,-0.12325,-0.274
0.9385,-0.02225,-0.39225,0.9615,-0.081,-0.2535
0.9385,-0.02225,-0.39225,0.9440001,-0.062,-0.2375
0.9385,-0.02225,-0.39225,0.937,-0.05325,-0.24275
0.95575,0.0495,-0.393,0.9532501,-0.0675,-0.2525
0.9877501,0.06175,-0.4375,0.97225,-0.072,-0.27725
1.0505,0.003,-0.451,1.008,-0.04675,-0.32425
1.07575,-0.02775,-0.413,1.0215,-0.01975,-0.3545
1.0845,-0.04,-0.38525,1.02375,0.02675,-0.35875
1.0315,0.01475,-0.4245,1.02725,0.09775001,-0.2925
1.0065,0.01325,-0.4815,1.04925,0.13075,-0.24075
1.05925,-0.0275,-0.46125,1.10975,0.184,-0.21375
1.06175,-0.02775,-0.4495,1.23225,0.226,-0.18275
1.04775,-0.0415,-0.41275,1.49325,0.21875,-0.3105
1.029,-0.072,-0.4035,1.616,0.23975,-0.30725
0.987,-0.13225,-0.3955,1.7665,0.30725,-0.234
0.9765,-0.16475,-0.39525,1.95125,0.49675,-0.30825
0.96975,-0.159,-0.36625,2.11925,0.506,-0.37625
0.9652501,-0.137,-0.33225,2.31975,0.4595,-0.368
0.9525,-0.12625,-0.325,2.71975,0.4045,-0.1425
0.93875,-0.133,-0.34925,2.796,0.501,-0.09450001
0.91875,-0.09125,-0.36625,2.514,0.9480001,-0.34275
0.9152501,-0.0505,-0.344,2.27975,1.61375,0.2425
0.9152501,-0.0505,-0.344,2.05325,2.301,0.48425
0.9105,-0.02475,-0.3155,1.38,2.5165,-0.34225
0.91075,-0.01325,-0.32375,0.5345,2.19075,-1.0755
0.9252501,-0.028,-0.31375,-0.91875,1.35625,-1.59775
0.9725,0.00125,-0.31625,-3.4785,-1.88525,-1.45175
1.02025,0.02775,-0.3035,-3.162,-3.25175,-0.832
1.02725,0.0125,-0.34775,-3.12775,-2.74525,-0.335
1.00825,-0.213,-0.4425,-2.54275,-0.8255,0.74875
0.9967501,-0.2295,-0.3535,-2.0785,-0.2735,0.8235
0.9850001,-0.19925,-0.233,-1.57525,0.03575,0.73125
0.9850001,-0.19925,-0.233,-1.14725,0.24,0.66975
0.9850001,-0.19925,-0.233,-0.4775,0.50975,0.536
0.9885001,-0.1675,-0.136,-0.3015,0.5617501,0.4835
1.02375,-0.168,-0.1705,-0.00725,0.62,0.3275
1.02475,-0.1975,-0.26775,0.28075,0.608,0.29025
1.003,-0.233,-0.3785,0.35875,0.59,0.1695
0.8835,-0.1195,-0.42625,0.0515,0.407,0.10025
0.83325,0.01725,-0.366,-0.09525,0.25675,-0.19075
0.81725,0.25925,-0.315,-0.07725,0.07650001,-0.57725
0.8605,0.192,-0.3035,0.3875,-0.22225,-1.04275
0.90425,0.123,-0.3075,0.58275,-0.135,-1.4605
0.9455,0.0675,-0.3465,0.74575,0.0115,-2.0785
0.98325,0.018,-0.40125,1.2105,-0.08175001,-2.7205
1.01375,-0.06975,-0.47525,2.28425,-0.537,-2.55275
1.0055,-0.07275,-0.45925,2.45,-0.4325,-2.19975
1.05225,0.08750001,-0.3605,3.0915,-0.4585,-1.958
1.06225,0.03225,-0.3495,3.34625,-0.45975,-1.8115
1.06075,-0.02175,-0.39975,3.392,-0.23425,-1.6155
1.1445,-0.057,-0.372,2.59175,0.7465,-1.084
1.16025,-0.08775,-0.323,2.1535,0.9575,-0.6475
1.1245,-0.11125,-0.31275,1.84575,0.8707501,-0.48825
1.08075,-0.082,-0.3065,1.67475,0.5420001,-0.55475
1.00825,-0.00175,-0.273,1.38075,-0.058,-0.65975
0.99625,0.02725,-0.279,1.318,-0.38975,-0.68475
0.9665,0.118,-0.321,1.0315,-0.5865,-0.837
0.9545,0.183,-0.31375,0.8832501,-0.55525,-0.8577501
0.95675,0.248,-0.32275,0.79425,-0.5132501,-0.809
0.9752501,0.31075,-0.334,0.7535,-0.432,-0.694
1.072,0.326,-0.455,0.6612501,-0.31925,-0.5465
1.096,0.27225,-0.62075,0.59675,-0.302,-0.5055
1.103,0.16775,-0.7605,0.55675,-0.2955,-0.4465
1.04,0.066,-0.7772501,0.5195,-0.26825,-0.38625
1.0015,0.067,-0.64825,0.49925,-0.256,-0.33125
0.9860001,0.024,-0.5605,0.4775,-0.2365,-0.23875
0.964,0.008,-0.4855,0.47725,-0.1595,-0.11575
0.8615,-0.06425,-0.373,0.4355,-0.1055,-0.0585
0.85075,-0.11275,-0.3625,0.44375,-0.09950001,-0.0435
0.8225001,-0.1575,-0.3095,0.503,-0.044,0.06
0.8290001,-0.16775,-0.293,0.55775,-0.01525,0.151
0.81775,-0.167,-0.283,0.5765,-0.00575,0.172
0.8190001,-0.15475,-0.254,0.6440001,0.04975,0.06525
0.8182501,-0.1325,-0.227,0.71175,0.08050001,0.07925
0.8325,-0.1175,-0.228,0.8955001,0.1625,-0.06925
0.8397501,-0.08375,-0.23525,1.03075,0.163,-0.25675
0.966,-0.05225,-0.282,1.0895,0.17475,-0.40275
0.8875,-0.1425,-0.43075,1.11425,0.15125,-0.36275
0.8975,-0.1915,-0.41025,1.13225,0.10875,-0.27075
0.82775,-0.20775,-0.4515,1.152,0.07775,-0.27975
0.937,-0.25075,-0.471,1.126,0.06950001,-0.3175
0.938,-0.238,-0.4515,1.02425,0.09325001,-0.29975
0.9195001,-0.2315,-0.44525,0.974,0.07700001,-0.258
0.9267501,-0.24075,-0.32875,0.95775,0.08175001,-0.2495
0.9445,-0.237,-0.293,0.947,0.113,-0.291
0.9490001,-0.23025,-0.3285,0.9465001,0.1265,-0.2985
0.9595001,-0.22225,-0.34,0.9480001,0.121,-0.37
0.9655001,-0.1825,-0.33925,0.9852501,0.042,-0.54325
0.9630001,-0.129,-0.33625,0.9745001,0.0015,-0.6
0.95575,-0.08675,-0.338,0.9727501,0.00175,-0.548
0.9590001,0.00075,-0.327,0.8897501,0.0575,-0.52175
0.9537501,0.0235,-0.36375,0.8325,0.0595,-0.458
0.9537501,0.0235,-0.36375,0.794,0.028,-0.38375
0.9685,0.00925,-0.43425,0.823,-0.03,-0.4265
1.04425,-0.03675,-0.47625,0.9265,-0.1295,-0.5840001
1.053,-0.10625,-0.45275,0.9277501,-0.1,-0.62125
1.03975,-0.1265,-0.42725,0.9250001,-0.06025,-0.5575
1.02775,-0.14075,-0.42075,0.9422501,0.0115,-0.503
0.9985,-0.1375,-0.42825,0.97475,0.09375001,-0.45275
0.9892501,-0.1305,-0.4185,1.166,0.07250001,-0.393
0.9767501,-0.1175,-0.4205,1.3765,0.03825,-0.3895
0.942,-0.1065,-0.38475,1.9695,0.1735,-0.3885
0.9367501,-0.1025,-0.382,2.306,0.2995,-0.5125
0.9315,-0.09575,-0.37725,2.69375,0.38775,-0.7325
0.961,-0.0795,-0.41525,3.43125,0.23925,-1.036
0.9825001,-0.08350001,-0.424,4.0415,0.3975,-1.16275
0.9995,-0.08050001,-0.441,4.44025,0.79825,-1.662
1.00525,-0.10075,-0.46225,3.83175,0.61725,-3.5435
0.9990001,-0.09775001,-0.44525,2.78,0.022,-3.72175
0.9877501,-0.07975,-0.40375,1.50725,-0.55175,-3.433
0.96075,-0.03725,-0.35075,-1.23325,-1.2015,-2.4935
0.9445,-0.018,-0.3255,-1.23325,-1.2015,-2.4935
0.928,-0.0245,-0.323,-2.571,-1.419,-1.06375
0.9135001,-0.027,-0.34675,-3.30375,-0.96925,-0.02475
0.9065,0.02525,-0.2945,-3.098,-0.73825,0.4475
0.9115,0.102,-0.2645,-2.81125,-0.46575,0.39375
0.9335001,0.1555,-0.264,-2.81125,-0.46575,0.39375
0.98,0.11575,-0.3015,-1.58775,-0.1195,0.35225
0.9985,0.0215,-0.33125,-1.242,-0.043,0.3015
1.02825,-0.06175,-0.36075,-0.9405,0.01,0.16375
1.095,-0.1715,-0.505,-0.6275001,-0.0015,-0.1405
1.09675,-0.20375,-0.56925,0.08625001,-0.12775,-0.78525
0.9905,-0.1285,-0.416,0.60225,-0.2025,-1.009
0.9390001,-0.0485,-0.314,0.7902501,-0.04575,-0.905
0.9062501,0.0115,-0.24925,1.2365,0.06550001,-0.8222501
0.9055001,0.031,-0.24925,2.91975,-0.1015,-0.78075
0.93375,-0.03775,-0.3285,3.9165,-0.052,-1.0375
0.975,-0.1035,-0.418,4.71,0.07425001,-1.34325
1.0105,-0.1505,-0.49725,5.5335,0.0465,-1.46425
1.0135,-0.1285,-0.48525,6.0055,-0.06075,-1.70575
0.9967501,-0.05675,-0.436,5.33625,0.25675,-1.77575
0.9250001,0.0255,-0.37675,3.655,0.8880001,-2.009
0.895,0.0215,-0.3845,3.03,0.7115,-2.52875
0.882,0.0385,-0.3635,2.228,0.1255,-3.0395
0.88025,0.07475001,-0.30075,1.09375,-0.431,-3.286
0.89175,0.08125,-0.288,-1.34925,-0.9277501,-2.5905
0.9192501,0.06925,-0.34125,-2.12275,-1.00925,-1.75575
0.9960001,0.12,-0.35375,-2.383,-0.929,-0.9590001
1.04625,0.158,-0.33625,-3.013,-0.258,0.178
1.08125,0.15675,-0.3465,-2.821,-0.17675,0.8520001
1.10175,0.09975,-0.39425,-2.40575,-0.232,1.1155
1.127,-0.09125,-0.51425,-1.71225,-0.1615,0.91425
1.127,-0.09125,-0.51425,-1.71225,-0.1615,0.91425
1.0675,-0.15775,-0.46775,-1.06225,-0.00175,0.744
1.0225,-0.109,-0.4245,-0.53125,0.131,0.59775
1.00075,-0.03475,-0.41575,-0.29525,0.12275,0.39775
0.97425,-0.0125,-0.44375,-0.07975,0.12725,0.1065
0.97425,-0.0125,-0.44375,0.15925,0.1575,-0.167
0.9535,-0.0165,-0.48475,0.37375,0.21525,-0.2375
0.9332501,-0.063,-0.4775,0.25025,0.20075,-0.26275
0.9235001,-0.112,-0.44475,0.26375,0.101,-0.23775
0.9267501,-0.14975,-0.40575,0.444,0,-0.35825
0.937,-0.193,-0.33425,0.62125,-0.12625,-0.62575
0.9507501,-0.21075,-0.3745,1.014,-0.199,-1.39675
0.9537501,-0.224,-0.42875,1.30925,-0.225,-1.55125
0.9432501,-0.20425,-0.43075,1.7425,-0.34825,-1.34625
0.83775,-0.096,-0.275,2.33425,0.12825,-1.3805
0.8742501,-0.131,-0.2775,2.32575,0.35625,-1.38125
0.88875,-0.1515,-0.2925,2.1875,0.24675,-1.2345
0.90975,-0.166,-0.30975,2.29225,-0.09450001,-0.8615
0.928,-0.15275,-0.29225,2.27725,0.08450001,-0.86875
0.95,-0.14575,-0.26875,1.9645,0.332,-0.7035
0.9792501,-0.1425,-0.26275,1.7265,0.28775,-0.48125
1.009,-0.142,-0.29225,1.48,0.1495,-0.262
1.06425,-0.1375,-0.36075,1.2315,-0.07300001,-0.16275
1.10925,-0.1915,-0.36925,1.182,-0.0815,-0.238
1.13825,-0.27725,-0.358,1.184,-0.01725,-0.31775
1.1325,-0.31725,-0.3345,1.24275,0.06,-0.34875
1.0095,-0.122,-0.322,1.47425,0.0515,-0.36475
1.02175,-0.03875,-0.3075,1.70675,0.0145,-0.47225
1.00675,0.02625,-0.302,2.02325,0.03275,-0.61775
0.9555001,0.10525,-0.382,3.0065,0.19075,-0.76425
0.9407501,0.105,-0.429,3.6045,0.295,-0.975
0.92575,0.1055,-0.43,4.35575,0.30375,-1.761
0.92575,0.1055,-0.43,4.23175,1.21525,-4.02125
0.92575,0.1055,-0.43,3.2635,1.58725,-4.1455
0.92575,0.1055,-0.43,2.22775,1.304,-3.7455
0.9080001,0.1045,-0.41275,-0.2545,-0.751,-3.41675
0.90075,0.09150001,-0.402,-1.61225,-1.6705,-3.082
0.9005001,0.06025,-0.38825,-1.61225,-1.6705,-3.082
0.891,-0.02025,-0.34475,-3.87175,-2.537,-0.9835001
0.878,-0.061,-0.3355,-3.92775,-1.35725,0.58925
0.8705,-0.09925,-0.2925,-3.27975,-0.7550001,1.02175
0.9035,-0.13275,-0.2955,-2.60275,-0.2025,0.993
1.04675,-0.01175,-0.399,-1.87575,0.1185,0.9
1.15275,-0.27475,-0.49975,-0.188,0.56875,0.3315
1.1465,-0.325,-0.48675,0.117,0.48525,0.16225
1.1465,-0.325,-0.48675,0.117,0.48525,0.16225
1.00425,-0.24575,-0.4185,0.361,0.309,-0.008
0.8185,0.03875,-0.24875,0.30725,0.046,0.01875
0.76525,0.18,-0.18775,0.23275,-0.05675,0.02275
0.75725,0.27475,-0.16225,0.189,-0.10025,-0.06975
0.80075,0.26475,-0.26225,0.48025,-0.086,-0.26375
0.85475,0.18375,-0.3055,0.80775,-0.1715,-0.545
0.941,0.0355,-0.34975,1.0175,-0.191,-0.8882501
0.9572501,-0.00125,-0.35525,1.088,-0.17475,-0.7927501
0.94275,-0.016,-0.32525,1.3465,-0.18175,-0.90475
0.9960001,-0.06125,-0.4615,1.69825,-0.19375,-1.01125
0.993,-0.0515,-0.5115,1.82975,-0.151,-1.061
0.9675,-0.04025,-0.51275,1.81975,-0.1235,-1.04075
0.9127501,-0.02475,-0.4395,1.69725,-0.14475,-0.9482501
0.8570001,-0.18425,-0.3365,2.0085,-0.246,-1.30825
0.8800001,-0.3035,-0.36275,1.76675,-0.25325,-1.07
0.8800001,-0.3035,-0.36275,1.5045,-0.25575,-0.9202501
0.8800001,-0.3035,-0.36275,1.25075,-0.18275,-0.6677501
0.9120001,-0.352,-0.3705,1.24425,-0.05325,-0.6625
0.9785001,-0.30975,-0.39475,1.238,0.06875,-0.73675
1.284,-0.28675,-0.53375,1.07575,0.00625,-0.693
1.40775,-0.343,-0.5205,0.9895,-0.12425,-0.6155
1.6,-0.35425,-0.544,0.9715,-0.1555,-0.6472501
1.6345,-0.22925,-0.56975,0.9960001,-0.014,-0.6865
2.08425,0.0935,-0.62825,0.9585,0.1545,-0.62375
2.611,-0.36325,-0.9652501,0.9260001,0.22325,-0.515
3.68625,-0.23975,-1.46525,0.8755,0.04475,-0.3795
4.015,-0.39925,-1.89,0.9170001,-0.06625,-0.45925
3.2535,-0.9817501,-3.12775,1.00675,-0.06075,-0.6752501
2.2205,-0.70025,-3.3175,1.0145,-0.00525,-0.74975
0.94525,0.00725,-3.33225,0.97075,0.05025,-0.7557501
-0.7005,0.642,-3.271,0.89025,0.07225,-0.68
-3.39075,2.12975,-1.55175,0.729,-0.046,-0.51175
-3.81,1.73,-0.507,0.68875,-0.1405,-0.4505
-3.52475,1.18175,0.413,0.67,-0.201,-0.43975
-2.47125,0.31375,1.594,0.6775,-0.22325,-0.52375
-1.87775,0.15975,1.5165,0.6752501,-0.169,-0.5135
-0.56675,-0.42075,0.9647501,0.6555001,-0.0795,-0.48725
-0.10825,-0.5330001,0.6745,0.6655,-0.0445,-0.4925
0.1575,-0.559,0.414,0.69125,-0.011,-0.51675
0.428,-0.338,-0.037,0.7865,0.005,-0.61175
0.7385001,-0.16175,-0.31475,0.79675,-0.01025,-0.57475
0.80525,-0.07125001,-0.46325,0.7902501,-0.04,-0.52025
0.7655,-0.06825,-0.287,0.79875,-0.1015,-0.50075
0.5617501,-0.0615,-0.198,0.86075,-0.15,-0.53525
0.49225,0.0295,-0.217,0.9665,-0.21675,-0.6185001
0.5815001,0.28125,-0.60425,1.02175,-0.23325,-0.64925
0.6285,0.3255,-0.8565,1.0755,-0.1505,-0.76775
0.6745,0.3145,-1.02875,1.0555,-0.13525,-0.77675
1.1395,0.4505,-1.19875,1.02525,-0.14925,-0.691
1.1395,0.4505,-1.19875,1.02525,-0.14925,-0.691
1.75075,0.15425,-1.39825,0.8872501,-0.24825,-0.48275
1.97325,-0.102,-1.37175,0.803,-0.208,-0.384
2.3155,-0.00125,-1.5065,0.79175,-0.17875,-0.36675
2.58075,-0.07175,-1.67675,0.835,-0.1435,-0.45
2.5745,-0.2625,-1.678,0.869,-0.113,-0.50825
2.0075,-0.5055,-0.8987501,0.92225,-0.11375,-0.5642501
1.63275,-0.50825,-0.43525,0.923,-0.13875,-0.58
1.3575,-0.4535,-0.08975001,0.92375,-0.16875,-0.619
1.08625,-0.24475,0.05275,0.91725,-0.183,-0.638
1.001,-0.13075,-0.08375,0.91725,-0.183,-0.638
0.89,0.1185,-0.3655,0.87125,-0.14675,-0.61625
0.8907501,0.17925,-0.48,0.8100001,-0.0965,-0.6025
0.9045001,0.169,-0.555,0.79225,-0.07575,-0.5865
0.9087501,0.02425,-0.637,0.75525,-0.05625,-0.484
0.8790001,0.0035,-0.6357501,0.73475,-0.11325,-0.53075
0.83925,0.02175,-0.5840001,0.737,-0.1355,-0.54525
0.7410001,0.0755,-0.408,0.7180001,-0.13725,-0.525
0.68275,0.09325001,-0.41625,0.735,-0.1315,-0.49375
0.72325,0.03225,-0.44025,0.7535,-0.07625,-0.452
0.72325,0.03225,-0.44025,0.7655,-0.03075,-0.437
0.72325,0.03225,-0.44025,0.8067501,-0.0355,-0.4415
0.724,-0.0565,-0.4585,0.8155,-0.09275001,-0.44625
0.77375,-0.14075,-0.42175,0.8207501,-0.142,-0.45925
0.77375,-0.14075,-0.42175,0.8255,-0.1565,-0.49425
0.76275,-0.1385,-0.29375,0.8667501,-0.09950001,-0.48275
0.8,-0.0815,-0.271,0.89325,-0.02975,-0.4475
0.8,-0.0815,-0.271,0.90575,0.06925,-0.419
0.8,-0.0815,-0.271,0.9105,0.06875,-0.38975
0.86825,-0.08625001,-0.274,0.915,0.0535,-0.3665
0.9022501,-0.1065,-0.26925,0.94875,0.007,-0.36975
0.95825,-0.0505,-0.29,0.96725,0.01925,-0.408
0.9770001,-0.0215,-0.34975,0.9687501,0.06125,-0.414
0.9985,0.0035,-0.36075,0.9580001,0.07575,-0.374
0.99375,-0.004,-0.4105,0.9737501,0.04825,-0.37125
0.9985,-0.14675,-0.3335,0.9645001,0.05425,-0.35325
0.9597501,-0.097,-0.44575,0.9792501,0.01475,-0.36925
0.9175,-0.0155,-0.45075,0.9765,0.0225,-0.3715
0.8430001,0.025,-0.608,0.9532501,0.07675,-0.37025
0.8245,0.0475,-0.5962501,0.9407501,0.08575001,-0.353
0.80875,0.0465,-0.5665,0.919,0.09525,-0.36025
0.7665001,0.00425,-0.5235,0.9127501,0.07825001,-0.40925
0.8200001,-0.045,-0.436,0.914,0.059,-0.44825
0.84175,-0.08225001,-0.3885,0.9275001,0.04975,-0.457
0.8565,-0.1255,-0.38825,0.91875,0.05,-0.444
0.85575,-0.1165,-0.38725,0.89425,0.09675001,-0.4315
0.9102501,-0.10675,-0.3735,0.8872501,0.11475,-0.43075
0.91725,-0.12525,-0.48575,0.87725,0.1235,-0.419
0.9432501,-0.11625,-0.48725,0.904,0.116,-0.436
0.966,-0.07925,-0.47025,0.9052501,0.111,-0.47
0.96975,-0.06225,-0.47875,0.90075,0.097,-0.5065
0.98825,-0.04225,-0.5055,0.8767501,0.08575001,-0.45
0.9795001,-0.02075,-0.499,0.8675001,0.089,-0.44
0.97725,0.00125,-0.48475,0.8675001,0.089,-0.44
0.97475,0.0065,-0.474,0.88425,0.11425,-0.47625
0.9637501,0.0015,-0.4685,0.8895,0.1285,-0.5005
0.9637501,0.0015,-0.4685,0.8895,0.1285,-0.5005
0.9637501,0.0015,-0.4685,0.8980001,0.1405,-0.5295
0.9637501,0.0015,-0.4685,0.89525,0.141,-0.52225
0.9595001,0.0035,-0.4765,0.8555,0.13525,-0.4495
0.9625,-0.01925,-0.51175,0.8925,0.127,-0.4765
0.95925,-0.02875,-0.53325,0.9077501,0.1125,-0.5005
0.95925,-0.02875,-0.53325,0.9077501,0.1125,-0.5005
0.9720001,0.01125,-0.53525,0.93375,0.09200001,-0.56525
0.9540001,0.01675,-0.50775,0.938,0.09975,-0.54575
0.9020001,-0.06675,-0.5955001,0.9275001,0.098,-0.50975
0.8045,0.079,-0.392,0.924,0.03475,-0.4245
0.87025,-0.034,-0.38325,0.9205,-0.01225,-0.405
0.9537501,-0.046,-0.4425,0.9432501,-0.05725,-0.426
0.9537501,-0.046,-0.4425,0.9260001,-0.144,-0.44925
1.1125,0.05425,-0.48325,0.9037501,-0.204,-0.35925
1.1125,0.05425,-0.48325,0.9,-0.2495,-0.28775
1.8525,0.124,-0.29925,0.9675,-0.19275,-0.3915
2.37775,-0.10625,-0.30175,1.02075,-0.04875,-0.56075
3.085,-0.4185,-0.5875,1.06975,0.138,-0.728
5.1885,-0.45525,-1.4535,0.9917501,0.39275,-0.72175
5.805,-0.8207501,-2.619,0.9185001,0.3825,-0.5962501
1.70775,-0.3375,-3.40125,0.817,0.15125,-0.4535
-0.6300001,0.07375,-3.64075,0.79175,0.0195,-0.44775
-1.35675,0.457,-3.3355,0.779,-0.044,-0.5025
-1.903,0.91975,-2.649,0.7622501,-0.06625,-0.555
-2.5355,0.72925,-0.95525,0.717,-0.08350001,-0.4225
-2.85175,0.6125,-0.1505,0.689,-0.0905,-0.3115
-2.88175,0.6332501,0.42025,0.6775,-0.11025,-0.2715
-2.13925,0.8157501,0.76875,0.68875,-0.15125,-0.291
-1.7215,0.6135001,0.7295001,0.71825,-0.16025,-0.33975
-1.34225,0.241,0.68275,0.72675,-0.1175,-0.401
-1.34225,0.241,0.68275,0.73,-0.02025,-0.44425
-1.34225,0.241,0.68275,0.7435001,0.0425,-0.42025
-0.9917501,-0.11575,0.6265,0.7352501,0.05425,-0.39225
-0.6102501,-0.24975,0.6440001,0.7445,0.04825,-0.44925
-0.06725001,0.0515,0.40125,0.83425,0.0865,-0.62
0.06950001,0.20175,0.17225,0.859,0.152,-0.674
0.30025,0.3375,-0.14675,0.9185001,0.29275,-0.77925
0.32875,0.269,-0.066,0.90675,0.31075,-0.8282501
0.7352501,-2.59175,-0.771,0.9005001,0.26475,-0.8462501
1.02325,-3.367,-1.16175,0.8240001,0.127,-0.7365
1.08125,-4.02075,-1.81925,0.7787501,0.059,-0.66675
1.21475,-4.13075,-2.49675,0.779,0.04075,-0.60175
1.37825,-3.975,-2.87,0.82025,0.0305,-0.45525
1.4,-3.8895,-3.11825,0.86625,0.00175,-0.41825
1.43575,-2.57425,-4.0625,0.9875001,-0.03775,-0.50575
1.11525,-1.2465,-4.37225,1.02775,-0.03325,-0.5847501
0.8515,0.195,-4.7885,1.046,-0.04425,-0.588
0.64175,2.58475,-5.28825,1.01325,-0.07375,-0.51675
0.64175,2.58475,-5.28825,0.96,-0.106,-0.41325
0.5065,3.023,-3.92325,0.9045001,-0.18875,-0.287
0.37675,3.541,-3.12525,0.9342501,-0.254,-0.31875
-0.31475,4.18025,-0.628,0.9702501,-0.3195,-0.49475
-0.48075,3.81825,0.18325,0.9785001,-0.308,-0.5855
-0.404,3.192,0.38925,0.987,-0.242,-0.6555001
0.05725,2.10775,0.16775,0.9572501,-0.02125,-0.76425
0.2995,1.59725,0.079,0.934,0.0865,-0.79975
0.45525,1.14925,-0.037,0.89525,0.1635,-0.7875
0.7675,0.5665,-0.36325,0.8290001,0.20025,-0.7007501
0.82625,0.47275,-0.466,0.82925,0.14875,-0.70425
0.7815,0.361,-0.58925,0.81475,0.10375,-0.7270001
0.7815,0.361,-0.58925,0.774,0.0815,-0.728
0.7815,0.361,-0.58925,0.73575,0.0365,-0.67425
0.7735,0.3275,-0.6765,0.73575,0.01275,-0.6587501
0.9160001,0.2655,-0.7865,0.7635,-0.00025,-0.61075
1.0085,0.13125,-0.9112501,0.76375,-0.00975,-0.6355
1.08725,-0.089,-0.8757501,0.7665001,-0.00225,-0.6615
0.9855,-0.26875,-0.7455,0.76825,0.024,-0.65525
1.049,-0.07250001,-0.6932501,0.7565001,0.013,-0.6562501
1.1315,0.0225,-0.83775,0.7277501,-0.0275,-0.65675
1.099,0.0045,-0.793,0.6765,-0.01025,-0.49
1.14325,-0.055,-0.915,0.68125,-0.06525,-0.4845
1.07475,-0.163,-1.026,0.68975,-0.112,-0.5025
