2,Good,19_50_24_2021_02_19,50,300,13
1.406,-0.27275,-0.66725,0.9885001,0.0565,-0.27075
2.018,-0.1845,-0.79325,0.97825,0.02875,-0.25
2.58875,-0.21675,-1.3095,0.9935001,0.03175,-0.27425
2.31375,-0.136,-0.9037501,0.9935001,0.03175,-0.27425
2.14275,-0.16675,-0.592,0.9482501,0.0475,-0.25925
2.55775,0.251,-0.589,0.96825,0.05875,-0.26175
2.61725,0.267,-0.74475,0.96825,0.05875,-0.26175
2.50575,0.2405,-0.89425,0.9907501,0.08275001,-0.247
2.06725,0.34225,-0.86125,0.9900001,0.10975,-0.2075
1.9055,0.3525,-0.679,0.9900001,0.10975,-0.2075
1.76225,0.2945,-0.44525,0.97075,0.1195,-0.17075
2.212,0.371,-0.57975,0.99775,0.108,-0.212
2.485,-0.352,-0.9495,0.99775,0.108,-0.212
0.8782501,-0.7040001,-0.799,0.994,0.119,-0.23175
0.9597501,-0.0085,0.19175,0.9892501,0.14425,-0.209
0.765,0.031,-0.054,0.9892501,0.14425,-0.209
0.92375,-0.08750001,-0.18075,0.9917501,0.14175,-0.20125
0.9522501,-0.22325,-0.46825,0.997,0.12775,-0.227
0.9342501,-0.24425,-0.558,0.997,0.12775,-0.227
0.9015,-0.216,-0.561,0.99625,0.07975,-0.22825
0.94875,-0.15375,-0.5470001,0.983,0.0415,-0.20725
0.97175,-0.184,-0.4575,0.983,0.0415,-0.20725
0.9760001,-0.21975,-0.37525,0.97975,0.08000001,-0.27375
0.9537501,-0.32775,-0.2505,0.9687501,0.09575,-0.30925
0.984,-0.35575,-0.262,0.984,0.05775,-0.26025
1.0045,-0.3415,-0.27375,0.97725,0.0145,-0.22
0.99975,-0.288,-0.30075,0.9765,0.01625,-0.25925
0.96725,-0.139,-0.32225,0.974,0.0325,-0.246
0.9485,-0.09025001,-0.3425,0.979,0.04025,-0.24875
0.9597501,-0.0375,-0.37775,0.99725,0.0785,-0.24875
0.96,-0.00775,-0.3755,0.9990001,0.09500001,-0.25275
0.9545,0.016,-0.3805,0.987,0.09475,-0.2495
0.9907501,0.06500001,-0.4585,0.9792501,0.08225001,-0.24625
0.96025,0.042,-0.4925,0.9810001,0.0675,-0.2445
0.96,0.0525,-0.446,0.9865,0.05925,-0.24275
0.9277501,0.01325,-0.37325,0.9867501,0.0565,-0.24725
0.947,-0.017,-0.3675,0.97725,0.06025,-0.2395
0.9615,-0.04675,-0.35625,0.9842501,0.056,-0.23975
1.00325,-0.11125,-0.37875,0.98325,0.06025,-0.24875
0.9990001,-0.12525,-0.39875,0.9842501,0.066,-0.25425
0.94675,-0.14625,-0.35725,0.9850001,0.074,-0.2555
0.9540001,-0.1415,-0.3435,0.9785001,0.07775,-0.25925
0.9645001,-0.13825,-0.36025,0.978,0.0745,-0.257
0.97425,-0.14,-0.37025,0.974,0.06475,-0.24375
0.9770001,-0.13075,-0.4065,0.9805,0.06500001,-0.24425
0.9665,-0.11875,-0.38675,0.9805,0.06500001,-0.24425
0.9532501,-0.1125,-0.3665,0.9827501,0.066,-0.2525
0.9597501,-0.11775,-0.368,0.9827501,0.066,-0.2525
0.96,-0.14525,-0.362,0.989,0.06675,-0.27825
0.96425,-0.1655,-0.35575,0.98725,0.066,-0.28125
0.9695001,-0.18125,-0.3485,0.9745001,0.08450001,-0.241
0.9767501,-0.179,-0.34475,0.9745001,0.08450001,-0.241
0.9865,-0.1575,-0.35775,0.9785001,0.0965,-0.236
0.97575,-0.15725,-0.36275,0.9860001,0.10325,-0.23375
0.94875,-0.16575,-0.3515,0.9860001,0.10325,-0.23375
0.9662501,-0.162,-0.35025,0.9877501,0.1105,-0.2315
0.98225,-0.139,-0.3365,0.9855,0.111,-0.2365
0.98575,-0.13675,-0.3555,0.98125,0.1175,-0.23675
0.9900001,-0.1375,-0.3665,0.9787501,0.1175,-0.2335
0.9795001,-0.1215,-0.31525,0.9860001,0.11425,-0.23475
0.952,-0.14,-0.31775,0.9867501,0.133,-0.2225
0.96325,-0.14825,-0.31575,0.9905,0.16075,-0.211
0.9787501,-0.127,-0.3155,0.9815,0.162,-0.2015
0.9767501,-0.117,-0.31725,0.9810001,0.15725,-0.2155
0.9760001,-0.10625,-0.32375,0.9905,0.15275,-0.263
0.9895,-0.09850001,-0.34,0.9827501,0.15,-0.25325
0.989,-0.1005,-0.35775,0.97725,0.14475,-0.24425
0.983,-0.11625,-0.36375,0.97175,0.12525,-0.233
0.9850001,-0.15925,-0.393,0.9787501,0.0965,-0.23225
0.99225,-0.19425,-0.39525,0.9865,0.09500001,-0.24575
1.00575,-0.2035,-0.36975,0.988,0.10425,-0.25375
0.9715,-0.08800001,-0.25925,0.97825,0.098,-0.26075
0.9565001,-0.03675,-0.2645,0.9810001,0.10275,-0.24075
0.95275,-0.0135,-0.301,0.97825,0.11475,-0.2275
0.979,-0.0275,-0.41025,0.9815,0.118,-0.2405
0.95425,-0.0295,-0.367,0.98,0.11475,-0.2505
0.9712501,-0.0015,-0.36325,0.975,0.113,-0.26225
0.94925,0.0555,-0.37675,0.978,0.1085,-0.253
0.94525,0.0515,-0.39925,0.9827501,0.10775,-0.24975
0.94525,0.0515,-0.39925,0.9827501,0.10775,-0.24975
0.9497501,0.0165,-0.518,0.9827501,0.10775,-0.24975
0.9255,0.00025,-0.48325,0.98,0.108,-0.24225
0.92125,-0.0225,-0.459,0.9805,0.10625,-0.2395
0.955,-0.05475,-0.45,0.98375,0.1035,-0.245
0.94775,-0.06225,-0.41125,0.99225,0.102,-0.2475
0.957,-0.06775001,-0.377,0.97575,0.1025,-0.234
0.96925,-0.07575,-0.33825,0.9755,0.1025,-0.243
0.9805,-0.07425001,-0.336,0.9815,0.1085,-0.2725
0.98725,-0.07325,-0.3455,0.9805,0.10475,-0.26625
0.9960001,-0.06725001,-0.36,0.9792501,0.10325,-0.23425
0.9802501,-0.055,-0.36475,0.98325,0.1075,-0.2345
0.9817501,-0.05025,-0.3695,0.9845001,0.106,-0.2355
0.9710001,-0.0285,-0.3465,0.9902501,0.1115,-0.234
0.9705001,-0.02,-0.33975,0.9817501,0.11075,-0.216
0.97075,-0.01725,-0.34425,0.9852501,0.10825,-0.21725
0.989,-0.029,-0.385,0.9795001,0.10875,-0.2335
0.974,-0.0205,-0.36075,0.9817501,0.1075,-0.25825
0.97175,-0.01075,-0.3395,0.9817501,0.10875,-0.278
0.97975,-0.0035,-0.33175,0.97825,0.11,-0.27
1.001,-0.005,-0.33175,0.9737501,0.107,-0.24475
0.9990001,-0.02225,-0.33475,0.9737501,0.10325,-0.22725
0.9665,-0.04975,-0.32125,0.9905,0.107,-0.23125
0.961,-0.0505,-0.33275,0.98825,0.1135,-0.23
0.9735001,-0.032,-0.37025,0.98875,0.1275,-0.229
0.96925,-0.02,-0.425,0.9720001,0.1295,-0.23175
0.938,-0.0015,-0.453,0.9655001,0.1155,-0.2785
0.95125,0.008,-0.425,0.9752501,0.08425,-0.325
0.9495,-0.02,-0.3585,1.0275,0.05225,-0.251
0.9685,-0.042,-0.33225,1.08525,0.1695,-0.14025
1,-0.0595,-0.3225,1.243,0.46475,-0.0415
1.0175,-0.07675,-0.29425,1.243,0.46475,-0.0415
0.98075,-0.101,-0.3045,1.46675,0.60275,0.15425
0.964,-0.1395,-0.35875,1.97875,-0.06900001,0.47775
0.9635,-0.1805,-0.42975,4.073,-0.9902501,-0.18725
0.96,-0.161,-0.40825,5.8265,-1.308,-1.81175
0.96175,-0.11125,-0.4085,6.292,1.01175,-2.78975
0.9855,-0.04325,-0.377,4.943,1.7115,-2.4075
0.9957501,-0.01175,-0.3605,3.745,1.373,-2.04225
0.989,0.02,-0.335,-0.238,-0.91825,-2.5355
0.9435,0.019,-0.376,-3.5495,-0.9915,-1.3545
0.93225,-0.0055,-0.41375,-3.373,-1.128,-0.89775
0.95275,-0.02325,-0.4565,-3.42975,-1.3315,-0.81375
0.9515001,-0.03775,-0.47525,-3.2895,-1.1855,-0.4675
0.9532501,-0.051,-0.41275,-2.76,-0.443,0.1525
0.961,-0.054,-0.35825,-2.32625,0.02275,0.2735
0.9777501,-0.0395,-0.34525,-1.5005,0.581,0.29425
0.9687501,-0.02975,-0.36125,-1.17375,0.61875,0.214
0.964,-0.0205,-0.3845,-0.8175001,0.55525,0.06325001
0.9865,-0.066,-0.4345,0.1115,0.49475,-0.48525
0.9515001,-0.0975,-0.42625,0.4555,0.5205,-0.68025
0.9325001,-0.105,-0.38475,0.8235,0.503,-0.74975
0.97225,-0.11125,-0.34325,1.3475,0.295,-0.686
0.9925001,-0.1115,-0.34225,1.44,0.308,-0.798
1.003,-0.12775,-0.366,1.39,0.3995,-0.7715001
0.9620001,-0.16175,-0.32325,1.709,0.2715,-0.35225
0.9535,-0.17225,-0.30125,1.8405,-0.00275,-0.26875
0.9620001,-0.18175,-0.3065,1.8525,-0.1505,-0.4195
0.965,-0.16625,-0.33175,2.017,-0.05675,-0.85675
0.9817501,-0.15625,-0.36525,2.32075,0.02375,-0.8362501
0.9485,-0.14625,-0.42175,2.469,0.10375,-0.6535
0.95675,-0.162,-0.46275,2.262,0.17925,-0.46075
0.92625,-0.16775,-0.4135,2.262,0.17925,-0.46075
0.936,-0.18825,-0.39675,2.262,0.17925,-0.46075
0.96925,-0.1925,-0.41375,2.02625,0.08175001,-0.34625
0.9620001,-0.17525,-0.39025,1.84025,-0.083,-0.34775
0.9612501,-0.15225,-0.363,1.84025,-0.083,-0.34775
0.9662501,-0.13025,-0.35325,1.6625,-0.10575,-0.3435
0.9580001,-0.1315,-0.36075,1.3935,-0.07300001,-0.28375
0.95825,-0.13325,-0.3645,1.3935,-0.07300001,-0.28375
0.96825,-0.11175,-0.35525,1.1505,0.02525,-0.1075
0.9652501,-0.10625,-0.347,0.8815001,0.14575,0.04225
0.9652501,-0.109,-0.34125,0.8815001,0.14575,0.04225
0.974,-0.117,-0.3715,1.85175,-0.49625,-0.25375
0.9710001,-0.1145,-0.36725,2.9755,0.859,-0.5845
0.9620001,-0.114,-0.364,2.9755,0.859,-0.5845
0.96075,-0.11575,-0.37475,0.82625,-0.08000001,-0.0885
0.96825,-0.116,-0.3765,0.9450001,-0.12175,-0.30475
0.9680001,-0.11875,-0.36425,0.9450001,-0.12175,-0.30475
0.9655001,-0.11925,-0.33775,0.92325,0.04125,-0.5585001
0.9662501,-0.1205,-0.34425,0.8935,0.074,-0.4415
0.96725,-0.12375,-0.3605,0.8935,0.074,-0.4415
0.9670001,-0.13175,-0.395,0.91425,0.04275,-0.4775
0.9680001,-0.1395,-0.3985,0.9575,0.01425,-0.37375
0.961,-0.1365,-0.37275,0.9575,0.01425,-0.37375
0.97,-0.14825,-0.3485,0.9590001,0.03825,-0.282
0.975,-0.15525,-0.35025,0.9820001,0.09375001,-0.23575
0.9712501,-0.1535,-0.34775,0.9820001,0.09375001,-0.23575
0.9677501,-0.15075,-0.3505,1.00325,0.11225,-0.26975
0.9662501,-0.14225,-0.37325,0.9710001,0.12025,-0.24875
0.96025,-0.124,-0.35625,0.9710001,0.12025,-0.24875
0.9645001,-0.108,-0.36475,0.9587501,0.12,-0.2865
0.96575,-0.11275,-0.37875,0.965,0.087,-0.3535
0.9652501,-0.118,-0.3775,0.965,0.087,-0.3535
0.9677501,-0.12625,-0.382,0.9590001,0.07125001,-0.34375
0.96675,-0.12825,-0.36375,0.96325,0.08175001,-0.30875
0.96975,-0.1275,-0.34125,0.96325,0.08175001,-0.30875
0.9720001,-0.12725,-0.32525,0.96175,0.09225,-0.26275
0.9755,-0.1205,-0.3555,0.9765,0.08750001,-0.2765
0.9760001,-0.11775,-0.3815,0.9765,0.08750001,-0.2765
0.96075,-0.10625,-0.36025,0.98075,0.1015,-0.2545
0.9652501,-0.105,-0.354,0.9710001,0.1195,-0.22625
0.97575,-0.1105,-0.3715,0.9710001,0.1195,-0.22625
0.9630001,-0.11,-0.34625,0.974,0.11925,-0.24325
0.96575,-0.114,-0.34425,0.96925,0.12325,-0.291
0.9715,-0.12475,-0.36575,0.96925,0.12325,-0.291
0.9705001,-0.1285,-0.36675,0.979,0.13575,-0.308
0.9680001,-0.11975,-0.3445,0.9695001,0.15975,-0.23675
0.9752501,-0.1165,-0.3395,0.9695001,0.15975,-0.23675
0.973,-0.107,-0.352,0.97,0.184,-0.225
0.9735001,-0.103,-0.359,0.9712501,0.169,-0.274
0.97,-0.09725001,-0.359,0.9712501,0.169,-0.274
0.9725,-0.101,-0.36775,0.9735001,0.14375,-0.29675
0.969,-0.10775,-0.36125,0.9710001,0.139,-0.258
0.9670001,-0.111,-0.3515,0.9710001,0.139,-0.258
0.9725,-0.12375,-0.35625,0.96975,0.14125,-0.229
0.9715,-0.12725,-0.35675,0.97725,0.1335,-0.243
0.9735001,-0.12925,-0.356,0.9827501,0.13625,-0.2545
0.9760001,-0.1285,-0.35725,0.9827501,0.13625,-0.2545
0.9695001,-0.1195,-0.34575,0.9710001,0.14575,-0.22975
0.96975,-0.11375,-0.34375,0.9710001,0.14575,-0.22975
0.974,-0.10675,-0.35,0.973,0.161,-0.24225
0.97075,-0.1045,-0.35025,0.97425,0.1595,-0.24675
0.97175,-0.1095,-0.36375,0.97425,0.1595,-0.24675
0.9695001,-0.11725,-0.349,0.978,0.154,-0.2595
0.97075,-0.1215,-0.33975,0.9770001,0.1455,-0.2585
0.97325,-0.1285,-0.34375,0.9770001,0.1455,-0.2585
0.9777501,-0.12825,-0.3545,0.975,0.14225,-0.236
0.9752501,-0.12675,-0.3495,0.97575,0.13775,-0.211
0.97225,-0.11975,-0.34925,0.97575,0.13775,-0.211
0.9725,-0.10925,-0.35025,0.98875,0.14125,-0.2405
0.9702501,-0.1015,-0.34325,0.9737501,0.16075,-0.221
0.9725,-0.09925,-0.34375,0.9760001,0.152,-0.22075
0.97425,-0.09975,-0.3465,0.9760001,0.152,-0.22075
0.97475,-0.1055,-0.3495,0.9835001,0.142,-0.23925
0.97,-0.10975,-0.34825,0.9835001,0.142,-0.23925
0.9597501,-0.1355,-0.38475,0.9845001,0.13825,-0.24375
0.95425,-0.14125,-0.41975,0.9810001,0.13075,-0.22675
0.92225,-0.1605,-0.44775,0.9810001,0.13075,-0.22675
0.9535,-0.18375,-0.37,0.9827501,0.132,-0.22475
0.94925,-0.21125,-0.361,0.98575,0.1385,-0.24375
0.9957501,-0.185,-0.3475,0.98575,0.1385,-0.24375
1.0215,-0.09125,-0.30875,0.983,0.14175,-0.2425
0.99525,-0.061,-0.301,0.9767501,0.12675,-0.207
0.9945,-0.0375,-0.2945,0.9767501,0.12675,-0.207
0.99875,-0.05175,-0.2705,1.00675,0.1175,-0.21225
0.9845001,-0.0595,-0.25575,1.01125,0.15275,-0.22775
0.99775,-0.0475,-0.27575,1.01125,0.15275,-0.22775
0.99975,-0.047,-0.317,1.0005,0.15625,-0.23325
0.9752501,-0.07075001,-0.35525,0.96975,0.1165,-0.17525
0.98725,-0.0865,-0.3625,0.96975,0.1165,-0.17525
1.0105,-0.07575,-0.29975,1.12425,0.24825,-0.1945
0.9810001,-0.05475,-0.245,1.302,-0.00075,-0.406
0.97325,-0.06375001,-0.30675,1.302,-0.00075,-0.406
0.9917501,-0.03925,-0.423,1.44825,0.5115,-0.7615001
0.964,-0.012,-0.39,1.6105,1.67775,-1.252
0.9595001,0.011,-0.382,1.6105,1.67775,-1.252
0.965,0.016,-0.38975,1.1365,2.78075,-1.4635
0.95175,-0.00925,-0.399,0.77675,3.343,-1.3075
0.933,-0.07700001,-0.42375,0.48975,3.399,-1.4475
0.928,-0.1505,-0.448,0.48975,3.399,-1.4475
0.9662501,-0.1925,-0.3875,0.52925,0.35825,-2.116
0.9805,-0.1565,-0.339,0.52925,0.35825,-2.116
0.99625,-0.08800001,-0.32325,1.38725,-2.98075,-2.07425
0.9982501,-0.07025,-0.31725,1.20475,-4.75725,-1.22025
0.9985,-0.06225,-0.31675,1.20475,-4.75725,-1.22025
0.9777501,-0.048,-0.297,0.592,-4.4755,-0.08025
0.9752501,-0.06125,-0.33525,0.9382501,-2.50375,0.436
0.974,-0.08075,-0.373,0.9382501,-2.50375,0.436
0.964,-0.10125,-0.41125,0.78275,-1.19275,0.5595
0.9497501,-0.104,-0.39725,0.7885,-0.45425,0.40825
0.9455,-0.11425,-0.3875,0.7885,-0.45425,0.40825
0.95775,-0.11825,-0.37325,0.98825,0.1285,0.07525001
0.979,-0.1095,-0.34625,1.17625,0.27825,-0.171
0.975,-0.121,-0.36025,1.17625,0.27825,-0.171
0.979,-0.12375,-0.36875,1.245,0.25825,-0.33475
0.9677501,-0.125,-0.3565,1.309,0.39425,-0.5872501
0.9662501,-0.11725,-0.3335,1.309,0.39425,-0.5872501
0.9710001,-0.1305,-0.339,1.28775,1.0585,-0.5105
0.9727501,-0.14825,-0.3585,1.22175,0.754,-0.5190001
0.9767501,-0.15225,-0.372,1.22175,0.754,-0.5190001
0.9357501,-0.1575,-0.37575,1.06,0.24175,-0.40275
0.93475,-0.16225,-0.37575,1.056,0.50575,-0.255
0.978,-0.17025,-0.379,1.056,0.50575,-0.255
1.005,-0.18425,-0.318,1.11675,0.64925,-0.3415
0.98825,-0.1755,-0.31425,1.17775,0.33575,-0.478
0.9737501,-0.17375,-0.35025,1.17775,0.33575,-0.478
0.9767501,-0.117,-0.36325,1.12575,0.4325,-0.405
1.0115,-0.068,-0.38,1.16775,0.549,-0.377
1.0175,0.004,-0.36625,1.16775,0.549,-0.377
0.98075,0.105,-0.26,1.0335,0.29325,-0.31
0.97175,0.10025,-0.228,0.92825,0.29575,-0.21975
0.9955,0.07600001,-0.22925,0.92825,0.29575,-0.21975
1.0135,0.05025,-0.227,1.13925,0.71175,-0.4265
1.01625,0.0105,-0.2985,1.078,1.1265,-0.52525
0.9957501,0.007,-0.31475,1.078,1.1265,-0.52525
0.9522501,-0.05825,-0.39,1.1495,2.0265,-1.0285
0.92825,-0.1215,-0.41625,1.1145,3.954,-1.733
0.9250001,-0.17925,-0.434,1.1145,3.954,-1.733
0.9710001,-0.20825,-0.36,0.512,4.21225,-1.38225
0.9710001,-0.20825,-0.36,0.24775,1.371,-2.73925
1.02125,-0.1655,-0.28275,0.24775,1.371,-2.73925
1.0135,-0.09075,-0.244,1.2885,-2.658,-2.60975
1.009,-0.0525,-0.226,1.78825,-5.46025,-1.45225
1.00675,-0.033,-0.22,1.78825,-5.46025,-1.45225
1.00275,-0.0275,-0.24575,1.36575,-4.5835,-0.1385
1.00025,-0.0345,-0.3025,0.9390001,-2.52575,0.7532501
0.9895,-0.0415,-0.32175,0.9390001,-2.52575,0.7532501
0.97325,-0.07325,-0.375,0.813,-0.78,0.8190001
0.95575,-0.08325,-0.38025,1.0195,0.195,0.5515
0.9605001,-0.093,-0.3865,1.0195,0.195,0.5515
0.9680001,-0.11625,-0.3455,1.094,0.3605,0.22175
0.9765,-0.1195,-0.32975,0.998,0.1665,-0.03625
0.98475,-0.12,-0.313,0.998,0.1665,-0.03625
0.988,-0.121,-0.295,1.00775,0.2605,-0.2045
0.9910001,-0.1365,-0.277,1.10625,0.524,-0.291
0.99525,-0.159,-0.30175,1.10625,0.524,-0.291
0.983,-0.19125,-0.297,1.06075,0.47125,-0.4385
0.97725,-0.201,-0.299,0.95925,0.19025,-0.37275
0.98725,-0.2075,-0.29225,0.95925,0.19025,-0.37275
0.9802501,-0.199,-0.27375,1.13125,0.29225,-0.3535
0.98325,-0.19625,-0.2655,1.269,0.318,-0.5365
0.9925001,-0.20525,-0.271,1.269,0.318,-0.5365
0.98975,-0.19075,-0.2755,1.18725,0.17975,-0.44175
0.98625,-0.1835,-0.2845,0.95675,0.2175,-0.28075
0.98625,-0.18275,-0.29525,0.95675,0.2175,-0.28075
0.978,-0.1755,-0.30475,0.93975,0.224,-0.357
0.9792501,-0.1655,-0.30825,0.8850001,0.2355,-0.33275
0.9785001,-0.15525,-0.302,0.8850001,0.2355,-0.33275
0.9860001,-0.153,-0.30375,1.12775,0.038,-0.348
0.98075,-0.146,-0.28675,0.65025,0.619,-0.73425
0.9805,-0.136,-0.276,0.65025,0.619,-0.73425
0.989,-0.13625,-0.309,0.8235,0.61,-0.058
0.9867501,-0.14,-0.2985,0.868,0.385,-0.3075
0.98375,-0.14975,-0.31325,0.868,0.385,-0.3075
0.9935001,-0.16075,-0.3015,1.068,0.2905,-0.35225
0.9975001,-0.2,-0.273,0.98,0.1405,-0.3125
1.00975,-0.277,-0.26725,0.98,0.1405,-0.3125
1.00125,-0.3505,-0.225,0.9892501,0.0585,-0.2925
1.03225,-0.96975,-0.3775,0.9785001,0.019,-0.2615
1.1255,-1.15225,-0.4425,0.9785001,0.019,-0.2615
1.7655,-2.31825,-1.7295,0.988,-0.0045,-0.24275
1.38275,-3.5305,-1.5815,0.9852501,0.009000001,-0.2035
1.665,-4.076,-1.76625,0.9852501,0.009000001,-0.2035
1.34625,-3.9435,-2.05925,0.9902501,0.06975,-0.1885
0.8905001,-2.319,-2.33875,1.0005,0.122,-0.189
0.7722501,-0.9877501,-2.696,1.0005,0.122,-0.189
0.8895,0.265,-3.05175,0.99275,0.15275,-0.1835
0.70375,1.88825,-2.67975,0.99725,0.15475,-0.25025
0.7695,2.382,-2.7005,0.99725,0.15475,-0.25025
1.09275,3.0705,-2.5335,0.96325,0.15125,-0.2835
0.6775,3.45225,-1.59775,0.9655001,0.167,-0.221
0.06525,3.864,-0.60325,0.9655001,0.167,-0.221
-0.591,3.44425,0.7385001,1.0245,0.18075,-0.11
-0.5100001,2.77225,0.8465,1.02525,0.13125,-0.1225
-0.248,2.10775,0.62325,1.02525,0.13125,-0.1225
0.431,1.16325,0.15325,0.9785001,0.04275,-0.2475
0.6935,0.836,-0.0355,0.9905,0.047,-0.2995
0.87275,0.64225,-0.216,0.9905,0.047,-0.2995
1.04525,0.399,-0.47475,1.00075,0.1005,-0.2035
1.04275,0.34375,-0.5362501,0.97225,0.01,-0.1045
0.9957501,0.35,-0.5412501,0.97225,0.01,-0.1045
0.9405,0.34025,-0.4775,1.03475,-0.04825,-0.0705
1.06025,0.2865,-0.618,1.0055,0.02825,-0.0935
1.18625,0.19075,-0.7575001,1.0055,0.02825,-0.0935
1.03,-0.12525,-0.84075,0.994,0.057,-0.2245
1.15825,-0.133,-0.8015,1.01125,0.064,-0.25225
1.1565,-0.18525,-0.8525,1.01125,0.064,-0.25225
1.11375,-0.1825,-0.71825,0.99775,0.05425,-0.1925
1.16925,-0.20025,-0.731,0.9845001,0.0395,-0.1875
1.322,-0.42725,-0.8800001,0.9845001,0.0395,-0.1875
1.2795,-0.90975,-0.637,0.9850001,0.044,-0.25875
1.1875,-0.9525,-0.4365,0.96825,0.041,-0.29175
1.3705,-0.9062501,-0.38275,0.96825,0.041,-0.29175
1.35875,-0.8345,-0.483,0.98875,0.03675,-0.238
1.1365,-0.70775,-0.42625,1,0.0255,-0.17625
1.01375,-0.60925,-0.34875,1,0.0255,-0.17625
1.015,-0.4895,-0.326,0.9982501,0.0195,-0.1425
1.08325,-0.49575,-0.40875,1,0.035,-0.168
1.102,-0.5245,-0.3835,1,0.035,-0.168
1.03175,-0.321,-0.27175,0.997,0.0415,-0.2395
1.01575,-0.15725,-0.321,0.98975,0.05625,-0.28175
1.03625,-0.103,-0.355,0.97975,0.0705,-0.26175
1.06725,-0.2435,-0.33525,0.97975,0.0705,-0.26175
1.051,-0.26175,-0.2715,0.9942501,0.0795,-0.2445
1.0125,-0.1565,-0.24725,0.9942501,0.0795,-0.2445
0.9435,0.1015,-0.28925,0.9910001,0.07075001,-0.2105
0.94125,0.048,-0.29675,0.98875,0.0475,-0.19625
0.947,-0.08175001,-0.2935,0.988,0.0365,-0.21075
0.9695001,-0.32875,-0.2965,0.98475,0.08350001,-0.23675
0.96925,-0.473,-0.32875,0.987,0.07075001,-0.2345
1.02,-0.767,-0.42225,0.99625,0.0575,-0.23775
1.0595,-2.09925,-1.06525,0.98575,0.079,-0.229
1.0995,-2.94775,-1.0035,0.978,0.08400001,-0.247
1.1045,-3.85725,-0.8850001,0.98625,0.078,-0.27975
1.25125,-3.65875,-1.56975,0.98325,0.08125,-0.2525
1.0925,-2.76275,-1.994,0.979,0.10575,-0.254
1.0855,-1.5655,-2.408,0.9675,0.1305,-0.2615
0.56925,1.00075,-2.69675,1.00325,0.10525,-0.292
0.34125,1.59475,-2.1995,1.004,0.07675,-0.28725
0.167,2.04775,-1.808,0.998,0.03875,-0.25725
0.259,3.024,-1.72575,1.00675,-0.005,-0.18225
0.35275,3.91825,-1.62625,1.0035,-0.0075,-0.15625
0.42075,3.4805,-1.01075,0.988,-0.02075,-0.13325
0.393,2.4465,0.04425,0.99725,-0.02825,-0.164
0.189,1.947,0.3645,1.019,-0.00525,-0.143
0.22675,1.4375,0.465,1.007,0.0145,-0.12225
0.56325,0.7065001,0.22925,0.98725,0.0025,-0.1485
0.69125,0.5125,0.13075,0.99475,0.003,-0.17925
0.78225,0.39375,0.01275,1.01275,0.0075,-0.23525
0.8692501,0.30825,-0.327,1.011,0.0295,-0.232
0.90175,0.34975,-0.37425,0.9995,0.05275,-0.212
0.91575,0.34275,-0.443,0.9982501,0.06875,-0.2115
0.97825,0.212,-0.47825,0.9720001,0.09275001,-0.233
0.9900001,-0.02675,-0.49875,0.96325,0.08000001,-0.267
0.93375,0.00225,-0.46125,0.9685,0.053,-0.29975
0.94025,0.1585,-0.514,0.99125,0.027,-0.28075
0.99125,0.0565,-0.5545,0.9955,0.02275,-0.2355
1.02575,-0.07925,-0.578,0.9965001,0.012,-0.2025
0.99275,-0.367,-0.466,1,-0.00525,-0.14925
0.99275,-0.25075,-0.3775,1.01075,-0.0075,-0.14775
0.957,-0.13625,-0.5125,1.00375,-0.006,-0.16
0.9447501,-0.02625,-0.535,0.988,0.0285,-0.192
0.92825,0.038,-0.534,0.9967501,0.0535,-0.228
1.23075,0.0265,-0.6210001,1.0025,0.06975,-0.23575
1.3335,-0.4105,-0.54475,0.9885001,0.086,-0.2545
1.234,-0.57225,-0.44,0.9960001,0.09625001,-0.26525
1.07625,-0.7085,-0.30175,0.99625,0.094,-0.249
1.11175,-0.322,-0.34025,0.9825001,0.0475,-0.25
1.1625,-0.02675,-0.43,0.9850001,0.04,-0.25625
1.175,0.00525,-0.52,0.9925001,0.035,-0.257
0.8822501,-0.26575,-0.32875,0.9875001,0.034,-0.2325
0.79,-0.2365,-0.26525,0.98,0.02925,-0.2255
0.82525,-0.17825,-0.35175,0.98325,0.02725,-0.2265
0.8675001,-0.13325,-0.375,0.9965001,0.0325,-0.22325
0.9125,-0.25125,-0.383,1.00025,0.044,-0.228
0.98475,-0.38675,-0.52275,0.993,0.04825,-0.23425
0.9382501,-0.26625,-0.25925,0.99275,0.06425,-0.23775
0.74725,-0.14625,-0.24325,0.9942501,0.0705,-0.24375
2.889,0.20875,-0.75275,0.9932501,0.07875001,-0.23175
0.53525,-0.64625,-0.22225,0.9960001,0.066,-0.23225
0.987,-0.30875,0.04475,0.9915,0.0675,-0.2415
0.8025,-0.06425,-0.33325,0.993,0.05975,-0.238
0.8232501,0.03,-0.42175,0.9785001,0.06625,-0.23325
1.06925,0.2745,-0.57075,0.984,0.05275,-0.2345
1.003,0.3655,-0.61475,0.99975,0.04425,-0.22975
0.8635001,0.45325,-0.24,1.00425,0.02875,-0.218
0.93025,0.434,-0.27575,0.9945,0.03875,-0.21725
0.9635,0.37425,-0.31575,0.9827501,0.0465,-0.216
0.9515001,0.21575,-0.38925,0.9955,0.0665,-0.23425
0.9540001,0.13575,-0.4155,0.9957501,0.06575,-0.23875
0.97475,0.06075,-0.464,0.98725,0.05275,-0.23025
0.9665,0.00575,-0.45225,0.9860001,0.02675,-0.22325
0.9540001,-0.016,-0.39525,0.9860001,0.02675,-0.22325
