2,Doc,02_22_47_2021_02_07,50,300,12
-0.883,-0.2695,0.80625,-2.08,-1.80275,-1.96825
-0.5100001,-0.1975,0.7780001,-2.7655,-2.05425,-1.235
0.09675001,-0.218,0.6415001,-2.9285,-0.8905001,0.00825
0.459,-0.29025,0.605,-2.73875,-0.2625,0.64875
0.71675,-0.36525,0.59225,-1.903,0.034,1.037
1.08775,-0.3735,0.39,-1.42625,0.02825,0.8937501
1.239,-0.31475,0.26625,-0.9587501,0.1655,0.7815
1.36125,-0.2515,0.20275,0.0075,0.36925,0.51425
1.37125,-0.15125,0.141,0.41075,0.40825,0.37825
1.348,-0.035,0.15475,1.03025,0.3135,0.15625
1.29275,0.05975,0.11025,1.32925,0.33425,0.0665
1.21675,0.086,-0.00125,1.32925,0.33425,0.0665
1.21525,0.03475,-0.142,1.68675,0.3565,-0.07075001
1.171,-0.03475,-0.24625,1.68675,0.3565,-0.07075001
1.1925,-0.01675,-0.11175,1.795,0.36225,-0.124
1.15625,0.04225,-0.0045,1.7285,0.35725,-0.0925
1.091,0.0745,0.03175,1.6305,0.297,-0.04375
0.9310001,0.1035,0.0605,1.50225,0.1925,-0.161
1.05575,0.15775,-0.006,1.48075,0.21625,-0.16975
1.22925,0.1225,-0.1675,1.371,0.39075,-0.18475
1.34625,-0.021,-0.27525,1.371,0.39075,-0.18475
1.32375,-0.04575,-0.0515,1.11675,0.07075001,0.02975
1.29975,0.004,-0.02075,1.11675,0.07075001,0.02975
1.3425,0.0675,-0.0745,1.11675,0.07075001,0.02975
1.37075,0.1255,-0.116,1.071,0.13625,0.0255
1.31575,0.14275,-0.08875,1.1335,0.14775,0.07300001
1.0585,-0.17625,-0.09375001,1.204,0.12425,0.02125
1.00025,-0.2625,-0.018,1.25575,0.16625,0.002
0.846,-0.3475,0.13775,1.234,0.20975,0.03525
0.81525,-0.238,0.2185,1.2165,0.21275,-0.006
0.74975,-0.21325,0.2195,1.08575,0.152,-0.15275
0.77525,-0.186,0.02025,1.03375,0.149,-0.124
0.966,-0.09625001,-0.26125,0.9315,0.17225,0.03475
0.928,-0.04325,-0.1705,0.8825001,0.1905,0.07975
0.9497501,-0.04225,-0.20575,0.8485,0.15575,0.06975
1.04275,-0.1415,-0.32975,0.85725,0.167,0.01975
1.0375,-0.1715,-0.279,0.855,0.146,0.03025
0.93025,-0.11225,-0.113,0.8710001,0.14175,0.06075
0.748,0.0505,0.09475,0.8430001,0.147,0.00275
0.7025,0.1095,0.13425,0.85175,0.1745,0.06525
0.75875,0.26875,0.0605,0.9432501,0.17875,0.09850001
0.8807501,0.31975,-0.0365,0.93725,0.215,0.05325
0.9120001,0.271,-0.0855,0.9762501,0.18925,0.0025
0.9260001,0.19475,-0.056,0.9852501,0.127,-0.035
1.0255,0.0635,-0.11275,0.92625,0.0485,-0.006
1.16875,0.0495,-0.201,0.9065,-0.0015,-0.009500001
1.22525,0.02025,-0.1865,0.91075,-0.04475,-0.03375
1.22425,-0.061,-0.0895,0.883,-0.026,0.00775
1.24675,-0.15025,-0.005,0.816,0.03425,0.03825
1.3085,0.03375,-0.12925,0.8675001,0.044,-0.0165
1.2985,0.28625,-0.231,0.97175,-0.07725,-0.2405
1.25825,0.466,-0.33425,1.06575,-0.245,-0.4055
1.211,0.52175,-0.37125,1.10575,-0.35525,-0.4565
1.10125,0.51375,-0.276,1.1655,-0.4145,-0.474
1.05325,0.537,-0.247,1.188,-0.358,-0.4885
0.97825,0.48925,-0.17675,1.17325,-0.21275,-0.43725
0.9540001,0.39775,-0.2115,1.1755,-0.18675,-0.40875
0.983,0.29775,-0.2645,1.18975,-0.17175,-0.36925
1.0405,0.16125,-0.266,1.15475,-0.0965,-0.316
1.033,0.0665,-0.2165,1.12275,-0.04075,-0.2815
1.01375,-0.01225,-0.205,1.1105,0.003,-0.251
0.99225,-0.0035,-0.17475,1.0765,0.08675,-0.2365
0.96325,0.16875,-0.14175,1.06175,0.08675,-0.25875
0.95675,0.22275,-0.18425,1.048,0.054,-0.2695
0.95775,0.21425,-0.26075,1.019,0.02275,-0.26175
0.9615,0.18475,-0.37875,0.9562501,-0.03,-0.24075
0.961,0.16925,-0.329,0.9480001,-0.0605,-0.24775
0.9702501,0.2045,-0.25125,0.95775,-0.06925,-0.26
0.9825001,0.14425,-0.2055,0.9457501,0.0025,-0.24525
1.017,0.08725,-0.26725,0.9497501,0.02975,-0.23825
1.062,0.0535,-0.29675,0.9447501,0.03425,-0.252
1.07475,0.05925,-0.2725,0.93875,0.018,-0.24
1.08425,0.08350001,-0.26875,0.9275001,0.02,-0.2185
1.0815,0.08800001,-0.2775,0.94875,0.04075,-0.2095
1.05625,0.0625,-0.2895,0.9752501,0.05025,-0.23175
1.03225,0.05,-0.258,0.9885001,0.06125,-0.2475
0.946,0.08125,-0.2505,1.01575,0.0435,-0.20525
0.9245,0.12675,-0.26975,1.037,0.0215,-0.18025
0.979,0.118,-0.3775,1.05975,-0.00675,-0.15875
0.9982501,-0.26825,-0.54425,1.11925,-0.08400001,-0.15525
1.054,-0.56275,-0.878,1.1375,-0.10475,-0.15175
1.0585,-1.0145,-1.11875,1.17825,-0.12225,-0.1415
1.01875,-1.66725,-1.36575,1.2605,-0.12875,-0.145
1.39675,-3.07125,-1.2765,1.5525,0.033,-0.10725
1.4775,-2.71175,-1.66125,1.84475,0.223,-0.11825
1.11025,-1.81,-2.1265,2.509,0.46175,-0.54575
0.79575,-1.2845,-2.15625,2.6515,0.513,-0.915
0.40325,-0.75275,-1.996,2.7905,0.64275,-1.1665
-0.2515,0.84,-1.58525,2.6175,0.96025,-1.5495
-0.3105,2.21275,-1.3835,2.2815,0.95575,-1.55225
-0.09500001,3.195,-1.228,1.874,0.8925,-1.502
-0.00175,1.936,-0.33575,0.67975,0.53975,-1.21575
0.31125,1.52275,0.1375,0.02,0.23675,-0.9535
0.40125,1.62475,-0.1195,-0.48525,-0.07250001,-0.66525
0.476,1.82975,-0.248,-0.8905001,-0.6765,0.09550001
0.631,1.54725,-0.10075,-0.823,-0.78225,0.24875
0.76625,1.232,-0.00625,-0.74075,-0.7125,0.29475
0.87025,0.8085001,0.14525,-0.7095,-0.29175,0.54525
0.88675,0.65175,0.1895,-0.6815,-0.13575,0.6795
0.9025,0.4575,0.27925,-0.64825,-0.038,0.7960001
0.9942501,0.133,0.308,-0.38425,-0.066,0.89125
1.03,0.0455,0.198,-0.2445,-0.17625,0.851
1.05225,0.00725,0.18325,-0.11375,-0.279,0.7835
1.104,0.06525,0.106,0.18675,-0.36775,0.6892501
1.10225,0.12375,0.03825,0.40875,-0.35425,0.6070001
1.095,0.12725,-0.05,0.588,-0.3025,0.581
1.149,0.05125,-0.121,0.7175,-0.2065,0.57225
1.15875,-0.06975,-0.14725,1.036,0.04725,0.54425
1.1225,-0.08625001,-0.1405,1.124,0.16775,0.46725
1.06575,-0.08050001,-0.132,1.311,0.17625,0.4925
1.03275,-0.02675,-0.10625,1.35,0.248,0.438
1.02875,0.0075,-0.09875,1.3345,0.264,0.427
1.02325,-0.01425,-0.09100001,1.29575,0.23675,0.4145
1.00025,-0.05125,-0.05825,1.245,0.1825,0.4155
0.98825,-0.04925,-0.00575,1.245,0.1825,0.4155
1.0155,-0.04025,-0.00925,1.245,0.1825,0.4155
1.00875,-0.0465,-0.00575,1.195,0.1505,0.409
1.00725,-0.036,-0.041,1.13775,0.13625,0.413
1.005,-0.01125,-0.0635,1.08875,0.1665,0.422
1.00325,0.0515,-0.02125,0.9407501,0.22525,0.4725
1.0045,0.07025,-0.0515,0.91325,0.21,0.46875
0.9907501,0.05225,-0.072,0.88675,0.18225,0.46725
1.013,0.02275,-0.0685,0.816,0.14,0.53025
1.021,0.02925,-0.04975,0.8215001,0.1285,0.5272501
1.0185,0.022,-0.07175,0.8240001,0.16375,0.53375
1.05225,0.01,-0.08750001,0.84,0.17325,0.535
1.062,-0.019,-0.07675,0.8397501,0.16175,0.51125
1.04625,-0.03175,-0.0315,0.88875,0.154,0.47725
1.05375,-0.022,-0.02325,0.9087501,0.17325,0.48475
1.08675,-0.01875,-0.03475,0.923,0.179,0.507
1.12275,-0.029,-0.07575,0.924,0.161,0.5315
1.1485,-0.06775001,-0.08775,0.933,0.062,0.538
1.14375,-0.079,-0.0905,0.946,0.02375,0.53375
1.16125,0.0005,-0.10975,0.95175,0.0285,0.51425
1.1415,0.03125,-0.10525,0.9580001,0.05,0.508
1.0905,0.04525,-0.09425,0.96425,0.062,0.5015
1.022,0.05975,-0.06975,0.9342501,0.063,0.5190001
0.9960001,0.06625,-0.04925,0.9225,0.04025,0.52125
0.9647501,0.123,-0.0315,0.9115,0.03425,0.5195
0.90825,0.40575,-0.1045,0.8997501,0.07650001,0.508
0.8700001,0.476,-0.09925,0.8997501,0.07650001,0.508
0.8355001,0.46825,-0.06775001,0.91425,0.102,0.48025
0.7905,0.53925,-0.068,0.91425,0.102,0.48025
0.729,0.8757501,0.0395,0.8972501,0.12475,0.47825
0.7055,0.9165,0.062,0.8650001,0.11125,0.48325
0.677,0.811,-0.01775,0.7417501,0.0435,0.4935
0.711,0.76425,-0.135,0.6455,-0.0445,0.52375
0.766,0.719,-0.1965,0.52425,-0.1475,0.538
0.71925,0.50875,-0.253,0.32925,-0.40775,0.53725
0.651,0.40125,-0.2585,0.48625,-0.36625,0.3405
0.663,0.30525,-0.2605,0.553,-0.2945,0.233
0.9530001,0.39175,-0.586,0.5642501,-0.172,0.1185
1.00425,0.3415,-0.73,0.5845,-0.1545,0.09325001
0.89825,0.21225,-0.63075,0.65,-0.1305,0.061
0.7535,0.0285,-0.394,0.81675,0.07775,-0.13425
1.0165,0.06125,-0.587,0.867,0.2525,-0.2175
1.16275,0.012,-0.8247501,0.904,0.40425,-0.18175
1.132,-0.124,-0.7905,0.848,0.442,0.17825
0.74475,-0.38275,-0.34675,0.81925,0.4485,0.33475
0.6395,-0.31425,-0.3695,0.7855,0.53225,0.477
0.9945,-0.08450001,-0.6332501,0.9472501,0.5700001,0.4945
1.3005,-0.34475,-0.932,1.0145,0.5725001,0.493
1.153,-0.71275,-0.7040001,1.0255,0.7315,0.5695
0.8905001,-0.8905001,-0.49675,1.0425,0.938,0.5755
1.152,-0.3395,-0.45975,1.07275,0.9472501,0.49575
1.368,-0.08975001,-0.7992501,1.07275,0.9472501,0.49575
1.39775,-0.277,-0.96725,1.11075,0.72075,0.31125
1.183,-0.8027501,-0.5595,1.06675,0.7122501,0.4575
1.02575,-0.8790001,-0.34825,1.06675,0.7122501,0.4575
1.11575,-0.6472501,-0.324,1.15275,0.49875,0.2875
1.12525,-0.6165,-0.379,1.237,0.4055,0.201
1.07075,-0.6335,-0.39075,1.24475,0.4435,0.27025
1.01,-0.60525,-0.37625,1.2895,0.6720001,0.03975
0.9292501,-0.353,-0.299,1.33725,0.40275,-0.10975
0.86375,-0.22825,-0.21075,1.30375,0.38625,-0.0325
0.8695,-0.045,-0.12725,1.2565,0.5485,0.009000001
0.909,-0.01925,-0.153,1.22575,0.50225,0.0115
0.98875,-0.02075,-0.2635,1.16275,0.4455,0.06075
1.098,0.1425,-0.32575,1.0305,0.348,0.1445
1.07575,0.2095,-0.172,1.007,0.3125,0.15725
1.02075,0.1735,0.05475,0.9755,0.2895,0.1915
1.001,-0.08125,0.201,0.98225,0.2685,0.12175
1.02525,-0.111,0.111,1.01,0.24425,0.11525
1.031,-0.11,0.07600001,1.02675,0.22225,0.11725
0.91975,-0.1755,0.104,1.01375,0.192,0.113
0.8455001,-0.231,0.21925,0.9687501,0.175,0.1085
0.8455001,-0.231,0.21925,0.924,0.15575,0.104
0.7885,-0.3205,0.2285,0.8487501,0.113,0.1505
0.9252501,-0.30275,0.1305,0.85975,0.135,0.136
0.8850001,-0.3415,0.24575,0.904,0.174,0.1285
0.7772501,-0.5335,0.56625,0.915,0.28525,0.25925
0.737,-0.57225,0.61975,0.841,0.24125,0.32375
0.73725,-0.534,0.561,0.80525,0.15025,0.37375
0.8215001,-0.419,0.49475,0.9035,0.085,0.36925
0.8132501,-0.3715,0.49925,0.92625,0.0475,0.38975
0.8365,-0.37525,0.494,0.9045001,-0.02025,0.4125
0.8845,-0.3865,0.43275,0.96825,-0.07125001,0.42325
0.9652501,-0.39075,0.341,0.9795001,-0.075,0.43875
0.98475,-0.393,0.326,0.9867501,-0.05125,0.4515
0.9665,-0.39875,0.3425,0.9825001,0.001,0.4475
0.892,-0.46875,0.3695,1.03025,0.157,0.34975
0.8807501,-0.468,0.2765,1.06225,0.2255,0.2995
0.9160001,-0.40425,0.159,1.07075,0.264,0.29075
0.9622501,-0.2395,0.08325,1.02375,0.256,0.3585
0.9620001,-0.20475,0.0795,1.00425,0.252,0.35925
0.9760001,-0.1885,0.11525,0.99375,0.273,0.3395
0.9795001,-0.19025,0.10625,0.969,0.292,0.35225
0.9932501,-0.178,0.04975,0.9587501,0.31275,0.34075
1.01125,-0.12225,0.01,0.95675,0.30325,0.32325
1.03575,-0.08825,-0.0165,0.9727501,0.27125,0.308
1.061,-0.07625,-0.02375,0.993,0.2375,0.30325
1.0515,-0.07650001,-0.01275,0.973,0.229,0.323
1.05925,-0.042,-0.02025,0.9445,0.25025,0.30475
1.06475,0.0205,-0.02675,0.936,0.27225,0.28275
1.05675,0.0185,-0.2135,0.90325,0.226,0.2825
1.0475,-0.01,-0.2425,0.86825,0.19575,0.29275
1.04475,-0.06025,-0.2175,0.8280001,0.1625,0.314
1.03825,-0.1295,-0.144,0.78325,0.12625,0.35775
1.0175,-0.1995,-0.0455,0.735,0.0165,0.39825
1.022,-0.16875,-0.03225,0.771,-0.03175,0.35275
1.0305,-0.14075,-0.01625,0.8125001,-0.04275,0.3435
1.019,-0.14,0.0085,0.8615,0.04225,0.47125
1.0055,-0.14425,0.0395,0.90725,0.08875,0.52525
1.005,-0.133,0.07925,1.0355,0.15825,0.52025
0.97575,-0.113,0.1035,1.106,0.2115,0.43275
0.9210001,-0.06975,0.12975,1.166,0.25825,0.35975
0.84575,-0.009500001,0.16725,1.194,0.25325,0.334
0.673,0.233,0.1655,1.18025,0.2015,0.285
0.654,0.2605,0.02225,1.1365,0.20725,0.2755
0.6665,0.21925,-0.1175,1.07425,0.227,0.27575
0.7772501,0.11825,-0.07250001,1.00225,0.24675,0.27725
0.87975,0.06550001,-0.1265,0.9325001,0.261,0.292
1.125,-0.1455,-0.4045,0.821,0.26075,0.314
1.19175,-0.24725,-0.50575,0.78075,0.23075,0.33275
1.2765,-0.28325,-0.5145,0.78075,0.23075,0.33275
1.33925,-0.27975,-0.5115,0.7640001,0.14825,0.33325
1.32575,-0.30775,-0.48825,0.7815,0.12275,0.3415
1.28125,-0.33,-0.377,0.82025,0.114,0.3485
1.22425,-0.34675,-0.181,0.8695,0.12375,0.32925
1.2015,-0.3695,-0.1745,0.966,0.16325,0.2615
1.149,-0.3935,-0.17375,0.9910001,0.177,0.2585
1.00125,-0.34125,-0.063,1.041,0.167,0.31075
0.9307501,-0.2905,-0.00325,1.066,0.1495,0.29875
0.87375,-0.236,0.02775,1.09725,0.125,0.24425
0.8552501,-0.20025,0.003,1.13875,0.15,0.1605
0.85575,-0.2175,-0.01075,1.14875,0.225,0.11675
0.8502501,-0.2625,-0.0225,1.06275,0.25475,0.2115
0.8412501,-0.30875,-0.01675,1.01225,0.24075,0.2385
0.8995001,-0.3585,-0.07975,1.00375,0.243,0.2165
0.9310001,-0.36675,-0.129,1.001,0.2415,0.19075
0.9815,-0.32425,-0.158,0.9902501,0.22425,0.13975
0.9867501,-0.27825,-0.134,0.98225,0.202,0.12875
0.9867501,-0.27825,-0.134,0.95525,0.1775,0.14
1.00975,-0.19375,-0.147,0.87375,0.1385,0.1915
1.02675,-0.17125,-0.14475,0.84475,0.15275,0.19025
1.06225,-0.15575,-0.16425,0.8537501,0.19925,0.149
1.1045,-0.1555,-0.2065,0.87725,0.24125,0.1285
1.189,-0.205,-0.29275,0.9102501,0.277,0.165
1.19575,-0.22975,-0.30675,0.93775,0.27625,0.172
1.123,-0.2335,-0.2205,1.01525,0.259,0.1035
1.0655,-0.2195,-0.166,1.06925,0.25775,0.0965
1.0655,-0.2195,-0.166,1.08375,0.28725,0.10025
1.0145,-0.20475,-0.12625,1.06675,0.3005,0.17325
0.8995001,-0.17275,-0.06525,1.05525,0.30375,0.1725
0.86625,-0.15825,-0.05325,1.06125,0.32025,0.11775
0.817,-0.118,-0.0255,1.0615,0.365,0.03175
0.8520001,-0.10775,-0.07325,1.03325,0.37325,0.0585
0.92225,-0.11625,-0.13825,0.9915,0.383,0.10175
1.12775,-0.28875,-0.2675,0.87225,0.3495,0.15675
1.2845,-0.3975,-0.4295,0.827,0.30025,0.18425
1.41375,-0.46075,-0.50725,0.77275,0.23775,0.242
1.48825,-0.3585,-0.42675,0.7515,0.2135,0.23875
1.4045,-0.213,-0.35625,0.7335001,0.2455,0.0865
1.3185,-0.07,-0.2615,0.841,0.35025,-0.0435
1.1275,0.06950001,-0.144,0.9605001,0.56325,-0.06225
1.05225,0.08325,-0.106,1.0185,0.622,-0.056
0.9960001,0.123,-0.02625,1.0605,0.6562501,-0.0405
0.9160001,0.203,0.06175,1.07625,0.6635,-0.0125
0.78425,0.24625,0.1135,1.07625,0.6635,-0.0125
0.70925,0.186,0.0555,1.07625,0.6635,-0.0125
0.673,0.09775001,0.0155,1.054,0.68625,-0.0895
0.6792501,-0.03625,0.025,0.992,0.6835001,-0.26225
0.71775,-0.0665,-0.0105,0.9275001,0.6155,-0.24025
0.71775,-0.0665,-0.0105,0.6915,0.53575,-0.1895
0.94275,-0.25175,-0.31875,0.5840001,0.5325,-0.3195
0.92,-0.233,-0.164,0.613,0.48725,-0.60475
0.93625,-0.20825,-0.06975,0.71075,0.716,-0.58025
0.9680001,-0.1175,0.03475,0.9325001,0.92375,-0.54325
0.9580001,-0.05025,0.09575,0.93125,0.9367501,-0.35
0.9615,0.014,0.148,0.4725,0.6817501,-0.37375
1.058,0.103,0.22375,0.4725,0.6817501,-0.37375
1.145,0.1065,0.17225,0.374,0.567,-0.314
1.227,0.00725,0.012,0.26625,0.43275,-0.359
1.23325,-0.0555,-0.098,0.2045,0.2405,-0.30575
1.19975,-0.07175,-0.13125,0.2045,0.2405,-0.30575
1.0575,0.006,-0.00975,0.413,-0.16875,0.24975
1.00425,0.027,0.01825,0.8937501,-0.30075,0.7135
0.9665,0.00675,-0.00275,1.04575,-0.2365,0.49825
0.9382501,-0.02075,-0.007,1.23025,-0.17625,0.08450001
0.8980001,-0.06550001,0.05375,1.469,0.2095,-0.3035
0.89125,-0.0705,0.08000001,1.469,0.2095,-0.3035
0.89525,-0.06875,0.129,1.07175,0.179,0.2715
0.899,-0.085,0.18325,0.9662501,0.37425,0.17975
0.8980001,-0.09150001,0.197,0.9317501,0.3845,0.1975
0.9597501,-0.1025,0.1075,0.88275,0.2975,0.284
0.9907501,-0.089,0.0585,0.8222501,0.27925,0.296
1.016,-0.0745,0.01825,0.80575,0.25525,0.26575
1.038,-0.052,-0.0055,0.81125,0.3225,0.25825
1.10125,-0.00825,-0.10375,0.7970001,0.29675,0.31125
1.164,-0.01075,-0.233,0.7977501,0.261,0.36
1.27675,0.0215,-0.31775,0.77375,0.28375,0.30175
1.29175,0.04575,-0.301,0.7555,0.30925,0.3375
1.2705,0.07675,-0.22675,0.71975,0.30775,0.3755
1.20225,0.11825,-0.09200001,0.738,0.223,0.39
1.20225,0.11825,-0.09200001,0.738,0.223,0.39
1.11475,0.1635,0.044,0.79625,0.131,0.41775
0.915,0.14975,0.2115,0.9622501,0.13475,0.46275
0.8655,0.17975,0.27875,1.00175,0.09825,0.42225
0.8537501,0.239,0.33025,0.9960001,0.042,0.36375
0.8255,0.304,0.2785,1.081,-0.285,0.155
0.8387501,0.2555,0.15725,1.1135,-0.4205,0.01025
0.86575,0.20275,0.036,1.111,-0.5215001,-0.1225
0.90675,0.17375,-0.0245,1.02825,-0.447,-0.0055
0.9995,0.227,-0.00325,0.9877501,-0.36325,0.06475
1.027,0.23,-0.05125,0.9440001,-0.29325,0.113
1.11025,0.06625,-0.30375,0.8850001,-0.19775,0.232
1.14175,0.01475,-0.30475,0.869,-0.17175,0.26925
1.15275,0.05175,-0.226,0.88625,-0.13375,0.26275
1.168,0.10325,-0.20225,0.9335001,-0.0665,0.21475
1.162,0.1935,-0.149,0.9760001,0.06725001,0.16525
1.10225,0.24225,-0.08775,0.9435,0.11525,0.19325
0.96075,0.3,0.00475,0.9115,0.149,0.25425
0.9242501,0.301,0.01375,0.9015,0.18325,0.2985
0.92,0.3055,0.0165,0.9285001,0.18925,0.3005
0.9405,0.2935,0.01825,1.062,0.25875,0.174
0.96275,0.22125,-0.03425,1.0995,0.3165,0.11675
0.9867501,0.17925,-0.072,1.12075,0.38425,0.09425
1.01325,0.15225,-0.08825,1.047,0.44,0.19575
1.06025,0.1275,-0.11225,0.92325,0.38075,0.31
1.0725,0.12425,-0.09475,0.9260001,0.32525,0.29125
1.06725,0.13,-0.06225,0.92325,0.38725,0.22975
1.03525,0.14925,-0.027,0.9325001,0.463,0.24575
1.02275,0.161,-0.03175,0.9192501,0.485,0.30975
1.024,0.15925,-0.0675,0.913,0.479,0.366
1.027,0.17375,-0.10175,0.9225,0.456,0.378
1.01325,0.228,-0.1035,0.9225,0.456,0.378
1.007,0.22275,-0.09850001,0.9345,0.443,0.3305
0.9995,0.1965,-0.09625001,0.95025,0.4835,0.26725
0.9975001,0.174,-0.0885,0.94875,0.51075,0.2385
0.9852501,0.11525,-0.08275001,0.89825,0.49475,0.27975
0.992,0.0515,-0.09325001,0.8667501,0.4805,0.30075
0.99775,-0.00775,-0.08800001,0.8667501,0.4805,0.30075
0.9760001,-0.03325,-0.05175,0.8667501,0.4805,0.30075
0.9445,-0.01825,-0.03475,0.8515,0.4695,0.3085
0.8940001,0.009000001,-0.02325,0.8205,0.4665,0.30425
0.92975,-0.0045,-0.164,0.80975,0.43225,0.27675
0.95275,0.014,-0.16425,0.80975,0.43225,0.27675
0.98975,0.06025,-0.149,0.8117501,0.41325,0.26175
0.9777501,0.12825,-0.13725,0.823,0.4105,0.24525
0.9905,0.13375,-0.233,0.848,0.41625,0.226
1.002,0.11375,-0.32225,0.8595001,0.42525,0.21275
0.96175,0.139,-0.298,0.8825001,0.403,0.2525
0.9120001,0.16625,-0.23875,0.85825,0.3855,0.24125
0.8645,0.19025,-0.19125,0.8552501,0.34725,0.2105
0.8642501,0.13125,-0.38,0.9547501,0.2985,0.10125
0.9177501,0.09,-0.448,0.92625,0.312,0.13825
0.9202501,0.08275001,-0.4125,0.936,0.3085,0.112
0.90425,0.144,-0.32,0.9415001,0.2345,0.055
0.8605,0.14325,-0.48175,0.9037501,0.18325,0.0415
0.94175,0.04175,-0.7665001,0.86225,0.128,0.08525001
0.9932501,-0.20775,-0.72825,0.8645,0.09375001,0.15725
0.9192501,-0.2945,-0.51825,0.895,0.01675,0.11125
0.90825,-0.3055,-0.4395,0.86625,-0.07925,0.059
0.90725,-0.24275,-0.6835001,0.8092501,-0.2115,-0.4425
0.8765001,-0.25325,-0.63375,0.8380001,-0.2195,-0.7305
0.8117501,-0.28575,-0.55625,0.8380001,-0.2195,-0.7305
0.83525,-0.204,-0.5605,0.93725,-0.194,-0.9867501
0.89,-0.13875,-0.67975,1.02,-0.1495,-1.16225
0.9022501,-0.06950001,-0.71075,1.17175,-0.06525,-1.2885
0.8795,-0.01275,-0.6842501,1.03975,-0.00525,-0.96825
0.837,0.1055,-0.61675,0.96,0.02075,-0.79975
0.8537501,0.1465,-0.6587501,0.9317501,0.021,-0.708
0.8635001,0.1795,-0.69125,0.9277501,0.01675,-0.6867501
0.85475,0.226,-0.6662501,1.05075,0.2175,-0.78675
0.8502501,0.2435,-0.61825,0.97975,0.27375,-0.64775
0.899,0.2635,-0.6160001,0.97975,0.27375,-0.64775
1.05625,0.2045,-0.80575,0.8767501,0.39325,-0.4505
0.97425,0.16025,-0.74825,1.0275,0.504,-0.55325
0.8757501,0.139,-0.63125,1.12425,0.78325,-0.50975
0.7450001,0.14325,-0.5,0.92475,0.74275,-0.3585
0.7237501,0.15175,-0.497,0.79975,0.6325001,-0.295
0.739,0.15075,-0.52325,0.7335001,0.49,-0.264
0.91725,0.114,-0.7205001,0.535,0.2395,0.03
0.9295,0.08625001,-0.7550001,0.3185,-0.1295,0.5285
0.8592501,0.086,-0.62925,0.34625,-0.41225,1.024
0.8205,0.1135,-0.55325,0.34625,-0.41225,1.024
0.81125,0.14425,-0.524,0.51175,-0.51625,1.197
0.82925,0.173,-0.5355,0.5502501,-0.4995,0.9770001
0.8512501,0.2205,-0.6115,0.826,-0.1155,-0.60825
0.84825,0.21775,-0.637,1.52975,0.23375,-1.736
0.82625,0.21025,-0.5845,1.17675,-0.3645,-0.4325
0.8280001,0.212,-0.5617501,0.975,-0.462,-0.137
0.83,0.2095,-0.55375,0.84075,-0.40275,0.045
0.8245,0.20325,-0.59175,0.82275,-0.008,0.17725
0.825,0.20175,-0.6245,0.84,0.119,0.1675
0.82525,0.19975,-0.64925,0.82025,0.15975,0.20975
0.8265001,0.2085,-0.60625,0.82025,0.15975,0.20975
0.821,0.22825,-0.5795,0.82025,0.15975,0.20975
0.8265001,0.23925,-0.5745,0.8027501,0.12275,0.26475
0.8412501,0.22925,-0.5875,0.81225,0.03775,0.24875
0.85975,0.17975,-0.604,0.84,0.11375,0.1615
0.858,0.164,-0.59725,0.89425,0.23,0.0825
0.849,0.16175,-0.56625,0.7985001,0.06875,0.19775
0.8385,0.171,-0.54075,0.7985001,0.06875,0.19775
0.84475,0.17525,-0.5495,0.7985001,0.06875,0.19775
0.8430001,0.1845,-0.57625,0.775,-0.21625,0.21875
0.84925,0.173,-0.61575,0.71925,-0.28725,0.40975
0.8575,0.15075,-0.6405,0.7277501,-0.392,0.54325
0.83675,0.14175,-0.59675,0.809,-0.6045001,0.29375
0.8372501,0.142,-0.581,0.9145001,-0.7585,-0.11175
0.8455001,0.13575,-0.572,1.1405,-0.8337501,-0.67325
0.88125,0.09550001,-0.5987501,1.142,-0.70275,-0.127
0.87225,0.09075,-0.58625,1.01025,-0.65525,0.1155
0.868,0.09825,-0.558,0.90725,-0.567,0.28
0.85625,0.11175,-0.54075,0.85075,-0.473,0.4015
0.862,0.134,-0.561,0.7815,-0.29725,0.5355
0.87275,0.1375,-0.577,0.785,-0.2325,0.5565
0.86,0.139,-0.58,0.81925,-0.13775,0.516
0.859,0.15275,-0.56375,0.8512501,-0.08875,0.4705
0.8595001,0.1565,-0.5455,0.8935,0.001,0.40325
0.8525,0.143,-0.52875,0.9137501,0.10225,0.37875
0.85075,0.143,-0.5475,0.91875,0.16925,0.39075
0.8475,0.1515,-0.56825,0.91175,0.18675,0.4385
0.8750001,0.15975,-0.654,0.91675,0.17975,0.41125
0.87875,0.153,-0.6465001,0.9475001,0.186,0.39275
0.85425,0.15825,-0.59075,0.9485,0.1845,0.4195
0.8395001,0.1665,-0.55475,0.9457501,0.21025,0.4155
0.851,0.15925,-0.57225,0.9457501,0.21025,0.4155
0.8537501,0.14775,-0.57775,0.9457501,0.21025,0.4155
0.8537501,0.139,-0.58125,0.95425,0.25175,0.3905
0.8485,0.13525,-0.56575,0.978,0.2965,0.36
0.8462501,0.14125,-0.5655,1.0075,0.344,0.3525
0.8520001,0.1505,-0.5915,1.03875,0.426,0.32125
0.8570001,0.14225,-0.6185001,1.00875,0.414,0.347
0.8655,0.134,-0.61475,0.97425,0.37125,0.367
0.85175,0.131,-0.562,0.8890001,0.1985,0.32825
0.855,0.12625,-0.56375,0.88775,0.1795,0.2835
0.864,0.11675,-0.577,0.882,0.19125,0.3015
0.86575,0.09675001,-0.5872501,0.9685,0.27325,0.28675
