2,Tony,01_37_16_2021_02_07,50,300,9
3.52475,-1.94025,-1.258,0.951,0.21075,-0.177
3.12425,-1.8075,-1.28625,0.94775,0.17425,-0.18175
1.439,-0.85725,-1.35175,0.9120001,0.15725,-0.16875
0.43275,-0.24525,-1.53475,0.84275,0.13925,-0.188
-0.5075001,0.66575,-1.5545,0.7977501,0.09150001,-0.232
-1.58525,1.234,-0.83,0.8045,0.0285,-0.21325
-1.68725,1.073,-0.15675,0.8475,0.048,-0.12975
-1.4875,0.9022501,0.0925,0.91975,0.06475,-0.07475001
-1.005,0.53775,0.3165,1.01125,-0.01425,-0.182
-0.71175,0.33075,0.4655,1.037,-0.025,-0.2805
-0.3445,0.1505,0.413,1.1195,0.09175,-0.4335
0.3755,0.06275,0.119,1.149,0.132,-0.46875
0.6005,0.08000001,-0.03725,1.1425,0.15225,-0.46675
0.68575,0.09850001,-0.0925,1.084,0.14525,-0.4165
0.74125,-0.07575,-0.071,0.9590001,0.115,-0.32725
0.89525,-0.606,-0.02425,0.92,0.119,-0.287
1.284,-1.26075,0.06950001,0.92,0.119,-0.287
1.48475,-2.6825,-0.03475,0.9277501,0.178,-0.25025
1.47375,-3.49525,-0.02625,0.9530001,0.22375,-0.247
1.66,-3.532,-0.7877501,0.989,0.26925,-0.22325
1.66,-3.532,-0.7877501,0.99275,0.25075,-0.238
1.2675,-2.106,-1.3505,0.98575,0.223,-0.2645
0.719,-0.85975,-1.77825,0.95925,0.1655,-0.3235
0.50125,-0.21525,-1.80675,1.0345,0.20175,-0.43875
0.397,0.52125,-1.98825,1.0665,0.24975,-0.4625
0.31825,1.44625,-2.008,1.04175,0.29575,-0.46675
0.24825,2.02675,-1.485,0.90075,0.307,-0.399
0.18825,1.92725,-1.2375,0.848,0.29375,-0.34325
0.4145,2.0965,-1.46575,0.827,0.28825,-0.2905
0.7837501,2.70975,-1.343,0.877,0.27525,-0.2675
0.78425,2.5025,-0.992,0.91425,0.264,-0.28325
0.7450001,2.0685,-0.64275,0.9472501,0.24075,-0.31975
0.8027501,1.21525,-0.12425,1.01425,0.13275,-0.35575
0.7747501,0.9265,-0.04725,1.00825,0.08125,-0.335
0.738,0.6365,-0.03625,0.96825,0,-0.25875
0.8430001,0.5675001,-0.10425,0.9637501,-0.00575,-0.23875
0.95025,0.5100001,-0.13175,0.9895,0.013,-0.2325
0.8445001,0.2965,-0.154,1.00425,0.05325,-0.206
0.8445001,0.2965,-0.154,1.00425,0.05325,-0.206
0.82525,0.171,-0.12975,0.998,0.0775,-0.18825
0.9785001,0.19875,-0.29325,0.98,0.1125,-0.19925
1.0315,0.12675,-0.436,0.9910001,0.1255,-0.21725
0.9220001,0.0215,-0.40325,1.00125,0.12675,-0.245
0.9630001,-0.02775,-0.39875,1.00325,0.1235,-0.28
1.12975,-0.06825,-0.5665,0.98625,0.10125,-0.327
1.13325,-0.12775,-0.5930001,0.9787501,0.093,-0.3375
0.9737501,-0.31225,-0.3415,0.98125,0.14025,-0.33825
1.1415,-0.287,-0.40675,0.9507501,0.16925,-0.31225
1.2465,-0.26575,-0.48775,0.9507501,0.1915,-0.29575
1.22675,-0.413,-0.48,0.93525,0.196,-0.26425
1.05975,-0.486,-0.27325,0.9395,0.194,-0.24525
1.01975,-0.50975,-0.17475,0.9395,0.194,-0.24525
1.152,-0.457,-0.2335,0.9395,0.194,-0.24525
1.188,-0.5045,-0.36275,0.938,0.1845,-0.2425
1.11775,-0.54575,-0.3125,0.94625,0.15775,-0.257
1.001,-0.623,-0.1155,1.0345,0.129,-0.3045
0.82925,-0.7555,0.03575,1.052,0.1235,-0.30375
0.79675,-0.6425,0.015,1.0495,0.108,-0.302
0.81675,-0.44375,-0.09275001,0.9965001,0.0715,-0.2535
0.7555,-0.16975,-0.1135,0.9395,0.0505,-0.18125
0.7532501,-0.18975,-0.0565,0.93475,0.04075,-0.1855
0.725,-0.25475,0.03625,0.9335001,0.02975,-0.195
0.6995,-0.2545,0.1415,0.9225,0.009000001,-0.1915
0.6905,-0.2325,0.13425,0.9342501,0.00275,-0.21025
0.68,-0.21,0.12575,0.9647501,0.0115,-0.24175
0.86975,-0.17775,-0.0565,1.02075,0.07,-0.25125
0.9945,-0.2055,-0.1945,0.99475,0.079,-0.219
1.05175,-0.27875,-0.2965,0.966,0.07775,-0.1875
1.02175,-0.35075,-0.28275,0.9275001,0.07700001,-0.1415
1.11725,-0.2025,-0.36675,0.9155,0.08225001,-0.1235
1.196,-0.0175,-0.51975,0.93525,0.09950001,-0.143
1.2085,0.188,-0.5465,0.92725,0.108,-0.10575
1.21025,0.1855,-0.50825,0.9005001,0.09150001,-0.08625001
1.266,0.1745,-0.57375,0.93525,0.027,-0.15425
1.18,0.16375,-0.5545,1.0175,0.01475,-0.236
1.06625,0.146,-0.4315,1.07375,0.0205,-0.27075
0.887,0.11575,-0.1855,1.09775,0.03125,-0.24625
0.891,0.10075,-0.15325,1.107,0.032,-0.24125
0.9305,0.05675,-0.18475,1.1065,0.0375,-0.226
0.9892501,0.013,-0.23575,1.1065,0.0375,-0.226
1.048,-0.02625,-0.28225,1.07675,0.03675,-0.22025
1.053,-0.009500001,-0.28025,1.0855,0.032,-0.23975
1.04325,0.01075,-0.23975,1.0855,0.032,-0.23975
0.9687501,-0.04275,-0.117,1.058,0.01425,-0.22775
0.9357501,-0.0665,-0.1335,1.0365,0.0035,-0.21825
0.9652501,-0.02525,-0.1875,1.002,-0.00275,-0.19025
1.03175,0.09625001,-0.37475,0.9850001,0.0055,-0.1725
1.0225,0.153,-0.42325,0.9787501,0.00925,-0.163
1.007,0.235,-0.37225,0.957,0.027,-0.15675
0.93375,0.3105,-0.32675,0.96675,0.043,-0.167
0.9267501,0.3285,-0.314,0.98575,0.04225,-0.192
0.9235001,0.32025,-0.31,0.9967501,0.03775,-0.20425
0.9135001,0.24875,-0.30225,0.9735001,0.03275,-0.20975
0.8765001,0.23275,-0.244,0.9787501,0.03175,-0.2145
1.04325,0.26625,-0.24775,0.96725,0.0335,-0.1775
1.2425,0.2275,-0.47925,0.96425,0.02825,-0.16425
1.3045,0.16,-0.55525,0.96925,0.02575,-0.15525
1.246,0.08425,-0.48925,0.983,0.02925,-0.14825
0.947,0.01725,-0.1965,1.0165,0.045,-0.15225
0.874,0.0295,-0.112,1.02175,0.049,-0.14875
0.8525,0.016,-0.0545,1.016,0.0435,-0.15975
0.9162501,-0.027,-0.11125,1.02775,0.03425,-0.17725
0.94625,0.00475,-0.161,1.0385,0.0405,-0.191
0.9850001,0.01225,-0.2105,1.03525,0.0525,-0.1975
1.0205,-0.09500001,-0.16425,1.03425,0.07375,-0.1855
1.0205,-0.17525,-0.1755,1.02225,0.07925,-0.182
1.0545,-0.18575,-0.2045,1.00875,0.06875,-0.1655
1.042,-0.043,-0.25375,0.99975,0.04975,-0.16425
1.01475,0.04375,-0.26275,1.00475,0.04325,-0.1665
0.955,0.19725,-0.2785,1.00975,0.0395,-0.17075
0.933,0.25775,-0.2845,1.004,0.0395,-0.166
0.90825,0.29675,-0.287,0.9945,0.03875,-0.15925
0.9125,0.31825,-0.317,0.9905,0.03775,-0.15775
0.9787501,0.322,-0.435,0.9975001,0.03625,-0.164
0.9775,0.33825,-0.432,0.9992501,0.03175,-0.165
0.9652501,0.3535,-0.40775,1.01575,0.038,-0.16975
0.942,0.34325,-0.35375,1.00775,0.04,-0.16075
0.942,0.34325,-0.35375,0.992,0.04025,-0.152
0.942,0.34325,-0.35375,0.987,0.03375,-0.147
0.9712501,0.198,-0.359,0.98375,0.03125,-0.1475
0.98975,0.1385,-0.3585,0.9820001,0.02475,-0.14875
0.9895,0.1035,-0.348,1.00425,0.03425,-0.16125
0.9850001,0.07075001,-0.33575,1.00975,0.0255,-0.1725
0.979,0.055,-0.335,1.00125,0.02075,-0.175
0.9572501,0.0575,-0.321,0.99125,0.02075,-0.16275
0.9942501,0.08350001,-0.3465,0.9597501,0.04875,-0.11125
1.00925,0.0565,-0.35075,0.9720001,0.05725,-0.085
0.9895,-0.063,-0.288,0.9020001,0.05875,0.014
0.95525,-0.08875,-0.241,0.8420001,0.0755,0.0635
0.93375,-0.1,-0.19175,0.8025,0.11675,0.07725
0.9555001,-0.128,-0.1745,0.8705,0.1245,0.0705
0.98825,-0.113,-0.23075,0.9720001,0.12425,-0.00375
1.022,-0.07725,-0.2875,1.073,0.08450001,-0.13425
1.0385,-0.03825,-0.33525,1.08925,0.0325,-0.206
1.018,0.02725,-0.32725,0.946,-0.0405,-0.173
1.00525,0.05475,-0.30175,0.9507501,-0.10725,-0.21225
0.9900001,0.07700001,-0.28775,1.142,-0.268,-0.3645
0.99375,0.10425,-0.30825,1.24675,-0.17175,-0.69725
1.001,0.09875,-0.32725,0.9355,-0.10575,-0.3755
1.00975,0.09825,-0.3545,0.66925,-0.0275,-0.04975
1.00575,0.102,-0.364,0.71575,-0.01925,-0.0015
0.99475,0.09875,-0.3465,0.8065,-0.04825,-0.05725
0.97725,0.08400001,-0.3265,1.03,-0.12325,-0.2485
0.9655001,0.07,-0.308,1.03,-0.12325,-0.2485
0.96175,0.06825,-0.3035,1.03,-0.12325,-0.2485
0.9737501,0.0615,-0.31975,1.1345,-0.1495,-0.297
0.9992501,0.0545,-0.33475,1.166,-0.12575,-0.29525
1.008,0.05325,-0.3335,1.09925,-0.07575,-0.23675
1.00875,0.055,-0.32575,0.9802501,-0.00375,-0.14275
0.9945,0.06775001,-0.292,0.96425,-0.00575,-0.1405
0.98975,0.06900001,-0.2835,0.96425,-0.00575,-0.1405
0.9895,0.0715,-0.2825,0.973,-0.01425,-0.16575
1.0025,0.05425,-0.29975,0.99525,-0.04525,-0.228
1.008,0.02175,-0.303,0.9990001,-0.049,-0.24825
1.00625,0.01075,-0.2925,1.0245,-0.03075,-0.25725
1.0015,0.00875,-0.2965,1.0095,-0.03125,-0.23725
0.9995,0.01375,-0.291,0.9957501,-0.04325,-0.2145
0.98875,0.02025,-0.28525,0.99225,-0.04425,-0.19375
0.9825001,0.01525,-0.2785,0.98875,-0.06500001,-0.1925
0.98625,0.02475,-0.28375,0.9925001,-0.07975,-0.2035
0.9935001,0.03825,-0.29275,0.989,-0.09175,-0.21075
1.00625,0.02875,-0.29975,1.0085,-0.085,-0.2135
1.01175,0.0125,-0.30025,1.013,-0.06900001,-0.2005
1.00875,0.00675,-0.291,0.9795001,-0.04725,-0.1715
0.99775,0.01375,-0.284,0.9695001,-0.03625,-0.16025
0.9945,0.02275,-0.28725,0.96725,-0.0275,-0.16825
0.99625,0.0325,-0.288,0.9982501,-0.034,-0.195
1.00225,0.026,-0.2955,1.0285,-0.0165,-0.205
0.99975,0.02,-0.2895,1.02825,-0.00925,-0.2015
0.9915,0.02075,-0.27725,0.9865,-0.00825,-0.16525
1,0.01775,-0.293,0.96725,-0.0155,-0.14925
1.01725,0.01625,-0.309,0.9615,-0.03025,-0.14475
1.02725,0.01925,-0.31,1.018,-0.0445,-0.194
0.9915,0.0565,-0.25475,1.03575,-0.0445,-0.20875
0.9865,0.06725001,-0.25425,1.03575,-0.0445,-0.20875
1.034,0.00325,-0.29025,1.03575,-0.0445,-0.20875
1.036,-0.03025,-0.282,1.033,-0.038,-0.20825
1.00625,-0.043,-0.2415,1.01875,-0.028,-0.192
0.978,-0.054,-0.19275,0.9902501,-0.00875,-0.1675
0.96675,-0.1005,-0.15725,0.9902501,-0.0065,-0.173
0.9845001,-0.09950001,-0.16975,0.9955,-0.011,-0.1775
1.00025,-0.09850001,-0.18525,0.9900001,-0.02175,-0.182
1.01175,-0.09150001,-0.20925,0.9835001,-0.03475,-0.144
1.02175,-0.0925,-0.22575,0.9762501,-0.02475,-0.148
1.009,-0.08725,-0.23275,0.9845001,-0.02625,-0.17875
1.0205,-0.025,-0.257,1.034,-0.05475,-0.25575
1.0355,-0.0135,-0.25925,1.03175,-0.06175,-0.264
1.0485,-0.04525,-0.2495,1.01575,-0.06525,-0.251
1.03675,-0.15575,-0.20875,0.96025,-0.058,-0.19575
1.025,-0.19775,-0.1985,0.9622501,-0.07175,-0.192
1.00875,-0.2275,-0.16625,0.9995,-0.0785,-0.2165
0.94275,-0.2085,-0.10825,1.018,-0.09025001,-0.22875
0.9395,-0.21125,-0.101,1.018,-0.09025001,-0.22875
0.9532501,-0.21525,-0.13175,1.018,-0.07975,-0.2255
1.06225,-0.21,-0.25125,1.00325,-0.06950001,-0.2165
1.06525,-0.19125,-0.27,0.9975001,-0.07075001,-0.213
1.0575,-0.1705,-0.2395,0.9877501,-0.075,-0.20125
0.9760001,-0.14675,-0.13175,0.9900001,-0.07825001,-0.19425
0.9775,-0.1495,-0.13925,1.0025,-0.06525,-0.19225
1.0045,-0.1525,-0.17525,1.00475,-0.049,-0.1925
1.05075,-0.167,-0.204,0.9885001,-0.043,-0.177
1.01425,-0.1555,-0.13425,0.9885001,-0.043,-0.177
0.98,-0.13075,-0.06725001,0.9860001,-0.051,-0.18
0.97425,-0.14075,-0.04075,0.9945,-0.06125,-0.18025
0.94125,-0.17675,-0.141,0.99225,-0.05275,-0.18275
0.9580001,-0.1815,-0.167,0.9957501,-0.0495,-0.17675
0.993,-0.13275,-0.16575,0.9925001,-0.04225,-0.1725
1.0185,-0.115,-0.18225,0.9925001,-0.04225,-0.1725
1.05875,-0.09275001,-0.21425,0.9957501,-0.03325,-0.1805
1.07325,-0.058,-0.2625,1.002,-0.01925,-0.179
1.0605,-0.064,-0.274,1.0125,-0.0165,-0.17875
1.03175,-0.08475,-0.26825,1.02375,-0.04675,-0.19025
1.021,-0.13,-0.2115,1.01375,-0.08800001,-0.1905
1.04575,-0.159,-0.198,1.003,-0.10625,-0.19425
1.05825,-0.22325,-0.192,0.9985,-0.1175,-0.1995
1.02375,-0.207,-0.16975,0.98225,-0.1175,-0.21825
0.9945,-0.16375,-0.14425,0.9715,-0.09275001,-0.19425
0.9865,-0.12525,-0.12625,0.9945,-0.046,-0.1955
1.01075,-0.103,-0.112,1.00775,-0.062,-0.182
1.03925,-0.08525001,-0.12725,1.01325,-0.09025001,-0.1735
1.04625,-0.04975,-0.13125,1.015,-0.1165,-0.17325
1.02575,-0.025,-0.1565,0.9957501,-0.18525,-0.18725
1.01825,-0.02325,-0.182,0.9767501,-0.2265,-0.19825
1.01925,-0.03775,-0.186,0.96425,-0.266,-0.21175
0.9385,-0.01625,-0.1745,0.9395,-0.32325,-0.23625
0.9540001,0.017,-0.20525,0.93375,-0.3385,-0.2445
1.01175,0.009500001,-0.2825,0.92825,-0.3575,-0.229
0.9990001,-0.0165,-0.3135,0.9310001,-0.3575,-0.2125
1.02,-0.02025,-0.28725,0.9440001,-0.33975,-0.20325
1.0325,-0.03775,-0.24025,0.9895,-0.28025,-0.2045
1.0205,-0.06550001,-0.2205,0.9842501,-0.254,-0.17975
1.03025,-0.11125,-0.235,0.9670001,-0.22525,-0.1555
1.02425,-0.13375,-0.21025,0.95,-0.20475,-0.1395
1.00725,-0.142,-0.1835,0.96025,-0.19025,-0.13675
0.9995,-0.1345,-0.174,0.96025,-0.19025,-0.13675
0.99875,-0.113,-0.19025,0.9860001,-0.16625,-0.1535
1.015,-0.07,-0.19175,0.9860001,-0.16625,-0.1535
1.0025,-0.067,-0.1945,0.9860001,-0.16625,-0.1535
1.01075,-0.04475,-0.2275,0.9950001,-0.1455,-0.16425
1.06125,0.0005,-0.337,0.987,-0.12675,-0.14725
1.02425,-0.01075,-0.29675,0.9770001,-0.10425,-0.12875
0.91425,-0.06875,-0.2315,0.9877501,-0.07175,-0.13375
0.862,-0.16,-0.13325,1.01,-0.04775,-0.14525
1.00525,-0.15025,-0.17725,1.0255,-0.0315,-0.159
1.1895,-0.11625,-0.261,1.0085,0.002,-0.14
1.161,-0.112,-0.21575,1.02025,0.061,-0.15875
1.08725,-0.0715,-0.16725,1.01725,0.05425,-0.16925
1.0015,0.00275,-0.17375,1.004,-0.0225,-0.1625
0.9752501,0.00175,-0.18775,0.9895,-0.02825,-0.16325
0.93875,-0.00475,-0.168,1.00625,-0.02625,-0.134
0.9687501,-0.019,-0.14525,1.011,0.0005,-0.11975
1.019,-0.0205,-0.1535,1.00375,0.017,-0.124
1.05375,-0.02175,-0.1655,0.9885001,0.019,-0.125
1.06625,-0.0315,-0.22075,1.00775,0.0165,-0.127
1.065,-0.02725,-0.2065,1.028,0.017,-0.1345
1.0235,-0.02575,-0.194,1.04025,0.02375,-0.144
0.988,-0.02675,-0.17925,1.02775,0.02675,-0.13675
0.9662501,-0.0225,-0.175,0.9917501,0.034,-0.116
0.98625,-0.017,-0.19575,0.98475,0.03075,-0.13475
1.0105,0.0195,-0.221,1.0045,0.02175,-0.18
1.05675,0.0755,-0.2445,1.02125,0.015,-0.195
1.073,0.06375001,-0.24,1.0255,0.0055,-0.19175
1.03625,0.0265,-0.194,1.02125,-0.0015,-0.1835
0.9715,-0.055,-0.1205,0.9915,-0.0045,-0.1605
0.9852501,-0.0535,-0.13975,0.98625,-0.00125,-0.154
1.022,-0.03225,-0.188,0.9785001,-0.00025,-0.1425
1.07575,-0.03375,-0.2345,0.9935001,-0.02275,-0.17325
1.0765,-0.04975,-0.205,0.99975,-0.03,-0.224
0.9765,-0.1,-0.107,0.9942501,-0.01075,-0.268
0.9205,-0.134,-0.06675,0.9485,0.04025,-0.26425
0.9075,-0.182,-0.04025,0.8995001,0.06,-0.216
1.1715,-0.0895,-0.459,0.9277501,0.0285,-0.213
1.37975,-0.09675001,-0.655,0.9277501,0.0285,-0.213
1.398,-0.12525,-0.55525,0.9277501,0.0285,-0.213
1.26625,0.0025,-0.4215,0.95025,0.0155,-0.26975
1.16175,0.124,-0.447,1.0665,-0.01125,-0.32825
1.05325,0.17575,-0.3885,1.12175,-0.0605,-0.321
0.89325,0.06475,-0.21125,1.06525,-0.06375001,-0.09475
0.878,-0.0565,-0.146,1.094,-0.0325,-0.114
0.88925,-0.173,-0.293,1.13725,-0.0755,-0.147
0.8925,-0.1075,-0.2335,1.22525,-0.2505,-0.30525
0.83275,-0.051,-0.15975,1.33475,0.03725,-0.54475
0.818,-0.0515,-0.11775,1.0835,0.1865,-0.319
0.859,-0.09900001,-0.14,0.8555,0.09900001,-0.25425
0.90275,-0.1305,-0.18375,0.8015,0.061,-0.26975
0.9335001,-0.132,-0.201,0.887,0.0635,-0.37675
0.9530001,-0.07075001,-0.21625,0.8895,0.08000001,-0.322
1.03175,-0.001,-0.2845,0.731,0.01425,-0.18475
1.06575,-0.00325,-0.321,0.71725,-0.00375,-0.15225
1.09275,-0.01075,-0.32925,0.735,0.058,-0.089
1.10575,-0.021,-0.382,0.7715001,0.104,-0.1025
1.08025,-0.008,-0.344,0.82375,0.1235,-0.1245
1.06225,0.0365,-0.334,0.84575,0.10975,-0.1335
1.005,-0.022,-0.2835,0.87525,0.06950001,-0.1665
0.9805,-0.11175,-0.24825,0.8930001,0.0535,-0.1895
0.92875,-0.17125,-0.19125,0.897,0.033,-0.1975
0.8885,-0.148,-0.13225,0.89675,-0.00525,-0.2405
0.895,-0.082,-0.15,0.9995,0.00825,-0.3095
1.143,-0.393,-0.33775,1.09125,0.048,-0.3405
1.33625,-0.8322501,-0.6585,1.06075,0.05025,-0.32675
1.328,-1.37125,-1.36125,1.0475,0.0455,-0.312
0.6777501,-3.60175,-1.21175,1.07075,0.08350001,-0.3095
1.155,-4.48325,-0.6580001,1.086,0.11525,-0.312
1.6935,-3.96625,-1.67,1.086,0.11525,-0.312
1.613,-2.8595,-2.54725,1.0805,0.14725,-0.3235
1.3395,-1.112,-3.4105,1.0355,0.16675,-0.344
0.9075,-0.19575,-3.63725,0.9990001,0.174,-0.3565
-1.62375,2.92375,-2.30825,0.9935001,0.2145,-0.33225
-2.76525,4.34375,-0.6885,1.02925,0.25875,-0.36075
-3.25575,4.91425,1.27725,1.0495,0.298,-0.36875
-2.3935,2.84275,1.65,0.9662501,0.3345,-0.322
-1.5905,2.7705,1.174,0.891,0.34725,-0.27475
-0.92825,2.831,0.9572501,0.90575,0.3315,-0.25875
-0.52625,2.41025,0.70925,0.9345,0.293,-0.2475
0.01475,0.9175,0.08400001,0.94375,0.13625,-0.13875
0.01475,0.9175,0.08400001,0.9127501,0.05225,-0.10875
0.57175,-0.057,-0.0515,0.8800001,-0.04725,-0.16825
0.735,-0.199,-0.079,0.91675,-0.06225,-0.24725
0.776,-0.2665,-0.08475,1.01775,-0.0475,-0.31525
0.8107501,-0.40725,-0.0315,1.03975,-0.01325,-0.288
0.85075,-0.50425,0.03675,0.9932501,0.0115,-0.2235
0.8650001,-0.3705,0.04825,0.9585,0.0035,-0.18275
0.7730001,-0.21875,0.0315,0.987,-0.01975,-0.2145
0.80825,-0.26075,0.0385,0.9817501,0.00075,-0.22
0.8515,-0.28675,-0.05825,0.95,0.0215,-0.22825
0.9317501,-0.261,-0.2275,0.9367501,0.02925,-0.2585
1.08525,0.01925,-0.427,0.97575,0.03875,-0.3405
1.10375,0.03875,-0.34675,0.96025,0.0815,-0.345
1.083,-0.005,-0.32775,0.9482501,0.094,-0.32225
1.40875,-0.259,-0.5155,0.9095001,0.134,-0.245
1.35675,-0.46225,-0.5235,0.9085,0.185,-0.2305
1.146,-0.71675,-0.28475,0.915,0.25875,-0.1885
0.9810001,-1.37375,0.09100001,0.8627501,0.31975,-0.10925
1.0155,-1.5525,-0.02325,0.87625,0.34525,-0.086
0.9522501,-1.452,0.3345,0.9745001,0.339,-0.16775
0.8732501,-1.29425,0.309,0.9745001,0.339,-0.16775
0.8705,-1.24875,0.23225,1.078,0.2285,-0.29525
0.83775,-1.24825,0.2255,1.1685,0.078,-0.41075
0.66475,-0.6685,0.11075,1.24575,-0.1535,-0.55775
0.65075,-0.2165,0.057,1.21825,-0.16075,-0.51125
0.646,0.49925,-0.012,1.15775,-0.08400001,-0.36225
0.7555,0.60475,0.05725,1.11625,-0.0545,-0.29925
0.781,0.572,-0.01825,1.07525,-0.0315,-0.23775
0.812,0.43075,-0.05,0.943,0.094,-0.11825
0.808,0.19125,-0.1945,0.9525,0.15975,-0.13325
0.7775,0.09325001,-0.16475,0.9925001,0.2235,-0.123
0.76775,-0.085,-0.147,0.9242501,0.2685,0.0375
0.77375,-0.15225,-0.14075,0.8610001,0.255,0.13425
0.8155,-0.1855,-0.26525,0.80475,0.24025,0.16875
0.94375,-0.199,-0.47175,0.76875,0.20425,0.13
1.1635,-0.1915,-0.589,0.7845001,0.18675,0.079
1.1665,-0.157,-0.477,0.83525,0.11875,0.1225
1.1545,-0.1805,-0.343,0.84575,-0.0375,0.104
1.0375,-0.455,-0.0595,0.93625,-0.261,-0.108
1.05375,-0.4695,-0.0155,1.029,-0.27075,-0.1805
1.10175,-0.3195,0.0355,1.0745,-0.244,-0.221
1.60625,-0.05,-0.43875,0.9580001,-0.1955,-0.09850001
1.24075,-0.12825,-0.275,0.9497501,-0.2985,-0.10925
0.95925,-0.20625,0.1045,1.738,-0.918,-0.3675
0.8847501,-0.206,0.15175,1.4905,-0.59325,-0.6405
0.8835,-0.14175,0.0755,0.89925,-0.01275,-0.2875
1.03825,0.086,-0.193,0.554,0.1325,0.33375
1.111,0.1515,-0.29225,0.6702501,-0.0285,0.29525
1.13,0.16825,-0.29,0.8807501,-0.20475,0.18975
1.088,0.13125,-0.18675,1.22625,-0.308,-0.17125
1.07225,0.09375001,-0.1495,1.16425,-0.19875,-0.24175
1.039,0.0435,-0.12825,1.14275,-0.155,-0.0335
1.0475,-0.0385,-0.217,1.02425,-0.1,0.0775
1.04375,-0.05275,-0.23,1.007,-0.11075,0.05875
1.026,-0.05725,-0.209,1.012,-0.13975,-0.0175
1.0205,-0.0615,-0.19775,1.0395,-0.1555,-0.07575
1.05475,-0.05925,-0.29025,1.0365,-0.179,-0.108
1.12375,0.0385,-0.251,1.01925,-0.17575,-0.10475
1.07675,0.0645,-0.204,1.01275,-0.1555,-0.1195
0.9967501,0.10925,-0.191,1.01275,-0.1375,-0.10275
0.9985,0.10625,-0.18275,1.0205,-0.10475,-0.10125
1.0315,0.07975,-0.259,1.024,-0.06625,-0.08675
1.0655,0.08625001,-0.2765,1.01125,-0.06275,-0.07025
1.0585,0.1075,-0.2695,1.009,-0.048,-0.044
1.0425,0.1235,-0.25675,0.992,-0.00775,-0.0195
0.9967501,0.09775001,-0.16825,0.998,0.009500001,-0.08125
0.97725,0.06575,-0.16275,1.0535,-0.021,-0.14075
0.9695001,0.02625,-0.173,1.09025,-0.0235,-0.1655
1,-0.02075,-0.181,1.1495,-0.00525,-0.16325
1.02075,-0.03225,-0.20325,1.1245,-0.009500001,-0.177
1.0275,-0.046,-0.159,1.05525,-0.0815,-0.07600001
1.027,-0.057,-0.14875,0.97825,-0.11125,0.0105
1.0245,-0.075,-0.1425,0.9175,-0.1255,0.07325
1.06425,-0.08775,-0.20275,0.9277501,-0.141,0.07275
1.0605,-0.0625,-0.18825,0.93775,-0.146,0.06125
1.03325,-0.02675,-0.176,0.956,-0.14475,0.047
1.01675,0.0135,-0.1745,0.987,-0.1335,0.0125
1.0085,0.072,-0.1915,1.017,-0.1025,0.00725
1.017,0.072,-0.20575,0.98875,-0.09150001,0.035
1.02,0.05625,-0.2035,0.96575,-0.07325,0.062
1.0245,0.063,-0.1815,0.9770001,-0.0705,0.0355
1.01575,0.062,-0.1645,1.05175,-0.05425,-0.0535
1.00675,0.06625,-0.1515,1.1245,-0.03625,-0.10625
0.99275,0.06525,-0.146,1.13825,-0.0115,-0.08925001
1.0055,0.0565,-0.16025,1.08875,0.01725,-0.02925
1.0165,0.04375,-0.16225,1.02875,0.03875,0.0305
1.04425,-0.009000001,-0.18225,0.9965001,0.04625,0.06075
1.03875,-0.006,-0.166,0.9770001,0.0335,0.06425
1.00625,0.01425,-0.1435,0.97425,-0.00425,0.016
1.00625,0.01425,-0.1435,0.97425,-0.00425,0.016
0.997,0.0335,-0.1455,0.97425,-0.00425,0.016
1.02575,0.01475,-0.17375,1.01375,-0.0085,-0.0125
1.0385,0.00125,-0.184,1.04025,-0.00325,-0.03425
1.05275,-0.00325,-0.19375,1.0595,0.01,-0.0385
1.031,0.0145,-0.17225,1.0385,-0.0185,-0.03025
1.023,0.01825,-0.1595,1.0215,-0.02275,-0.0185
1.01925,0.011,-0.16075,1.01225,-0.00325,-0.01075
1.022,0.005,-0.158,1.01425,-0.002,-0.006
1.02675,0.0105,-0.16875,1.02475,0.00375,-0.01
1.0245,0.02475,-0.1725,1.0385,0.01025,-0.027
1.03475,0.03675,-0.18925,1.0485,0.0115,-0.038
1.026,0.04025,-0.17325,1.02925,0.005,-0.04025
1.022,0.03375,-0.16625,1.02475,0.00225,-0.03575
1.01125,0.031,-0.15975,1.00975,0.0025,-0.02475
1.0135,0.025,-0.15925,0.9817501,-0.0005,-0.01725
1.024,0.027,-0.1555,0.99775,-0.00175,-0.033
1.023,0.027,-0.15025,1.0585,0.0185,-0.06525
1.045,0.01775,-0.188,1.07525,0.024,-0.07700001
1.0435,0.024,-0.1915,1.07,0.035,-0.0645
1.02725,0.033,-0.17775,1.052,0.0385,-0.0395
1.0015,0.02425,-0.13525,1.00275,0.00525,-0.02175
1.00075,-0.0155,-0.10625,0.98475,-0.0065,-0.00025
1.04,-0.128,-0.10125,1.0025,-0.006,-0.0175
1.05575,-0.168,-0.1095,1.03675,-0.01425,-0.04125
1.05775,-0.1755,-0.10925,1.03925,0.00125,-0.04425
1.01775,-0.18175,-0.08075,1.0155,-0.0105,-0.03925
0.9860001,-0.179,-0.0465,1.00725,-0.01025,-0.022
0.9677501,-0.176,-0.029,0.9852501,-0.0075,-0.01375
0.96975,-0.17575,-0.02975,0.9905,-0.013,-0.01625
1.015,-0.179,-0.0885,1.0425,-0.02175,-0.062
